"","Price"
"2018-11-05",12700
"2018-11-06",12700
"2018-11-07",12650
"2018-11-08",12700
"2018-11-09",12650
"2018-11-12",12950
"2018-11-13",12800
"2018-11-14",12750
"2018-11-15",12650
"2018-11-16",12650
"2018-11-19",12650
"2018-11-20",12600
"2018-11-21",12400
"2018-11-22",12500
"2018-11-23",12350
"2018-11-26",12400
"2018-11-27",12500
"2018-11-28",12600
"2018-11-29",12600
"2018-11-30",12450
"2018-12-03",12600
"2018-12-04",12600
"2018-12-05",12600
"2018-12-06",12300
"2018-12-07",12350
"2018-12-10",12300
"2018-12-11",12250
"2018-12-12",12300
"2018-12-13",12400
"2018-12-14",12400
"2018-12-17",12250
"2018-12-18",12300
"2018-12-19",12650
"2018-12-20",12500
"2018-12-21",12500
"2018-12-24",12400
"2018-12-26",12400
"2018-12-27",12200
"2018-12-28",12300
"2019-01-02",12200
"2019-01-03",12200
"2019-01-04",12250
"2019-01-07",12150
"2019-01-08",12250
"2019-01-09",12250
"2019-01-10",12200
"2019-01-11",12250
"2019-01-14",12250
"2019-01-15",12250
"2019-01-16",12200
"2019-01-17",12300
"2019-01-18",12250
"2019-01-21",12300
"2019-01-22",12250
"2019-01-23",12350
"2019-01-24",12250
"2019-01-25",12350
"2019-01-28",12500
"2019-01-29",12400
"2019-01-30",12550
"2019-01-31",12550
"2019-02-01",12600
"2019-02-07",12700
"2019-02-08",12700
"2019-02-11",12800
"2019-02-12",12800
"2019-02-13",12900
"2019-02-14",12900
"2019-02-15",13000
"2019-02-18",12900
"2019-02-19",12950
"2019-02-20",12950
"2019-02-21",12900
"2019-02-22",12900
"2019-02-25",12950
"2019-02-26",12950
"2019-02-27",13000
"2019-02-28",12750
"2019-03-04",12900
"2019-03-05",12850
"2019-03-06",12900
"2019-03-07",12750
"2019-03-08",12750
"2019-03-11",12650
"2019-03-12",12800
"2019-03-13",12800
"2019-03-14",12800
"2019-03-15",12750
"2019-03-18",12650
"2019-03-19",12800
"2019-03-20",12650
"2019-03-21",12750
"2019-03-22",12750
"2019-03-25",12600
"2019-03-26",12550
"2019-03-27",12550
"2019-03-28",12500
"2019-03-29",12550
"2019-04-01",12650
"2019-04-02",12650
"2019-04-03",12550
"2019-04-04",12600
"2019-04-05",12600
"2019-04-08",12800
"2019-04-09",12800
"2019-04-10",12850
"2019-04-11",12900
"2019-04-12",13000
"2019-04-15",12950
"2019-04-16",12800
"2019-04-17",12950
"2019-04-18",12850
"2019-04-19",12900
"2019-04-22",12850
"2019-04-23",12850
"2019-04-24",12900
"2019-04-25",12850
"2019-04-26",12850
"2019-04-29",12950
"2019-04-30",12850
"2019-05-02",12950
"2019-05-03",12950
"2019-05-07",13050
"2019-05-08",13250
"2019-05-09",13000
"2019-05-10",13000
"2019-05-13",12700
"2019-05-14",13000
"2019-05-15",12800
"2019-05-16",12800
"2019-05-17",12400
"2019-05-20",12350
"2019-05-21",12250
"2019-05-22",12500
"2019-05-23",12350
"2019-05-24",12350
"2019-05-27",12250
"2019-05-28",12550
"2019-05-29",12400
"2019-05-30",12200
"2019-05-31",12300
"2019-06-03",12350
"2019-06-04",12500
"2019-06-05",12500
"2019-06-07",12500
"2019-06-10",12650
"2019-06-11",12700
"2019-06-12",12800
"2019-06-13",12850
"2019-06-14",12750
"2019-06-17",12700
"2019-06-18",12650
"2019-06-19",12700
"2019-06-20",12750
"2019-06-21",12850
"2019-06-24",13050
"2019-06-25",13000
"2019-06-26",12850
"2019-06-27",12750
"2019-06-28",12900
"2019-07-01",12750
"2019-07-02",12850
"2019-07-03",12900
"2019-07-04",13000
"2019-07-05",12950
"2019-07-08",12800
"2019-07-09",12700
"2019-07-10",12600
"2019-07-11",12750
"2019-07-12",12850
"2019-07-15",12550
"2019-07-16",12650
"2019-07-17",12450
"2019-07-18",12450
"2019-07-19",12350
"2019-07-22",12500
"2019-07-23",12500
"2019-07-24",12450
"2019-07-25",12250
"2019-07-26",12150
"2019-07-29",12050
"2019-07-30",12150
"2019-07-31",12250
"2019-08-01",12050
"2019-08-02",12250
"2019-08-05",11750
"2019-08-06",11950
"2019-08-07",11950
"2019-08-08",12100
"2019-08-09",12000
"2019-08-12",11950
"2019-08-13",12000
"2019-08-14",12000
"2019-08-16",11650
"2019-08-19",11800
"2019-08-20",11900
"2019-08-21",11950
"2019-08-22",12000
"2019-08-23",12000
"2019-08-26",11800
