"","Price"
"2018-11-05",41542
"2018-11-06",41146
"2018-11-07",37673
"2018-11-08",40091
"2018-11-09",38860
"2018-11-12",37717
"2018-11-13",36970
"2018-11-14",37322
"2018-11-15",39652
"2018-11-16",40663
"2018-11-19",44399
"2018-11-20",46817
"2018-11-21",47037
"2018-11-22",47037
"2018-11-23",50334
"2018-11-26",49015
"2018-11-27",50334
"2018-11-28",47696
"2018-11-29",48136
"2018-11-30",50554
"2018-12-03",50993
"2018-12-04",51433
"2018-12-05",52092
"2018-12-06",49015
"2018-12-07",54510
"2018-12-10",52532
"2018-12-11",53411
"2018-12-12",50554
"2018-12-13",52971
"2018-12-14",52532
"2018-12-17",48576
"2018-12-18",48795
"2018-12-19",49015
"2018-12-20",49455
"2018-12-21",51872
"2018-12-24",54290
"2018-12-26",51213
"2018-12-27",49015
"2018-12-28",48576
"2019-01-02",44399
"2019-01-03",44839
"2019-01-04",43520
"2019-01-07",44619
"2019-01-08",47037
"2019-01-09",48136
"2019-01-10",46597
"2019-01-11",49015
"2019-01-14",51213
"2019-01-15",52092
"2019-01-16",52312
"2019-01-17",49894
"2019-01-18",51433
"2019-01-21",49455
"2019-01-22",50114
"2019-01-23",51213
"2019-01-24",50554
"2019-01-25",50114
"2019-01-28",49455
"2019-01-29",47037
"2019-01-30",48356
"2019-01-31",48576
"2019-02-01",53411
"2019-02-07",53631
"2019-02-08",53191
"2019-02-11",51213
"2019-02-12",50554
"2019-02-13",50334
"2019-02-14",48795
"2019-02-15",49455
"2019-02-18",49674
"2019-02-19",49894
"2019-02-20",48356
"2019-02-21",45718
"2019-02-22",46817
"2019-02-25",45279
"2019-02-26",46817
"2019-02-27",46378
"2019-02-28",38201
"2019-03-04",35036
"2019-03-05",35212
"2019-03-06",33893
"2019-03-07",32135
"2019-03-08",31695
"2019-03-11",31167
"2019-03-12",32530
"2019-03-13",32266
"2019-03-14",32706
"2019-03-15",29629
"2019-03-18",31475
"2019-03-19",32179
"2019-03-20",31827
"2019-03-21",31036
"2019-03-22",30816
"2019-03-25",30816
"2019-03-26",30904
"2019-03-27",29981
"2019-03-28",29541
"2019-03-29",31211
"2019-04-01",32135
"2019-04-02",32179
"2019-04-03",32750
"2019-04-04",32310
"2019-04-05",33058
"2019-04-08",32574
"2019-04-09",32222
"2019-04-10",32266
"2019-04-11",33497
"2019-04-12",31783
"2019-04-15",31475
"2019-04-16",31563
"2019-04-17",30772
"2019-04-18",30596
"2019-04-19",30288
"2019-04-22",30464
"2019-04-23",29937
"2019-04-24",29541
"2019-04-25",29057
"2019-04-26",29277
"2019-04-29",27870
"2019-04-30",27607
"2019-05-02",27651
"2019-05-03",27607
"2019-05-07",26596
"2019-05-08",26464
"2019-05-09",24881
"2019-05-10",23914
"2019-05-13",23474
"2019-05-14",23299
"2019-05-15",23738
"2019-05-16",23518
"2019-05-17",24705
"2019-05-20",23958
"2019-05-21",23167
"2019-05-22",23518
"2019-05-23",22024
"2019-05-24",21145
"2019-05-27",21364
"2019-05-28",22244
"2019-05-29",22112
"2019-05-30",21474
"2019-05-31",21628
"2019-06-03",21342
"2019-06-04",21606
"2019-06-05",22112
"2019-06-07",22683
"2019-06-10",23474
"2019-06-11",25101
"2019-06-12",30156
"2019-06-13",28838
"2019-06-14",29849
"2019-06-17",28178
"2019-06-18",27079
"2019-06-19",27870
"2019-06-20",28134
"2019-06-21",27695
"2019-06-24",28926
"2019-06-25",28090
"2019-06-26",27914
"2019-06-27",26903
"2019-06-28",26508
"2019-07-01",28090
"2019-07-02",27958
"2019-07-03",27123
"2019-07-04",26991
"2019-07-05",26596
"2019-07-08",24486
"2019-07-09",23211
"2019-07-10",24178
"2019-07-11",25189
"2019-07-12",25189
"2019-07-15",24705
"2019-07-16",24398
"2019-07-17",22903
"2019-07-18",22683
"2019-07-19",22991
"2019-07-22",23167
"2019-07-23",22507
"2019-07-24",21980
"2019-07-25",21233
"2019-07-26",20441
"2019-07-29",18375
"2019-07-30",18683
"2019-07-31",19166
"2019-08-01",18573
"2019-08-02",18287
"2019-08-05",15122
"2019-08-06",15122
"2019-08-07",15386
"2019-08-08",16683
"2019-08-09",16837
"2019-08-12",17694
"2019-08-13",17694
"2019-08-14",18023
"2019-08-16",17386
"2019-08-19",18353
"2019-08-20",19079
"2019-08-21",18947
"2019-08-22",18639
"2019-08-23",18243
"2019-08-26",17276
"2019-08-27",17980
"2019-08-28",19914
"2019-08-29",19870
"2019-08-30",21189
"2019-09-02",20573
"2019-09-03",20771
"2019-09-04",20221
"2019-09-05",20090
"2019-09-06",19694
"2019-09-09",19166
"2019-09-10",24881
"2019-09-11",28178
"2019-09-16",30376
"2019-09-17",28969
"2019-09-18",31783
"2019-09-19",31167
"2019-09-20",31871
"2019-09-23",33409
"2019-09-24",31607
"2019-09-25",29057
"2019-09-26",30332
"2019-09-27",31211
"2019-09-30",32003
"2019-10-01",31299
"2019-10-02",32310
"2019-10-04",31255
"2019-10-07",24178
"2019-10-08",24749
"2019-10-10",24573
"2019-10-11",24573
"2019-10-14",25672
"2019-10-15",25892
"2019-10-16",25936
"2019-10-17",25057
"2019-10-18",25277
"2019-10-21",23562
"2019-10-22",24793
"2019-10-23",23474
"2019-10-24",24486
"2019-10-25",23606
"2019-10-28",22815
"2019-10-29",23255
"2019-10-30",22332
"2019-10-31",22551
"2019-11-01",22991
"2019-11-04",23343
"2019-11-05",23474
"2019-11-06",24925
"2019-11-07",24178
"2019-11-08",24881
"2019-11-11",23694
"2019-11-12",24002
"2019-11-13",23387
"2019-11-14",23343
"2019-11-15",24354
"2019-11-18",26068
"2019-11-19",25057
"2019-11-20",24090
"2019-11-21",22683
"2019-11-22",22288
"2019-11-25",22859
"2019-11-26",22639
"2019-11-27",21826
"2019-11-28",21320
"2019-11-29",21474
"2019-12-02",20661
"2019-12-03",21892
"2019-12-04",20837
"2019-12-05",20178
"2019-12-06",20595
"2019-12-09",20441
"2019-12-10",19826
"2019-12-11",19980
"2019-12-12",21167
"2019-12-13",21540
"2019-12-16",21562
"2019-12-17",20727
"2019-12-18",21672
"2019-12-19",21057
"2019-12-20",21145
"2019-12-23",20068
"2019-12-24",19804
"2019-12-26",20287
"2019-12-27",20024
"2019-12-30",19672
"2020-01-02",19496
"2020-01-03",19342
"2020-01-06",18419
"2020-01-07",18705
"2020-01-08",17408
"2020-01-09",19188
"2020-01-10",19628
"2020-01-13",20331
"2020-01-14",20024
"2020-01-15",20969
"2020-01-16",20134
"2020-01-17",20134
"2020-01-20",19474
"2020-01-21",19474
"2020-01-22",19232
"2020-01-23",19057
"2020-01-28",17694
"2020-01-29",17650
"2020-01-30",16837
"2020-01-31",16441
"2020-02-03",16485
"2020-02-04",17210
"2020-02-05",17254
"2020-02-06",17694
"2020-02-07",18111
"2020-02-10",18397
"2020-02-11",17716
"2020-02-12",17364
"2020-02-13",17056
"2020-02-14",17012
"2020-02-17",16749
"2020-02-18",16067
"2020-02-19",15760
"2020-02-20",15254
"2020-02-21",14968
"2020-02-24",13628
"2020-02-25",14683
"2020-02-26",10748
"2020-02-27",9122
"2020-02-28",9232
"2020-03-02",9825
"2020-03-03",10199
"2020-03-04",11254
"2020-03-05",10594
"2020-03-06",10770
"2020-03-09",9671
"2020-03-10",10089
"2020-03-11",9605
"2020-03-12",8506
"2020-03-13",7561
"2020-03-16",7253
"2020-03-17",7078
"2020-03-18",6550
"2020-03-19",5495
"2020-03-20",6220
"2020-03-23",5627
"2020-03-24",5825
"2020-03-25",6154
"2020-03-26",6594
"2020-03-27",6418
"2020-03-30",6418
"2020-03-31",8330
"2020-04-01",8924
"2020-04-02",9012
"2020-04-03",9056
"2020-04-06",9297
"2020-04-07",9957
"2020-04-08",9671
"2020-04-09",10462
"2020-04-10",9759
"2020-04-13",9319
"2020-04-14",10287
"2020-04-16",11056
"2020-04-17",9935
"2020-04-20",12902
"2020-04-21",14595
"2020-04-22",14595
"2020-04-23",16881
"2020-04-24",17782
"2020-04-27",17782
"2020-04-28",17144
"2020-04-29",16067
"2020-05-04",16067
"2020-05-06",15540
"2020-05-07",15584
"2020-05-08",16045
"2020-05-11",15650
"2020-05-12",15056
"2020-05-13",14463
"2020-05-14",13188
"2020-05-15",12441
"2020-05-18",12265
"2020-05-19",12814
"2020-05-20",12880
"2020-05-21",12924
"2020-05-22",13166
"2020-05-25",12924
"2020-05-26",13671
"2020-05-27",13540
"2020-05-28",13100
"2020-05-29",13475
"2020-06-01",13800
"2020-06-02",14100
"2020-06-03",13825
"2020-06-04",13625
"2020-06-05",14400
"2020-06-08",14150
"2020-06-09",13350
"2020-06-10",12575
"2020-06-11",12300
"2020-06-12",12200
"2020-06-15",10750
"2020-06-16",12150
"2020-06-17",11100
"2020-06-18",10825
"2020-06-19",11500
"2020-06-22",11200
"2020-06-23",10850
"2020-06-24",12600
"2020-06-25",11550
"2020-06-26",11200
"2020-06-29",10950
"2020-06-30",10850
"2020-07-01",11025
"2020-07-02",10825
"2020-07-03",11475
"2020-07-06",11275
"2020-07-07",10750
"2020-07-08",11200
"2020-07-09",10925
"2020-07-10",10800
"2020-07-13",10925
"2020-07-14",10725
"2020-07-15",10700
"2020-07-16",10650
"2020-07-17",10725
"2020-07-20",10725
"2020-07-21",10550
"2020-07-22",8775
"2020-07-23",8450
"2020-07-24",7950
"2020-07-27",8175
"2020-07-28",8225
"2020-07-29",8100
"2020-07-30",8150
"2020-07-31",8200
"2020-08-03",8000
"2020-08-04",8150
"2020-08-05",8075
"2020-08-06",8225
"2020-08-07",8075
"2020-08-10",7700
"2020-08-11",7575
"2020-08-12",7125
"2020-08-13",7325
"2020-08-14",7100
"2020-08-18",6225
"2020-08-19",6550
"2020-08-20",6200
"2020-08-21",6825
"2020-08-24",6625
"2020-08-25",6875
"2020-08-26",6625
"2020-08-27",6650
"2020-08-28",6500
"2020-08-31",6625
"2020-09-01",6850
"2020-09-02",6750
"2020-09-03",7025
"2020-09-04",6900
"2020-09-07",7450
"2020-09-08",7200
"2020-09-09",7100
"2020-09-10",7250
"2020-09-11",7725
"2020-09-14",10025
"2020-09-15",10600
"2020-09-16",10000
"2020-09-17",10175
"2020-09-18",10850
"2020-09-21",10225
"2020-09-22",9250
"2020-09-23",9000
"2020-09-24",9275
"2020-09-25",10275
"2020-09-28",9775
"2020-09-29",9800
"2020-10-05",9225
"2020-10-06",8725
"2020-10-07",8725
"2020-10-08",9025
"2020-10-12",9650
"2020-10-13",9675
"2020-10-14",9500
"2020-10-15",9600
"2020-10-16",9100
"2020-10-19",8775
"2020-10-20",8625
"2020-10-21",9100
"2020-10-22",8700
"2020-10-23",8550
"2020-10-26",8150
"2020-10-27",8000
"2020-10-28",8025
"2020-10-29",7850
"2020-10-30",7600
"2020-11-02",7900
"2020-11-03",8075
"2020-11-04",9550
"2020-11-05",8125
"2020-11-06",7875
"2020-11-09",8000
"2020-11-10",8000
"2020-11-11",8100
"2020-11-12",8525
"2020-11-13",8550
"2020-11-16",8425
"2020-11-17",8275
"2020-11-18",8550
"2020-11-19",8475
"2020-11-20",8600
"2020-11-23",8400
"2020-11-24",8575
"2020-11-25",8375
"2020-11-26",8275
"2020-11-27",8300
"2020-11-30",8125
"2020-12-01",8025
"2020-12-02",7975
"2020-12-03",7950
"2020-12-04",7875
"2020-12-07",7775
"2020-12-08",7750
"2020-12-09",7875
"2020-12-10",7925
"2020-12-11",8200
"2020-12-14",8000
"2020-12-15",7825
"2020-12-16",8000
"2020-12-17",8000
"2020-12-18",7975
"2020-12-21",7775
"2020-12-22",7450
"2020-12-23",7225
"2020-12-24",7250
"2020-12-28",7050
"2020-12-29",7275
"2020-12-30",7625
"2021-01-04",8525
"2021-01-05",8425
"2021-01-06",8600
"2021-01-07",8425
"2021-01-08",8225
"2021-01-11",7800
"2021-01-12",7850
"2021-01-13",7850
"2021-01-14",8150
"2021-01-15",7800
"2021-01-18",7675
"2021-01-19",7900
"2021-01-20",8250
"2021-01-21",8400
"2021-01-22",8250
"2021-01-25",8425
"2021-01-26",8000
"2021-01-27",7875
"2021-01-28",7650
"2021-01-29",7275
"2021-02-01",7475
"2021-02-02",7500
"2021-02-03",7525
"2021-02-04",7500
"2021-02-05",7625
"2021-02-08",7475
"2021-02-09",7300
"2021-02-10",7300
"2021-02-15",7475
"2021-02-16",7700
"2021-02-17",7750
"2021-02-18",8000
"2021-02-19",7725
"2021-02-22",7750
"2021-02-23",7650
"2021-02-24",7325
"2021-02-25",7450
"2021-02-26",7375
"2021-03-02",7350
"2021-03-03",7250
"2021-03-04",7150
"2021-03-05",7375
"2021-03-08",7175
"2021-03-09",7150
"2021-03-10",7100
"2021-03-11",7175
"2021-03-12",7475
"2021-03-15",7500
"2021-03-16",7225
"2021-03-17",7550
"2021-03-18",7450
"2021-03-19",7400
"2021-03-22",7350
"2021-03-23",7025
"2021-03-24",6925
"2021-03-25",6925
"2021-03-26",6950
"2021-03-29",7050
"2021-03-30",7050
"2021-03-31",7150
"2021-04-01",7175
"2021-04-02",6975
"2021-04-05",6925
"2021-04-06",7150
"2021-04-07",7100
"2021-04-08",7375
"2021-04-09",7475
"2021-04-12",7750
"2021-04-13",7675
"2021-04-14",7875
"2021-04-15",7300
"2021-04-16",7575
"2021-04-19",7450
"2021-04-20",7500
"2021-04-21",7900
"2021-04-22",7850
"2021-04-23",7875
"2021-04-26",7975
"2021-04-27",7875
"2021-04-28",5575
"2021-04-29",5350
"2021-04-30",5325
"2021-05-03",5025
"2021-05-04",4575
"2021-05-06",4685
"2021-05-07",4835
"2021-05-10",5125
"2021-05-11",4800
"2021-05-12",4560
"2021-05-13",4585
"2021-05-14",3210
"2021-05-17",2750
"2021-05-18",2750
"2021-05-20",2750
"2021-05-21",2750
"2021-05-24",2750
"2021-05-25",2750
"2021-05-26",2750
"2021-05-27",2750
"2021-05-28",2750
"2021-05-31",2750
"2021-06-01",2750
"2021-06-02",2750
"2021-06-03",2750
"2021-06-04",2750
"2021-06-07",2750
"2021-06-08",2750
"2021-06-09",2750
"2021-06-10",2750
"2021-06-11",2750
"2021-06-14",2750
"2021-06-15",2750
"2021-06-16",2750
"2021-06-17",2750
"2021-06-18",2750
"2021-06-21",2750
"2021-06-22",2750
"2021-06-23",2750
"2021-06-24",2750
"2021-06-25",2750
"2021-06-28",2750
"2021-06-29",2750
"2021-06-30",2750
"2021-07-01",2750
"2021-07-02",2750
"2021-07-05",2750
"2021-07-06",2750
"2021-07-07",2750
"2021-07-08",2750
"2021-07-09",2750
"2021-07-12",2750
"2021-07-13",2750
"2021-07-14",2750
"2021-07-15",2750
"2021-07-16",2750
"2021-07-19",2750
"2021-07-20",2750
"2021-07-21",2750
"2021-07-22",2750
"2021-07-23",2750
"2021-07-26",2750
"2021-07-27",2750
"2021-07-28",2750
"2021-07-29",2750
"2021-07-30",2750
"2021-08-02",2750
"2021-08-03",2750
"2021-08-04",2750
"2021-08-05",2750
"2021-08-06",2750
"2021-08-09",2750
"2021-08-10",2750
"2021-08-11",2750
"2021-08-12",2750
"2021-08-13",2750
"2021-08-17",2750
"2021-08-18",2750
"2021-08-19",2750
"2021-08-20",2750
