"","Price"
"2018-11-05",33750
"2018-11-06",33700
"2018-11-07",32850
"2018-11-08",34000
"2018-11-09",35000
"2018-11-12",35700
"2018-11-13",35100
"2018-11-14",35050
"2018-11-15",35100
"2018-11-16",35000
"2018-11-19",35500
"2018-11-20",35000
"2018-11-21",35250
"2018-11-22",34750
"2018-11-23",34450
"2018-11-26",34650
"2018-11-27",34750
"2018-11-28",34650
"2018-11-29",35550
"2018-11-30",36500
"2018-12-03",36800
"2018-12-04",36200
"2018-12-05",36300
"2018-12-06",35750
"2018-12-07",35650
"2018-12-10",35150
"2018-12-11",34500
"2018-12-12",34400
"2018-12-13",35950
"2018-12-14",35050
"2018-12-17",35450
"2018-12-18",35100
"2018-12-19",35200
"2018-12-20",35250
"2018-12-21",36300
"2018-12-24",36000
"2018-12-26",36300
"2018-12-27",35400
"2018-12-28",35800
"2019-01-02",35450
"2019-01-03",34950
"2019-01-04",35150
"2019-01-07",37300
"2019-01-08",36950
"2019-01-09",37950
"2019-01-10",37800
"2019-01-11",38300
"2019-01-14",38200
"2019-01-15",38300
"2019-01-16",38850
"2019-01-17",39000
"2019-01-18",38700
"2019-01-21",39300
"2019-01-22",38400
"2019-01-23",38900
"2019-01-24",37950
"2019-01-25",38750
"2019-01-28",38700
"2019-01-29",38500
"2019-01-30",39300
"2019-01-31",38700
"2019-02-01",38400
"2019-02-07",39900
"2019-02-08",39100
"2019-02-11",39700
"2019-02-12",40250
"2019-02-13",41000
"2019-02-14",41100
"2019-02-15",41250
"2019-02-18",42100
"2019-02-19",39600
"2019-02-20",40400
"2019-02-21",39750
"2019-02-22",39750
"2019-02-25",39350
"2019-02-26",39250
"2019-02-27",39100
"2019-02-28",38700
"2019-03-04",39350
"2019-03-05",38750
"2019-03-06",38250
"2019-03-07",37900
"2019-03-08",36900
"2019-03-11",37650
"2019-03-12",37800
"2019-03-13",37950
"2019-03-14",38300
"2019-03-15",39100
"2019-03-18",38050
"2019-03-19",37550
"2019-03-20",37100
"2019-03-21",36300
"2019-03-22",36150
"2019-03-25",35300
"2019-03-26",36050
"2019-03-27",36150
"2019-03-28",35950
"2019-03-29",36150
"2019-04-01",36600
"2019-04-02",36500
"2019-04-03",36450
"2019-04-04",36800
"2019-04-05",36500
"2019-04-08",36150
"2019-04-09",35950
"2019-04-10",36000
"2019-04-11",35750
"2019-04-12",35750
"2019-04-15",36350
"2019-04-16",36750
"2019-04-17",37300
"2019-04-18",37000
"2019-04-19",37050
"2019-04-22",36950
"2019-04-23",36250
"2019-04-24",36150
"2019-04-25",35900
"2019-04-26",36200
"2019-04-29",36350
"2019-04-30",35750
"2019-05-02",36300
"2019-05-03",36400
"2019-05-07",35800
"2019-05-08",35600
"2019-05-09",34650
"2019-05-10",34900
"2019-05-13",32250
"2019-05-14",32450
"2019-05-15",33150
"2019-05-16",32400
"2019-05-17",32000
"2019-05-20",31350
"2019-05-21",31500
"2019-05-22",31500
"2019-05-23",31050
"2019-05-24",31350
"2019-05-27",31200
"2019-05-28",31650
"2019-05-29",30550
"2019-05-30",30400
"2019-05-31",30450
"2019-06-03",30500
"2019-06-04",30800
"2019-06-05",30800
"2019-06-07",31300
"2019-06-10",31800
"2019-06-11",32950
"2019-06-12",35200
"2019-06-13",36150
"2019-06-14",37800
"2019-06-17",36450
"2019-06-18",36650
"2019-06-19",36400
"2019-06-20",36650
"2019-06-21",35500
"2019-06-24",35500
"2019-06-25",36900
"2019-06-26",36300
"2019-06-27",36800
"2019-06-28",39600
"2019-07-01",39100
"2019-07-02",38400
"2019-07-03",38550
"2019-07-04",39150
"2019-07-05",38350
"2019-07-08",38000
"2019-07-09",39350
"2019-07-10",40300
"2019-07-11",40650
"2019-07-12",41750
"2019-07-15",43200
"2019-07-16",42950
"2019-07-17",42850
"2019-07-18",44000
"2019-07-19",43600
"2019-07-22",43000
"2019-07-23",44100
"2019-07-24",43400
"2019-07-25",41800
"2019-07-26",41650
"2019-07-29",41300
"2019-07-30",40900
"2019-07-31",42300
"2019-08-01",41750
"2019-08-02",42250
"2019-08-05",41800
"2019-08-06",41000
"2019-08-07",42500
"2019-08-08",43850
"2019-08-09",42850
"2019-08-12",41000
"2019-08-13",40150
"2019-08-14",40900
"2019-08-16",42700
"2019-08-19",41750
"2019-08-20",41900
"2019-08-21",42450
"2019-08-22",43450
"2019-08-23",44750
"2019-08-26",44650
"2019-08-27",45050
"2019-08-28",46900
"2019-08-29",46750
"2019-08-30",46000
"2019-09-02",45450
"2019-09-03",45500
"2019-09-04",45550
"2019-09-05",46050
"2019-09-06",44900
"2019-09-09",44350
"2019-09-10",44100
"2019-09-11",44650
"2019-09-16",43850
"2019-09-17",43300
"2019-09-18",43650
"2019-09-19",43200
"2019-09-20",44050
"2019-09-23",42250
"2019-09-24",42500
"2019-09-25",39850
"2019-09-26",39500
"2019-09-27",39350
"2019-09-30",39800
"2019-10-01",39900
"2019-10-02",39700
"2019-10-04",39400
"2019-10-07",40800
"2019-10-08",41000
"2019-10-10",40250
"2019-10-11",40600
"2019-10-14",41700
"2019-10-15",41200
"2019-10-16",41750
"2019-10-17",41900
"2019-10-18",42150
"2019-10-21",41700
"2019-10-22",42050
"2019-10-23",41600
"2019-10-24",42000
"2019-10-25",41100
"2019-10-28",44800
"2019-10-29",44250
