"","Price"
"2018-11-05",2935
"2018-11-06",2915
"2018-11-07",2880
"2018-11-08",3170
"2018-11-09",3110
"2018-11-12",3060
"2018-11-13",3040
"2018-11-14",2965
"2018-11-15",2925
"2018-11-16",2970
"2018-11-19",3030
"2018-11-20",2970
"2018-11-21",2970
"2018-11-22",2945
"2018-11-23",2925
"2018-11-26",2960
"2018-11-27",2950
"2018-11-28",2965
"2018-11-29",3010
"2018-11-30",3000
"2018-12-03",3030
"2018-12-04",3030
"2018-12-05",3005
"2018-12-06",2905
"2018-12-07",2925
"2018-12-10",2870
"2018-12-11",2845
"2018-12-12",2895
"2018-12-13",2980
"2018-12-14",3080
"2018-12-17",3060
"2018-12-18",3040
"2018-12-19",3120
"2018-12-20",3120
"2018-12-21",3170
"2018-12-24",3095
"2018-12-26",3025
"2018-12-27",3075
"2018-12-28",3190
"2019-01-02",3100
"2019-01-03",3100
"2019-01-04",3125
"2019-01-07",3170
"2019-01-08",3130
"2019-01-09",3155
"2019-01-10",3185
"2019-01-11",3185
"2019-01-14",3185
"2019-01-15",3200
"2019-01-16",3240
"2019-01-17",3175
"2019-01-18",3280
"2019-01-21",3365
"2019-01-22",3455
"2019-01-23",3435
"2019-01-24",3435
"2019-01-25",3430
"2019-01-28",3350
"2019-01-29",3230
"2019-01-30",3280
"2019-01-31",3220
"2019-02-01",3255
"2019-02-07",3255
"2019-02-08",3370
"2019-02-11",3390
"2019-02-12",3305
"2019-02-13",3305
"2019-02-14",3300
"2019-02-15",3350
"2019-02-18",3295
"2019-02-19",3310
"2019-02-20",3435
"2019-02-21",3425
"2019-02-22",3390
"2019-02-25",3440
"2019-02-26",3385
"2019-02-27",3340
"2019-02-28",3260
"2019-03-04",3300
"2019-03-05",3295
"2019-03-06",3305
"2019-03-07",3290
"2019-03-08",3360
"2019-03-11",3380
"2019-03-12",3450
"2019-03-13",3850
"2019-03-14",3890
"2019-03-15",3725
"2019-03-18",3795
"2019-03-19",3740
"2019-03-20",3685
"2019-03-21",3655
"2019-03-22",3690
"2019-03-25",3555
"2019-03-26",3650
"2019-03-27",3700
"2019-03-28",3565
"2019-03-29",3530
"2019-04-01",3630
"2019-04-02",3670
"2019-04-03",3665
"2019-04-04",3710
"2019-04-05",3700
"2019-04-08",3815
"2019-04-09",3905
"2019-04-10",4015
"2019-04-11",4070
"2019-04-12",4000
"2019-04-15",3910
"2019-04-16",3930
"2019-04-17",3860
"2019-04-18",3765
"2019-04-19",3870
"2019-04-22",3840
"2019-04-23",3865
"2019-04-24",3770
"2019-04-25",3725
"2019-04-26",3675
"2019-04-29",3765
"2019-04-30",3810
"2019-05-02",4095
"2019-05-03",4030
"2019-05-07",3965
"2019-05-08",3965
"2019-05-09",3700
"2019-05-10",3705
"2019-05-13",3570
"2019-05-14",3520
"2019-05-15",3670
"2019-05-16",3725
"2019-05-17",3745
"2019-05-20",3585
"2019-05-21",3570
"2019-05-22",3560
"2019-05-23",3425
"2019-05-24",3220
"2019-05-27",3200
"2019-05-28",3195
"2019-05-29",3140
"2019-05-30",3050
"2019-05-31",3125
"2019-06-03",3225
"2019-06-04",3180
"2019-06-05",3210
"2019-06-07",3210
"2019-06-10",3240
"2019-06-11",3270
"2019-06-12",3365
"2019-06-13",3380
"2019-06-14",3400
"2019-06-17",3385
"2019-06-18",3445
"2019-06-19",3445
"2019-06-20",3500
"2019-06-21",3475
"2019-06-24",3460
"2019-06-25",3390
"2019-06-26",3280
"2019-06-27",3270
"2019-06-28",3175
"2019-07-01",3145
"2019-07-02",3265
"2019-07-03",3220
"2019-07-04",3295
"2019-07-05",3310
"2019-07-08",3145
"2019-07-09",3095
"2019-07-10",3190
"2019-07-11",3200
"2019-07-12",3170
"2019-07-15",3120
"2019-07-16",3120
"2019-07-17",3120
"2019-07-18",3115
"2019-07-19",3100
"2019-07-22",3080
"2019-07-23",3070
"2019-07-24",3100
"2019-07-25",3050
"2019-07-26",3010
"2019-07-29",2810
"2019-07-30",2890
"2019-07-31",2860
"2019-08-01",2895
"2019-08-02",2810
"2019-08-05",2490
"2019-08-06",2420
"2019-08-07",2550
"2019-08-08",2635
"2019-08-09",2655
"2019-08-12",2720
"2019-08-13",2745
"2019-08-14",2790
"2019-08-16",2845
"2019-08-19",2835
"2019-08-20",2780
"2019-08-21",2845
"2019-08-22",2825
"2019-08-23",2785
"2019-08-26",2730
"2019-08-27",2725
"2019-08-28",2725
"2019-08-29",2620
"2019-08-30",2700
"2019-09-02",2760
"2019-09-03",2755
"2019-09-04",2745
"2019-09-05",2765
"2019-09-06",2800
"2019-09-09",2905
"2019-09-10",2945
"2019-09-11",2940
"2019-09-16",2990
"2019-09-17",2990
"2019-09-18",2980
"2019-09-19",2970
"2019-09-20",2955
"2019-09-23",2950
"2019-09-24",3025
"2019-09-25",2965
"2019-09-26",2950
"2019-09-27",2945
"2019-09-30",2910
"2019-10-01",2900
"2019-10-02",2870
"2019-10-04",2835
"2019-10-07",2825
"2019-10-08",2800
"2019-10-10",2800
"2019-10-11",2755
"2019-10-14",2740
"2019-10-15",2810
"2019-10-16",2830
"2019-10-17",2825
"2019-10-18",2820
"2019-10-21",2830
"2019-10-22",2845
"2019-10-23",2810
"2019-10-24",2900
"2019-10-25",2890
"2019-10-28",2900
"2019-10-29",2980
"2019-10-30",3030
"2019-10-31",3165
"2019-11-01",3160
"2019-11-04",3100
"2019-11-05",3090
"2019-11-06",3030
"2019-11-07",3035
"2019-11-08",3035
"2019-11-11",2940
"2019-11-12",2915
"2019-11-13",2940
"2019-11-14",2900
"2019-11-15",2855
"2019-11-18",2840
"2019-11-19",2890
"2019-11-20",2870
"2019-11-21",2825
"2019-11-22",2785
"2019-11-25",2815
"2019-11-26",2850
"2019-11-27",2925
"2019-11-28",2945
"2019-11-29",2880
"2019-12-02",2820
"2019-12-03",2845
"2019-12-04",2785
"2019-12-05",2665
"2019-12-06",2770
"2019-12-09",2770
"2019-12-10",2750
"2019-12-11",2775
"2019-12-12",2790
"2019-12-13",2760
"2019-12-16",2745
"2019-12-17",2770
"2019-12-18",2765
"2019-12-19",2700
"2019-12-20",2700
"2019-12-23",2690
"2019-12-24",2670
"2019-12-26",2670
"2019-12-27",2650
"2019-12-30",2670
"2020-01-02",2705
"2020-01-03",2710
"2020-01-06",2720
"2020-01-07",2710
"2020-01-08",2685
"2020-01-09",2710
"2020-01-10",2690
"2020-01-13",2690
"2020-01-14",2715
"2020-01-15",2710
"2020-01-16",2765
"2020-01-17",2750
"2020-01-20",2765
"2020-01-21",2760
"2020-01-22",2765
"2020-01-23",2755
"2020-01-28",2700
"2020-01-29",2700
"2020-01-30",2680
"2020-01-31",2635
"2020-02-03",2580
"2020-02-04",2635
"2020-02-05",2585
"2020-02-06",2670
"2020-02-07",2670
"2020-02-10",2670
"2020-02-11",2710
"2020-02-12",2760
"2020-02-13",2745
"2020-02-14",2790
"2020-02-17",2800
"2020-02-18",2750
"2020-02-19",2750
"2020-02-20",2680
"2020-02-21",2615
"2020-02-24",2500
"2020-02-25",2590
"2020-02-26",2630
"2020-02-27",2570
"2020-02-28",2500
"2020-03-02",2495
"2020-03-03",2470
"2020-03-04",2515
"2020-03-05",2500
"2020-03-06",2410
"2020-03-09",2170
"2020-03-10",2165
"2020-03-11",2055
"2020-03-12",1930
"2020-03-13",1805
"2020-03-16",1780
"2020-03-17",1895
"2020-03-18",1975
"2020-03-19",1610
"2020-03-20",1800
"2020-03-23",1770
"2020-03-24",1870
"2020-03-25",1940
"2020-03-26",2055
"2020-03-27",2095
"2020-03-30",2025
"2020-03-31",2100
"2020-04-01",2090
"2020-04-02",2160
"2020-04-03",2175
"2020-04-06",2175
"2020-04-07",2215
"2020-04-08",2220
"2020-04-09",2270
"2020-04-10",2150
"2020-04-13",2240
"2020-04-14",2220
"2020-04-16",2250
"2020-04-17",2350
"2020-04-20",2365
"2020-04-21",2345
"2020-04-22",2365
"2020-04-23",2445
"2020-04-24",2425
"2020-04-27",2425
"2020-04-28",2445
"2020-04-29",2460
"2020-05-04",2455
"2020-05-06",2485
"2020-05-07",2505
"2020-05-08",2540
"2020-05-11",2545
"2020-05-12",2550
"2020-05-13",2565
"2020-05-14",2530
"2020-05-15",2525
"2020-05-18",2525
"2020-05-19",2560
"2020-05-20",2585
"2020-05-21",2610
"2020-05-22",2615
"2020-05-25",2620
"2020-05-26",2660
"2020-05-27",2665
"2020-05-28",2560
"2020-05-29",2505
"2020-06-01",2595
"2020-06-02",2650
"2020-06-03",2645
"2020-06-04",2655
"2020-06-05",2650
"2020-06-08",2695
"2020-06-09",2675
"2020-06-10",2635
"2020-06-11",2500
"2020-06-12",2355
"2020-06-15",2275
"2020-06-16",2365
"2020-06-17",2525
"2020-06-18",2555
"2020-06-19",2545
"2020-06-22",2555
"2020-06-23",2540
"2020-06-24",2830
"2020-06-25",2710
"2020-06-26",2610
"2020-06-29",2525
"2020-06-30",2640
"2020-07-01",2590
"2020-07-02",2690
"2020-07-03",2700
"2020-07-06",2650
"2020-07-07",2560
"2020-07-08",2600
"2020-07-09",2605
"2020-07-10",2570
"2020-07-13",2635
"2020-07-14",2640
"2020-07-15",2615
"2020-07-16",2620
"2020-07-17",2605
"2020-07-20",2605
"2020-07-21",2635
"2020-07-22",2675
"2020-07-23",2690
"2020-07-24",2690
"2020-07-27",2685
"2020-07-28",2670
"2020-07-29",2640
"2020-07-30",2630
"2020-07-31",2590
"2020-08-03",2615
"2020-08-04",2535
"2020-08-05",2515
"2020-08-06",2530
"2020-08-07",2565
"2020-08-10",2585
"2020-08-11",2575
"2020-08-12",2560
"2020-08-13",2610
"2020-08-14",2595
"2020-08-18",2470
"2020-08-19",2395
"2020-08-20",2275
"2020-08-21",2290
"2020-08-24",2305
"2020-08-25",2360
"2020-08-26",2425
"2020-08-27",2430
"2020-08-28",2395
"2020-08-31",2445
"2020-09-01",2440
"2020-09-02",2440
"2020-09-03",2490
"2020-09-04",2420
"2020-09-07",2405
"2020-09-08",2415
"2020-09-09",2425
"2020-09-10",2470
"2020-09-11",2465
"2020-09-14",2480
"2020-09-15",2480
"2020-09-16",2520
"2020-09-17",2565
"2020-09-18",2555
"2020-09-21",2450
"2020-09-22",2340
"2020-09-23",2400
"2020-09-24",2385
"2020-09-25",2465
"2020-09-28",2430
"2020-09-29",2440
"2020-10-05",2490
"2020-10-06",2490
"2020-10-07",2500
"2020-10-08",2490
"2020-10-12",2555
"2020-10-13",2530
"2020-10-14",2550
"2020-10-15",2560
"2020-10-16",2670
"2020-10-19",2745
"2020-10-20",2640
"2020-10-21",2650
"2020-10-22",2580
"2020-10-23",2520
"2020-10-26",2495
"2020-10-27",2490
"2020-10-28",2480
"2020-10-29",2475
"2020-10-30",2485
"2020-11-02",2535
"2020-11-03",2575
"2020-11-04",2560
"2020-11-05",2645
"2020-11-06",2600
"2020-11-09",2565
"2020-11-10",2580
"2020-11-11",2640
"2020-11-12",2595
"2020-11-13",2555
"2020-11-16",2545
"2020-11-17",2590
"2020-11-18",2625
"2020-11-19",2630
"2020-11-20",2650
"2020-11-23",2650
"2020-11-24",2620
"2020-11-25",2605
"2020-11-26",2580
"2020-11-27",2595
"2020-11-30",2625
"2020-12-01",2635
"2020-12-02",2600
"2020-12-03",2645
"2020-12-04",2600
"2020-12-07",2625
"2020-12-08",2720
"2020-12-09",2720
"2020-12-10",2720
"2020-12-11",2820
"2020-12-14",2765
"2020-12-15",2770
"2020-12-16",2740
"2020-12-17",2805
"2020-12-18",2820
"2020-12-21",2865
"2020-12-22",2705
"2020-12-23",2750
"2020-12-24",2870
"2020-12-28",2965
"2020-12-29",2935
"2020-12-30",3095
"2021-01-04",3120
"2021-01-05",3120
"2021-01-06",3035
"2021-01-07",3015
"2021-01-08",2865
"2021-01-11",2880
"2021-01-12",3010
"2021-01-13",2920
"2021-01-14",3015
"2021-01-15",3160
"2021-01-18",3050
"2021-01-19",3005
"2021-01-20",3010
"2021-01-21",3050
"2021-01-22",3150
"2021-01-25",3175
"2021-01-26",3260
"2021-01-27",3335
"2021-01-28",3200
