"","Price"
"2018-11-05",5680
"2018-11-06",5760
"2018-11-07",5660
"2018-11-08",5780
"2018-11-09",5760
"2018-11-12",5600
"2018-11-13",5630
"2018-11-14",5600
"2018-11-15",5710
"2018-11-16",6000
"2018-11-19",5830
"2018-11-20",5750
"2018-11-21",5730
"2018-11-22",5700
"2018-11-23",5660
"2018-11-26",5590
"2018-11-27",5590
"2018-11-28",5600
"2018-11-29",5600
"2018-11-30",5610
"2018-12-03",5730
"2018-12-04",5780
"2018-12-05",5950
"2018-12-06",5940
"2018-12-07",5920
"2018-12-10",5750
"2018-12-11",5890
"2018-12-12",6200
"2018-12-13",6150
"2018-12-14",6460
"2018-12-17",6690
"2018-12-18",6540
"2018-12-19",6400
"2018-12-20",6350
"2018-12-21",6280
"2018-12-24",6320
"2018-12-26",6050
"2018-12-27",6100
"2018-12-28",6270
"2019-01-02",6250
"2019-01-03",6270
"2019-01-04",6290
"2019-01-07",6330
"2019-01-08",6380
"2019-01-09",6470
"2019-01-10",6290
"2019-01-11",6330
"2019-01-14",6320
"2019-01-15",6320
"2019-01-16",6390
"2019-01-17",6350
"2019-01-18",6350
"2019-01-21",6380
"2019-01-22",6280
"2019-01-23",6260
"2019-01-24",6360
"2019-01-25",6280
"2019-01-28",6240
"2019-01-29",6240
"2019-01-30",6380
"2019-01-31",6320
"2019-02-01",6290
"2019-02-07",6290
"2019-02-08",6210
"2019-02-11",6210
"2019-02-12",6210
"2019-02-13",6230
"2019-02-14",6340
"2019-02-15",6370
"2019-02-18",6500
"2019-02-19",6440
"2019-02-20",6420
"2019-02-21",6380
"2019-02-22",6310
"2019-02-25",6330
"2019-02-26",6390
"2019-02-27",6380
"2019-02-28",6110
"2019-03-04",6280
"2019-03-05",6330
"2019-03-06",6340
"2019-03-07",6340
"2019-03-08",6330
"2019-03-11",6240
"2019-03-12",6380
"2019-03-13",6420
"2019-03-14",6500
"2019-03-15",6520
"2019-03-18",6480
"2019-03-19",6480
"2019-03-20",6460
"2019-03-21",6450
"2019-03-22",6400
"2019-03-25",6430
"2019-03-26",6470
"2019-03-27",6400
"2019-03-28",6380
"2019-03-29",6360
"2019-04-01",6370
"2019-04-02",6430
"2019-04-03",6580
"2019-04-04",6580
"2019-04-05",6570
"2019-04-08",6740
"2019-04-09",6660
"2019-04-10",6650
"2019-04-11",6740
"2019-04-12",6800
"2019-04-15",6810
"2019-04-16",6900
"2019-04-17",6930
"2019-04-18",6850
"2019-04-19",6780
"2019-04-22",6770
"2019-04-23",6750
"2019-04-24",6550
"2019-04-25",6530
"2019-04-26",6350
"2019-04-29",6310
"2019-04-30",6400
"2019-05-02",6500
"2019-05-03",6490
"2019-05-07",6440
