"","Price"
"2018-11-05",16850
"2018-11-06",16600
"2018-11-07",16600
"2018-11-08",16600
"2018-11-09",16800
"2018-11-12",17600
"2018-11-13",18200
"2018-11-14",17950
"2018-11-15",17750
"2018-11-16",17300
"2018-11-19",17300
"2018-11-20",16950
"2018-11-21",16850
"2018-11-22",19150
"2018-11-23",18700
"2018-11-26",19000
"2018-11-27",19000
"2018-11-28",18900
"2018-11-29",18850
"2018-11-30",19050
"2018-12-03",19050
"2018-12-04",18850
"2018-12-05",19400
"2018-12-06",19100
"2018-12-07",19100
"2018-12-10",19000
"2018-12-11",18750
"2018-12-12",18950
"2018-12-13",18850
"2018-12-14",18850
"2018-12-17",18750
"2018-12-18",18500
"2018-12-19",18750
"2018-12-20",18400
"2018-12-21",18400
"2018-12-24",18300
"2018-12-26",17800
"2018-12-27",18100
"2018-12-28",18550
"2019-01-02",18650
"2019-01-03",18600
"2019-01-04",18500
"2019-01-07",18900
"2019-01-08",20000
"2019-01-09",19600
"2019-01-10",19950
"2019-01-11",20050
"2019-01-14",19700
"2019-01-15",19900
"2019-01-16",20050
"2019-01-17",20050
"2019-01-18",20800
"2019-01-21",20800
"2019-01-22",21200
"2019-01-23",22000
"2019-01-24",21950
"2019-01-25",21900
"2019-01-28",21850
"2019-01-29",21950
"2019-01-30",21900
"2019-01-31",21750
"2019-02-01",21400
"2019-02-07",21100
"2019-02-08",20450
"2019-02-11",20600
"2019-02-12",20350
"2019-02-13",20850
"2019-02-14",20800
"2019-02-15",21250
"2019-02-18",22150
"2019-02-19",22700
"2019-02-20",22950
"2019-02-21",22900
"2019-02-22",22000
"2019-02-25",22350
"2019-02-26",22200
"2019-02-27",22300
"2019-02-28",22150
"2019-03-04",21600
"2019-03-05",21150
"2019-03-06",21100
"2019-03-07",20900
"2019-03-08",20150
"2019-03-11",20050
"2019-03-12",20500
"2019-03-13",20450
"2019-03-14",20300
"2019-03-15",20400
"2019-03-18",20350
"2019-03-19",20600
"2019-03-20",20250
"2019-03-21",20150
"2019-03-22",20250
"2019-03-25",20000
"2019-03-26",20200
"2019-03-27",20200
"2019-03-28",20200
"2019-03-29",21000
"2019-04-01",21400
"2019-04-02",21400
"2019-04-03",21650
"2019-04-04",22050
"2019-04-05",21750
"2019-04-08",21950
"2019-04-09",22250
"2019-04-10",22100
"2019-04-11",22100
"2019-04-12",22200
"2019-04-15",22150
"2019-04-16",21850
"2019-04-17",24600
"2019-04-18",24550
"2019-04-19",25300
"2019-04-22",25650
"2019-04-23",25550
"2019-04-24",25300
"2019-04-25",25650
"2019-04-26",25000
"2019-04-29",26000
"2019-04-30",26250
"2019-05-02",28000
"2019-05-03",28100
"2019-05-07",27550
"2019-05-08",27500
"2019-05-09",26000
"2019-05-10",26150
"2019-05-13",26650
"2019-05-14",26450
"2019-05-15",27100
"2019-05-16",29000
"2019-05-17",32150
"2019-05-20",30650
