"","Price"
"2018-11-05",2905
"2018-11-06",2865
"2018-11-07",2830
"2018-11-08",2835
"2018-11-09",2850
"2018-11-12",2870
"2018-11-13",2990
"2018-11-14",2975
"2018-11-15",2900
"2018-11-16",2850
"2018-11-19",2815
"2018-11-20",2810
"2018-11-21",2810
"2018-11-22",2815
"2018-11-23",2770
"2018-11-26",2765
"2018-11-27",2715
"2018-11-28",2650
"2018-11-29",2615
"2018-11-30",2520
"2018-12-03",2525
"2018-12-04",2500
"2018-12-05",2550
"2018-12-06",2600
"2018-12-07",2555
"2018-12-10",2470
"2018-12-11",2425
"2018-12-12",2450
"2018-12-13",2555
"2018-12-14",2580
"2018-12-17",2605
"2018-12-18",2625
"2018-12-19",2650
"2018-12-20",2630
"2018-12-21",2560
"2018-12-24",2495
"2018-12-26",2445
"2018-12-27",2515
"2018-12-28",2565
"2019-01-02",2585
"2019-01-03",2635
"2019-01-04",2620
"2019-01-07",2655
"2019-01-08",2660
"2019-01-09",2625
"2019-01-10",2600
"2019-01-11",2590
"2019-01-14",2630
"2019-01-15",2630
"2019-01-16",2665
"2019-01-17",2610
"2019-01-18",2630
"2019-01-21",2670
"2019-01-22",2630
"2019-01-23",2655
"2019-01-24",2735
"2019-01-25",2710
"2019-01-28",2540
"2019-01-29",2555
"2019-01-30",2570
"2019-01-31",2570
"2019-02-01",2590
"2019-02-07",2645
"2019-02-08",2585
"2019-02-11",2565
"2019-02-12",2605
"2019-02-13",2720
"2019-02-14",2885
"2019-02-15",2900
"2019-02-18",2940
"2019-02-19",2955
"2019-02-20",2955
"2019-02-21",2920
"2019-02-22",2885
"2019-02-25",2865
"2019-02-26",2875
"2019-02-27",2930
"2019-02-28",2715
"2019-03-04",2715
"2019-03-05",2595
"2019-03-06",2595
"2019-03-07",2560
"2019-03-08",2630
"2019-03-11",2540
"2019-03-12",2615
"2019-03-13",2595
"2019-03-14",2660
"2019-03-15",2640
"2019-03-18",2605
"2019-03-19",2600
"2019-03-20",2610
"2019-03-21",2555
"2019-03-22",2560
"2019-03-25",2535
"2019-03-26",2520
"2019-03-27",2560
"2019-03-28",2510
"2019-03-29",2550
"2019-04-01",2595
"2019-04-02",2585
"2019-04-03",2590
"2019-04-04",2610
"2019-04-05",2580
"2019-04-08",2630
"2019-04-09",2620
"2019-04-10",2640
"2019-04-11",2700
"2019-04-12",2870
"2019-04-15",2935
"2019-04-16",2905
"2019-04-17",2880
"2019-04-18",2855
"2019-04-19",2860
"2019-04-22",2895
"2019-04-23",2930
"2019-04-24",2885
"2019-04-25",2800
"2019-04-26",2790
"2019-04-29",2945
"2019-04-30",2940
"2019-05-02",3050
"2019-05-03",3060
"2019-05-07",3085
"2019-05-08",3020
"2019-05-09",2945
"2019-05-10",2950
"2019-05-13",2880
"2019-05-14",2890
"2019-05-15",3225
"2019-05-16",3255
"2019-05-17",3225
"2019-05-20",3310
"2019-05-21",3240
"2019-05-22",3250
"2019-05-23",3095
"2019-05-24",3170
"2019-05-27",3140
"2019-05-28",3190
"2019-05-29",3090
"2019-05-30",2870
"2019-05-31",2815
"2019-06-03",2810
"2019-06-04",2955
"2019-06-05",3020
"2019-06-07",3090
"2019-06-10",3090
"2019-06-11",3145
"2019-06-12",3085
"2019-06-13",3095
"2019-06-14",3095
"2019-06-17",3065
"2019-06-18",3035
"2019-06-19",3070
"2019-06-20",3110
"2019-06-21",3040
"2019-06-24",3020
"2019-06-25",3065
"2019-06-26",3100
"2019-06-27",3025
"2019-06-28",3045
"2019-07-01",3045
"2019-07-02",3000
"2019-07-03",3000
"2019-07-04",2985
"2019-07-05",3010
"2019-07-08",2940
"2019-07-09",2940
"2019-07-10",3035
"2019-07-11",3050
"2019-07-12",3065
"2019-07-15",3015
"2019-07-16",3000
"2019-07-17",2965
"2019-07-18",2905
"2019-07-19",2915
"2019-07-22",3000
"2019-07-23",2955
"2019-07-24",2990
"2019-07-25",2940
"2019-07-26",2930
"2019-07-29",2850
"2019-07-30",2915
"2019-07-31",2915
"2019-08-01",2835
"2019-08-02",2885
"2019-08-05",2725
"2019-08-06",2750
"2019-08-07",2710
"2019-08-08",2740
"2019-08-09",2740
"2019-08-12",2730
"2019-08-13",2790
"2019-08-14",3020
"2019-08-16",2940
"2019-08-19",3070
"2019-08-20",3050
"2019-08-21",3080
"2019-08-22",2975
"2019-08-23",2895
"2019-08-26",2815
"2019-08-27",2800
"2019-08-28",2815
"2019-08-29",2790
"2019-08-30",2800
"2019-09-02",2795
"2019-09-03",2755
"2019-09-04",2750
"2019-09-05",2790
"2019-09-06",2840
"2019-09-09",2805
"2019-09-10",2810
"2019-09-11",2820
"2019-09-16",2850
"2019-09-17",2840
"2019-09-18",2815
"2019-09-19",2855
"2019-09-20",2960
"2019-09-23",2950
"2019-09-24",2915
"2019-09-25",2850
"2019-09-26",2835
"2019-09-27",2825
"2019-09-30",2805
"2019-10-01",2825
"2019-10-02",2825
"2019-10-04",2790
"2019-10-07",2750
"2019-10-08",2765
"2019-10-10",2770
"2019-10-11",2770
"2019-10-14",2770
"2019-10-15",2800
"2019-10-16",2800
"2019-10-17",2825
"2019-10-18",2835
"2019-10-21",2800
"2019-10-22",2825
"2019-10-23",2810
"2019-10-24",2800
"2019-10-25",2785
"2019-10-28",2770
"2019-10-29",2785
"2019-10-30",2750
"2019-10-31",2770
"2019-11-01",2770
"2019-11-04",2810
"2019-11-05",2810
"2019-11-06",2805
"2019-11-07",2755
"2019-11-08",2850
"2019-11-11",2820
"2019-11-12",2785
"2019-11-13",2810
"2019-11-14",2825
"2019-11-15",2685
"2019-11-18",2735
"2019-11-19",2710
"2019-11-20",2680
"2019-11-21",2630
"2019-11-22",2645
"2019-11-25",2655
"2019-11-26",2650
"2019-11-27",2640
"2019-11-28",2600
"2019-11-29",2615
"2019-12-02",2600
"2019-12-03",2605
"2019-12-04",2560
"2019-12-05",2510
"2019-12-06",2535
"2019-12-09",2520
"2019-12-10",2505
"2019-12-11",2525
"2019-12-12",2550
"2019-12-13",2635
"2019-12-16",2640
"2019-12-17",2635
"2019-12-18",2620
"2019-12-19",2630
"2019-12-20",2635
"2019-12-23",2670
"2019-12-24",2670
"2019-12-26",2665
"2019-12-27",2665
"2019-12-30",2645
"2020-01-02",2630
"2020-01-03",2650
"2020-01-06",2605
"2020-01-07",2640
"2020-01-08",2570
"2020-01-09",2635
"2020-01-10",2620
"2020-01-13",2625
"2020-01-14",2615
"2020-01-15",2620
"2020-01-16",2610
"2020-01-17",2595
"2020-01-20",2575
"2020-01-21",2550
"2020-01-22",2560
"2020-01-23",2570
"2020-01-28",2460
"2020-01-29",2450
"2020-01-30",2410
"2020-01-31",2350
"2020-02-03",2420
"2020-02-04",2445
"2020-02-05",2440
"2020-02-06",2495
"2020-02-07",2465
"2020-02-10",2460
"2020-02-11",2480
"2020-02-12",2430
"2020-02-13",2395
"2020-02-14",2370
"2020-02-17",2365
"2020-02-18",2300
"2020-02-19",2315
"2020-02-20",2380
"2020-02-21",2340
"2020-02-24",2300
"2020-02-25",2340
"2020-02-26",2345
"2020-02-27",2345
"2020-02-28",2275
"2020-03-02",2185
"2020-03-03",2210
"2020-03-04",2250
"2020-03-05",2290
"2020-03-06",2230
"2020-03-09",2175
"2020-03-10",2120
"2020-03-11",2085
"2020-03-12",1940
"2020-03-13",1735
"2020-03-16",1545
"2020-03-17",1440
"2020-03-18",1405
"2020-03-19",1135
"2020-03-20",1210
"2020-03-23",1090
"2020-03-24",1210
"2020-03-25",1280
"2020-03-26",1300
"2020-03-27",1285
"2020-03-30",1280
"2020-03-31",1390
"2020-04-01",1370
"2020-04-02",1390
"2020-04-03",1805
"2020-04-06",1905
"2020-04-07",1870
"2020-04-08",1870
"2020-04-09",1970
"2020-04-10",1825
"2020-04-13",1735
"2020-04-14",1745
"2020-04-16",1730
"2020-04-17",1780
"2020-04-20",1800
"2020-04-21",1685
"2020-04-22",1800
"2020-04-23",2000
"2020-04-24",1995
"2020-04-27",2185
"2020-04-28",2285
"2020-04-29",2200
"2020-05-04",2060
"2020-05-06",2115
"2020-05-07",2260
"2020-05-08",2255
"2020-05-11",2200
"2020-05-12",2340
"2020-05-13",2415
"2020-05-14",2305
"2020-05-15",2300
"2020-05-18",2260
"2020-05-19",2210
"2020-05-20",2270
"2020-05-21",2260
"2020-05-22",2160
"2020-05-25",2140
"2020-05-26",2150
"2020-05-27",2150
"2020-05-28",2145
"2020-05-29",2090
"2020-06-01",2115
"2020-06-02",2130
"2020-06-03",2220
"2020-06-04",2195
"2020-06-05",2325
"2020-06-08",2315
"2020-06-09",2265
"2020-06-10",2270
"2020-06-11",2180
"2020-06-12",2175
"2020-06-15",2075
"2020-06-16",2110
"2020-06-17",2040
"2020-06-18",2020
"2020-06-19",2075
"2020-06-22",2030
"2020-06-23",1995
"2020-06-24",2015
"2020-06-25",2010
