"","Price"
"2018-11-05",2790
"2018-11-06",2800
"2018-11-07",2730
"2018-11-08",2770
"2018-11-09",2765
"2018-11-12",2890
"2018-11-13",2895
"2018-11-14",2995
"2018-11-15",2945
"2018-11-16",2940
"2018-11-19",2975
"2018-11-20",2960
"2018-11-21",2950
"2018-11-22",2900
"2018-11-23",2730
"2018-11-26",2715
"2018-11-27",2895
"2018-11-28",2880
"2018-11-29",2915
"2018-11-30",2995
"2018-12-03",3040
"2018-12-04",3050
"2018-12-05",3030
"2018-12-06",2940
"2018-12-07",2970
"2018-12-10",2895
"2018-12-11",2815
"2018-12-12",2870
"2018-12-13",2880
"2018-12-14",2890
"2018-12-17",2870
"2018-12-18",2900
"2018-12-19",2925
"2018-12-20",2900
"2018-12-21",2835
"2018-12-24",2825
"2018-12-26",2790
"2018-12-27",2800
"2018-12-28",2815
"2019-01-02",2830
"2019-01-03",2820
"2019-01-04",2820
"2019-01-07",2840
"2019-01-08",2980
"2019-01-09",2955
"2019-01-10",3015
"2019-01-11",2960
"2019-01-14",3005
"2019-01-15",2990
"2019-01-16",2995
"2019-01-17",3005
"2019-01-18",3080
"2019-01-21",3120
"2019-01-22",3150
"2019-01-23",3160
"2019-01-24",3105
"2019-01-25",3090
"2019-01-28",3070
"2019-01-29",3110
"2019-01-30",3100
"2019-01-31",3100
"2019-02-01",3080
"2019-02-07",3175
"2019-02-08",3190
"2019-02-11",3205
"2019-02-12",3215
"2019-02-13",3210
"2019-02-14",3200
"2019-02-15",3115
"2019-02-18",3155
"2019-02-19",3165
"2019-02-20",3185
"2019-02-21",3215
"2019-02-22",3185
"2019-02-25",3150
"2019-02-26",3090
"2019-02-27",3135
"2019-02-28",2935
"2019-03-04",3080
"2019-03-05",3030
"2019-03-06",2995
"2019-03-07",2895
"2019-03-08",2900
"2019-03-11",2830
"2019-03-12",2945
"2019-03-13",2955
"2019-03-14",2960
"2019-03-15",2945
"2019-03-18",2930
"2019-03-19",2895
"2019-03-20",2865
"2019-03-21",2835
"2019-03-22",2795
"2019-03-25",2795
"2019-03-26",2975
"2019-03-27",2850
"2019-03-28",2830
"2019-03-29",2770
"2019-04-01",2825
"2019-04-02",2775
"2019-04-03",2865
"2019-04-04",2895
"2019-04-05",2940
"2019-04-08",3190
"2019-04-09",3150
"2019-04-10",3165
"2019-04-11",3135
"2019-04-12",3140
"2019-04-15",3200
"2019-04-16",3695
"2019-04-17",3635
"2019-04-18",3280
"2019-04-19",3165
"2019-04-22",3155
"2019-04-23",3245
"2019-04-24",3300
"2019-04-25",3215
"2019-04-26",3540
"2019-04-29",3600
"2019-04-30",3620
"2019-05-02",3610
"2019-05-03",3580
"2019-05-07",3490
"2019-05-08",3750
"2019-05-09",3555
"2019-05-10",3735
"2019-05-13",3425
"2019-05-14",3390
"2019-05-15",3435
"2019-05-16",3350
"2019-05-17",3295
"2019-05-20",3295
"2019-05-21",3155
"2019-05-22",3185
"2019-05-23",3060
"2019-05-24",2975
"2019-05-27",2860
"2019-05-28",3000
"2019-05-29",3050
"2019-05-30",2920
"2019-05-31",3020
"2019-06-03",2970
"2019-06-04",2975
"2019-06-05",3015
"2019-06-07",3040
"2019-06-10",3145
"2019-06-11",3140
"2019-06-12",3190
"2019-06-13",3230
"2019-06-14",3165
"2019-06-17",3125
"2019-06-18",3035
"2019-06-19",3120
"2019-06-20",3220
"2019-06-21",3200
"2019-06-24",3180
"2019-06-25",3185
"2019-06-26",3115
"2019-06-27",3080
"2019-06-28",3095
"2019-07-01",3080
"2019-07-02",3150
"2019-07-03",3075
"2019-07-04",3155
"2019-07-05",3140
"2019-07-08",3015
"2019-07-09",2870
"2019-07-10",2960
"2019-07-11",3000
"2019-07-12",3015
"2019-07-15",2980
"2019-07-16",3030
"2019-07-17",2925
"2019-07-18",2890
"2019-07-19",2890
"2019-07-22",2890
"2019-07-23",2940
"2019-07-24",2860
"2019-07-25",2760
"2019-07-26",2655
"2019-07-29",2560
"2019-07-30",2740
"2019-07-31",2770
"2019-08-01",2795
"2019-08-02",2775
"2019-08-05",2630
"2019-08-06",2500
"2019-08-07",2505
"2019-08-08",2570
"2019-08-09",2590
"2019-08-12",2520
"2019-08-13",2535
"2019-08-14",2600
"2019-08-16",2530
"2019-08-19",2575
"2019-08-20",2625
"2019-08-21",2705
"2019-08-22",2715
"2019-08-23",2640
"2019-08-26",2525
"2019-08-27",2530
"2019-08-28",2570
"2019-08-29",2545
"2019-08-30",2580
"2019-09-02",2595
"2019-09-03",2560
"2019-09-04",3160
"2019-09-05",3200
"2019-09-06",3260
"2019-09-09",3155
"2019-09-10",3190
"2019-09-11",3170
"2019-09-16",3080
"2019-09-17",3080
"2019-09-18",3130
"2019-09-19",3340
"2019-09-20",3210
"2019-09-23",3215
"2019-09-24",3160
"2019-09-25",3070
"2019-09-26",3050
"2019-09-27",3145
"2019-09-30",3090
"2019-10-01",2910
"2019-10-02",2920
"2019-10-04",3030
"2019-10-07",3050
"2019-10-08",3110
"2019-10-10",3160
"2019-10-11",3240
"2019-10-14",3280
"2019-10-15",3175
"2019-10-16",3270
"2019-10-17",3490
"2019-10-18",3360
"2019-10-21",3330
"2019-10-22",3355
"2019-10-23",3415
"2019-10-24",3465
"2019-10-25",3545
"2019-10-28",3925
"2019-10-29",4000
"2019-10-30",4140
"2019-10-31",4100
"2019-11-01",4140
"2019-11-04",4015
"2019-11-05",3940
"2019-11-06",4220
"2019-11-07",4180
"2019-11-08",4005
"2019-11-11",4190
"2019-11-12",4105
"2019-11-13",4025
"2019-11-14",4200
"2019-11-15",4100
"2019-11-18",3985
"2019-11-19",4010
"2019-11-20",3935
"2019-11-21",4100
"2019-11-22",4055
"2019-11-25",4065
"2019-11-26",4105
"2019-11-27",3980
"2019-11-28",3980
"2019-11-29",3835
"2019-12-02",4230
"2019-12-03",4280
"2019-12-04",4200
"2019-12-05",4270
"2019-12-06",4065
"2019-12-09",4050
"2019-12-10",3980
"2019-12-11",3930
"2019-12-12",3875
"2019-12-13",3885
"2019-12-16",3770
"2019-12-17",3655
"2019-12-18",3650
"2019-12-19",3615
"2019-12-20",3500
"2019-12-23",3390
"2019-12-24",3390
"2019-12-26",3440
"2019-12-27",3435
"2019-12-30",3450
"2020-01-02",3470
"2020-01-03",3470
"2020-01-06",3385
"2020-01-07",3475
"2020-01-08",3305
"2020-01-09",3390
"2020-01-10",3315
"2020-01-13",3315
"2020-01-14",3255
"2020-01-15",3310
"2020-01-16",3360
"2020-01-17",3565
"2020-01-20",3645
"2020-01-21",3455
"2020-01-22",3410
"2020-01-23",3625
"2020-01-28",3335
"2020-01-29",3355
"2020-01-30",3250
"2020-01-31",3160
"2020-02-03",3065
"2020-02-04",3195
"2020-02-05",3205
"2020-02-06",3275
"2020-02-07",3260
