"","Price"
"2018-11-05",4045
"2018-11-06",4055
"2018-11-07",4040
"2018-11-08",4130
"2018-11-09",4190
"2018-11-12",4205
"2018-11-13",4290
"2018-11-14",4210
"2018-11-15",4280
"2018-11-16",4240
"2018-11-19",4240
"2018-11-20",4070
"2018-11-21",4170
"2018-11-22",4105
"2018-11-23",4020
"2018-11-26",4085
"2018-11-27",4100
"2018-11-28",4130
"2018-11-29",4170
"2018-11-30",4220
"2018-12-03",4355
"2018-12-04",4375
"2018-12-05",4350
"2018-12-06",4140
"2018-12-07",4140
"2018-12-10",4130
"2018-12-11",4105
"2018-12-12",4155
"2018-12-13",4165
"2018-12-14",4250
"2018-12-17",4380
"2018-12-18",4305
"2018-12-19",4350
"2018-12-20",4350
"2018-12-21",4260
"2018-12-24",4215
"2018-12-26",4100
"2018-12-27",4180
"2018-12-28",4155
"2019-01-02",4115
"2019-01-03",4105
"2019-01-04",4085
"2019-01-07",4125
"2019-01-08",4150
"2019-01-09",4240
"2019-01-10",4310
"2019-01-11",4250
"2019-01-14",4300
"2019-01-15",4315
"2019-01-16",4325
"2019-01-17",4330
"2019-01-18",4350
"2019-01-21",4380
"2019-01-22",4335
"2019-01-23",4275
"2019-01-24",4245
"2019-01-25",4240
"2019-01-28",4590
"2019-01-29",4530
"2019-01-30",4650
"2019-01-31",4595
"2019-02-01",4585
"2019-02-07",4670
"2019-02-08",4620
"2019-02-11",4555
"2019-02-12",4570
"2019-02-13",4725
"2019-02-14",4790
"2019-02-15",4845
"2019-02-18",4895
"2019-02-19",4820
"2019-02-20",4785
"2019-02-21",4775
"2019-02-22",4695
"2019-02-25",4700
"2019-02-26",4640
"2019-02-27",4615
"2019-02-28",4475
"2019-03-04",4605
"2019-03-05",4540
"2019-03-06",4510
"2019-03-07",4450
"2019-03-08",4395
"2019-03-11",4400
"2019-03-12",4455
"2019-03-13",4450
"2019-03-14",4575
"2019-03-15",4575
"2019-03-18",4580
"2019-03-19",4510
"2019-03-20",4710
"2019-03-21",4590
"2019-03-22",4600
"2019-03-25",4515
"2019-03-26",4530
"2019-03-27",4455
"2019-03-28",4365
"2019-03-29",4350
"2019-04-01",4430
"2019-04-02",4495
"2019-04-03",4550
"2019-04-04",4550
"2019-04-05",4620
"2019-04-08",4585
"2019-04-09",4575
"2019-04-10",4560
"2019-04-11",4610
"2019-04-12",4610
"2019-04-15",4600
"2019-04-16",4630
"2019-04-17",4605
"2019-04-18",4600
"2019-04-19",4675
"2019-04-22",4655
"2019-04-23",4610
"2019-04-24",4620
"2019-04-25",4560
"2019-04-26",4485
"2019-04-29",4490
"2019-04-30",4515
"2019-05-02",4540
"2019-05-03",4525
"2019-05-07",4455
"2019-05-08",4540
"2019-05-09",4510
"2019-05-10",4500
"2019-05-13",4415
"2019-05-14",4490
"2019-05-15",4670
"2019-05-16",4710
"2019-05-17",4850
"2019-05-20",4820
"2019-05-21",5130
"2019-05-22",5100
"2019-05-23",4985
"2019-05-24",4710
"2019-05-27",4850
"2019-05-28",4950
"2019-05-29",4705
"2019-05-30",4535
"2019-05-31",4510
"2019-06-03",4450
"2019-06-04",4470
"2019-06-05",4570
"2019-06-07",4590
"2019-06-10",4650
