"","Price"
"2018-11-22",15600
"2018-11-23",13900
"2018-11-26",13500
"2018-11-27",13650
"2018-11-28",14050
"2018-11-29",14100
"2018-11-30",14150
"2018-12-03",14600
"2018-12-04",14100
"2018-12-05",13750
"2018-12-06",13050
"2018-12-07",13000
"2018-12-10",12000
"2018-12-11",11650
"2018-12-12",11850
"2018-12-13",12000
"2018-12-14",11800
"2018-12-17",11000
"2018-12-18",10850
"2018-12-19",11300
"2018-12-20",11000
"2018-12-21",11400
"2018-12-24",10850
"2018-12-26",10350
"2018-12-27",10450
"2018-12-28",11000
"2019-01-02",10900
"2019-01-03",10450
"2019-01-04",10750
"2019-01-07",11750
"2019-01-08",11050
"2019-01-09",11400
"2019-01-10",11050
"2019-01-11",11150
"2019-01-14",11150
"2019-01-15",11300
"2019-01-16",11050
"2019-01-17",10800
"2019-01-18",10700
"2019-01-21",10500
"2019-01-22",10550
"2019-01-23",10400
"2019-01-24",10600
"2019-01-25",10550
"2019-01-28",10800
"2019-01-29",10650
"2019-01-30",10600
"2019-01-31",10450
"2019-02-01",10550
"2019-02-07",10950
"2019-02-08",10900
"2019-02-11",10800
"2019-02-12",10500
"2019-02-13",10750
"2019-02-14",10750
"2019-02-15",10650
"2019-02-18",11200
"2019-02-19",11350
"2019-02-20",11300
"2019-02-21",11650
"2019-02-22",12100
"2019-02-25",12000
"2019-02-26",11950
"2019-02-27",11550
"2019-02-28",11700
"2019-03-04",12550
"2019-03-05",13400
"2019-03-06",13350
"2019-03-07",14100
"2019-03-08",13950
"2019-03-11",13950
"2019-03-12",13900
"2019-03-13",14900
"2019-03-14",14650
"2019-03-15",14700
"2019-03-18",15450
"2019-03-19",13950
"2019-03-20",13850
"2019-03-21",13250
"2019-03-22",12600
"2019-03-25",12350
"2019-03-26",12400
"2019-03-27",12000
"2019-03-28",12200
"2019-03-29",12050
"2019-04-01",12200
"2019-04-02",12400
"2019-04-03",12750
"2019-04-04",12700
"2019-04-05",12450
"2019-04-08",12600
"2019-04-09",12450
"2019-04-10",13700
"2019-04-11",13650
"2019-04-12",13950
"2019-04-15",14500
"2019-04-16",13950
"2019-04-17",13800
"2019-04-18",14400
"2019-04-19",14650
"2019-04-22",14950
"2019-04-23",14650
"2019-04-24",13850
"2019-04-25",13550
"2019-04-26",13650
"2019-04-29",13550
"2019-04-30",13800
"2019-05-02",13950
"2019-05-03",13450
"2019-05-07",12500
"2019-05-08",12150
"2019-05-09",11300
"2019-05-10",11500
"2019-05-13",11000
"2019-05-14",11100
"2019-05-15",11350
"2019-05-16",10800
"2019-05-17",10650
"2019-05-20",10600
"2019-05-21",10350
"2019-05-22",10700
"2019-05-23",10550
"2019-05-24",13700
"2019-05-27",11650
"2019-05-28",11850
"2019-05-29",10800
"2019-05-30",10450
"2019-05-31",10950
"2019-06-03",12000
"2019-06-04",12050
"2019-06-05",12050
"2019-06-07",12050
"2019-06-10",12100
"2019-06-11",12100
"2019-06-12",12050
"2019-06-13",12250
"2019-06-14",12550
"2019-06-17",12100
"2019-06-18",11800
"2019-06-19",12300
"2019-06-20",12500
"2019-06-21",12700
"2019-06-24",12500
"2019-06-25",12150
"2019-06-26",12100
