"","Price"
"2019-08-05",20981
"2019-08-06",18618
"2019-08-07",19968
"2019-08-08",21029
"2019-08-09",23537
"2019-08-12",25466
"2019-08-13",24791
"2019-08-14",23730
"2019-08-16",22187
"2019-08-19",23248
"2019-08-20",24599
"2019-08-21",25418
"2019-08-22",27589
"2019-08-23",28119
"2019-08-26",27009
"2019-08-27",27781
"2019-08-28",27347
"2019-08-29",26672
"2019-08-30",26334
"2019-09-02",26383
"2019-09-03",27781
"2019-09-04",28071
"2019-09-05",28216
"2019-09-06",28071
"2019-09-09",27009
"2019-09-10",26961
"2019-09-11",27492
"2019-09-16",28216
"2019-09-17",27830
"2019-09-18",26914
"2019-09-19",26720
"2019-09-20",25852
"2019-09-23",26190
"2019-09-24",26045
"2019-09-25",24743
"2019-09-26",25274
"2019-09-27",25370
"2019-09-30",25756
"2019-10-01",25997
"2019-10-02",25949
"2019-10-04",25563
"2019-10-07",24116
"2019-10-08",25370
"2019-10-10",25466
"2019-10-11",25418
"2019-10-14",24791
"2019-10-15",24213
"2019-10-16",24164
"2019-10-17",24261
"2019-10-18",24357
"2019-10-21",23634
"2019-10-22",23344
"2019-10-23",22765
"2019-10-24",23634
"2019-10-25",24067
"2019-10-28",23730
"2019-10-29",24405
"2019-10-30",23730
"2019-10-31",24116
"2019-11-01",24067
"2019-11-04",24502
"2019-11-05",25466
"2019-11-06",25949
"2019-11-07",24791
"2019-11-08",24502
"2019-11-11",24357
"2019-11-12",24694
"2019-11-13",24694
"2019-11-14",24743
"2019-11-15",24357
"2019-11-18",24019
"2019-11-19",24164
"2019-11-20",23151
"2019-11-21",23296
"2019-11-22",23296
"2019-11-25",23634
"2019-11-26",23344
"2019-11-27",22814
"2019-11-28",21897
"2019-11-29",22621
"2019-12-02",22668
"2019-12-03",22476
"2019-12-04",21897
"2019-12-05",21897
"2019-12-06",22090
"2019-12-09",22042
"2019-12-10",21704
"2019-12-11",22235
"2019-12-12",22717
"2019-12-13",22765
"2019-12-16",22573
"2019-12-17",23103
"2019-12-18",22765
"2019-12-19",22621
"2019-12-20",22573
"2019-12-23",22428
"2019-12-24",22138
"2019-12-26",23248
"2019-12-27",23297
"2019-12-30",24566
"2020-01-02",24420
"2020-01-03",24322
"2020-01-06",23638
"2020-01-07",23883
"2020-01-08",22710
"2020-01-09",23687
"2020-01-10",24322
"2020-01-13",25250
"2020-01-14",25250
"2020-01-15",25934
"2020-01-16",26666
"2020-01-17",26520
"2020-01-20",27155
"2020-01-21",27008
"2020-01-22",26862
"2020-01-23",27546
"2020-01-28",26471
"2020-01-29",26178
"2020-01-30",25885
"2020-01-31",25006
"2020-02-03",25983
"2020-02-04",27301
"2020-02-05",27155
"2020-02-06",26959
"2020-02-07",26911
"2020-02-10",26422
"2020-02-11",29939
"2020-02-12",30378
"2020-02-13",28815
"2020-02-14",28620
"2020-02-17",29401
"2020-02-18",28767
"2020-02-19",29304
"2020-02-20",28962
"2020-02-21",29499
"2020-02-24",28718
"2020-02-25",31013
"2020-02-26",31257
"2020-02-27",29499
"2020-02-28",27546
"2020-03-02",28767
"2020-03-03",28327
"2020-03-04",29060
"2020-03-05",29206
"2020-03-06",28474
"2020-03-09",26666
"2020-03-10",27301
"2020-03-11",25543
"2020-03-12",24273
"2020-03-13",22271
"2020-03-16",20024
"2020-03-17",19536
"2020-03-18",16264
"2020-03-19",13480
"2020-03-20",14896
"2020-03-23",13724
"2020-03-24",15971
"2020-03-25",17289
"2020-03-26",17436
"2020-03-27",17338
"2020-03-30",17631
"2020-03-31",17485
"2020-04-01",17533
"2020-04-02",18168
"2020-04-03",19731
"2020-04-06",20708
"2020-04-07",21196
"2020-04-08",22613
"2020-04-09",23443
"2020-04-10",23248
"2020-04-13",22124
"2020-04-14",22613
"2020-04-16",23541
"2020-04-17",25299
"2020-04-20",25690
"2020-04-21",25494
"2020-04-22",25397
"2020-04-23",25494
"2020-04-24",24518
"2020-04-27",24615
"2020-04-28",24029
"2020-04-29",24371
"2020-05-04",24322
"2020-05-06",24469
"2020-05-07",25397
"2020-05-08",25299
"2020-05-11",26227
"2020-05-12",25592
"2020-05-13",27399
"2020-05-14",24127
"2020-05-15",23101
"2020-05-18",23687
"2020-05-19",23883
"2020-05-20",24371
"2020-05-21",25104
"2020-05-22",24615
"2020-05-25",25152
"2020-05-26",26373
"2020-05-27",25787
"2020-05-28",24811
"2020-05-29",24664
"2020-06-01",25152
"2020-06-02",25299
