"","Price"
"2018-11-05",5850
"2018-11-06",6020
"2018-11-07",6490
"2018-11-08",6160
"2018-11-09",6000
"2018-11-12",5630
"2018-11-13",5790
"2018-11-14",5740
"2018-11-15",5680
"2018-11-16",5680
"2018-11-19",5650
"2018-11-20",6090
"2018-11-21",6190
"2018-11-22",6140
"2018-11-23",6100
"2018-11-26",6080
"2018-11-27",5960
"2018-11-28",5700
"2018-11-29",5710
"2018-11-30",5550
"2018-12-03",5390
"2018-12-04",5360
"2018-12-05",5280
"2018-12-06",5030
"2018-12-07",5220
"2018-12-10",5260
"2018-12-11",5190
"2018-12-12",5210
"2018-12-13",5420
"2018-12-14",5380
"2018-12-17",5260
"2018-12-18",5290
"2018-12-19",5150
"2018-12-20",5000
"2018-12-21",4950
"2018-12-24",4505
"2018-12-26",4270
"2018-12-27",4450
"2018-12-28",4545
"2019-01-02",4660
"2019-01-03",4725
"2019-01-04",4740
"2019-01-07",4700
"2019-01-08",4510
"2019-01-09",4725
"2019-01-10",4715
"2019-01-11",4725
"2019-01-14",4665
"2019-01-15",4660
"2019-01-16",4945
"2019-01-17",4965
"2019-01-18",5330
"2019-01-21",5230
"2019-01-22",5150
"2019-01-23",4990
"2019-01-24",5090
"2019-01-25",5030
"2019-01-28",5040
"2019-01-29",4930
"2019-01-30",5000
"2019-01-31",5030
"2019-02-01",5000
"2019-02-07",4965
"2019-02-08",4905
"2019-02-11",4780
"2019-02-12",4780
"2019-02-13",4795
"2019-02-14",4760
"2019-02-15",4785
"2019-02-18",4760
"2019-02-19",4710
"2019-02-20",4680
"2019-02-21",4740
"2019-02-22",4655
"2019-02-25",4615
"2019-02-26",4810
"2019-02-27",4875
"2019-02-28",4630
"2019-03-04",4755
"2019-03-05",4720
"2019-03-06",4695
"2019-03-07",4730
"2019-03-08",4685
"2019-03-11",4700
"2019-03-12",4695
"2019-03-13",4690
"2019-03-14",4750
"2019-03-15",4650
"2019-03-18",4620
"2019-03-19",4570
"2019-03-20",4490
"2019-03-21",4625
"2019-03-22",4570
"2019-03-25",4475
"2019-03-26",4460
"2019-03-27",4430
"2019-03-28",4480
"2019-03-29",4510
"2019-04-01",4650
"2019-04-02",4780
"2019-04-03",4900
"2019-04-04",4900
"2019-04-05",4925
"2019-04-08",4925
"2019-04-09",4880
"2019-04-10",4925
"2019-04-11",4880
"2019-04-12",4930
"2019-04-15",5040
"2019-04-16",5140
"2019-04-17",5140
"2019-04-18",5140
"2019-04-19",5010
"2019-04-22",4990
