"","Price"
"2018-11-05",8750
"2018-11-06",8800
"2018-11-07",8460
"2018-11-08",8930
"2018-11-09",8720
"2018-11-12",8550
"2018-11-13",8450
"2018-11-14",8460
"2018-11-15",8570
"2018-11-16",8620
"2018-11-19",8890
"2018-11-20",8830
"2018-11-21",8850
"2018-11-22",8660
"2018-11-23",8700
"2018-11-26",8740
"2018-11-27",8850
"2018-11-28",8950
"2018-11-29",8870
"2018-11-30",8760
"2018-12-03",9070
"2018-12-04",9200
"2018-12-05",9100
"2018-12-06",8700
"2018-12-07",9030
"2018-12-10",8550
"2018-12-11",8250
"2018-12-12",8250
"2018-12-13",8400
"2018-12-14",8260
"2018-12-17",8000
"2018-12-18",7960
"2018-12-19",8060
"2018-12-20",8240
"2018-12-21",8330
"2018-12-24",8230
"2018-12-26",7850
"2018-12-27",8000
"2018-12-28",8230
"2019-01-02",8100
"2019-01-03",8250
"2019-01-04",8200
"2019-01-07",8370
"2019-01-08",8560
"2019-01-09",9090
"2019-01-10",8870
"2019-01-11",11500
"2019-01-14",12400
"2019-01-15",12450
"2019-01-16",12400
"2019-01-17",12450
"2019-01-18",13400
"2019-01-21",12900
"2019-01-22",12600
"2019-01-23",12750
"2019-01-24",13400
"2019-01-25",13400
"2019-01-28",12300
"2019-01-29",12400
"2019-01-30",12200
"2019-01-31",12900
"2019-02-01",12900
"2019-02-07",13050
"2019-02-08",13050
"2019-02-11",12550
"2019-02-12",12450
"2019-02-13",13400
"2019-02-14",12650
"2019-02-15",12550
"2019-02-18",12750
"2019-02-19",12650
"2019-02-20",12050
"2019-02-21",11650
"2019-02-22",11900
"2019-02-25",11800
"2019-02-26",11900
"2019-02-27",12200
"2019-02-28",10200
"2019-03-04",9730
"2019-03-05",9850
"2019-03-06",9700
"2019-03-07",9450
"2019-03-08",9470
"2019-03-11",9400
"2019-03-12",9620
"2019-03-13",9380
"2019-03-14",9500
"2019-03-15",9030
"2019-03-18",9340
"2019-03-19",9600
"2019-03-20",9390
"2019-03-21",9160
"2019-03-22",9120
"2019-03-25",9120
"2019-03-26",9310
"2019-03-27",9220
"2019-03-28",9050
"2019-03-29",9550
"2019-04-01",9600
"2019-04-02",9560
"2019-04-03",9570
"2019-04-04",9530
"2019-04-05",9720
"2019-04-08",9560
"2019-04-09",9610
"2019-04-10",9780
"2019-04-11",10100
"2019-04-12",9810
"2019-04-15",9710
"2019-04-16",9930
"2019-04-17",9760
"2019-04-18",9540
"2019-04-19",9590
"2019-04-22",9620
"2019-04-23",9520
"2019-04-24",9310
"2019-04-25",9170
"2019-04-26",9210
"2019-04-29",9150
"2019-04-30",9000
"2019-05-02",9110
"2019-05-03",9090
"2019-05-07",9160
"2019-05-08",9550
"2019-05-09",9280
"2019-05-10",8900
"2019-05-13",8670
"2019-05-14",8630
"2019-05-15",8680
"2019-05-16",8750
"2019-05-17",9340
"2019-05-20",9170
"2019-05-21",8950
"2019-05-22",9060
"2019-05-23",8620
"2019-05-24",8330
"2019-05-27",8330
"2019-05-28",8430
"2019-05-29",8340
"2019-05-30",8200
"2019-05-31",8330
"2019-06-03",8260
"2019-06-04",8250
"2019-06-05",8470
"2019-06-07",8520
"2019-06-10",8730
"2019-06-11",8860
"2019-06-12",8920
"2019-06-13",9090
"2019-06-14",9140
"2019-06-17",8900
"2019-06-18",8800
"2019-06-19",9480
"2019-06-20",9410
"2019-06-21",9180
"2019-06-24",9390
"2019-06-25",9210
"2019-06-26",9070
"2019-06-27",8910
"2019-06-28",8800
"2019-07-01",9150
"2019-07-02",9140
"2019-07-03",8850
"2019-07-04",8890
"2019-07-05",8880
"2019-07-08",8320
"2019-07-09",7970
"2019-07-10",7980
"2019-07-11",8320
"2019-07-12",8240
"2019-07-15",8150
"2019-07-16",8110
"2019-07-17",7910
"2019-07-18",7910
"2019-07-19",7940
"2019-07-22",7930
"2019-07-23",7890
"2019-07-24",7710
"2019-07-25",7520
"2019-07-26",7120
"2019-07-29",6700
"2019-07-30",6850
"2019-07-31",6930
"2019-08-01",6720
"2019-08-02",6720
"2019-08-05",6010
"2019-08-06",5740
"2019-08-07",5960
"2019-08-08",6330
"2019-08-09",6490
"2019-08-12",6890
"2019-08-13",6900
"2019-08-14",6860
"2019-08-16",6620
"2019-08-19",6820
"2019-08-20",6920
"2019-08-21",6900
"2019-08-22",6810
"2019-08-23",6800
"2019-08-26",6530
"2019-08-27",6800
"2019-08-28",7040
"2019-08-29",7030
"2019-08-30",7190
"2019-09-02",7200
"2019-09-03",7230
"2019-09-04",7150
"2019-09-05",7210
"2019-09-06",7260
"2019-09-09",7210
"2019-09-10",7530
"2019-09-11",7650
"2019-09-16",8180
"2019-09-17",8020
"2019-09-18",8050
"2019-09-19",8030
"2019-09-20",8070
"2019-09-23",8180
"2019-09-24",8150
"2019-09-25",7730
"2019-09-26",7750
"2019-09-27",7630
"2019-09-30",7460
"2019-10-01",7430
"2019-10-02",7600
"2019-10-04",7550
"2019-10-07",6910
"2019-10-08",6940
"2019-10-10",6990
"2019-10-11",7020
"2019-10-14",7150
"2019-10-15",7160
"2019-10-16",7210
"2019-10-17",7200
"2019-10-18",7270
"2019-10-21",7020
"2019-10-22",7060
"2019-10-23",6910
"2019-10-24",6960
"2019-10-25",7040
"2019-10-28",7220
"2019-10-29",7280
"2019-10-30",7260
"2019-10-31",7270
"2019-11-01",7170
"2019-11-04",7060
"2019-11-05",7230
"2019-11-06",7280
"2019-11-07",7190
"2019-11-08",7290
"2019-11-11",7240
"2019-11-12",7400
"2019-11-13",7400
"2019-11-14",7400
"2019-11-15",7380
"2019-11-18",7510
"2019-11-19",7440
"2019-11-20",7350
"2019-11-21",7140
"2019-11-22",7220
"2019-11-25",7300
"2019-11-26",7290
"2019-11-27",7290
"2019-11-28",7150
"2019-11-29",6970
"2019-12-02",6800
"2019-12-03",6860
"2019-12-04",6590
"2019-12-05",6590
"2019-12-06",6560
"2019-12-09",6510
"2019-12-10",6490
"2019-12-11",6470
"2019-12-12",6620
"2019-12-13",6690
"2019-12-16",6680
"2019-12-17",6570
"2019-12-18",6590
"2019-12-19",6530
"2019-12-20",6530
"2019-12-23",6510
"2019-12-24",6460
"2019-12-26",6440
"2019-12-27",6500
"2019-12-30",6500
"2020-01-02",6550
"2020-01-03",6600
"2020-01-06",6400
"2020-01-07",6440
"2020-01-08",6180
"2020-01-09",6500
"2020-01-10",6540
"2020-01-13",6720
"2020-01-14",6700
"2020-01-15",6840
"2020-01-16",6790
"2020-01-17",6790
"2020-01-20",6690
"2020-01-21",6510
"2020-01-22",6460
"2020-01-23",6470
"2020-01-28",6220
"2020-01-29",6200
"2020-01-30",6150
"2020-01-31",6150
"2020-02-03",6050
"2020-02-04",6110
"2020-02-05",6160
"2020-02-06",6240
"2020-02-07",6330
"2020-02-10",6380
"2020-02-11",6380
"2020-02-12",6340
"2020-02-13",6390
"2020-02-14",6340
"2020-02-17",6350
"2020-02-18",6280
"2020-02-19",6100
"2020-02-20",6060
"2020-02-21",5950
"2020-02-24",5620
"2020-02-25",5740
"2020-02-26",5790
"2020-02-27",5600
"2020-02-28",5270
"2020-03-02",5400
"2020-03-03",5530
"2020-03-04",5530
"2020-03-05",5640
"2020-03-06",5640
"2020-03-09",5240
"2020-03-10",5140
"2020-03-11",5040
"2020-03-12",4585
"2020-03-13",4200
"2020-03-16",4030
"2020-03-17",4020
"2020-03-18",3900
"2020-03-19",3080
"2020-03-20",3315
"2020-03-23",3250
"2020-03-24",3510
"2020-03-25",4005
"2020-03-26",4100
"2020-03-27",4150
"2020-03-30",4160
"2020-03-31",5400
"2020-04-01",5260
"2020-04-02",5610
"2020-04-03",5470
"2020-04-06",6100
"2020-04-07",6100
"2020-04-08",5950
"2020-04-09",6100
"2020-04-10",5930
"2020-04-13",5800
"2020-04-14",5900
"2020-04-16",6290
"2020-04-17",6300
"2020-04-20",6500
"2020-04-21",6170
"2020-04-22",6350
"2020-04-23",6450
"2020-04-24",6150
"2020-04-27",6180
"2020-04-28",6060
"2020-04-29",6120
"2020-05-04",6100
"2020-05-06",6160
"2020-05-07",6140
"2020-05-08",6290
"2020-05-11",6160
"2020-05-12",6070
"2020-05-13",6100
"2020-05-14",6030
"2020-05-15",6010
"2020-05-18",6020
"2020-05-19",6180
"2020-05-20",6300
"2020-05-21",6400
"2020-05-22",6380
"2020-05-25",6360
"2020-05-26",6490
"2020-05-27",6390
"2020-05-28",7010
"2020-05-29",6820
"2020-06-01",6980
"2020-06-02",7190
"2020-06-03",6970
"2020-06-04",6970
"2020-06-05",7070
"2020-06-08",6850
"2020-06-09",6760
"2020-06-10",6630
"2020-06-11",6630
"2020-06-12",6430
"2020-06-15",5880
"2020-06-16",6280
"2020-06-17",6210
"2020-06-18",6260
"2020-06-19",6420
"2020-06-22",6280
"2020-06-23",6160
"2020-06-24",6650
"2020-06-25",6340
"2020-06-26",6350
"2020-06-29",6400
"2020-06-30",6390
"2020-07-01",6600
"2020-07-02",6660
"2020-07-03",6910
"2020-07-06",7020
"2020-07-07",6700
"2020-07-08",6910
"2020-07-09",6850
"2020-07-10",6690
"2020-07-13",6740
"2020-07-14",6720
"2020-07-15",6810
"2020-07-16",6750
"2020-07-17",6880
"2020-07-20",6880
"2020-07-21",7080
"2020-07-22",7090
"2020-07-23",6960
"2020-07-24",7120
"2020-07-27",7280
"2020-07-28",7090
"2020-07-29",7110
"2020-07-30",7070
"2020-07-31",7010
"2020-08-03",7190
"2020-08-04",7200
"2020-08-05",7090
"2020-08-06",9150
"2020-08-07",8560
"2020-08-10",10150
"2020-08-11",10450
"2020-08-12",10100
"2020-08-13",9530
"2020-08-14",9310
"2020-08-18",8300
"2020-08-19",8300
"2020-08-20",7870
"2020-08-21",7820
"2020-08-24",8740
"2020-08-25",9410
"2020-08-26",9200
"2020-08-27",8440
"2020-08-28",8460
"2020-08-31",9330
"2020-09-01",9500
"2020-09-02",9400
"2020-09-03",9690
"2020-09-04",9510
"2020-09-07",9020
"2020-09-08",8640
"2020-09-09",8660
"2020-09-10",8580
"2020-09-11",8670
"2020-09-14",8770
"2020-09-15",8700
"2020-09-16",8810
"2020-09-17",8460
"2020-09-18",8450
"2020-09-21",8460
"2020-09-22",8040
"2020-09-23",7930
"2020-09-24",7450
"2020-09-25",8070
"2020-09-28",8040
"2020-09-29",8060
"2020-10-05",7970
"2020-10-06",7920
"2020-10-07",7950
"2020-10-08",7950
"2020-10-12",8120
"2020-10-13",8120
"2020-10-14",8010
"2020-10-15",7950
"2020-10-16",7620
"2020-10-19",7620
"2020-10-20",7440
"2020-10-21",7570
"2020-10-22",7410
"2020-10-23",7440
"2020-10-26",7060
"2020-10-27",6970
"2020-10-28",7180
"2020-10-29",7080
"2020-10-30",6950
"2020-11-02",7050
"2020-11-03",7170
"2020-11-04",7400
"2020-11-05",7240
"2020-11-06",7170
"2020-11-09",7360
"2020-11-10",7490
"2020-11-11",7590
"2020-11-12",7730
"2020-11-13",7470
"2020-11-16",7740
"2020-11-17",7630
"2020-11-18",8030
"2020-11-19",8070
"2020-11-20",8000
"2020-11-23",7840
"2020-11-24",7930
"2020-11-25",7860
"2020-11-26",8040
"2020-11-27",8100
"2020-11-30",8080
"2020-12-01",8000
"2020-12-02",8010
"2020-12-03",7990
"2020-12-04",7910
"2020-12-07",8100
"2020-12-08",7890
"2020-12-09",7880
"2020-12-10",7670
"2020-12-11",7770
"2020-12-14",7570
"2020-12-15",7460
"2020-12-16",7490
"2020-12-17",7480
"2020-12-18",7650
"2020-12-21",7590
"2020-12-22",7300
"2020-12-23",7250
"2020-12-24",7270
"2020-12-28",7270
"2020-12-29",7350
"2020-12-30",7570
"2021-01-04",7740
"2021-01-05",7740
"2021-01-06",7790
"2021-01-07",7800
"2021-01-08",7840
"2021-01-11",7630
"2021-01-12",7800
"2021-01-13",7980
"2021-01-14",8430
"2021-01-15",8090
"2021-01-18",8160
"2021-01-19",8190
"2021-01-20",8540
"2021-01-21",8390
"2021-01-22",8360
"2021-01-25",8800
"2021-01-26",8750
"2021-01-27",8690
"2021-01-28",8350
"2021-01-29",8050
"2021-02-01",8250
"2021-02-02",8440
"2021-02-03",8480
"2021-02-04",8360
"2021-02-05",8360
"2021-02-08",8240
"2021-02-09",8250
"2021-02-10",8200
"2021-02-15",8360
"2021-02-16",8310
"2021-02-17",8580
"2021-02-18",8380
"2021-02-19",8450
"2021-02-22",8450
"2021-02-23",8770
"2021-02-24",8170
"2021-02-25",8160
"2021-02-26",7830
"2021-03-02",7690
"2021-03-03",7860
"2021-03-04",7780
"2021-03-05",7750
"2021-03-08",7740
"2021-03-09",7530
"2021-03-10",7570
"2021-03-11",7640
"2021-03-12",7860
"2021-03-15",7930
"2021-03-16",8010
"2021-03-17",8240
"2021-03-18",8190
"2021-03-19",8180
"2021-03-22",8160
"2021-03-23",8020
"2021-03-24",8160
"2021-03-25",8120
"2021-03-26",8160
"2021-03-29",8240
"2021-03-30",8280
"2021-03-31",8280
"2021-04-01",8320
"2021-04-02",8220
"2021-04-05",8610
"2021-04-06",8460
"2021-04-07",8480
"2021-04-08",8530
"2021-04-09",8570
"2021-04-12",9200
"2021-04-13",9180
"2021-04-14",9060
"2021-04-15",8920
"2021-04-16",8940
"2021-04-19",8880
"2021-04-20",8860
"2021-04-21",8780
"2021-04-22",9020
"2021-04-23",9090
"2021-04-26",9140
"2021-04-27",9170
"2021-04-28",8920
"2021-04-29",8650
"2021-04-30",8650
"2021-05-03",11200
"2021-05-04",13300
"2021-05-06",13000
"2021-05-07",12100
"2021-05-10",12450
"2021-05-11",12200
"2021-05-12",11800
"2021-05-13",11700
"2021-05-14",11600
"2021-05-17",11400
"2021-05-18",11800
"2021-05-20",11800
"2021-05-21",12000
"2021-05-24",11300
"2021-05-25",11700
"2021-05-26",12850
"2021-05-27",12350
"2021-05-28",12450
"2021-05-31",12200
"2021-06-01",12800
"2021-06-02",13950
"2021-06-03",13600
"2021-06-04",12850
"2021-06-07",12300
"2021-06-08",11950
"2021-06-09",11750
"2021-06-10",11200
"2021-06-11",11450
"2021-06-14",11250
"2021-06-15",10950
"2021-06-16",11300
"2021-06-17",11750
"2021-06-18",11650
"2021-06-21",11200
"2021-06-22",11000
"2021-06-23",10900
"2021-06-24",10900
"2021-06-25",10900
"2021-06-28",11100
"2021-06-29",11000
"2021-06-30",11200
"2021-07-01",11350
"2021-07-02",11250
"2021-07-05",11250
"2021-07-06",11500
"2021-07-07",11450
"2021-07-08",10900
"2021-07-09",10300
"2021-07-12",10500
"2021-07-13",10650
"2021-07-14",10500
"2021-07-15",10700
"2021-07-16",10650
"2021-07-19",10350
"2021-07-20",10400
"2021-07-21",10200
"2021-07-22",10200
"2021-07-23",10600
"2021-07-26",10550
"2021-07-27",11000
"2021-07-28",11200
"2021-07-29",11750
"2021-07-30",12250
"2021-08-02",11850
"2021-08-03",11700
"2021-08-04",11650
"2021-08-05",11200
"2021-08-06",12500
"2021-08-09",12450
"2021-08-10",11850
"2021-08-11",10950
"2021-08-12",10850
"2021-08-13",10700
"2021-08-17",10000
"2021-08-18",10050
"2021-08-19",9450
"2021-08-20",9160
"2021-08-23",9740
"2021-08-24",10000
