"","Price"
"2018-11-05",160000
"2018-11-06",156500
"2018-11-07",145500
"2018-11-08",151500
"2018-11-09",148000
"2018-11-12",143500
"2018-11-13",141000
"2018-11-14",144500
"2018-11-15",153000
"2018-11-16",152500
"2018-11-19",162500
"2018-11-20",166500
"2018-11-21",164500
"2018-11-22",163500
"2018-11-23",191500
"2018-11-26",185000
"2018-11-27",191000
"2018-11-28",184500
"2018-11-29",185500
"2018-11-30",189500
"2018-12-03",190500
"2018-12-04",190000
"2018-12-05",189000
"2018-12-06",183500
"2018-12-07",196000
"2018-12-10",187000
"2018-12-11",181000
"2018-12-12",172000
"2018-12-13",176500
"2018-12-14",173000
"2018-12-17",161500
"2018-12-18",159500
"2018-12-19",160500
"2018-12-20",168000
"2018-12-21",170000
"2018-12-24",172000
"2018-12-26",161000
"2018-12-27",162000
"2018-12-28",163000
"2019-01-02",155500
"2019-01-03",166500
"2019-01-04",162500
"2019-01-07",166000
"2019-01-08",173500
"2019-01-09",174000
"2019-01-10",170000
"2019-01-11",177000
"2019-01-14",184500
"2019-01-15",185500
"2019-01-16",184500
"2019-01-17",177500
"2019-01-18",178500
"2019-01-21",173000
"2019-01-22",173000
"2019-01-23",173500
"2019-01-24",173000
"2019-01-25",173500
"2019-01-28",180000
"2019-01-29",175500
"2019-01-30",183000
"2019-01-31",180500
"2019-02-01",190000
"2019-02-07",189500
"2019-02-08",189000
"2019-02-11",183000
"2019-02-12",180500
"2019-02-13",180500
"2019-02-14",177500
"2019-02-15",178500
"2019-02-18",180500
"2019-02-19",180000
"2019-02-20",177500
"2019-02-21",174000
"2019-02-22",176000
"2019-02-25",173000
"2019-02-26",176000
"2019-02-27",175500
"2019-02-28",145000
"2019-03-04",137000
"2019-03-05",138500
"2019-03-06",135500
"2019-03-07",128500
"2019-03-08",126500
"2019-03-11",125500
"2019-03-12",130000
"2019-03-13",126500
"2019-03-14",128500
"2019-03-15",123500
"2019-03-18",125500
"2019-03-19",126500
"2019-03-20",125000
"2019-03-21",122000
"2019-03-22",124000
"2019-03-25",125000
"2019-03-26",123500
"2019-03-27",119500
"2019-03-28",119000
"2019-03-29",131000
"2019-04-01",132000
"2019-04-02",130500
