"","Price"
"2018-11-05",2080
"2018-11-06",2030
"2018-11-07",2020
"2018-11-08",2035
"2018-11-09",2035
"2018-11-12",2050
"2018-11-13",2005
"2018-11-14",2050
"2018-11-15",2095
"2018-11-16",2090
"2018-11-19",2095
"2018-11-20",2095
"2018-11-21",2155
"2018-11-22",2280
"2018-11-23",2315
"2018-11-26",2210
"2018-11-27",2230
"2018-11-28",2240
"2018-11-29",2255
"2018-11-30",2140
"2018-12-03",2090
"2018-12-04",2080
"2018-12-05",2050
"2018-12-06",2040
"2018-12-07",2070
"2018-12-10",1905
"2018-12-11",1935
"2018-12-12",1930
"2018-12-13",1930
"2018-12-14",2100
"2018-12-17",2055
"2018-12-18",1950
"2018-12-19",2200
"2018-12-20",2180
"2018-12-21",2200
"2018-12-24",2175
"2018-12-26",2240
"2018-12-27",2265
"2018-12-28",2300
"2019-01-02",2320
"2019-01-03",2325
"2019-01-04",2295
"2019-01-07",2315
"2019-01-08",2335
"2019-01-09",2335
"2019-01-10",2285
"2019-01-11",2315
"2019-01-14",2270
"2019-01-15",2290
"2019-01-16",2340
"2019-01-17",2355
"2019-01-18",2320
"2019-01-21",2280
"2019-01-22",2290
"2019-01-23",2290
"2019-01-24",2300
"2019-01-25",2310
"2019-01-28",2360
"2019-01-29",2285
"2019-01-30",2310
"2019-01-31",2290
"2019-02-01",2370
"2019-02-07",2370
"2019-02-08",2380
"2019-02-11",2335
"2019-02-12",2330
"2019-02-13",2370
"2019-02-14",2450
"2019-02-15",2400
"2019-02-18",2380
"2019-02-19",2390
"2019-02-20",2400
"2019-02-21",2390
"2019-02-22",2395
"2019-02-25",2440
"2019-02-26",2440
"2019-02-27",2500
"2019-02-28",2530
"2019-03-04",2560
"2019-03-05",2630
"2019-03-06",2575
"2019-03-07",2505
"2019-03-08",2470
"2019-03-11",2500
"2019-03-12",2460
"2019-03-13",2425
"2019-03-14",2485
"2019-03-15",2575
"2019-03-18",2565
"2019-03-19",2670
"2019-03-20",2510
"2019-03-21",2535
"2019-03-22",2535
"2019-03-25",2565
"2019-03-26",2520
"2019-03-27",2490
"2019-03-28",2530
"2019-03-29",2610
"2019-04-01",2505
"2019-04-02",2510
"2019-04-03",2520
"2019-04-04",2525
"2019-04-05",2515
"2019-04-08",2520
"2019-04-09",2470
"2019-04-10",2500
"2019-04-11",2480
"2019-04-12",2470
"2019-04-15",2435
"2019-04-16",2425
"2019-04-17",2445
"2019-04-18",2425
"2019-04-19",2480
"2019-04-22",2500
"2019-04-23",2525
"2019-04-24",2615
"2019-04-25",2600
"2019-04-26",2580
"2019-04-29",2700
"2019-04-30",2790
"2019-05-02",2850
"2019-05-03",2850
"2019-05-07",2865
"2019-05-08",2705
"2019-05-09",2630
"2019-05-10",2630
"2019-05-13",2675
"2019-05-14",2685
"2019-05-15",2745
"2019-05-16",2750
"2019-05-17",2730
"2019-05-20",2650
"2019-05-21",2590
"2019-05-22",2545
"2019-05-23",2550
"2019-05-24",2590
"2019-05-27",2500
"2019-05-28",2575
"2019-05-29",2420
"2019-05-30",2500
"2019-05-31",2690
"2019-06-03",2710
"2019-06-04",2880
"2019-06-05",2680
"2019-06-07",2785
"2019-06-10",2790
"2019-06-11",2835
"2019-06-12",2795
"2019-06-13",2875
"2019-06-14",2770
"2019-06-17",2860
"2019-06-18",2760
"2019-06-19",2800
"2019-06-20",2850
"2019-06-21",2880
"2019-06-24",2860
"2019-06-25",2700
"2019-06-26",2780
"2019-06-27",3250
"2019-06-28",3040
"2019-07-01",2985
"2019-07-02",2965
"2019-07-03",2950
"2019-07-04",2910
"2019-07-05",2945
"2019-07-08",2710
"2019-07-09",2690
"2019-07-10",2685
"2019-07-11",2715
"2019-07-12",2760
"2019-07-15",2790
"2019-07-16",2650
"2019-07-17",2780
"2019-07-18",2875
"2019-07-19",2865
"2019-07-22",2865
"2019-07-23",2790
"2019-07-24",2715
"2019-07-25",2700
"2019-07-26",2740
"2019-07-29",2690
"2019-07-30",2715
"2019-07-31",2755
