"","Price"
"2018-11-05",1515
"2018-11-06",1495
"2018-11-07",1435
"2018-11-08",1445
"2018-11-09",1430
"2018-11-12",1440
"2018-11-13",1410
"2018-11-14",1385
"2018-11-15",1350
"2018-11-16",1395
"2018-11-19",1460
"2018-11-20",1470
"2018-11-21",1470
"2018-11-22",1440
"2018-11-23",1430
"2018-11-26",1385
"2018-11-27",1405
"2018-11-28",1430
"2018-11-29",1420
"2018-11-30",1425
"2018-12-03",1420
"2018-12-04",1400
"2018-12-05",1390
"2018-12-06",1340
"2018-12-07",1365
"2018-12-10",1345
"2018-12-11",1310
"2018-12-12",1335
"2018-12-13",1370
"2018-12-14",1345
"2018-12-17",1350
"2018-12-18",1350
"2018-12-19",1370
"2018-12-20",1340
"2018-12-21",1340
"2018-12-24",1320
"2018-12-26",1335
"2018-12-27",1330
"2018-12-28",1385
"2019-01-02",1395
"2019-01-03",1405
"2019-01-04",1460
"2019-01-07",1450
"2019-01-08",1465
"2019-01-09",1455
"2019-01-10",1425
"2019-01-11",1480
"2019-01-14",1485
"2019-01-15",1515
"2019-01-16",1540
"2019-01-17",1510
"2019-01-18",1495
"2019-01-21",1495
"2019-01-22",1470
"2019-01-23",1455
"2019-01-24",1465
"2019-01-25",1470
"2019-01-28",1470
"2019-01-29",1455
"2019-01-30",1460
"2019-01-31",1490
"2019-02-01",1525
"2019-02-07",1530
"2019-02-08",1520
"2019-02-11",1500
"2019-02-12",1480
"2019-02-13",1485
"2019-02-14",1465
"2019-02-15",1520
"2019-02-18",1455
"2019-02-19",1475
"2019-02-20",1470
"2019-02-21",1470
"2019-02-22",1465
"2019-02-25",1455
"2019-02-26",1470
"2019-02-27",1480
"2019-02-28",1425
"2019-03-04",1455
"2019-03-05",1420
"2019-03-06",1410
"2019-03-07",1375
"2019-03-08",1370
"2019-03-11",1330
"2019-03-12",1315
"2019-03-13",1335
"2019-03-14",1320
"2019-03-15",1315
"2019-03-18",1310
"2019-03-19",1345
"2019-03-20",1270
"2019-03-21",1285
"2019-03-22",1175
"2019-03-25",1175
"2019-03-26",1165
"2019-03-27",1160
"2019-03-28",1135
"2019-03-29",1115
"2019-04-01",1120
"2019-04-02",1175
"2019-04-03",1245
"2019-04-04",1250
"2019-04-05",1240
"2019-04-08",1195
"2019-04-09",1225
"2019-04-10",1235
"2019-04-11",1305
"2019-04-12",1275
"2019-04-15",1265
"2019-04-16",1265
"2019-04-17",1275
"2019-04-18",1260
"2019-04-19",1295
"2019-04-22",1310
"2019-04-23",1305
"2019-04-24",1270
"2019-04-25",1245
"2019-04-26",1240
"2019-04-29",1240
"2019-04-30",1245
"2019-05-02",1280
"2019-05-03",1280
"2019-05-07",1270
"2019-05-08",1300
"2019-05-09",1260
"2019-05-10",1285
"2019-05-13",1280
"2019-05-14",1280
"2019-05-15",1320
"2019-05-16",1285
"2019-05-17",1280
"2019-05-20",1240
"2019-05-21",1325
"2019-05-22",1295
"2019-05-23",1245
"2019-05-24",1270
"2019-05-27",1250
"2019-05-28",1270
"2019-05-29",1240
"2019-05-30",1230
"2019-05-31",1215
"2019-06-03",1160
"2019-06-04",1145
"2019-06-05",1140
"2019-06-07",1170
"2019-06-10",1170
"2019-06-11",1175
"2019-06-12",1220
"2019-06-13",1235
"2019-06-14",1205
"2019-06-17",1215
"2019-06-18",1215
"2019-06-19",1225
"2019-06-20",1230
"2019-06-21",1420
"2019-06-24",1400
"2019-06-25",1485
"2019-06-26",1425
"2019-06-27",1350
"2019-06-28",1350
"2019-07-01",1330
"2019-07-02",1415
"2019-07-03",1315
"2019-07-04",1330
"2019-07-05",1390
"2019-07-08",1310
"2019-07-09",1335
"2019-07-10",1370
"2019-07-11",1355
"2019-07-12",1410
"2019-07-15",1455
"2019-07-16",1455
"2019-07-17",1390
"2019-07-18",1360
"2019-07-19",1390
"2019-07-22",1370
"2019-07-23",1445
"2019-07-24",1360
"2019-07-25",1330
"2019-07-26",1350
"2019-07-29",1270
"2019-07-30",1295
"2019-07-31",1275
"2019-08-01",1260
"2019-08-02",1205
"2019-08-05",1115
"2019-08-06",1100
"2019-08-07",1125
"2019-08-08",1125
"2019-08-09",1140
"2019-08-12",1185
"2019-08-13",1135
"2019-08-14",1195
"2019-08-16",1165
"2019-08-19",1135
"2019-08-20",1150
"2019-08-21",1145
"2019-08-22",1160
"2019-08-23",1160
"2019-08-26",1170
"2019-08-27",1180
"2019-08-28",1255
"2019-08-29",1210
"2019-08-30",1205
"2019-09-02",1285
"2019-09-03",1295
"2019-09-04",1285
"2019-09-05",1275
"2019-09-06",1275
"2019-09-09",1245
"2019-09-10",1260
"2019-09-11",1280
"2019-09-16",1290
"2019-09-17",1330
"2019-09-18",1310
"2019-09-19",1300
"2019-09-20",1300
