"","Price"
"2021-08-09",68500
"2021-08-10",67300
"2021-08-11",64600
"2021-08-12",69600
"2021-08-13",66600
"2021-08-17",63000
"2021-08-18",61600
"2021-08-19",61800
"2021-08-20",61700
"2021-08-23",60300
"2021-08-24",59100
"2021-08-25",59500
"2021-08-26",62300
"2021-08-27",60400
"2021-08-30",59600
"2021-08-31",60600
"2021-09-01",61000
"2021-09-02",65200
"2021-09-03",65100
"2021-09-06",64100
"2021-09-07",62400
"2021-09-08",62300
"2021-09-09",60600
"2021-09-10",59700
"2021-09-13",61800
"2021-09-14",62700
"2021-09-15",60400
"2021-09-16",60300
"2021-09-17",59500
"2021-09-23",58200
"2021-09-24",56600
"2021-09-27",53600
"2021-09-28",50900
"2021-09-29",49750
"2021-09-30",52300
"2021-10-01",52500
"2021-10-05",68200
"2021-10-06",58300
"2021-10-07",62500
"2021-10-08",66100
"2021-10-12",66200
"2021-10-13",63200
"2021-10-14",65000
"2021-10-15",62900
"2021-10-18",64100
"2021-10-19",64000
"2021-10-20",63700
"2021-10-21",62200
"2021-10-22",60600
"2021-10-25",60600
"2021-10-26",62300
"2021-10-27",61900
"2021-10-28",63600
"2021-10-29",62800
"2021-11-01",59000
"2021-11-02",57200
"2021-11-03",55500
"2021-11-04",55100
"2021-11-05",56900
