"","Price"
"2018-11-05",42100
"2018-11-06",43900
"2018-11-07",43100
"2018-11-08",43600
"2018-11-09",43900
"2018-11-12",43450
"2018-11-13",45000
"2018-11-14",43300
"2018-11-15",43550
"2018-11-16",43500
"2018-11-19",44100
"2018-11-20",43600
"2018-11-21",44200
"2018-11-22",42900
"2018-11-23",42700
"2018-11-26",43200
"2018-11-27",43550
"2018-11-28",42500
"2018-11-29",43000
"2018-11-30",43100
"2018-12-03",45950
"2018-12-04",46200
"2018-12-05",45150
"2018-12-06",44300
"2018-12-07",44750
"2018-12-10",44400
"2018-12-11",43800
"2018-12-12",44850
"2018-12-13",45400
"2018-12-14",45850
"2018-12-17",46750
"2018-12-18",47100
"2018-12-19",47950
"2018-12-20",48150
"2018-12-21",46350
"2018-12-24",46800
"2018-12-26",46450
"2018-12-27",45500
"2018-12-28",45250
"2019-01-02",44000
"2019-01-03",44350
"2019-01-04",45050
"2019-01-07",46300
"2019-01-08",45700
"2019-01-09",49300
"2019-01-10",48900
"2019-01-11",48950
"2019-01-14",49250
"2019-01-15",50900
"2019-01-16",51500
"2019-01-17",50900
"2019-01-18",50400
"2019-01-21",51700
"2019-01-22",51200
"2019-01-23",51400
"2019-01-24",50900
"2019-01-25",50900
"2019-01-28",50300
"2019-01-29",50500
"2019-01-30",51300
"2019-01-31",51200
"2019-02-01",51000
"2019-02-07",51300
"2019-02-08",49800
"2019-02-11",49400
"2019-02-12",50100
"2019-02-13",50600
"2019-02-14",50500
"2019-02-15",49300
"2019-02-18",49900
"2019-02-19",50000
"2019-02-20",50900
"2019-02-21",50800
"2019-02-22",51200
"2019-02-25",50900
"2019-02-26",51300
"2019-02-27",51000
"2019-02-28",49850
"2019-03-04",49650
"2019-03-05",47400
"2019-03-06",47600
"2019-03-07",47100
"2019-03-08",46050
"2019-03-11",46000
"2019-03-12",46400
"2019-03-13",46600
"2019-03-14",46600
"2019-03-15",46750
"2019-03-18",46950
"2019-03-19",46900
"2019-03-20",46900
"2019-03-21",46000
"2019-03-22",45650
"2019-03-25",44800
"2019-03-26",44500
"2019-03-27",44650
"2019-03-28",44850
"2019-03-29",44900
"2019-04-01",46700
"2019-04-02",46800
"2019-04-03",47350
"2019-04-04",47450
"2019-04-05",47700
"2019-04-08",48150
"2019-04-09",47450
"2019-04-10",48250
"2019-04-11",47850
"2019-04-12",48150
"2019-04-15",48150
"2019-04-16",48250
"2019-04-17",48400
"2019-04-18",48950
"2019-04-19",48250
"2019-04-22",47900
"2019-04-23",47800
"2019-04-24",46900
"2019-04-25",46950
"2019-04-26",45800
"2019-04-29",47350
"2019-04-30",46300
"2019-05-02",45850
"2019-05-03",45100
"2019-05-07",44750
"2019-05-08",44700
"2019-05-09",43250
"2019-05-10",43200
"2019-05-13",42650
"2019-05-14",42400
"2019-05-15",42650
"2019-05-16",41950
"2019-05-17",41700
"2019-05-20",41500
"2019-05-21",41050
"2019-05-22",40900
"2019-05-23",40250
"2019-05-24",40300
"2019-05-27",40700
"2019-05-28",41150
"2019-05-29",40500
"2019-05-30",40950
"2019-05-31",40800
"2019-06-03",41150
"2019-06-04",40900
"2019-06-05",40650
"2019-06-07",40100
"2019-06-10",40850
"2019-06-11",41750
"2019-06-12",42200
"2019-06-13",42050
"2019-06-14",41700
"2019-06-17",41600
"2019-06-18",41750
"2019-06-19",42150
"2019-06-20",41950
"2019-06-21",41700
"2019-06-24",42250
"2019-06-25",42150
"2019-06-26",41950
"2019-06-27",42300
"2019-06-28",41800
"2019-07-01",42750
"2019-07-02",41900
"2019-07-03",41200
"2019-07-04",41700
"2019-07-05",41750
"2019-07-08",40500
"2019-07-09",40100
"2019-07-10",40000
"2019-07-11",40300
"2019-07-12",39850
"2019-07-15",39500
"2019-07-16",40000
"2019-07-17",39500
"2019-07-18",39000
"2019-07-19",39850
"2019-07-22",39650
"2019-07-23",40200
"2019-07-24",40700
"2019-07-25",39850
"2019-07-26",39500
"2019-07-29",38900
"2019-07-30",39050
"2019-07-31",38800
"2019-08-01",38000
"2019-08-02",37750
"2019-08-05",36300
"2019-08-06",35850
"2019-08-07",36700
"2019-08-08",36450
"2019-08-09",37300
"2019-08-12",37050
"2019-08-13",36550
"2019-08-14",36600
"2019-08-16",36550
"2019-08-19",37300
"2019-08-20",37250
"2019-08-21",37250
"2019-08-22",37050
"2019-08-23",36750
"2019-08-26",36100
"2019-08-27",35850
"2019-08-28",36250
"2019-08-29",36200
"2019-08-30",37300
"2019-09-02",37350
"2019-09-03",37400
"2019-09-04",37900
"2019-09-05",38000
"2019-09-06",37750
"2019-09-09",38300
"2019-09-10",38850
"2019-09-11",40000
"2019-09-16",40750
"2019-09-17",40500
"2019-09-18",40500
"2019-09-19",40100
"2019-09-20",39950
"2019-09-23",39800
"2019-09-24",39950
"2019-09-25",39450
"2019-09-26",39300
"2019-09-27",38750
"2019-09-30",38900
"2019-10-01",39000
"2019-10-02",37550
"2019-10-04",36900
"2019-10-07",36450
