"","Price"
"2017-05-30",10700
"2017-05-31",10850
"2017-06-01",10700
"2017-06-02",10750
"2017-06-05",10800
"2017-06-07",10600
"2017-06-08",10650
"2017-06-09",10700
"2017-06-12",11550
"2017-06-13",11600
"2017-06-14",11550
"2017-06-15",11700
"2017-06-16",11400
"2017-06-19",11350
"2017-06-20",11400
"2017-06-21",11300
"2017-06-22",11250
"2017-06-23",11300
"2017-06-26",11400
"2017-06-27",11350
"2017-06-28",11250
"2017-06-29",11450
"2017-06-30",11450
"2017-07-03",10900
"2017-07-04",10950
"2017-07-05",10850
"2017-07-06",10750
"2017-07-07",10800
"2017-07-10",10700
"2017-07-11",10750
"2017-07-12",10750
"2017-07-13",10800
"2017-07-14",10650
"2017-07-17",10600
"2017-07-18",10800
"2017-07-19",11000
"2017-07-20",11400
"2017-07-21",11550
"2017-07-24",11750
"2017-07-25",11500
"2017-07-26",11800
"2017-07-27",11850
"2017-07-28",11800
"2017-07-31",11850
"2017-08-01",11650
"2017-08-02",11550
"2017-08-03",11450
"2017-08-04",11350
"2017-08-07",11450
"2017-08-08",11600
"2017-08-09",11500
"2017-08-10",11450
"2017-08-11",11150
"2017-08-14",11150
"2017-08-16",11100
"2017-08-17",11100
"2017-08-18",11250
"2017-08-21",10900
"2017-08-22",10800
"2017-08-23",10700
"2017-08-24",10800
"2017-08-25",10900
"2017-08-28",10900
"2017-08-29",11250
"2017-08-30",11100
"2017-08-31",11150
"2017-09-01",11050
"2017-09-04",10900
"2017-09-05",10900
"2017-09-06",10900
"2017-09-07",11200
"2017-09-08",10800
"2017-09-11",10650
"2017-09-12",10600
"2017-09-13",10500
"2017-09-14",10550
"2017-09-15",10800
"2017-09-18",10700
"2017-09-19",10850
"2017-09-20",10900
"2017-09-21",10650
"2017-09-22",10650
"2017-09-25",10300
"2017-09-26",10350
"2017-09-27",10250
"2017-09-28",10350
"2017-09-29",10300
"2017-10-10",10200
"2017-10-11",10050
"2017-10-12",10150
"2017-10-13",9760
"2017-10-16",9600
"2017-10-17",9840
"2017-10-18",9590
"2017-10-19",9400
"2017-10-20",9110
"2017-10-23",9110
"2017-10-24",9350
