"","Price"
"2018-11-05",17250
"2018-11-06",17250
"2018-11-07",17100
"2018-11-08",17400
"2018-11-09",17450
"2018-11-12",17600
"2018-11-13",17600
"2018-11-14",17500
"2018-11-15",17600
"2018-11-16",17350
"2018-11-19",17550
"2018-11-20",17500
"2018-11-21",17500
"2018-11-22",17650
"2018-11-23",17500
"2018-11-26",17500
"2018-11-27",17600
"2018-11-28",17550
"2018-11-29",17550
"2018-11-30",17600
"2018-12-03",17600
"2018-12-04",17700
"2018-12-05",17500
"2018-12-06",17100
"2018-12-07",17400
"2018-12-10",17150
"2018-12-11",16950
"2018-12-12",17300
"2018-12-13",17250
"2018-12-14",17100
"2018-12-17",17050
"2018-12-18",17100
"2018-12-19",17150
"2018-12-20",17150
"2018-12-21",17100
"2018-12-24",16950
"2018-12-26",16700
"2018-12-27",16600
"2018-12-28",17000
"2019-01-02",17000
"2019-01-03",17100
"2019-01-04",17150
"2019-01-07",17300
"2019-01-08",17100
"2019-01-09",17200
"2019-01-10",17400
"2019-01-11",17350
"2019-01-14",17300
"2019-01-15",17600
"2019-01-16",17600
"2019-01-17",17650
"2019-01-18",17650
"2019-01-21",17600
"2019-01-22",17500
"2019-01-23",17500
"2019-01-24",17500
"2019-01-25",17550
"2019-01-28",17550
"2019-01-29",17500
"2019-01-30",17650
"2019-01-31",17650
"2019-02-01",17650
"2019-02-07",18900
"2019-02-08",18750
"2019-02-11",18800
"2019-02-12",18800
"2019-02-13",18750
"2019-02-14",18400
"2019-02-15",18500
"2019-02-18",18400
"2019-02-19",18450
"2019-02-20",18300
"2019-02-21",18350
"2019-02-22",18400
"2019-02-25",18650
"2019-02-26",18650
"2019-02-27",18450
"2019-02-28",17700
"2019-03-04",17550
"2019-03-05",17750
"2019-03-06",17650
"2019-03-07",17550
"2019-03-08",17500
"2019-03-11",17400
"2019-03-12",17600
"2019-03-13",17500
"2019-03-14",17700
"2019-03-15",17450
"2019-03-18",17750
"2019-03-19",17600
"2019-03-20",17650
"2019-03-21",17550
"2019-03-22",17500
"2019-03-25",17300
"2019-03-26",17250
"2019-03-27",17250
"2019-03-28",17300
"2019-03-29",17250
"2019-04-01",17250
"2019-04-02",17400
"2019-04-03",17450
"2019-04-04",17400
"2019-04-05",17400
"2019-04-08",17600
"2019-04-09",17600
"2019-04-10",17550
"2019-04-11",17700
"2019-04-12",18050
"2019-04-15",18000
"2019-04-16",17850
"2019-04-17",18050
"2019-04-18",17650
"2019-04-19",17800
"2019-04-22",17900
"2019-04-23",17750
"2019-04-24",17900
"2019-04-25",17950
"2019-04-26",18000
"2019-04-29",18000
"2019-04-30",17950
"2019-05-02",18100
"2019-05-03",18150
