"","Price"
"2018-11-05",22600
"2018-11-06",22700
"2018-11-07",22700
"2018-11-08",23050
"2018-11-09",23150
"2018-11-12",22900
"2018-11-13",22650
"2018-11-14",23450
"2018-11-15",22450
"2018-11-16",22200
"2018-11-19",22300
"2018-11-20",22750
"2018-11-21",22600
"2018-11-22",22250
"2018-11-23",21750
"2018-11-26",21950
"2018-11-27",21950
"2018-11-28",21850
"2018-11-29",21650
"2018-11-30",21700
"2018-12-03",21850
"2018-12-04",21600
"2018-12-05",21600
"2018-12-06",21600
"2018-12-07",21750
"2018-12-10",21700
"2018-12-11",21850
"2018-12-12",22950
"2018-12-13",23300
"2018-12-14",22650
"2018-12-17",22550
"2018-12-18",22900
"2018-12-19",22950
"2018-12-20",22300
"2018-12-21",22500
"2018-12-24",22500
"2018-12-26",22950
"2018-12-27",23650
"2018-12-28",25150
"2019-01-02",25000
"2019-01-03",24200
"2019-01-04",24600
"2019-01-07",23750
"2019-01-08",23400
"2019-01-09",24150
"2019-01-10",23900
"2019-01-11",24200
"2019-01-14",24300
"2019-01-15",23900
"2019-01-16",24400
"2019-01-17",24050
"2019-01-18",24300
"2019-01-21",24150
"2019-01-22",24150
"2019-01-23",24100
"2019-01-24",24100
"2019-01-25",24000
"2019-01-28",23750
"2019-01-29",23400
"2019-01-30",23400
"2019-01-31",23500
"2019-02-01",23550
"2019-02-07",23650
"2019-02-08",22950
"2019-02-11",22950
"2019-02-12",23000
"2019-02-13",23000
"2019-02-14",23100
"2019-02-15",22900
"2019-02-18",22650
"2019-02-19",22650
"2019-02-20",22250
"2019-02-21",22000
"2019-02-22",21850
"2019-02-25",22600
"2019-02-26",22550
"2019-02-27",22600
"2019-02-28",22600
"2019-03-04",22650
"2019-03-05",22400
"2019-03-06",22200
"2019-03-07",21900
"2019-03-08",21650
"2019-03-11",21700
"2019-03-12",21800
"2019-03-13",22700
"2019-03-14",22000
"2019-03-15",22650
"2019-03-18",23200
"2019-03-19",25000
"2019-03-20",25000
"2019-03-21",25050
"2019-03-22",25600
"2019-03-25",25600
"2019-03-26",25650
"2019-03-27",25850
"2019-03-28",25850
"2019-03-29",25950
"2019-04-01",25750
"2019-04-02",25400
"2019-04-03",24950
"2019-04-04",25250
"2019-04-05",25350
"2019-04-08",25900
"2019-04-09",25700
"2019-04-10",25700
"2019-04-11",25200
"2019-04-12",25600
"2019-04-15",25200
"2019-04-16",25000
"2019-04-17",24200
"2019-04-18",24200
"2019-04-19",24400
"2019-04-22",24500
"2019-04-23",24350
"2019-04-24",23800
"2019-04-25",24000
"2019-04-26",23750
"2019-04-29",24600
"2019-04-30",24800
"2019-05-02",24850
"2019-05-03",25000
"2019-05-07",25800
"2019-05-08",26000
"2019-05-09",25750
"2019-05-10",25550
"2019-05-13",24550
"2019-05-14",23900
"2019-05-15",23850
"2019-05-16",23500
"2019-05-17",23600
"2019-05-20",22800
"2019-05-21",22950
"2019-05-22",22950
"2019-05-23",22950
"2019-05-24",24050
"2019-05-27",22450
"2019-05-28",23850
"2019-05-29",24150
"2019-05-30",24250
"2019-05-31",23850
"2019-06-03",23000
"2019-06-04",23150
"2019-06-05",23100
"2019-06-07",23200
"2019-06-10",22850
"2019-06-11",23100
"2019-06-12",22800
"2019-06-13",22750
"2019-06-14",23000
"2019-06-17",22300
"2019-06-18",22400
"2019-06-19",22500
"2019-06-20",22550
"2019-06-21",22100
"2019-06-24",22600
"2019-06-25",22600
"2019-06-26",22200
"2019-06-27",22150
"2019-06-28",22150
"2019-07-01",22100
"2019-07-02",21950
"2019-07-03",21900
"2019-07-04",21750
"2019-07-05",21300
"2019-07-08",20200
"2019-07-09",20000
"2019-07-10",19350
"2019-07-11",20050
"2019-07-12",19850
"2019-07-15",19800
"2019-07-16",19400
"2019-07-17",19500
"2019-07-18",19500
"2019-07-19",19350
"2019-07-22",19400
"2019-07-23",19350
"2019-07-24",19350
"2019-07-25",18600
"2019-07-26",18050
"2019-07-29",19000
"2019-07-30",18100
"2019-07-31",18850
"2019-08-01",18800
"2019-08-02",18800
"2019-08-05",17150
"2019-08-06",16400
"2019-08-07",15000
"2019-08-08",15300
"2019-08-09",16000
"2019-08-12",17500
"2019-08-13",17000
"2019-08-14",17000
"2019-08-16",17750
"2019-08-19",18000
"2019-08-20",18750
"2019-08-21",19200
"2019-08-22",20200
"2019-08-23",19900
"2019-08-26",19700
"2019-08-27",19050
"2019-08-28",21750
"2019-08-29",20850
"2019-08-30",22050
"2019-09-02",22350
"2019-09-03",22000
"2019-09-04",21550
"2019-09-05",22650
"2019-09-06",23000
"2019-09-09",23700
"2019-09-10",24300
"2019-09-11",23750
"2019-09-16",23800
"2019-09-17",24150
"2019-09-18",23500
"2019-09-19",24200
"2019-09-20",23600
"2019-09-23",22550
"2019-09-24",22500
"2019-09-25",21850
"2019-09-26",21800
"2019-09-27",21000
"2019-09-30",20550
"2019-10-01",20800
"2019-10-02",20850
"2019-10-04",20500
"2019-10-07",20500
"2019-10-08",20550
"2019-10-10",20450
"2019-10-11",20600
"2019-10-14",20600
"2019-10-15",20350
"2019-10-16",20250
"2019-10-17",20300
"2019-10-18",20450
"2019-10-21",19950
"2019-10-22",19700
"2019-10-23",19000
"2019-10-24",18800
"2019-10-25",18700
"2019-10-28",18800
"2019-10-29",19000
"2019-10-30",19150
"2019-10-31",19350
"2019-11-01",19600
"2019-11-04",19500
"2019-11-05",19550
"2019-11-06",19450
"2019-11-07",19500
"2019-11-08",19650
"2019-11-11",19750
"2019-11-12",19800
"2019-11-13",19600
"2019-11-14",19800
"2019-11-15",20000
"2019-11-18",19800
"2019-11-19",19900
"2019-11-20",19750
"2019-11-21",19650
"2019-11-22",19700
"2019-11-25",19350
"2019-11-26",19400
"2019-11-27",20300
"2019-11-28",19400
"2019-11-29",19350
"2019-12-02",19300
"2019-12-03",19450
"2019-12-04",19250
"2019-12-05",19250
"2019-12-06",19400
"2019-12-09",19150
"2019-12-10",19250
"2019-12-11",19200
"2019-12-12",19300
"2019-12-13",18950
"2019-12-16",18850
"2019-12-17",19050
"2019-12-18",18850
"2019-12-19",18400
"2019-12-20",18200
"2019-12-23",18300
"2019-12-24",18300
"2019-12-26",18700
"2019-12-27",19000
"2019-12-30",18950
"2020-01-02",18850
"2020-01-03",18650
"2020-01-06",18250
"2020-01-07",18700
"2020-01-08",18100
"2020-01-09",18050
"2020-01-10",18600
"2020-01-13",18550
"2020-01-14",18400
"2020-01-15",18050
"2020-01-16",18100
"2020-01-17",18200
"2020-01-20",17600
"2020-01-21",17450
"2020-01-22",17500
"2020-01-23",17700
"2020-01-28",16850
"2020-01-29",16850
"2020-01-30",17450
"2020-01-31",17000
"2020-02-03",17050
"2020-02-04",16450
"2020-02-05",16550
"2020-02-06",16550
"2020-02-07",16650
"2020-02-10",16700
"2020-02-11",16700
"2020-02-12",16700
"2020-02-13",17250
"2020-02-14",16600
"2020-02-17",16450
"2020-02-18",16850
"2020-02-19",16650
"2020-02-20",16500
"2020-02-21",16050
"2020-02-24",15550
"2020-02-25",16200
"2020-02-26",16650
"2020-02-27",16150
"2020-02-28",16050
"2020-03-02",16500
"2020-03-03",16800
"2020-03-04",16850
"2020-03-05",16600
"2020-03-06",16500
"2020-03-09",16950
"2020-03-10",16850
"2020-03-11",16800
"2020-03-12",16450
"2020-03-13",16350
"2020-03-16",16200
"2020-03-17",16150
"2020-03-18",15850
"2020-03-19",14850
"2020-03-20",16250
"2020-03-23",16100
"2020-03-24",16150
"2020-03-25",16200
"2020-03-26",16250
"2020-03-27",16300
"2020-03-30",16350
"2020-03-31",16400
"2020-04-01",16650
"2020-04-02",16800
"2020-04-03",16750
"2020-04-06",16900
"2020-04-07",16850
"2020-04-08",16100
"2020-04-09",16800
"2020-04-10",16850
"2020-04-13",16900
"2020-04-14",16950
"2020-04-16",17000
"2020-04-17",17650
"2020-04-20",18200
"2020-04-21",17550
"2020-04-22",16650
"2020-04-23",17000
"2020-04-24",17000
"2020-04-27",17150
"2020-04-28",17050
"2020-04-29",17450
"2020-05-04",17350
"2020-05-06",17400
"2020-05-07",17500
"2020-05-08",17300
"2020-05-11",17500
"2020-05-12",17200
"2020-05-13",17450
"2020-05-14",17150
"2020-05-15",17150
"2020-05-18",17800
"2020-05-19",18000
"2020-05-20",17600
"2020-05-21",20000
"2020-05-22",18100
"2020-05-25",19150
"2020-05-26",18950
"2020-05-27",18900
"2020-05-28",21900
"2020-05-29",21500
"2020-06-01",21400
"2020-06-02",23400
"2020-06-03",23350
"2020-06-04",22400
"2020-06-05",21650
"2020-06-08",21950
"2020-06-09",21500
"2020-06-10",20700
"2020-06-11",21250
"2020-06-12",20450
"2020-06-15",19250
"2020-06-16",19950
"2020-06-17",20000
"2020-06-18",19850
"2020-06-19",20600
"2020-06-22",20550
"2020-06-23",21100
"2020-06-24",21800
"2020-06-25",21650
"2020-06-26",21650
"2020-06-29",21500
"2020-06-30",21600
"2020-07-01",21250
"2020-07-02",21350
"2020-07-03",21300
"2020-07-06",21650
"2020-07-07",21600
"2020-07-08",21800
"2020-07-09",22150
"2020-07-10",22300
"2020-07-13",22300
"2020-07-14",22200
"2020-07-15",23650
"2020-07-16",23100
"2020-07-17",22250
"2020-07-20",23400
"2020-07-21",23400
"2020-07-22",23400
"2020-07-23",23000
"2020-07-24",22400
"2020-07-27",22750
"2020-07-28",22650
"2020-07-29",22550
"2020-07-30",22550
"2020-07-31",23300
"2020-08-03",22900
"2020-08-04",23000
"2020-08-05",22500
"2020-08-06",23600
"2020-08-07",22950
"2020-08-10",23300
"2020-08-11",23100
"2020-08-12",23200
"2020-08-13",23450
"2020-08-14",21950
"2020-08-18",21200
"2020-08-19",21600
"2020-08-20",20900
"2020-08-21",21200
"2020-08-24",23450
"2020-08-25",24450
"2020-08-26",24850
"2020-08-27",23600
"2020-08-28",23700
"2020-08-31",23850
"2020-09-01",24300
"2020-09-02",24250
"2020-09-03",24250
"2020-09-04",25150
"2020-09-07",25950
"2020-09-08",25100
"2020-09-09",24500
"2020-09-10",24150
"2020-09-11",24100
"2020-09-14",24350
"2020-09-15",24600
"2020-09-16",24050
"2020-09-17",23600
"2020-09-18",23750
"2020-09-21",22650
"2020-09-22",21950
"2020-09-23",22150
"2020-09-24",21350
"2020-09-25",21600
"2020-09-28",22000
"2020-09-29",23300
"2020-10-05",24200
"2020-10-06",25200
"2020-10-07",25250
"2020-10-08",24700
"2020-10-12",24400
"2020-10-13",24500
"2020-10-14",25200
"2020-10-15",23950
"2020-10-16",25000
"2020-10-19",25950
"2020-10-20",25800
"2020-10-21",25850
"2020-10-22",25250
"2020-10-23",25000
"2020-10-26",24700
"2020-10-27",24300
"2020-10-28",24350
"2020-10-29",23650
"2020-10-30",23650
"2020-11-02",24450
"2020-11-03",24000
"2020-11-04",23600
"2020-11-05",24400
"2020-11-06",23800
"2020-11-09",23500
"2020-11-10",23550
"2020-11-11",23450
"2020-11-12",23450
"2020-11-13",23100
"2020-11-16",22650
"2020-11-17",22300
"2020-11-18",22850
"2020-11-19",23050
"2020-11-20",22750
"2020-11-23",22750
"2020-11-24",22750
"2020-11-25",22600
"2020-11-26",22200
"2020-11-27",22400
"2020-11-30",22100
"2020-12-01",22250
"2020-12-02",22200
"2020-12-03",22650
"2020-12-04",22000
"2020-12-07",21200
"2020-12-08",21950
"2020-12-09",22300
"2020-12-10",22750
"2020-12-11",23050
"2020-12-14",22750
"2020-12-15",22400
"2020-12-16",22800
"2020-12-17",23050
"2020-12-18",23050
"2020-12-21",22500
"2020-12-22",22300
"2020-12-23",22650
"2020-12-24",23050
"2020-12-28",22700
"2020-12-29",25250
"2020-12-30",25950
"2021-01-04",25850
"2021-01-05",24750
"2021-01-06",24750
"2021-01-07",24750
"2021-01-08",23700
"2021-01-11",24000
"2021-01-12",23150
"2021-01-13",23500
"2021-01-14",23600
"2021-01-15",23400
"2021-01-18",23400
"2021-01-19",23500
"2021-01-20",24000
"2021-01-21",24500
"2021-01-22",24650
"2021-01-25",25550
"2021-01-26",25500
"2021-01-27",24500
"2021-01-28",24500
"2021-01-29",24500
"2021-02-01",24750
"2021-02-02",24200
"2021-02-03",24400
"2021-02-04",23750
"2021-02-05",24100
"2021-02-08",24150
"2021-02-09",25850
"2021-02-10",24600
"2021-02-15",24400
"2021-02-16",24750
"2021-02-17",24300
"2021-02-18",24250
"2021-02-19",24900
"2021-02-22",25950
"2021-02-23",25000
"2021-02-24",24600
"2021-02-25",24750
"2021-02-26",25150
"2021-03-02",24900
"2021-03-03",25450
"2021-03-04",25350
"2021-03-05",25400
"2021-03-08",25200
"2021-03-09",24950
"2021-03-10",25050
"2021-03-11",25050
"2021-03-12",25300
"2021-03-15",25100
"2021-03-16",25400
"2021-03-17",25350
"2021-03-18",26350
"2021-03-19",29800
"2021-03-22",29200
"2021-03-23",32150
"2021-03-24",32000
"2021-03-25",31350
"2021-03-26",30050
"2021-03-29",31750
"2021-03-30",30550
"2021-03-31",30100
"2021-04-01",30450
"2021-04-02",29450
"2021-04-05",29500
"2021-04-06",29350
"2021-04-07",30000
"2021-04-08",29750
"2021-04-09",29600
"2021-04-12",30900
"2021-04-13",30500
"2021-04-14",32450
"2021-04-15",31850
"2021-04-16",33100
"2021-04-19",34000
"2021-04-20",33200
"2021-04-21",31800
"2021-04-22",33600
"2021-04-23",33000
"2021-04-26",34600
"2021-04-27",34900
"2021-04-28",32300
"2021-04-29",32750
"2021-04-30",32200
"2021-05-03",32350
"2021-05-04",32600
"2021-05-06",33350
"2021-05-07",34150
"2021-05-10",35450
"2021-05-11",36750
"2021-05-12",39050
"2021-05-13",39650
"2021-05-14",40450
"2021-05-17",38350
"2021-05-18",36500
