"","Price"
"2018-11-05",1825
"2018-11-06",1835
"2018-11-07",1775
"2018-11-08",1840
"2018-11-09",1845
"2018-11-12",1900
"2018-11-13",1890
"2018-11-14",1780
"2018-11-15",1820
"2018-11-16",1855
"2018-11-19",1850
"2018-11-20",1795
"2018-11-21",1800
"2018-11-22",1800
"2018-11-23",1810
"2018-11-26",1815
"2018-11-27",1835
"2018-11-28",1845
"2018-11-29",1845
"2018-11-30",1850
"2018-12-03",1860
"2018-12-04",1870
"2018-12-05",1905
"2018-12-06",1860
"2018-12-07",1910
"2018-12-10",1870
"2018-12-11",1870
"2018-12-12",1910
"2018-12-13",1935
"2018-12-14",1920
"2018-12-17",1905
"2018-12-18",1940
"2018-12-19",2070
"2018-12-20",1995
"2018-12-21",1950
"2018-12-24",1975
"2018-12-26",1930
"2018-12-27",1880
"2018-12-28",1860
"2019-01-02",1805
"2019-01-03",1805
"2019-01-04",1875
"2019-01-07",1885
"2019-01-08",1900
"2019-01-09",1900
"2019-01-10",1860
"2019-01-11",1900
"2019-01-14",1890
"2019-01-15",1910
"2019-01-16",1930
"2019-01-17",1910
"2019-01-18",1965
"2019-01-21",1985
"2019-01-22",1950
"2019-01-23",1950
"2019-01-24",1975
"2019-01-25",2010
"2019-01-28",2015
"2019-01-29",2000
"2019-01-30",2100
"2019-01-31",2080
"2019-02-01",2095
"2019-02-07",2075
"2019-02-08",2060
"2019-02-11",2055
"2019-02-12",2055
"2019-02-13",2110
"2019-02-14",2080
"2019-02-15",2045
"2019-02-18",2050
"2019-02-19",2050
"2019-02-20",2030
"2019-02-21",1990
"2019-02-22",1995
"2019-02-25",2005
"2019-02-26",2030
"2019-02-27",2010
"2019-02-28",1915
"2019-03-04",1940
"2019-03-05",1920
"2019-03-06",1895
"2019-03-07",1865
"2019-03-08",1870
"2019-03-11",1875
"2019-03-12",1875
"2019-03-13",1905
"2019-03-14",1920
"2019-03-15",1910
"2019-03-18",1920
"2019-03-19",1905
"2019-03-20",1890
"2019-03-21",1880
"2019-03-22",1890
"2019-03-25",1865
"2019-03-26",1885
"2019-03-27",1970
"2019-03-28",1940
"2019-03-29",1955
"2019-04-01",1940
"2019-04-02",1930
"2019-04-03",1950
"2019-04-04",1940
"2019-04-05",1955
"2019-04-08",1950
"2019-04-09",1925
"2019-04-10",1925
"2019-04-11",1895
"2019-04-12",1885
"2019-04-15",1900
"2019-04-16",1890
"2019-04-17",1875
"2019-04-18",1855
"2019-04-19",1855
"2019-04-22",1870
"2019-04-23",1865
"2019-04-24",1820
"2019-04-25",1815
"2019-04-26",1825
"2019-04-29",1800
"2019-04-30",1780
"2019-05-02",1790
"2019-05-03",1805
"2019-05-07",1790
"2019-05-08",1745
"2019-05-09",1685
"2019-05-10",1700
"2019-05-13",1725
"2019-05-14",1740
"2019-05-15",1770
"2019-05-16",1700
"2019-05-17",1665
"2019-05-20",1680
"2019-05-21",1655
"2019-05-22",1625
"2019-05-23",1615
"2019-05-24",1580
"2019-05-27",1585
"2019-05-28",1625
"2019-05-29",1570
"2019-05-30",1575
"2019-05-31",1570
"2019-06-03",1560
"2019-06-04",1575
"2019-06-05",1590
"2019-06-07",1615
"2019-06-10",1645
"2019-06-11",1650
"2019-06-12",1650
"2019-06-13",1655
"2019-06-14",1645
"2019-06-17",1655
"2019-06-18",1655
"2019-06-19",1655
"2019-06-20",1690
"2019-06-21",1690
"2019-06-24",1680
"2019-06-25",1655
"2019-06-26",1655
"2019-06-27",1645
"2019-06-28",1625
"2019-07-01",1640
"2019-07-02",1650
"2019-07-03",1635
"2019-07-04",1635
"2019-07-05",1620
"2019-07-08",1570
"2019-07-09",1515
"2019-07-10",1540
"2019-07-11",1565
"2019-07-12",1550
"2019-07-15",1525
"2019-07-16",1505
"2019-07-17",1455
"2019-07-18",1460
"2019-07-19",1480
"2019-07-22",1480
"2019-07-23",1480
"2019-07-24",1460
"2019-07-25",1425
"2019-07-26",1405
"2019-07-29",1310
"2019-07-30",1345
"2019-07-31",1355
"2019-08-01",1310
"2019-08-02",1295
"2019-08-05",1230
"2019-08-06",1170
"2019-08-07",1230
"2019-08-08",1240
"2019-08-09",1300
"2019-08-12",1285
"2019-08-13",1285
"2019-08-14",1290
"2019-08-16",1270
"2019-08-19",1255
"2019-08-20",1280
"2019-08-21",1290
"2019-08-22",1280
"2019-08-23",1290
"2019-08-26",1265
"2019-08-27",1265
"2019-08-28",1280
"2019-08-29",1270
"2019-08-30",1295
"2019-09-02",1305
"2019-09-03",1295
"2019-09-04",1315
"2019-09-05",1325
"2019-09-06",1310
"2019-09-09",1310
"2019-09-10",1350
"2019-09-11",1345
"2019-09-16",1365
"2019-09-17",1340
"2019-09-18",1340
"2019-09-19",1370
