"","Price"
"2018-11-05",9850
"2018-11-06",9840
"2018-11-07",9800
"2018-11-08",9950
"2018-11-09",9900
"2018-11-12",9890
"2018-11-13",9680
"2018-11-14",9630
"2018-11-15",9530
"2018-11-16",9660
"2018-11-19",9840
"2018-11-20",9700
"2018-11-21",9620
"2018-11-22",9640
"2018-11-23",9540
"2018-11-26",9590
"2018-11-27",9640
"2018-11-28",9860
"2018-11-29",9940
"2018-11-30",9790
"2018-12-03",9890
"2018-12-04",9850
"2018-12-05",9760
"2018-12-06",9600
"2018-12-07",9730
"2018-12-10",9450
"2018-12-11",9100
"2018-12-12",9270
"2018-12-13",9390
"2018-12-14",9200
"2018-12-17",9070
"2018-12-18",9230
"2018-12-19",9470
"2018-12-20",9470
"2018-12-21",9470
"2018-12-24",9450
"2018-12-26",9400
"2018-12-27",9450
"2018-12-28",9520
"2019-01-02",9420
"2019-01-03",9280
"2019-01-04",9160
"2019-01-07",9380
"2019-01-08",9370
"2019-01-09",9450
"2019-01-10",9430
"2019-01-11",9610
"2019-01-14",9600
"2019-01-15",9870
"2019-01-16",9870
"2019-01-17",9870
"2019-01-18",9930
"2019-01-21",9900
"2019-01-22",9860
"2019-01-23",9890
"2019-01-24",10100
"2019-01-25",10150
"2019-01-28",10000
"2019-01-29",9960
"2019-01-30",10200
"2019-01-31",10100
"2019-02-01",10400
"2019-02-07",10600
"2019-02-08",10650
"2019-02-11",10500
"2019-02-12",10550
"2019-02-13",10600
"2019-02-14",10800
"2019-02-15",10650
"2019-02-18",10950
"2019-02-19",10950
"2019-02-20",11000
"2019-02-21",10900
"2019-02-22",11050
"2019-02-25",11250
"2019-02-26",11250
"2019-02-27",11100
"2019-02-28",10650
"2019-03-04",10550
"2019-03-05",10700
"2019-03-06",10700
"2019-03-07",10650
"2019-03-08",10500
"2019-03-11",10450
"2019-03-12",10550
"2019-03-13",10500
"2019-03-14",10600
"2019-03-15",10550
"2019-03-18",10600
"2019-03-19",10650
"2019-03-20",10500
"2019-03-21",10400
"2019-03-22",10350
"2019-03-25",10050
"2019-03-26",10100
"2019-03-27",10150
"2019-03-28",10000
"2019-03-29",10050
"2019-04-01",10150
"2019-04-02",10150
"2019-04-03",10200
"2019-04-04",10250
"2019-04-05",10450
"2019-04-08",10400
"2019-04-09",10400
"2019-04-10",10400
"2019-04-11",10350
"2019-04-12",10250
"2019-04-15",10950
"2019-04-16",11100
"2019-04-17",11550
"2019-04-18",11600
"2019-04-19",11400
"2019-04-22",11350
"2019-04-23",11000
"2019-04-24",11150
"2019-04-25",10950
"2019-04-26",10900
"2019-04-29",11300
"2019-04-30",11400
"2019-05-02",11400
"2019-05-03",11400
"2019-05-07",11300
"2019-05-08",11100
"2019-05-09",10650
"2019-05-10",10600
"2019-05-13",10450
"2019-05-14",10500
"2019-05-15",10600
"2019-05-16",10400
"2019-05-17",10350
"2019-05-20",9990
"2019-05-21",10150
"2019-05-22",10300
"2019-05-23",10000
"2019-05-24",9940
"2019-05-27",9890
"2019-05-28",9940
"2019-05-29",9820
"2019-05-30",9730
"2019-05-31",9830
"2019-06-03",9740
"2019-06-04",9850
"2019-06-05",9930
"2019-06-07",9880
"2019-06-10",9990
"2019-06-11",10050
"2019-06-12",10100
"2019-06-13",10200
"2019-06-14",10200
"2019-06-17",10200
"2019-06-18",10350
"2019-06-19",10400
"2019-06-20",10400
"2019-06-21",10400
"2019-06-24",10400
"2019-06-25",10400
"2019-06-26",10400
"2019-06-27",10400
"2019-06-28",10400
"2019-07-01",10300
"2019-07-02",10100
"2019-07-03",10150
"2019-07-04",10000
"2019-07-05",10100
"2019-07-08",9900
"2019-07-09",9830
"2019-07-10",9850
"2019-07-11",9920
"2019-07-12",9920
"2019-07-15",9830
"2019-07-16",9760
"2019-07-17",9570
"2019-07-18",9500
"2019-07-19",9600
"2019-07-22",9610
"2019-07-23",9590
"2019-07-24",9450
"2019-07-25",9360
"2019-07-26",9280
"2019-07-29",9020
"2019-07-30",9340
"2019-07-31",9350
"2019-08-01",9320
"2019-08-02",9400
"2019-08-05",8950
"2019-08-06",8680
"2019-08-07",8890
"2019-08-08",9060
"2019-08-09",9180
"2019-08-12",9210
"2019-08-13",9150
"2019-08-14",9210
"2019-08-16",9190
"2019-08-19",9240
"2019-08-20",9310
"2019-08-21",9340
"2019-08-22",9400
"2019-08-23",9400
"2019-08-26",9160
"2019-08-27",9140
"2019-08-28",9100
"2019-08-29",9110
"2019-08-30",9280
"2019-09-02",9310
"2019-09-03",9390
"2019-09-04",9360
"2019-09-05",9360
"2019-09-06",9350
"2019-09-09",9360
"2019-09-10",9380
"2019-09-11",9370
"2019-09-16",9440
"2019-09-17",9500
"2019-09-18",9520
"2019-09-19",9500
"2019-09-20",9550
"2019-09-23",9520
"2019-09-24",9520
"2019-09-25",9500
"2019-09-26",9500
"2019-09-27",9570
"2019-09-30",9560
"2019-10-01",9620
"2019-10-02",9630
"2019-10-04",9520
"2019-10-07",9440
"2019-10-08",9450
"2019-10-10",9510
"2019-10-11",9600
"2019-10-14",9590
"2019-10-15",9610
"2019-10-16",9620
"2019-10-17",9600
"2019-10-18",9660
"2019-10-21",9690
"2019-10-22",9680
"2019-10-23",9680
"2019-10-24",9700
"2019-10-25",9690
"2019-10-28",9690
"2019-10-29",9650
"2019-10-30",9680
"2019-10-31",9660
"2019-11-01",9690
"2019-11-04",9730
"2019-11-05",9740
"2019-11-06",9800
"2019-11-07",9810
"2019-11-08",10200
"2019-11-11",10400
"2019-11-12",13500
"2019-11-13",12550
"2019-11-14",11400
"2019-11-15",11400
"2019-11-18",11250
"2019-11-19",10800
"2019-11-20",10950
"2019-11-21",10650
"2019-11-22",10300
"2019-11-25",10550
"2019-11-26",10850
"2019-11-27",10550
"2019-11-28",10500
"2019-11-29",10300
"2019-12-02",10400
"2019-12-03",10350
"2019-12-04",10100
"2019-12-05",10400
"2019-12-06",10850
"2019-12-09",10600
"2019-12-10",10650
"2019-12-11",10850
"2019-12-12",10750
"2019-12-13",10900
"2019-12-16",10950
"2019-12-17",10950
"2019-12-18",11000
"2019-12-19",11000
"2019-12-20",11150
"2019-12-23",11000
"2019-12-24",11050
"2019-12-26",11250
"2019-12-27",11000
"2019-12-30",10900
"2020-01-02",11100
"2020-01-03",11400
"2020-01-06",11050
"2020-01-07",11000
"2020-01-08",10550
"2020-01-09",10850
"2020-01-10",11000
"2020-01-13",10950
"2020-01-14",11100
"2020-01-15",11150
"2020-01-16",11200
"2020-01-17",11100
"2020-01-20",10750
"2020-01-21",10850
"2020-01-22",10800
"2020-01-23",10600
"2020-01-28",10100
"2020-01-29",10100
"2020-01-30",9710
"2020-01-31",9410
"2020-02-03",9570
"2020-02-04",9650
"2020-02-05",9590
"2020-02-06",9870
"2020-02-07",9780
"2020-02-10",9770
"2020-02-11",9720
"2020-02-12",9710
"2020-02-13",9650
"2020-02-14",9560
"2020-02-17",9540
"2020-02-18",9340
"2020-02-19",9120
"2020-02-20",9100
"2020-02-21",8960
"2020-02-24",8550
"2020-02-25",8670
"2020-02-26",8570
"2020-02-27",8330
"2020-02-28",8030
"2020-03-02",8020
"2020-03-03",8100
"2020-03-04",8150
"2020-03-05",8400
