"","Price"
"2018-11-05",4400
"2018-11-06",4360
"2018-11-07",4480
"2018-11-08",4480
"2018-11-09",4465
"2018-11-12",4450
"2018-11-13",4440
"2018-11-14",4350
"2018-11-15",4340
"2018-11-16",4410
"2018-11-19",4505
"2018-11-20",4445
"2018-11-21",4480
"2018-11-22",4415
"2018-11-23",4415
"2018-11-26",4455
"2018-11-27",4445
"2018-11-28",4440
"2018-11-29",4395
"2018-11-30",4430
"2018-12-03",4515
"2018-12-04",4625
"2018-12-05",4835
"2018-12-06",4830
"2018-12-07",4845
"2018-12-10",4665
"2018-12-11",4550
"2018-12-12",4590
"2018-12-13",4670
"2018-12-14",4685
"2018-12-17",4660
"2018-12-18",4565
"2018-12-19",4625
"2018-12-20",4600
"2018-12-21",4710
"2018-12-24",4690
"2018-12-26",4630
"2018-12-27",4625
"2018-12-28",4620
"2019-01-02",4550
"2019-01-03",4390
"2019-01-04",4325
"2019-01-07",4300
"2019-01-08",4300
"2019-01-09",4385
"2019-01-10",4390
"2019-01-11",4380
"2019-01-14",4405
"2019-01-15",4465
"2019-01-16",4530
"2019-01-17",4500
"2019-01-18",4505
"2019-01-21",4470
"2019-01-22",4420
"2019-01-23",4415
"2019-01-24",4470
"2019-01-25",4555
"2019-01-28",4515
"2019-01-29",4465
"2019-01-30",4495
"2019-01-31",4515
"2019-02-01",4480
"2019-02-07",4490
"2019-02-08",4460
"2019-02-11",4530
"2019-02-12",4625
"2019-02-13",4735
"2019-02-14",4725
"2019-02-15",4645
"2019-02-18",4765
"2019-02-19",4795
"2019-02-20",4975
"2019-02-21",4975
"2019-02-22",4890
"2019-02-25",4850
"2019-02-26",4860
"2019-02-27",4855
"2019-02-28",4635
"2019-03-04",4725
"2019-03-05",4735
"2019-03-06",5560
"2019-03-07",5370
"2019-03-08",5380
"2019-03-11",5550
"2019-03-12",5550
"2019-03-13",5450
"2019-03-14",5300
"2019-03-15",5240
"2019-03-18",5220
"2019-03-19",5270
"2019-03-20",5370
"2019-03-21",5300
"2019-03-22",5630
"2019-03-25",5620
"2019-03-26",7300
"2019-03-27",7840
"2019-03-28",7870
"2019-03-29",7240
"2019-04-01",7360
"2019-04-02",7310
"2019-04-03",7460
"2019-04-04",7330
"2019-04-05",7150
"2019-04-08",6870
"2019-04-09",6800
"2019-04-10",6900
"2019-04-11",7020
"2019-04-12",7080
"2019-04-15",6920
"2019-04-16",6530
"2019-04-17",6830
"2019-04-18",6320
"2019-04-19",6170
"2019-04-22",6200
"2019-04-23",6360
"2019-04-24",6170
"2019-04-25",6070
"2019-04-26",6080
"2019-04-29",6180
"2019-04-30",6200
"2019-05-02",6350
"2019-05-03",6320
"2019-05-07",6180
"2019-05-08",6100
"2019-05-09",5880
"2019-05-10",6270
"2019-05-13",6100
"2019-05-14",6380
"2019-05-15",6360
"2019-05-16",6600
"2019-05-17",6480
"2019-05-20",6480
"2019-05-21",6780
"2019-05-22",7300
"2019-05-23",7300
"2019-05-24",7340
"2019-05-27",9540
"2019-05-28",10850
"2019-05-29",10850
"2019-05-30",9980
"2019-05-31",10050
"2019-06-03",9850
"2019-06-04",10550
"2019-06-05",11300
"2019-06-07",11300
"2019-06-10",11500
"2019-06-11",11150
"2019-06-12",11000
"2019-06-13",10900
"2019-06-14",10250
"2019-06-17",9880
"2019-06-18",10200
"2019-06-19",9450
"2019-06-20",9580
"2019-06-21",9140
"2019-06-24",9160
"2019-06-25",8840
"2019-06-26",8780
"2019-06-27",8690
"2019-06-28",11250
"2019-07-01",10000
"2019-07-02",10400
"2019-07-03",11650
