"","Price"
"2018-11-05",16050
"2018-11-06",16400
"2018-11-07",16050
"2018-11-08",16400
"2018-11-09",16200
"2018-11-12",15850
"2018-11-13",15200
"2018-11-14",14700
"2018-11-15",14650
"2018-11-16",14350
"2018-11-19",14250
"2018-11-20",13950
"2018-11-21",14100
"2018-11-22",14000
"2018-11-23",13550
"2018-11-26",13500
"2018-11-27",13250
"2018-11-28",13250
"2018-11-29",13350
"2018-11-30",12800
"2018-12-03",12900
"2018-12-04",13050
"2018-12-05",12800
"2018-12-06",12100
"2018-12-07",11650
"2018-12-10",11250
"2018-12-11",11200
"2018-12-12",11200
"2018-12-13",11450
"2018-12-14",11300
"2018-12-17",10950
"2018-12-18",11300
"2018-12-19",11600
"2018-12-20",11650
"2018-12-21",11700
"2018-12-24",11800
"2018-12-26",11700
"2018-12-27",12250
"2018-12-28",11750
"2019-01-02",11700
"2019-01-03",11300
"2019-01-04",11450
"2019-01-07",11050
"2019-01-08",11000
"2019-01-09",11600
"2019-01-10",11500
"2019-01-11",12700
"2019-01-14",12850
"2019-01-15",13300
"2019-01-16",12950
"2019-01-17",12850
"2019-01-18",12950
"2019-01-21",13350
"2019-01-22",12900
"2019-01-23",13050
"2019-01-24",13200
"2019-01-25",13700
"2019-01-28",13700
"2019-01-29",13800
"2019-01-30",13950
"2019-01-31",13750
"2019-02-01",13800
"2019-02-07",14300
"2019-02-08",14350
"2019-02-11",13600
"2019-02-12",13900
"2019-02-13",14650
"2019-02-14",15650
"2019-02-15",15300
"2019-02-18",16150
"2019-02-19",15500
"2019-02-20",16000
"2019-02-21",15700
"2019-02-22",15600
"2019-02-25",15850
"2019-02-26",15550
"2019-02-27",15000
"2019-02-28",14750
"2019-03-04",14550
"2019-03-05",14150
"2019-03-06",13900
"2019-03-07",13600
"2019-03-08",13450
"2019-03-11",13700
"2019-03-12",14050
"2019-03-13",14200
"2019-03-14",14950
"2019-03-15",14650
"2019-03-18",14750
"2019-03-19",15050
"2019-03-20",15100
"2019-03-21",15950
"2019-03-22",16550
"2019-03-25",16200
"2019-03-26",16350
"2019-03-27",15950
"2019-03-28",15600
"2019-03-29",15700
"2019-04-01",16250
"2019-04-02",16050
"2019-04-03",16050
"2019-04-04",16150
"2019-04-05",16150
"2019-04-08",16000
"2019-04-09",16050
"2019-04-10",16150
"2019-04-11",16050
"2019-04-12",16150
"2019-04-15",16450
"2019-04-16",15800
"2019-04-17",16550
"2019-04-18",16150
"2019-04-19",16100
"2019-04-22",15650
"2019-04-23",15750
"2019-04-24",15400
"2019-04-25",15900
"2019-04-26",15350
"2019-04-29",15600
"2019-04-30",16250
"2019-05-02",16250
"2019-05-03",17300
"2019-05-07",16650
"2019-05-08",15950
"2019-05-09",15150
"2019-05-10",15150
"2019-05-13",14500
"2019-05-14",14700
"2019-05-15",15500
"2019-05-16",15200
"2019-05-17",15000
"2019-05-20",14950
"2019-05-21",14750
"2019-05-22",14600
"2019-05-23",14100
"2019-05-24",14300
"2019-05-27",14100
"2019-05-28",14350
"2019-05-29",13800
"2019-05-30",13800
"2019-05-31",13400
"2019-06-03",13500
"2019-06-04",13700
"2019-06-05",13950
"2019-06-07",13900
"2019-06-10",13900
"2019-06-11",14700
"2019-06-12",14450
"2019-06-13",14300
"2019-06-14",14300
