"","Price"
"2018-11-05",4337
"2018-11-06",4322
"2018-11-07",4179
"2018-11-08",4199
"2018-11-09",4215
"2018-11-12",4215
"2018-11-13",4245
"2018-11-14",4189
"2018-11-15",4220
"2018-11-16",4435
"2018-11-19",4420
"2018-11-20",4190
"2018-11-21",4050
"2018-11-22",4100
"2018-11-23",3810
"2018-11-26",3820
"2018-11-27",3890
"2018-11-28",4065
"2018-11-29",4005
"2018-11-30",3930
"2018-12-03",3875
"2018-12-04",3890
"2018-12-05",3885
"2018-12-06",3890
"2018-12-07",3900
"2018-12-10",3575
"2018-12-11",3460
"2018-12-12",3690
"2018-12-13",3800
"2018-12-14",3745
"2018-12-17",3615
"2018-12-18",3610
"2018-12-19",3670
"2018-12-20",3700
"2018-12-21",3720
"2018-12-24",3610
"2018-12-26",3720
"2018-12-27",3790
"2018-12-28",3785
"2019-01-02",3715
"2019-01-03",3670
"2019-01-04",3735
"2019-01-07",3745
"2019-01-08",3745
"2019-01-09",3730
"2019-01-10",3840
"2019-01-11",3995
"2019-01-14",4005
"2019-01-15",4100
"2019-01-16",4120
"2019-01-17",3935
"2019-01-18",3910
"2019-01-21",3960
"2019-01-22",3960
"2019-01-23",3930
"2019-01-24",3890
"2019-01-25",3890
"2019-01-28",3985
"2019-01-29",3985
"2019-01-30",3935
"2019-01-31",3990
"2019-02-01",3990
"2019-02-07",3980
"2019-02-08",4070
"2019-02-11",4045
"2019-02-12",4070
"2019-02-13",4070
"2019-02-14",4025
"2019-02-15",4005
"2019-02-18",4050
"2019-02-19",4070
"2019-02-20",4050
"2019-02-21",4155
"2019-02-22",4350
"2019-02-25",4680
"2019-02-26",4650
"2019-02-27",4900
"2019-02-28",4790
"2019-03-04",4890
"2019-03-05",5070
"2019-03-06",5060
"2019-03-07",5200
"2019-03-08",5700
"2019-03-11",5800
"2019-03-12",5650
"2019-03-13",5330
"2019-03-14",5270
"2019-03-15",5060
"2019-03-18",5200
"2019-03-19",5050
"2019-03-20",5080
"2019-03-21",5130
"2019-03-22",4895
"2019-03-25",4695
"2019-03-26",4745
"2019-03-27",4500
"2019-03-28",4955
"2019-03-29",5450
"2019-04-01",5470
"2019-04-02",5470
"2019-04-03",5560
"2019-04-04",5550
"2019-04-05",5490
"2019-04-08",5550
"2019-04-09",5450
"2019-04-10",5320
"2019-04-11",5220
"2019-04-12",5100
"2019-04-15",4980
"2019-04-16",5050
"2019-04-17",5140
"2019-04-18",5030
"2019-04-19",5060
"2019-04-22",4905
"2019-04-23",4985
"2019-04-24",4985
"2019-04-25",4900
"2019-04-26",4640
"2019-04-29",4640
"2019-04-30",4485
"2019-05-02",4730
"2019-05-03",4675
"2019-05-07",4650
"2019-05-08",4645
"2019-05-09",4400
"2019-05-10",4370
"2019-05-13",4370
"2019-05-14",4200
"2019-05-15",4495
"2019-05-16",4355
"2019-05-17",4290
"2019-05-20",4200
"2019-05-21",4280
"2019-05-22",4350
"2019-05-23",4315
"2019-05-24",4305
"2019-05-27",4370
"2019-05-28",4335
"2019-05-29",4280
"2019-05-30",4280
"2019-05-31",4280
"2019-06-03",4250
"2019-06-04",4315
"2019-06-05",4520
"2019-06-07",4635
"2019-06-10",4725
"2019-06-11",4870
"2019-06-12",4820
"2019-06-13",4830
"2019-06-14",4730
"2019-06-17",4840
"2019-06-18",4840
"2019-06-19",4635
"2019-06-20",4840
"2019-06-21",4830
"2019-06-24",4750
"2019-06-25",4635
"2019-06-26",4570
"2019-06-27",4570
"2019-06-28",4630
"2019-07-01",4655
"2019-07-02",4700
"2019-07-03",4670
"2019-07-04",4695
"2019-07-05",4680
"2019-07-08",4500
"2019-07-09",4380
"2019-07-10",4395
"2019-07-11",4415
"2019-07-12",4430
"2019-07-15",4435
"2019-07-16",4430
"2019-07-17",4450
"2019-07-18",4385
"2019-07-19",4350
"2019-07-22",4430
"2019-07-23",4410
"2019-07-24",4440
"2019-07-25",4290
"2019-07-26",4215
"2019-07-29",4110
"2019-07-30",4055
"2019-07-31",4035
"2019-08-01",4000
"2019-08-02",4000
"2019-08-05",3630
"2019-08-06",3500
"2019-08-07",3510
"2019-08-08",3690
"2019-08-09",3645
"2019-08-12",3720
"2019-08-13",3675
"2019-08-14",3690
"2019-08-16",3480
"2019-08-19",3500
