"","Price"
"2018-11-05",1930
"2018-11-06",1925
"2018-11-07",1950
"2018-11-08",1940
"2018-11-09",1930
"2018-11-12",1905
"2018-11-13",1900
"2018-11-14",1895
"2018-11-15",1890
"2018-11-16",1870
"2018-11-19",1930
"2018-11-20",1875
"2018-11-21",1915
"2018-11-22",1850
"2018-11-23",1910
"2018-11-26",1925
"2018-11-27",1895
"2018-11-28",1905
"2018-11-29",1965
"2018-11-30",1920
"2018-12-03",1950
"2018-12-04",1970
"2018-12-05",1950
"2018-12-06",1950
"2018-12-07",1920
"2018-12-10",1920
"2018-12-11",1925
"2018-12-12",1920
"2018-12-13",1925
"2018-12-14",1890
"2018-12-17",1905
"2018-12-18",1985
"2018-12-19",2020
"2018-12-20",2020
"2018-12-21",2070
"2018-12-24",2150
"2018-12-26",2265
"2018-12-27",2240
"2018-12-28",2215
"2019-01-02",2150
"2019-01-03",2020
"2019-01-04",1950
"2019-01-07",2000
"2019-01-08",2005
"2019-01-09",2040
"2019-01-10",2025
"2019-01-11",2125
"2019-01-14",2160
"2019-01-15",2160
"2019-01-16",2125
"2019-01-17",2100
"2019-01-18",2095
"2019-01-21",2110
"2019-01-22",2140
"2019-01-23",2120
"2019-01-24",2110
"2019-01-25",2120
"2019-01-28",2110
"2019-01-29",2060
"2019-01-30",2070
"2019-01-31",2100
"2019-02-01",2120
"2019-02-07",2180
"2019-02-08",2180
"2019-02-11",2195
"2019-02-12",2200
"2019-02-13",2225
"2019-02-14",2175
"2019-02-15",2175
"2019-02-18",2170
"2019-02-19",2155
"2019-02-20",2180
"2019-02-21",2300
"2019-02-22",2370
"2019-02-25",2300
"2019-02-26",2340
"2019-02-27",2390
"2019-02-28",2275
"2019-03-04",2455
"2019-03-05",2465
"2019-03-06",2425
"2019-03-07",2535
"2019-03-08",2390
"2019-03-11",2400
"2019-03-12",2390
"2019-03-13",2405
"2019-03-14",2400
"2019-03-15",2475
"2019-03-18",2380
"2019-03-19",2340
"2019-03-20",2430
"2019-03-21",2450
"2019-03-22",2430
"2019-03-25",2445
"2019-03-26",2445
"2019-03-27",2560
"2019-03-28",2550
"2019-03-29",2570
"2019-04-01",2415
"2019-04-02",2420
"2019-04-03",2450
"2019-04-04",2450
"2019-04-05",2450
"2019-04-08",2420
"2019-04-09",2430
"2019-04-10",2435
"2019-04-11",2450
"2019-04-12",2455
"2019-04-15",2550
"2019-04-16",2900
"2019-04-17",3250
"2019-04-18",3165
"2019-04-19",3200
"2019-04-22",3460
"2019-04-23",3595
"2019-04-24",3545
"2019-04-25",3400
"2019-04-26",2800
"2019-04-29",2940
"2019-04-30",3000
"2019-05-02",3100
"2019-05-03",3010
"2019-05-07",2825
"2019-05-08",2840
"2019-05-09",2770
"2019-05-10",2775
"2019-05-13",2435
"2019-05-14",2500
"2019-05-15",2505
"2019-05-16",2500
"2019-05-17",2370
"2019-05-20",2485
"2019-05-21",2520
"2019-05-22",2455
"2019-05-23",2400
"2019-05-24",2410
"2019-05-27",2410
"2019-05-28",2400
"2019-05-29",2370
"2019-05-30",2240
"2019-05-31",2190
"2019-06-03",2215
"2019-06-04",2230
"2019-06-05",2255
"2019-06-07",2345
"2019-06-10",2365
"2019-06-11",2340
"2019-06-12",2315
"2019-06-13",2310
"2019-06-14",2210
"2019-06-17",2220
"2019-06-18",2210
"2019-06-19",2375
"2019-06-20",2555
"2019-06-21",2590
"2019-06-24",2475
"2019-06-25",2515
"2019-06-26",2405
"2019-06-27",2405
"2019-06-28",2400
"2019-07-01",2350
"2019-07-02",2845
"2019-07-03",2860
"2019-07-04",3110
"2019-07-05",3255
"2019-07-08",3115
"2019-07-09",2795
"2019-07-10",2930
"2019-07-11",2930
"2019-07-12",2920
"2019-07-15",2955
"2019-07-16",2860
"2019-07-17",2790
"2019-07-18",2625
"2019-07-19",2725
"2019-07-22",2785
"2019-07-23",2795
"2019-07-24",2795
"2019-07-25",2795
"2019-07-26",2745
"2019-07-29",2585
"2019-07-30",2640
"2019-07-31",2700
"2019-08-01",2650
"2019-08-02",2580
"2019-08-05",2370
"2019-08-06",2370
"2019-08-07",2355
"2019-08-08",2425
"2019-08-09",2510
"2019-08-12",2500
"2019-08-13",2650
