"","Price"
"2018-11-05",9538
"2018-11-06",9355
"2018-11-07",9309
"2018-11-08",9768
"2018-11-09",9630
"2018-11-12",9814
"2018-11-13",10226
"2018-11-14",10639
"2018-11-15",12336
"2018-11-16",12519
"2018-11-19",12382
"2018-11-20",12336
"2018-11-21",12336
"2018-11-22",11464
"2018-11-23",11373
"2018-11-26",11740
"2018-11-27",11785
"2018-11-28",11464
"2018-11-29",11373
"2018-11-30",11281
"2018-12-03",11602
"2018-12-04",11556
"2018-12-05",11327
"2018-12-06",10318
"2018-12-07",10180
"2018-12-10",9814
"2018-12-11",9447
"2018-12-12",9814
"2018-12-13",9814
"2018-12-14",9217
"2018-12-17",9098
"2018-12-18",9034
"2018-12-19",9116
"2018-12-20",8805
"2018-12-21",8805
"2018-12-24",8704
"2018-12-26",8658
"2018-12-27",8795
"2018-12-28",8979
"2019-01-02",9144
"2019-01-03",8887
"2019-01-04",8841
"2019-01-07",8933
"2019-01-08",8906
"2019-01-09",9538
"2019-01-10",9584
"2019-01-11",9630
"2019-01-14",9538
"2019-01-15",9997
"2019-01-16",10456
"2019-01-17",10272
"2019-01-18",10822
"2019-01-21",11281
"2019-01-22",11464
"2019-01-23",11464
"2019-01-24",11556
"2019-01-25",12015
"2019-01-28",12336
"2019-01-29",12519
"2019-01-30",12427
"2019-01-31",12198
"2019-02-01",12106
"2019-02-07",12703
"2019-02-08",13024
"2019-02-11",12519
"2019-02-12",12657
"2019-02-13",12565
"2019-02-14",12657
"2019-02-15",12336
"2019-02-18",12382
"2019-02-19",12611
"2019-02-20",14124
"2019-02-21",13528
"2019-02-22",13757
"2019-02-25",14078
"2019-02-26",14353
"2019-02-27",14170
"2019-02-28",13436
"2019-03-04",13436
"2019-03-05",13115
"2019-03-06",14491
"2019-03-07",14537
"2019-03-08",16371
"2019-03-11",16738
"2019-03-12",16876
"2019-03-13",16876
"2019-03-14",16830
"2019-03-15",17013
"2019-03-18",17151
"2019-03-19",16692
"2019-03-20",17013
"2019-03-21",17105
"2019-03-22",17380
"2019-03-25",17059
"2019-03-26",17288
"2019-03-27",18481
"2019-03-28",17242
"2019-03-29",16921
"2019-04-01",17197
"2019-04-02",17426
"2019-04-03",19123
"2019-04-04",19168
"2019-04-05",18893
"2019-04-08",18664
"2019-04-09",18526
"2019-04-10",18756
"2019-04-11",18389
"2019-04-12",18343
"2019-04-15",18481
"2019-04-16",17793
"2019-04-17",17884
"2019-04-18",17426
"2019-04-19",17380
"2019-04-22",16921
"2019-04-23",15225
"2019-04-24",13574
"2019-04-25",13345
"2019-04-26",13803
"2019-04-29",13803
"2019-04-30",13757
"2019-05-02",13574
"2019-05-03",13345
"2019-05-07",13345
"2019-05-08",12978
"2019-05-09",12657
"2019-05-10",12840
"2019-05-13",12290
"2019-05-14",12473
"2019-05-15",12978
"2019-05-16",12703
"2019-05-17",12061
"2019-05-20",12106
"2019-05-21",12198
"2019-05-22",12198
"2019-05-23",11923
"2019-05-24",11877
"2019-05-27",11602
"2019-05-28",11831
"2019-05-29",11464
"2019-05-30",11556
"2019-05-31",11877
"2019-06-03",12290
"2019-06-04",12336
"2019-06-05",12519
"2019-06-07",12565
"2019-06-10",12473
"2019-06-11",13207
"2019-06-12",13024
"2019-06-13",12382
"2019-06-14",11785
"2019-06-17",11556
"2019-06-18",11877
"2019-06-19",11969
"2019-06-20",12473
"2019-06-21",12519
"2019-06-24",12290
"2019-06-25",12152
"2019-06-26",12106
"2019-06-27",12382
"2019-06-28",12198
"2019-07-01",12382
"2019-07-02",12244
"2019-07-03",12152
"2019-07-04",12794
"2019-07-05",12519
"2019-07-08",11923
"2019-07-09",11831
"2019-07-10",11510
"2019-07-11",11877
"2019-07-12",12106
"2019-07-15",11923
"2019-07-16",11602
"2019-07-17",11969
"2019-07-18",12519
"2019-07-19",12565
"2019-07-22",12932
"2019-07-23",12611
"2019-07-24",12244
"2019-07-25",12473
"2019-07-26",12336
"2019-07-29",11969
"2019-07-30",13757
"2019-07-31",13299
"2019-08-01",14216
"2019-08-02",14078
"2019-08-05",13436
"2019-08-06",12932
"2019-08-07",13299
"2019-08-08",13987
"2019-08-09",13941
"2019-08-12",14491
"2019-08-13",15179
"2019-08-14",15225
"2019-08-16",15087
"2019-08-19",14674
"2019-08-20",14124
"2019-08-21",15179
"2019-08-22",15041
"2019-08-23",15362
"2019-08-26",14858
"2019-08-27",14812
"2019-08-28",14766
"2019-08-29",14032
"2019-08-30",14445
"2019-09-02",14583
"2019-09-03",14674
"2019-09-04",14445
"2019-09-05",15592
"2019-09-06",15225
"2019-09-09",15225
"2019-09-10",15316
"2019-09-11",15316
"2019-09-16",14858
"2019-09-17",14537
"2019-09-18",14583
"2019-09-19",14858
"2019-09-20",15133
"2019-09-23",14812
"2019-09-24",14537
"2019-09-25",14124
"2019-09-26",13895
"2019-09-27",14032
"2019-09-30",13482
"2019-10-01",13711
"2019-10-02",13574
"2019-10-04",13207
"2019-10-07",13299
"2019-10-08",13849
"2019-10-10",14812
"2019-10-11",14674
"2019-10-14",14812
"2019-10-15",14720
"2019-10-16",14858
"2019-10-17",14262
"2019-10-18",14537
"2019-10-21",14583
"2019-10-22",14216
"2019-10-23",14078
"2019-10-24",13941
"2019-10-25",14904
"2019-10-28",15087
"2019-10-29",14583
"2019-10-30",14032
"2019-10-31",13987
"2019-11-01",13895
"2019-11-04",14216
"2019-11-05",14216
"2019-11-06",14032
"2019-11-07",13711
"2019-11-08",13757
"2019-11-11",13803
"2019-11-12",14032
"2019-11-13",13941
"2019-11-14",14216
"2019-11-15",13987
"2019-11-18",13115
"2019-11-19",12611
"2019-11-20",12611
"2019-11-21",11006
"2019-11-22",10272
"2019-11-25",11098
"2019-11-26",11740
"2019-11-27",11648
"2019-11-28",11602
"2019-11-29",11785
"2019-12-02",11694
"2019-12-03",11694
"2019-12-04",11602
"2019-12-05",11556
"2019-12-06",11510
"2019-12-09",11464
"2019-12-10",10501
"2019-12-11",10731
"2019-12-12",10731
"2019-12-13",10731
"2019-12-16",10685
"2019-12-17",10822
"2019-12-18",13024
"2019-12-19",12565
"2019-12-20",13711
"2019-12-23",14858
"2019-12-24",16096
"2019-12-26",16692
"2019-12-27",17472
"2019-12-30",17105
"2020-01-02",18526
"2020-01-03",18618
"2020-01-06",19168
"2020-01-07",19168
"2020-01-08",17884
"2020-01-09",19535
"2020-01-10",20452
"2020-01-13",19856
"2020-01-14",22654
