"","Price"
"2018-11-05",25000
"2018-11-06",25100
"2018-11-07",25650
"2018-11-08",26100
"2018-11-09",26100
"2018-11-12",25600
"2018-11-13",25600
"2018-11-14",24050
"2018-11-15",23600
"2018-11-16",23100
"2018-11-19",23150
"2018-11-20",23100
"2018-11-21",23300
"2018-11-22",23300
"2018-11-23",23200
"2018-11-26",23550
"2018-11-27",23700
"2018-11-28",23450
"2018-11-29",23250
"2018-11-30",23450
"2018-12-03",23550
"2018-12-04",23550
"2018-12-05",24500
"2018-12-06",24000
"2018-12-07",24100
"2018-12-10",24000
"2018-12-11",23800
"2018-12-12",23650
"2018-12-13",23650
"2018-12-14",23300
"2018-12-17",23300
"2018-12-18",23200
"2018-12-19",23800
"2018-12-20",23800
"2018-12-21",23750
"2018-12-24",24000
"2018-12-26",23950
"2018-12-27",23350
"2018-12-28",23400
"2019-01-02",23300
"2019-01-03",22800
"2019-01-04",23000
"2019-01-07",23000
"2019-01-08",23000
"2019-01-09",23150
"2019-01-10",23250
"2019-01-11",23200
"2019-01-14",23000
"2019-01-15",23150
"2019-01-16",23150
"2019-01-17",23000
"2019-01-18",23000
"2019-01-21",23100
"2019-01-22",23150
"2019-01-23",23250
"2019-01-24",24150
"2019-01-25",24050
"2019-01-28",24150
"2019-01-29",24450
"2019-01-30",24500
"2019-01-31",24700
"2019-02-01",24750
"2019-02-07",25100
"2019-02-08",25000
"2019-02-11",25600
"2019-02-12",26000
"2019-02-13",26600
"2019-02-14",26600
"2019-02-15",26400
"2019-02-18",26750
"2019-02-19",27300
"2019-02-20",27400
"2019-02-21",27550
"2019-02-22",28050
"2019-02-25",28250
"2019-02-26",28000
"2019-02-27",27450
"2019-02-28",27300
"2019-03-04",26850
"2019-03-05",26900
"2019-03-06",27400
"2019-03-07",27000
"2019-03-08",26650
"2019-03-11",25900
"2019-03-12",25900
"2019-03-13",26100
"2019-03-14",27050
"2019-03-15",27000
"2019-03-18",27000
"2019-03-19",27000
"2019-03-20",26800
"2019-03-21",26750
"2019-03-22",26900
"2019-03-25",26350
"2019-03-26",26500
"2019-03-27",27350
"2019-03-28",27200
"2019-03-29",27250
"2019-04-01",27900
"2019-04-02",28250
"2019-04-03",29000
"2019-04-04",30000
"2019-04-05",29800
"2019-04-08",29750
"2019-04-09",29450
"2019-04-10",29100
"2019-04-11",29500
"2019-04-12",29600
"2019-04-15",29400
"2019-04-16",29450
"2019-04-17",29800
"2019-04-18",30050
"2019-04-19",30550
"2019-04-22",30650
"2019-04-23",32000
"2019-04-24",31650
"2019-04-25",31350
"2019-04-26",30700
"2019-04-29",30850
"2019-04-30",31000
"2019-05-02",31400
"2019-05-03",31450
"2019-05-07",31550
"2019-05-08",31700
"2019-05-09",31700
"2019-05-10",31950
"2019-05-13",32100
"2019-05-14",32200
"2019-05-15",32200
"2019-05-16",32100
"2019-05-17",32150
"2019-05-20",30800
"2019-05-21",31200
"2019-05-22",31200
"2019-05-23",31200
"2019-05-24",30950
"2019-05-27",30650
"2019-05-28",31000
"2019-05-29",30800
"2019-05-30",30800
"2019-05-31",30700
"2019-06-03",30500
"2019-06-04",30900
"2019-06-05",30850
"2019-06-07",30600
"2019-06-10",31000
"2019-06-11",31000
"2019-06-12",31000
"2019-06-13",31100
"2019-06-14",31750
"2019-06-17",31800
"2019-06-18",32300
"2019-06-19",32600
"2019-06-20",32800
"2019-06-21",32600
"2019-06-24",32350
"2019-06-25",32350
"2019-06-26",32400
"2019-06-27",32200
"2019-06-28",32150
"2019-07-01",32000
"2019-07-02",31800
"2019-07-03",31700
"2019-07-04",31550
"2019-07-05",31750
"2019-07-08",31800
"2019-07-09",31200
"2019-07-10",31600
"2019-07-11",31750
"2019-07-12",31800
"2019-07-15",31700
"2019-07-16",31500
"2019-07-17",31700
"2019-07-18",32100
"2019-07-19",32350
"2019-07-22",32350
"2019-07-23",32450
"2019-07-24",31500
"2019-07-25",31500
"2019-07-26",31750
"2019-07-29",31350
"2019-07-30",31300
"2019-07-31",31150
"2019-08-01",31800
"2019-08-02",31650
"2019-08-05",30100
"2019-08-06",29500
"2019-08-07",29950
"2019-08-08",30000
"2019-08-09",32300
"2019-08-12",34700
"2019-08-13",36700
"2019-08-14",34800
"2019-08-16",35250
"2019-08-19",35450
"2019-08-20",34750
"2019-08-21",34750
"2019-08-22",34250
"2019-08-23",34250
"2019-08-26",33700
"2019-08-27",34000
"2019-08-28",34700
"2019-08-29",35000
"2019-08-30",33700
"2019-09-02",34600
"2019-09-03",35100
"2019-09-04",35200
"2019-09-05",34000
"2019-09-06",34450
"2019-09-09",34400
"2019-09-10",34250
"2019-09-11",34500
"2019-09-16",34800
"2019-09-17",34650
"2019-09-18",34800
"2019-09-19",35200
"2019-09-20",34400
"2019-09-23",34300
"2019-09-24",34750
"2019-09-25",33900
"2019-09-26",34500
"2019-09-27",34350
"2019-09-30",34450
"2019-10-01",34450
"2019-10-02",34000
"2019-10-04",33950
"2019-10-07",32250
"2019-10-08",33550
"2019-10-10",33850
"2019-10-11",33750
"2019-10-14",33400
"2019-10-15",34050
"2019-10-16",34150
"2019-10-17",33950
"2019-10-18",33850
"2019-10-21",33750
"2019-10-22",33850
"2019-10-23",34450
"2019-10-24",34200
"2019-10-25",34200
"2019-10-28",34000
"2019-10-29",33800
"2019-10-30",34500
"2019-10-31",34800
"2019-11-01",34950
"2019-11-04",35350
"2019-11-05",34900
"2019-11-06",35400
"2019-11-07",35250
"2019-11-08",34050
"2019-11-11",34350
"2019-11-12",34650
"2019-11-13",34950
"2019-11-14",35050
"2019-11-15",34600
"2019-11-18",34450
"2019-11-19",34150
"2019-11-20",34500
"2019-11-21",34900
"2019-11-22",34800
"2019-11-25",34600
"2019-11-26",35100
"2019-11-27",35200
"2019-11-28",35300
"2019-11-29",35200
"2019-12-02",34700
"2019-12-03",34850
"2019-12-04",34600
"2019-12-05",35000
"2019-12-06",34500
"2019-12-09",34850
"2019-12-10",35100
"2019-12-11",36000
"2019-12-12",36000
"2019-12-13",36200
"2019-12-16",36150
"2019-12-17",36250
"2019-12-18",36200
"2019-12-19",36250
"2019-12-20",35950
"2019-12-23",35550
"2019-12-24",35250
"2019-12-26",35000
"2019-12-27",34750
"2019-12-30",34950
"2020-01-02",34800
"2020-01-03",34700
"2020-01-06",34500
"2020-01-07",33500
"2020-01-08",33850
"2020-01-09",34400
"2020-01-10",34300
"2020-01-13",34950
"2020-01-14",35100
"2020-01-15",34950
"2020-01-16",34350
"2020-01-17",34650
"2020-01-20",35150
"2020-01-21",35100
"2020-01-22",35100
"2020-01-23",35600
"2020-01-28",35900
"2020-01-29",35950
"2020-01-30",37500
"2020-01-31",37700
"2020-02-03",39700
"2020-02-04",42400
"2020-02-05",44700
"2020-02-06",47000
"2020-02-07",44750
"2020-02-10",43800
"2020-02-11",46350
"2020-02-12",45350
"2020-02-13",45450
"2020-02-14",45950
"2020-02-17",46000
"2020-02-18",45400
"2020-02-19",45300
"2020-02-20",45250
"2020-02-21",44950
"2020-02-24",43550
"2020-02-25",44500
"2020-02-26",45350
"2020-02-27",44750
"2020-02-28",42950
"2020-03-02",43500
"2020-03-03",42400
"2020-03-04",42000
"2020-03-05",41000
"2020-03-06",40000
"2020-03-09",40050
"2020-03-10",40200
"2020-03-11",40200
"2020-03-12",40300
"2020-03-13",36500
"2020-03-16",36900
"2020-03-17",37200
"2020-03-18",36000
"2020-03-19",32000
"2020-03-20",38300
"2020-03-23",39000
"2020-03-24",39000
"2020-03-25",36650
"2020-03-26",36900
"2020-03-27",37300
"2020-03-30",36600
"2020-03-31",37500
"2020-04-01",37100
"2020-04-02",36800
"2020-04-03",36650
"2020-04-06",37000
"2020-04-07",37100
"2020-04-08",37000
"2020-04-09",37300
"2020-04-10",37250
"2020-04-13",36850
"2020-04-14",37800
"2020-04-16",39450
"2020-04-17",41000
"2020-04-20",41400
"2020-04-21",41950
"2020-04-22",40300
"2020-04-23",40900
"2020-04-24",40800
"2020-04-27",42200
"2020-04-28",43250
"2020-04-29",43400
"2020-05-04",42500
"2020-05-06",41900
"2020-05-07",42400
"2020-05-08",42150
"2020-05-11",42300
"2020-05-12",42200
"2020-05-13",42500
"2020-05-14",42950
"2020-05-15",43900
"2020-05-18",44100
"2020-05-19",45400
"2020-05-20",47950
"2020-05-21",49250
"2020-05-22",51000
"2020-05-25",48900
"2020-05-26",49500
"2020-05-27",48650
"2020-05-28",44500
"2020-05-29",44500
"2020-06-01",44600
"2020-06-02",45350
"2020-06-03",45600
"2020-06-04",44450
"2020-06-05",45000
"2020-06-08",43700
"2020-06-09",44300
"2020-06-10",44500
"2020-06-11",42850
"2020-06-12",41800
"2020-06-15",41050
"2020-06-16",42750
"2020-06-17",42950
"2020-06-18",44600
"2020-06-19",45000
"2020-06-22",43800
"2020-06-23",43000
"2020-06-24",42600
"2020-06-25",43300
"2020-06-26",45900
"2020-06-29",47250
"2020-06-30",46950
"2020-07-01",46400
"2020-07-02",45600
"2020-07-03",45550
"2020-07-06",44950
"2020-07-07",44450
"2020-07-08",43750
"2020-07-09",43750
"2020-07-10",43450
"2020-07-13",43900
"2020-07-14",42700
"2020-07-15",42700
"2020-07-16",42900
"2020-07-17",43000
"2020-07-20",42200
"2020-07-21",42250
"2020-07-22",42300
"2020-07-23",42750
"2020-07-24",42100
"2020-07-27",42050
"2020-07-28",42050
"2020-07-29",42050
"2020-07-30",42100
"2020-07-31",42100
"2020-08-03",42000
"2020-08-04",42250
"2020-08-05",42250
"2020-08-06",42400
"2020-08-07",42600
"2020-08-10",42400
"2020-08-11",41850
"2020-08-12",41750
"2020-08-13",41500
"2020-08-14",42000
"2020-08-18",41800
"2020-08-19",40800
"2020-08-20",39250
"2020-08-21",41000
"2020-08-24",40900
"2020-08-25",40300
"2020-08-26",40300
"2020-08-27",39400
"2020-08-28",40750
"2020-08-31",40700
"2020-09-01",40600
"2020-09-02",41200
"2020-09-03",41000
"2020-09-04",40350
"2020-09-07",40450
"2020-09-08",40250
"2020-09-09",40250
"2020-09-10",40300
"2020-09-11",40550
"2020-09-14",40800
"2020-09-15",41000
"2020-09-16",41100
"2020-09-17",40950
"2020-09-18",41000
"2020-09-21",41000
"2020-09-22",40500
"2020-09-23",40900
"2020-09-24",40500
"2020-09-25",40750
"2020-09-28",42050
"2020-09-29",42800
"2020-10-05",42900
"2020-10-06",42000
"2020-10-07",41550
"2020-10-08",41250
"2020-10-12",42800
"2020-10-13",42450
"2020-10-14",41950
"2020-10-15",40400
"2020-10-16",40500
"2020-10-19",40650
"2020-10-20",40750
"2020-10-21",40200
"2020-10-22",40450
"2020-10-23",40550
"2020-10-26",39600
"2020-10-27",39850
"2020-10-28",39900
"2020-10-29",39850
"2020-10-30",40000
"2020-11-02",40100
"2020-11-03",40100
"2020-11-04",40200
"2020-11-05",40200
"2020-11-06",41100
"2020-11-09",40950
"2020-11-10",41500
"2020-11-11",41350
"2020-11-12",41600
"2020-11-13",41450
"2020-11-16",41450
"2020-11-17",41350
"2020-11-18",41300
"2020-11-19",41000
"2020-11-20",41000
"2020-11-23",40600
"2020-11-24",41550
"2020-11-25",41000
"2020-11-26",40950
"2020-11-27",40850
"2020-11-30",40200
"2020-12-01",40550
"2020-12-02",40400
"2020-12-03",40000
"2020-12-04",39650
"2020-12-07",39350
"2020-12-08",39150
"2020-12-09",39000
"2020-12-10",39450
"2020-12-11",39700
"2020-12-14",39100
"2020-12-15",39100
"2020-12-16",39100
"2020-12-17",39250
