"","Price"
"2018-11-05",14145
"2018-11-06",13880
"2018-11-07",14184
"2018-11-08",14411
"2018-11-09",14032
"2018-11-12",12780
"2018-11-13",13387
"2018-11-14",13767
"2018-11-15",13918
"2018-11-16",14563
"2018-11-19",14676
"2018-11-20",14752
"2018-11-21",15359
"2018-11-22",14980
"2018-11-23",14563
"2018-11-26",15094
"2018-11-27",15246
"2018-11-28",15056
"2018-11-29",14866
"2018-11-30",15283
"2018-12-03",14145
"2018-12-04",13501
"2018-12-05",13501
"2018-12-06",12704
"2018-12-07",12477
"2018-12-10",12173
"2018-12-11",11756
"2018-12-12",11870
"2018-12-13",11908
"2018-12-14",11036
"2018-12-17",10543
"2018-12-18",10543
"2018-12-19",10694
"2018-12-20",10353
"2018-12-21",10543
"2018-12-24",10316
"2018-12-26",9860
"2018-12-27",10429
"2018-12-28",10884
"2019-01-02",10467
"2019-01-03",9974
"2019-01-04",10240
"2019-01-07",10050
"2019-01-08",10088
"2019-01-09",10467
"2019-01-10",10429
"2019-01-11",10353
"2019-01-14",10316
"2019-01-15",10277
"2019-01-16",10240
"2019-01-17",10277
"2019-01-18",10618
"2019-01-21",10391
"2019-01-22",10316
"2019-01-23",10316
"2019-01-24",10316
"2019-01-25",10618
"2019-01-28",10922
"2019-01-29",10733
"2019-01-30",10657
"2019-01-31",11149
"2019-02-01",11188
"2019-02-07",11491
"2019-02-08",11491
"2019-02-11",11567
"2019-02-12",11149
"2019-02-13",11188
"2019-02-14",11112
"2019-02-15",10733
"2019-02-18",10960
"2019-02-19",11491
"2019-02-20",11643
"2019-02-21",11529
"2019-02-22",11301
"2019-02-25",11301
"2019-02-26",11340
"2019-02-27",11832
"2019-02-28",11681
"2019-03-04",12515
"2019-03-05",12667
"2019-03-06",12780
"2019-03-07",11984
"2019-03-08",11908
"2019-03-11",11719
"2019-03-12",12249
"2019-03-13",12136
"2019-03-14",12136
"2019-03-15",11832
"2019-03-18",11681
"2019-03-19",11415
"2019-03-20",11453
"2019-03-21",11112
"2019-03-22",10808
"2019-03-25",10770
"2019-03-26",10733
"2019-03-27",10240
"2019-03-28",9936
"2019-03-29",10505
"2019-04-01",10505
"2019-04-02",10505
"2019-04-03",10618
"2019-04-04",10618
"2019-04-05",11908
"2019-04-08",12022
"2019-04-09",11605
"2019-04-10",11301
"2019-04-11",11719
"2019-04-12",11301
"2019-04-15",11149
"2019-04-16",10657
"2019-04-17",10505
"2019-04-18",10467
"2019-04-19",10694
"2019-04-22",10618
"2019-04-23",10543
"2019-04-24",10467
"2019-04-25",10316
"2019-04-26",10201
"2019-04-29",10201
"2019-04-30",10543
"2019-05-02",10505
"2019-05-03",10391
"2019-05-07",10164
"2019-05-08",9898
"2019-05-09",9292
"2019-05-10",9064
"2019-05-13",9292
"2019-05-14",9633
"2019-05-15",10543
"2019-05-16",9974
"2019-05-17",9936
"2019-05-20",9519
"2019-05-21",9860
"2019-05-22",10088
"2019-05-23",10316
"2019-05-24",9860
"2019-05-27",9822
"2019-05-28",9557
"2019-05-29",9292
"2019-05-30",9064
"2019-05-31",9253
"2019-06-03",9253
"2019-06-04",9216
"2019-06-05",9102
"2019-06-07",8988
"2019-06-10",9026
"2019-06-11",9594
"2019-06-12",9633
"2019-06-13",9860
"2019-06-14",9670
"2019-06-17",10012
"2019-06-18",9670
"2019-06-19",9405
"2019-06-20",9670
"2019-06-21",9594
"2019-06-24",9860
"2019-06-25",9594
"2019-06-26",9443
"2019-06-27",9443
"2019-06-28",8836
"2019-07-01",8988
"2019-07-02",8419
"2019-07-03",8457
"2019-07-04",7850
"2019-07-05",7926
"2019-07-08",7562
"2019-07-09",7054
"2019-07-10",7813
"2019-07-11",7774
"2019-07-12",7698
"2019-07-15",7471
"2019-07-16",7402
"2019-07-17",7387
"2019-07-18",7577
"2019-07-19",7585
"2019-07-22",7502
"2019-07-23",7357
"2019-07-24",7281
"2019-07-25",7191
"2019-07-26",7031
"2019-07-29",6674
"2019-07-30",6728
"2019-07-31",6773
"2019-08-01",6925
"2019-08-02",6826
"2019-08-05",5689
"2019-08-06",5347
"2019-08-07",5302
"2019-08-08",5545
"2019-08-09",5832
"2019-08-12",5969
"2019-08-13",6007
"2019-08-14",6037
"2019-08-16",5756
"2019-08-19",5886
"2019-08-20",6280
"2019-08-21",6454
"2019-08-22",6674
"2019-08-23",6637
"2019-08-26",6219
"2019-08-27",6318
"2019-08-28",6637
"2019-08-29",6470
"2019-08-30",6554
"2019-09-02",6978
