"","Price"
"2018-11-05",5170
"2018-11-06",5060
"2018-11-07",5100
"2018-11-08",5220
"2018-11-09",5120
"2018-11-12",4950
"2018-11-13",5130
"2018-11-14",5130
"2018-11-15",5190
"2018-11-16",5230
"2018-11-19",5250
"2018-11-20",5290
"2018-11-21",5250
"2018-11-22",5240
"2018-11-23",5100
"2018-11-26",5200
"2018-11-27",5450
"2018-11-28",5360
"2018-11-29",5200
"2018-11-30",5400
"2018-12-03",5430
"2018-12-04",5310
"2018-12-05",5090
"2018-12-06",4920
"2018-12-07",4900
"2018-12-10",4735
"2018-12-11",4510
"2018-12-12",4670
"2018-12-13",4835
"2018-12-14",4740
"2018-12-17",4585
"2018-12-18",4435
"2018-12-19",4590
"2018-12-20",4500
"2018-12-21",4520
"2018-12-24",4420
"2018-12-26",4220
"2018-12-27",4545
"2018-12-28",4755
"2019-01-02",4635
"2019-01-03",4600
"2019-01-04",4590
"2019-01-07",4500
"2019-01-08",4480
"2019-01-09",4545
"2019-01-10",4695
"2019-01-11",4610
"2019-01-14",4535
"2019-01-15",4570
"2019-01-16",4615
"2019-01-17",4825
"2019-01-18",4850
"2019-01-21",5010
"2019-01-22",5020
"2019-01-23",4950
"2019-01-24",5120
"2019-01-25",5080
"2019-01-28",5140
"2019-01-29",5110
"2019-01-30",5070
"2019-01-31",5090
"2019-02-01",5030
"2019-02-07",5150
"2019-02-08",5130
"2019-02-11",5300
"2019-02-12",5180
"2019-02-13",5190
"2019-02-14",5240
"2019-02-15",5180
"2019-02-18",5180
"2019-02-19",5210
"2019-02-20",5310
"2019-02-21",5320
"2019-02-22",5270
"2019-02-25",5240
"2019-02-26",5250
"2019-02-27",5310
"2019-02-28",5280
"2019-03-04",5670
"2019-03-05",5670
"2019-03-06",5710
"2019-03-07",5570
"2019-03-08",5510
"2019-03-11",5540
"2019-03-12",5590
"2019-03-13",5700
"2019-03-14",5700
"2019-03-15",5600
"2019-03-18",5630
"2019-03-19",5630
"2019-03-20",5450
"2019-03-21",5370
"2019-03-22",5260
"2019-03-25",5140
"2019-03-26",5310
"2019-03-27",5170
"2019-03-28",5000
"2019-03-29",5070
"2019-04-01",5020
"2019-04-02",4900
"2019-04-03",4875
"2019-04-04",4950
"2019-04-05",4960
"2019-04-08",4915
"2019-04-09",4935
"2019-04-10",4975
"2019-04-11",5120
"2019-04-12",5110
"2019-04-15",5220
"2019-04-16",5190
"2019-04-17",5110
"2019-04-18",5190
"2019-04-19",5220
"2019-04-22",5180
"2019-04-23",5130
"2019-04-24",5100
"2019-04-25",5040
"2019-04-26",5010
"2019-04-29",5020
"2019-04-30",5020
"2019-05-02",5020
"2019-05-03",5210
"2019-05-07",5150
"2019-05-08",5060
"2019-05-09",4975
"2019-05-10",4935
"2019-05-13",4705
"2019-05-14",4585
"2019-05-15",4745
"2019-05-16",4630
"2019-05-17",4650
"2019-05-20",4430
"2019-05-21",4440
"2019-05-22",4475
"2019-05-23",4340
"2019-05-24",4280
"2019-05-27",4180
"2019-05-28",4225
"2019-05-29",4225
"2019-05-30",4195
"2019-05-31",4225
"2019-06-03",4225
"2019-06-04",4330
"2019-06-05",4435
"2019-06-07",4485
"2019-06-10",4600
"2019-06-11",4700
"2019-06-12",4700
"2019-06-13",4900
"2019-06-14",4925
