"","Price"
"2018-11-05",4400
"2018-11-06",4360
"2018-11-07",4205
"2018-11-08",4265
"2018-11-09",4290
"2018-11-12",4260
"2018-11-13",4200
"2018-11-14",4230
"2018-11-15",4280
"2018-11-16",4265
"2018-11-19",4330
"2018-11-20",4260
"2018-11-21",4240
"2018-11-22",4245
"2018-11-23",4290
"2018-11-26",4315
"2018-11-27",4445
"2018-11-28",4520
"2018-11-29",4640
"2018-11-30",4750
"2018-12-03",4810
"2018-12-04",4795
"2018-12-05",4740
"2018-12-06",4595
"2018-12-07",4690
"2018-12-10",4575
"2018-12-11",4530
"2018-12-12",4570
"2018-12-13",4680
"2018-12-14",4640
"2018-12-17",4485
"2018-12-18",4585
"2018-12-19",4800
"2018-12-20",4695
"2018-12-21",4655
"2018-12-24",4655
"2018-12-26",4620
"2018-12-27",4620
"2018-12-28",4625
"2019-01-02",4590
"2019-01-03",4605
"2019-01-04",4575
"2019-01-07",4555
"2019-01-08",4585
"2019-01-09",4760
"2019-01-10",4900
"2019-01-11",4970
"2019-01-14",4940
"2019-01-15",5370
"2019-01-16",5700
"2019-01-17",5720
"2019-01-18",5580
"2019-01-21",5620
"2019-01-22",5590
"2019-01-23",5500
"2019-01-24",5500
"2019-01-25",5420
"2019-01-28",5500
"2019-01-29",5320
"2019-01-30",5460
"2019-01-31",5410
"2019-02-01",5700
"2019-02-07",5710
"2019-02-08",5650
"2019-02-11",5650
"2019-02-12",5640
"2019-02-13",5690
"2019-02-14",5540
"2019-02-15",5430
"2019-02-18",5700
"2019-02-19",5690
"2019-02-20",5640
"2019-02-21",5580
"2019-02-22",5610
"2019-02-25",5570
"2019-02-26",5620
"2019-02-27",5910
"2019-02-28",5190
"2019-03-04",4860
"2019-03-05",4840
"2019-03-06",4790
"2019-03-07",4660
"2019-03-08",4650
"2019-03-11",4595
"2019-03-12",4645
"2019-03-13",4615
"2019-03-14",4700
"2019-03-15",4550
"2019-03-18",4630
"2019-03-19",4680
"2019-03-20",4640
"2019-03-21",4650
"2019-03-22",4625
"2019-03-25",4590
"2019-03-26",4600
"2019-03-27",4670
"2019-03-28",4600
"2019-03-29",4755
"2019-04-01",4725
"2019-04-02",4815
"2019-04-03",4930
"2019-04-04",4905
"2019-04-05",4925
"2019-04-08",4890
"2019-04-09",4835
"2019-04-10",4860
"2019-04-11",4860
"2019-04-12",4800
"2019-04-15",4800
"2019-04-16",4770
"2019-04-17",4775
"2019-04-18",4695
"2019-04-19",4770
"2019-04-22",4755
"2019-04-23",4775
"2019-04-24",4760
"2019-04-25",4640
"2019-04-26",4575
"2019-04-29",4540
"2019-04-30",4530
"2019-05-02",4570
"2019-05-03",4600
"2019-05-07",4585
"2019-05-08",4585
"2019-05-09",4520
"2019-05-10",4525
"2019-05-13",4455
"2019-05-14",4455
"2019-05-15",4490
"2019-05-16",4455
"2019-05-17",4485
"2019-05-20",4400
"2019-05-21",4415
"2019-05-22",4430
"2019-05-23",4340
"2019-05-24",4305
"2019-05-27",4245
"2019-05-28",4355
"2019-05-29",4275
"2019-05-30",4285
"2019-05-31",4295
"2019-06-03",4270
"2019-06-04",4265
"2019-06-05",4285
"2019-06-07",4285
"2019-06-10",4335
"2019-06-11",4385
"2019-06-12",4360
"2019-06-13",4400
"2019-06-14",4415
"2019-06-17",4370
"2019-06-18",4370
"2019-06-19",4440
"2019-06-20",4430
"2019-06-21",4440
"2019-06-24",4480
"2019-06-25",4550
"2019-06-26",4625
"2019-06-27",4545
"2019-06-28",4490
"2019-07-01",4585
"2019-07-02",4505
"2019-07-03",4435
