"","Price"
"2018-11-05",5380
"2018-11-06",5490
"2018-11-07",5440
"2018-11-08",5550
"2018-11-09",5560
"2018-11-12",5500
"2018-11-13",5380
"2018-11-14",5310
"2018-11-15",5310
"2018-11-16",5330
"2018-11-19",5300
"2018-11-20",5120
"2018-11-21",5130
"2018-11-22",5180
"2018-11-23",5200
"2018-11-26",5200
"2018-11-27",5150
"2018-11-28",5110
"2018-11-29",5170
"2018-11-30",5220
"2018-12-03",5360
"2018-12-04",5400
"2018-12-05",5400
"2018-12-06",5300
"2018-12-07",5340
"2018-12-10",5290
"2018-12-11",5330
"2018-12-12",5330
"2018-12-13",5500
"2018-12-14",5570
"2018-12-17",5660
"2018-12-18",5580
"2018-12-19",5630
"2018-12-20",5590
"2018-12-21",5330
"2018-12-24",5430
"2018-12-26",5390
"2018-12-27",5420
"2018-12-28",5360
"2019-01-02",5290
"2019-01-03",5100
"2019-01-04",5140
"2019-01-07",5210
"2019-01-08",5190
"2019-01-09",5290
"2019-01-10",5340
"2019-01-11",5430
"2019-01-14",5450
"2019-01-15",5500
"2019-01-16",5430
"2019-01-17",5370
"2019-01-18",5400
"2019-01-21",5450
"2019-01-22",5450
"2019-01-23",5570
"2019-01-24",5700
"2019-01-25",5750
"2019-01-28",5790
"2019-01-29",5760
"2019-01-30",5840
"2019-01-31",5840
"2019-02-01",5880
"2019-02-07",5910
"2019-02-08",5920
"2019-02-11",6120
"2019-02-12",6300
"2019-02-13",6600
"2019-02-14",6520
"2019-02-15",6450
"2019-02-18",6410
"2019-02-19",6220
"2019-02-20",6100
"2019-02-21",6080
"2019-02-22",6170
"2019-02-25",6140
"2019-02-26",6130
"2019-02-27",6110
"2019-02-28",5970
"2019-03-04",5990
"2019-03-05",5870
"2019-03-06",5870
"2019-03-07",5760
"2019-03-08",5730
"2019-03-11",5660
"2019-03-12",5530
"2019-03-13",5700
"2019-03-14",5780
"2019-03-15",5840
"2019-03-18",5910
"2019-03-19",5930
"2019-03-20",5820
"2019-03-21",5780
"2019-03-22",5840
"2019-03-25",5850
"2019-03-26",6080
