"","Price"
"2018-11-05",3603
"2018-11-06",3500
"2018-11-07",3430
"2018-11-08",3575
"2018-11-09",3570
"2018-11-12",3673
"2018-11-13",3495
"2018-11-14",3462
"2018-11-15",3500
"2018-11-16",3537
"2018-11-19",3575
"2018-11-20",3514
"2018-11-21",3486
"2018-11-22",3425
"2018-11-23",3289
"2018-11-26",3322
"2018-11-27",3350
"2018-11-28",3336
"2018-11-29",3341
"2018-11-30",3242
"2018-12-03",3298
"2018-12-04",3284
"2018-12-05",3242
"2018-12-06",3144
"2018-12-07",3125
"2018-12-10",3055
"2018-12-11",2985
"2018-12-12",3088
"2018-12-13",3158
"2018-12-14",3130
"2018-12-17",3092
"2018-12-18",3041
"2018-12-19",3106
"2018-12-20",3022
"2018-12-21",3083
"2018-12-24",2980
"2018-12-26",2877
"2018-12-27",2970
"2018-12-28",3036
"2019-01-02",3059
"2019-01-03",3041
"2019-01-04",2994
"2019-01-07",3008
"2019-01-08",3036
"2019-01-09",3134
"2019-01-10",3158
"2019-01-11",3223
"2019-01-14",3177
"2019-01-15",3228
"2019-01-16",3266
"2019-01-17",3233
"2019-01-18",3298
"2019-01-21",3547
"2019-01-22",3416
"2019-01-23",3448
"2019-01-24",3472
"2019-01-25",3514
"2019-01-28",3472
"2019-01-29",3411
"2019-01-30",3378
"2019-01-31",3608
"2019-02-01",3842
"2019-02-07",3875
"2019-02-08",3786
"2019-02-11",3565
"2019-02-12",3547
"2019-02-13",3645
"2019-02-14",3772
"2019-02-15",3945
"2019-02-18",3856
"2019-02-19",3903
"2019-02-20",3823
"2019-02-21",3786
"2019-02-22",3861
"2019-02-25",3818
"2019-02-26",3809
"2019-02-27",3837
"2019-02-28",3645
"2019-03-04",3673
"2019-03-05",3598
"2019-03-06",3584
"2019-03-07",3561
"2019-03-08",3561
"2019-03-11",3519
"2019-03-12",3669
"2019-03-13",3636
"2019-03-14",3729
"2019-03-15",3697
"2019-03-18",3711
"2019-03-19",3598
"2019-03-20",3556
"2019-03-21",3523
"2019-03-22",3467
"2019-03-25",3327
"2019-03-26",3331
"2019-03-27",3219
"2019-03-28",3116
"2019-03-29",3247
"2019-04-01",3345
"2019-04-02",3373
"2019-04-03",3416
"2019-04-04",3476
"2019-04-05",3476
"2019-04-08",3476
"2019-04-09",3458
"2019-04-10",3453
"2019-04-11",3448
"2019-04-12",3692
"2019-04-15",3720
"2019-04-16",3701
"2019-04-17",3673
"2019-04-18",4146
"2019-04-19",4563
"2019-04-22",4568
"2019-04-23",4531
"2019-04-24",4938
"2019-04-25",4451
"2019-04-26",4526
"2019-04-29",4929
"2019-04-30",5004
"2019-05-02",5341
"2019-05-03",5388
"2019-05-07",5416
"2019-05-08",5332
"2019-05-09",5163
"2019-05-10",5088
"2019-05-13",5051
"2019-05-14",5069
"2019-05-15",5182
"2019-05-16",4582
"2019-05-17",4231
"2019-05-20",4151
"2019-05-21",4254
"2019-05-22",4254
"2019-05-23",4198
"2019-05-24",3992
"2019-05-27",3936
"2019-05-28",3978
"2019-05-29",3861
"2019-05-30",3917
"2019-05-31",3997
"2019-06-03",3950
"2019-06-04",3978
"2019-06-05",4212
"2019-06-07",4582
"2019-06-10",4549
"2019-06-11",4460
"2019-06-12",4545
"2019-06-13",4451
"2019-06-14",4334
"2019-06-17",4320
"2019-06-18",4751
"2019-06-19",5126
"2019-06-20",5416
"2019-06-21",5107
"2019-06-24",4920
"2019-06-25",4826
"2019-06-26",4891
"2019-06-27",4929
"2019-06-28",5201
"2019-07-01",4685
"2019-07-02",4807
"2019-07-03",4582
"2019-07-04",4512
"2019-07-05",4638
"2019-07-08",4414
"2019-07-09",4339
"2019-07-10",4667
"2019-07-11",4652
"2019-07-12",4451
"2019-07-15",4376
"2019-07-16",4578
"2019-07-17",4404
"2019-07-18",5163
"2019-07-19",4568
"2019-07-22",4423
"2019-07-23",4273
"2019-07-24",4090
"2019-07-25",3898
"2019-07-26",4029
"2019-07-29",3692
"2019-07-30",3692
"2019-07-31",3697
"2019-08-01",3514
"2019-08-02",3495
"2019-08-05",3111
"2019-08-06",3111
"2019-08-07",3252
"2019-08-08",3392
"2019-08-09",3491
"2019-08-12",3542
"2019-08-13",3533
"2019-08-14",3528
"2019-08-16",3420
"2019-08-19",3383
"2019-08-20",3523
"2019-08-21",3589
"2019-08-22",3561
"2019-08-23",3565
"2019-08-26",3448
"2019-08-27",3444
"2019-08-28",3565
"2019-08-29",3537
"2019-08-30",3551
"2019-09-02",3594
"2019-09-03",3612
"2019-09-04",3701
"2019-09-05",3701
"2019-09-06",3612
"2019-09-09",3542
"2019-09-10",3664
"2019-09-11",3650
"2019-09-16",3617
"2019-09-17",3683
"2019-09-18",3692
"2019-09-19",3758
"2019-09-20",3776
"2019-09-23",3744
"2019-09-24",3758
"2019-09-25",3683
"2019-09-26",3589
"2019-09-27",3542
"2019-09-30",3533
"2019-10-01",3467
"2019-10-02",3350
"2019-10-04",3275
"2019-10-07",3280
"2019-10-08",3430
"2019-10-10",3364
"2019-10-11",3373
"2019-10-14",3378
"2019-10-15",3448
"2019-10-16",3467
"2019-10-17",3453
"2019-10-18",3537
"2019-10-21",3345
"2019-10-22",3364
"2019-10-23",3298
"2019-10-24",3280
"2019-10-25",3308
"2019-10-28",3275
"2019-10-29",3214
"2019-10-30",3167
"2019-10-31",3238
"2019-11-01",3158
"2019-11-04",3144
"2019-11-05",3228
"2019-11-06",3303
"2019-11-07",3233
"2019-11-08",3238
"2019-11-11",3116
"2019-11-12",3102
"2019-11-13",3111
"2019-11-14",3088
"2019-11-15",3125
"2019-11-18",3134
"2019-11-19",3097
"2019-11-20",3022
"2019-11-21",2905
"2019-11-22",2924
"2019-11-25",3125
"2019-11-26",3383
"2019-11-27",3191
"2019-11-28",3064
"2019-11-29",3008
"2019-12-02",2985
"2019-12-03",2961
"2019-12-04",3003
"2019-12-05",3013
"2019-12-06",3083
"2019-12-09",3130
"2019-12-10",3092
"2019-12-11",3120
"2019-12-12",3172
"2019-12-13",3181
"2019-12-16",3177
"2019-12-17",3186
"2019-12-18",3205
"2019-12-19",3219
"2019-12-20",3223
"2019-12-23",3130
"2019-12-24",3130
"2019-12-26",3228
"2019-12-27",3294
"2019-12-30",3312
"2020-01-02",3359
"2020-01-03",3373
"2020-01-06",3312
"2020-01-07",3284
"2020-01-08",3139
"2020-01-09",3280
"2020-01-10",3312
"2020-01-13",3331
"2020-01-14",3312
"2020-01-15",3561
"2020-01-16",3964
"2020-01-17",4161
"2020-01-20",4245
"2020-01-21",4207
"2020-01-22",4760
"2020-01-23",5126
"2020-01-28",5322
"2020-01-29",5379
"2020-01-30",5276
"2020-01-31",5472
"2020-02-03",5341
"2020-02-04",5332
"2020-02-05",5744
"2020-02-06",5210
"2020-02-07",5201
"2020-02-10",4901
"2020-02-11",4929
"2020-02-12",4681
"2020-02-13",4451
"2020-02-14",4788
"2020-02-17",4592
"2020-02-18",4371
"2020-02-19",4414
"2020-02-20",4512
"2020-02-21",4104
"2020-02-24",3992
"2020-02-25",4151
"2020-02-26",4151
"2020-02-27",3903
"2020-02-28",3701
"2020-03-02",3973
"2020-03-03",3903
"2020-03-04",4114
"2020-03-05",4048
"2020-03-06",3931
"2020-03-09",3664
"2020-03-10",3687
"2020-03-11",3476
"2020-03-12",3163
"2020-03-13",2825
"2020-03-16",2642
"2020-03-17",2614
"2020-03-18",2343
"2020-03-19",1851
"2020-03-20",1987
"2020-03-23",1771
"2020-03-24",1893
"2020-03-25",2118
"2020-03-26",2305
"2020-03-27",2277
"2020-03-30",2240
"2020-03-31",2357
"2020-04-01",2357
"2020-04-02",2338
"2020-04-03",2371
"2020-04-06",2497
"2020-04-07",2582
"2020-04-08",2717
"2020-04-09",2774
"2020-04-10",2717
"2020-04-13",2568
"2020-04-14",2647
"2020-04-16",2703
"2020-04-17",2811
"2020-04-20",2797
