"","Price"
"2018-11-05",1605
"2018-11-06",1585
"2018-11-07",1570
"2018-11-08",1645
"2018-11-09",1605
"2018-11-12",1605
"2018-11-13",1605
"2018-11-14",1615
"2018-11-15",1625
"2018-11-16",1640
"2018-11-19",1690
"2018-11-20",1660
"2018-11-21",1670
"2018-11-22",1650
"2018-11-23",1635
"2018-11-26",1640
"2018-11-27",1655
"2018-11-28",1650
"2018-11-29",1670
"2018-11-30",1680
"2018-12-03",1695
"2018-12-04",1695
"2018-12-05",1665
"2018-12-06",1660
"2018-12-07",1725
"2018-12-10",1775
"2018-12-11",1785
"2018-12-12",1795
"2018-12-13",1850
"2018-12-14",1870
"2018-12-17",1820
"2018-12-18",1840
"2018-12-19",1840
"2018-12-20",1825
"2018-12-21",1785
"2018-12-24",1725
"2018-12-26",1660
"2018-12-27",1700
"2018-12-28",1725
"2019-01-02",1735
"2019-01-03",1700
"2019-01-04",1690
"2019-01-07",1710
"2019-01-08",1705
"2019-01-09",1720
"2019-01-10",1725
"2019-01-11",1775
"2019-01-14",1785
"2019-01-15",1795
"2019-01-16",1795
"2019-01-17",1810
"2019-01-18",1860
"2019-01-21",1955
"2019-01-22",1975
"2019-01-23",2010
"2019-01-24",1970
"2019-01-25",1975
"2019-01-28",1925
"2019-01-29",1935
"2019-01-30",1935
"2019-01-31",1890
"2019-02-01",1920
"2019-02-07",1990
"2019-02-08",1980
"2019-02-11",1945
"2019-02-12",2000
"2019-02-13",2035
"2019-02-14",2075
"2019-02-15",2070
"2019-02-18",2060
"2019-02-19",2075
"2019-02-20",2110
"2019-02-21",2055
"2019-02-22",2020
"2019-02-25",2050
"2019-02-26",2020
"2019-02-27",2010
"2019-02-28",1910
"2019-03-04",1940
"2019-03-05",1955
"2019-03-06",1920
"2019-03-07",1915
"2019-03-08",1880
"2019-03-11",1870
"2019-03-12",1935
"2019-03-13",1930
"2019-03-14",1965
"2019-03-15",1935
"2019-03-18",1940
"2019-03-19",1940
"2019-03-20",1900
"2019-03-21",1880
"2019-03-22",1900
"2019-03-25",1860
"2019-03-26",1860
"2019-03-27",1885
"2019-03-28",1890
"2019-03-29",1905
"2019-04-01",1975
"2019-04-02",1950
"2019-04-03",2005
"2019-04-04",1995
"2019-04-05",2000
"2019-04-08",2020
"2019-04-09",2020
"2019-04-10",2020
"2019-04-11",2035
"2019-04-12",2110
"2019-04-15",2100
"2019-04-16",2025
"2019-04-17",2060
"2019-04-18",2015
"2019-04-19",2030
"2019-04-22",2015
"2019-04-23",2025
"2019-04-24",2030
"2019-04-25",1990
"2019-04-26",1950
"2019-04-29",1975
"2019-04-30",2030
"2019-05-02",2055
"2019-05-03",2055
"2019-05-07",2080
"2019-05-08",2070
"2019-05-09",1985
"2019-05-10",1970
"2019-05-13",1960
"2019-05-14",1915
"2019-05-15",2010
"2019-05-16",2040
"2019-05-17",2060
"2019-05-20",2030
"2019-05-21",2230
"2019-05-22",2140
"2019-05-23",2125
"2019-05-24",2185
"2019-05-27",2275
"2019-05-28",2280
"2019-05-29",2175
"2019-05-30",2190
"2019-05-31",2240
"2019-06-03",2235
"2019-06-04",2340
"2019-06-05",2385
"2019-06-07",2450
"2019-06-10",2685
"2019-06-11",2635
"2019-06-12",2650
"2019-06-13",2620
"2019-06-14",2575
"2019-06-17",2585
"2019-06-18",2705
"2019-06-19",2605
"2019-06-20",2560
"2019-06-21",2545
"2019-06-24",2450
"2019-06-25",2465
"2019-06-26",2390
"2019-06-27",2355
"2019-06-28",2365
"2019-07-01",2275
"2019-07-02",2320
"2019-07-03",2260
"2019-07-04",2245
"2019-07-05",2175
"2019-07-08",2090
"2019-07-09",2100
"2019-07-10",2120
"2019-07-11",2165
"2019-07-12",2185
"2019-07-15",2200
"2019-07-16",2170
"2019-07-17",2205
"2019-07-18",2285
"2019-07-19",2280
"2019-07-22",2275
"2019-07-23",2300
"2019-07-24",2260
"2019-07-25",2255
"2019-07-26",2280
"2019-07-29",2130
"2019-07-30",2180
"2019-07-31",2190
"2019-08-01",2130
"2019-08-02",2140
"2019-08-05",1915
"2019-08-06",1870
"2019-08-07",1925
"2019-08-08",2030
"2019-08-09",2040
"2019-08-12",2120
"2019-08-13",2090
"2019-08-14",2190
"2019-08-16",2190
"2019-08-19",2200
"2019-08-20",2250
"2019-08-21",2245
"2019-08-22",2355
"2019-08-23",2275
"2019-08-26",2175
"2019-08-27",2170
"2019-08-28",2250
"2019-08-29",2325
"2019-08-30",2375
"2019-09-02",2460
"2019-09-03",2475
"2019-09-04",2515
"2019-09-05",2545
"2019-09-06",2490
"2019-09-09",2530
"2019-09-10",2510
"2019-09-11",2620
"2019-09-16",2620
"2019-09-17",2640
"2019-09-18",2650
"2019-09-19",2690
"2019-09-20",2885
"2019-09-23",2895
"2019-09-24",2765
"2019-09-25",2735
"2019-09-26",2685
"2019-09-27",2780
"2019-09-30",2850
"2019-10-01",2795
"2019-10-02",2730
"2019-10-04",2715
"2019-10-07",2835
"2019-10-08",2795
"2019-10-10",2790
"2019-10-11",2805
"2019-10-14",2820
"2019-10-15",2840
"2019-10-16",2845
"2019-10-17",2690
"2019-10-18",2700
"2019-10-21",2605
"2019-10-22",2650
"2019-10-23",2600
"2019-10-24",2640
"2019-10-25",2595
"2019-10-28",2695
"2019-10-29",2750
"2019-10-30",2745
"2019-10-31",3140
"2019-11-01",2980
"2019-11-04",2980
"2019-11-05",2905
"2019-11-06",2910
"2019-11-07",2790
"2019-11-08",2675
"2019-11-11",2640
"2019-11-12",2580
"2019-11-13",2600
"2019-11-14",2540
"2019-11-15",2605
"2019-11-18",2770
"2019-11-19",2695
"2019-11-20",2550
"2019-11-21",2500
"2019-11-22",2505
"2019-11-25",2635
"2019-11-26",2595
"2019-11-27",2585
"2019-11-28",2635
"2019-11-29",2575
