"","Price"
"2018-11-05",172000
"2018-11-06",170000
"2018-11-07",170000
"2018-11-08",173000
"2018-11-09",173500
"2018-11-12",173500
"2018-11-13",173500
"2018-11-14",175500
"2018-11-15",174000
"2018-11-16",175000
"2018-11-19",176500
"2018-11-20",175000
"2018-11-21",180500
"2018-11-22",183500
"2018-11-23",182500
"2018-11-26",185500
"2018-11-27",186500
"2018-11-28",188000
"2018-11-29",190000
"2018-11-30",186500
"2018-12-03",191000
"2018-12-04",190500
"2018-12-05",187000
"2018-12-06",182500
"2018-12-07",183500
"2018-12-10",183500
"2018-12-11",183000
"2018-12-12",190000
"2018-12-13",189000
"2018-12-14",188500
"2018-12-17",189000
"2018-12-18",186000
"2018-12-19",189500
"2018-12-20",188000
"2018-12-21",188000
"2018-12-24",188000
"2018-12-26",181500
"2018-12-27",185500
"2018-12-28",185000
"2019-01-02",185000
"2019-01-03",186000
"2019-01-04",184500
"2019-01-07",184500
"2019-01-08",186000
"2019-01-09",187000
"2019-01-10",185500
"2019-01-11",186000
"2019-01-14",186000
"2019-01-15",183500
"2019-01-16",184000
"2019-01-17",182000
"2019-01-18",185000
"2019-01-21",185000
"2019-01-22",185000
"2019-01-23",179500
"2019-01-24",175000
"2019-01-25",170500
"2019-01-28",171500
"2019-01-29",169000
"2019-01-30",174500
"2019-01-31",171500
"2019-02-01",169500
"2019-02-07",170000
"2019-02-08",165500
"2019-02-11",165500
"2019-02-12",165000
"2019-02-13",170500
"2019-02-14",171000
"2019-02-15",171500
"2019-02-18",172000
"2019-02-19",170500
"2019-02-20",170500
"2019-02-21",176500
"2019-02-22",177000
"2019-02-25",175000
"2019-02-26",173000
"2019-02-27",171000
"2019-02-28",168000
"2019-03-04",168500
"2019-03-05",169000
"2019-03-06",168500
"2019-03-07",164000
"2019-03-08",164500
"2019-03-11",164500
"2019-03-12",164000
"2019-03-13",166500
"2019-03-14",172500
"2019-03-15",169000
"2019-03-18",181000
"2019-03-19",188000
"2019-03-20",189000
"2019-03-21",188500
"2019-03-22",190500
"2019-03-25",185000
"2019-03-26",185500
"2019-03-27",184000
"2019-03-28",176000
"2019-03-29",173000
"2019-04-01",179000
"2019-04-02",177000
"2019-04-03",176000
"2019-04-04",175000
"2019-04-05",178500
"2019-04-08",179000
"2019-04-09",175000
"2019-04-10",173500
"2019-04-11",172500
"2019-04-12",172500
"2019-04-15",173000
"2019-04-16",170000
"2019-04-17",171500
"2019-04-18",170500
"2019-04-19",170500
"2019-04-22",172500
"2019-04-23",170000
"2019-04-24",167500
"2019-04-25",165000
"2019-04-26",163500
"2019-04-29",167000
"2019-04-30",166000
"2019-05-02",166500
"2019-05-03",166500
"2019-05-07",167000
"2019-05-08",169500
"2019-05-09",161000
"2019-05-10",159000
"2019-05-13",155500
"2019-05-14",154000
