"","Price"
"2018-11-05",30300
"2018-11-06",30000
"2018-11-07",29350
"2018-11-08",30000
"2018-11-09",29700
"2018-11-12",29550
"2018-11-13",29700
"2018-11-14",29750
"2018-11-15",30000
"2018-11-16",29550
"2018-11-19",28900
"2018-11-20",28400
"2018-11-21",27800
"2018-11-22",27750
"2018-11-23",27700
"2018-11-26",28300
"2018-11-27",28350
"2018-11-28",28450
"2018-11-29",29300
"2018-11-30",29300
"2018-12-03",28900
"2018-12-04",29150
"2018-12-05",30150
"2018-12-06",30000
"2018-12-07",30550
"2018-12-10",30600
"2018-12-11",30650
"2018-12-12",31000
"2018-12-13",31200
"2018-12-14",31700
"2018-12-17",30800
"2018-12-18",30100
"2018-12-19",30750
"2018-12-20",30650
"2018-12-21",30900
"2018-12-24",30250
"2018-12-26",29950
"2018-12-27",29600
"2018-12-28",29650
"2019-01-02",29500
"2019-01-03",28650
"2019-01-04",28600
"2019-01-07",28650
"2019-01-08",28650
"2019-01-09",28650
"2019-01-10",29000
"2019-01-11",29600
"2019-01-14",29550
"2019-01-15",29800
"2019-01-16",30100
"2019-01-17",30000
"2019-01-18",30200
"2019-01-21",29550
"2019-01-22",29850
"2019-01-23",29850
"2019-01-24",30050
"2019-01-25",30100
"2019-01-28",30450
"2019-01-29",30550
"2019-01-30",30650
"2019-01-31",30750
"2019-02-01",30700
"2019-02-07",30300
"2019-02-08",30200
"2019-02-11",30000
"2019-02-12",30200
"2019-02-13",30200
"2019-02-14",30400
"2019-02-15",30250
"2019-02-18",30750
"2019-02-19",30600
"2019-02-20",30600
"2019-02-21",31100
"2019-02-22",31150
"2019-02-25",31150
"2019-02-26",31400
"2019-02-27",33050
"2019-02-28",32000
"2019-03-04",31050
"2019-03-05",31300
"2019-03-06",31750
"2019-03-07",31300
"2019-03-08",32350
"2019-03-11",32400
"2019-03-12",32900
"2019-03-13",32850
"2019-03-14",32250
"2019-03-15",32500
"2019-03-18",32550
"2019-03-19",32450
"2019-03-20",32750
"2019-03-21",32500
"2019-03-22",33150
"2019-03-25",32300
"2019-03-26",32200
"2019-03-27",31600
"2019-03-28",31500
"2019-03-29",31650
"2019-04-01",31750
"2019-04-02",32100
"2019-04-03",32100
"2019-04-04",33050
"2019-04-05",33550
"2019-04-08",34450
"2019-04-09",35150
"2019-04-10",35200
"2019-04-11",35250
"2019-04-12",35800
"2019-04-15",35000
"2019-04-16",34750
"2019-04-17",34350
"2019-04-18",34100
"2019-04-19",33950
"2019-04-22",34050
"2019-04-23",33900
"2019-04-24",33850
"2019-04-25",33750
"2019-04-26",34150
"2019-04-29",34300
"2019-04-30",34650
"2019-05-02",34400
"2019-05-03",34350
"2019-05-07",33600
"2019-05-08",33000
"2019-05-09",33000
"2019-05-10",32800
"2019-05-13",32650
"2019-05-14",33150
"2019-05-15",32500
"2019-05-16",32650
"2019-05-17",32650
"2019-05-20",32600
"2019-05-21",32450
"2019-05-22",32350
"2019-05-23",32550
"2019-05-24",32600
"2019-05-27",32500
"2019-05-28",32650
"2019-05-29",32650
"2019-05-30",32600
"2019-05-31",33200
"2019-06-03",33200
"2019-06-04",33200
"2019-06-05",33050
"2019-06-07",33250
"2019-06-10",33250
"2019-06-11",33250
"2019-06-12",33000
"2019-06-13",33150
"2019-06-14",33350
"2019-06-17",33400
"2019-06-18",33550
"2019-06-19",33550
"2019-06-20",33700
"2019-06-21",33800
"2019-06-24",33350
"2019-06-25",33450
"2019-06-26",33300
"2019-06-27",33450
"2019-06-28",33500
"2019-07-01",33700
"2019-07-02",33700
"2019-07-03",33500
"2019-07-04",33500
"2019-07-05",33650
"2019-07-08",33600
"2019-07-09",33500
"2019-07-10",33500
"2019-07-11",33450
"2019-07-12",33400
"2019-07-15",33250
"2019-07-16",33100
"2019-07-17",33050
"2019-07-18",33100
"2019-07-19",33000
"2019-07-22",33200
"2019-07-23",33450
"2019-07-24",33300
"2019-07-25",33100
"2019-07-26",32900
"2019-07-29",31600
"2019-07-30",31650
"2019-07-31",31650
"2019-08-01",31700
"2019-08-02",31000
"2019-08-05",30450
"2019-08-06",29800
"2019-08-07",29600
"2019-08-08",30500
"2019-08-09",30750
"2019-08-12",30850
"2019-08-13",30350
"2019-08-14",30850
"2019-08-16",29000
"2019-08-19",29200
"2019-08-20",29200
"2019-08-21",29050
"2019-08-22",29100
"2019-08-23",29400
"2019-08-26",29150
"2019-08-27",28500
"2019-08-28",28400
"2019-08-29",28600
"2019-08-30",28450
"2019-09-02",28900
"2019-09-03",29050
"2019-09-04",29000
"2019-09-05",29300
"2019-09-06",28950
"2019-09-09",29200
"2019-09-10",29300
"2019-09-11",30500
"2019-09-16",29950
"2019-09-17",29950
"2019-09-18",29950
"2019-09-19",30200
"2019-09-20",30200
"2019-09-23",30100
"2019-09-24",30000
"2019-09-25",29750
"2019-09-26",28900
"2019-09-27",28500
"2019-09-30",29500
"2019-10-01",29500
"2019-10-02",29400
"2019-10-04",29350
"2019-10-07",29000
"2019-10-08",29450
"2019-10-10",29550
"2019-10-11",29550
"2019-10-14",29600
"2019-10-15",29800
"2019-10-16",29950
"2019-10-17",29850
"2019-10-18",29050
"2019-10-21",29100
"2019-10-22",29400
"2019-10-23",29350
"2019-10-24",29400
"2019-10-25",29400
"2019-10-28",29500
"2019-10-29",29500
"2019-10-30",29500
"2019-10-31",29350
"2019-11-01",29400
"2019-11-04",29350
"2019-11-05",29350
"2019-11-06",29450
"2019-11-07",29200
"2019-11-08",29450
"2019-11-11",29250
"2019-11-12",29300
"2019-11-13",29400
"2019-11-14",29500
"2019-11-15",28400
"2019-11-18",28700
"2019-11-19",28850
"2019-11-20",28850
"2019-11-21",28850
"2019-11-22",29100
"2019-11-25",29100
"2019-11-26",29000
"2019-11-27",28950
"2019-11-28",28950
"2019-11-29",28950
"2019-12-02",28800
"2019-12-03",28500
"2019-12-04",28350
"2019-12-05",28350
"2019-12-06",28500
"2019-12-09",28600
