"","Price"
"2018-11-05",3930
"2018-11-06",4070
"2018-11-07",4020
"2018-11-08",4100
"2018-11-09",4120
"2018-11-12",4010
"2018-11-13",3970
"2018-11-14",4135
"2018-11-15",4090
"2018-11-16",4175
"2018-11-19",4185
"2018-11-20",4170
"2018-11-21",4170
"2018-11-22",4145
"2018-11-23",3970
"2018-11-26",4015
"2018-11-27",4140
"2018-11-28",4120
"2018-11-29",4150
"2018-11-30",4200
"2018-12-03",4230
"2018-12-04",4230
"2018-12-05",4290
"2018-12-06",4095
"2018-12-07",4175
"2018-12-10",4020
"2018-12-11",4015
"2018-12-12",4060
"2018-12-13",4110
"2018-12-14",4020
"2018-12-17",4070
"2018-12-18",4230
"2018-12-19",4330
"2018-12-20",4100
"2018-12-21",4105
"2018-12-24",4055
"2018-12-26",3980
"2018-12-27",3960
"2018-12-28",4040
"2019-01-02",4040
"2019-01-03",3970
"2019-01-04",4015
"2019-01-07",4030
"2019-01-08",4030
"2019-01-09",4150
"2019-01-10",4170
"2019-01-11",4155
"2019-01-14",4195
"2019-01-15",4200
"2019-01-16",4350
"2019-01-17",4300
"2019-01-18",4300
"2019-01-21",4335
"2019-01-22",4480
"2019-01-23",4385
"2019-01-24",4395
"2019-01-25",4370
"2019-01-28",4270
"2019-01-29",4140
"2019-01-30",4225
"2019-01-31",4230
"2019-02-01",4185
"2019-02-07",4370
"2019-02-08",4510
"2019-02-11",4520
"2019-02-12",4520
"2019-02-13",4540
"2019-02-14",4745
"2019-02-15",4695
"2019-02-18",4675
"2019-02-19",4615
"2019-02-20",4580
"2019-02-21",4605
"2019-02-22",4610
"2019-02-25",4550
"2019-02-26",4605
"2019-02-27",4700
"2019-02-28",4335
"2019-03-04",4600
"2019-03-05",4500
"2019-03-06",4480
"2019-03-07",4305
"2019-03-08",4360
"2019-03-11",4510
"2019-03-12",4510
"2019-03-13",4550
"2019-03-14",4635
"2019-03-15",4485
"2019-03-18",4585
"2019-03-19",4700
"2019-03-20",4530
"2019-03-21",4435
"2019-03-22",4310
"2019-03-25",4170
"2019-03-26",4140
"2019-03-27",4145
"2019-03-28",4030
"2019-03-29",3980
"2019-04-01",4050
"2019-04-02",4080
"2019-04-03",4120
"2019-04-04",4240
"2019-04-05",4200
"2019-04-08",4275
"2019-04-09",4300
"2019-04-10",4230
"2019-04-11",4305
"2019-04-12",4275
"2019-04-15",4295
"2019-04-16",4240
"2019-04-17",4240
"2019-04-18",4170
"2019-04-19",4215
"2019-04-22",4260
"2019-04-23",4200
"2019-04-24",4185
"2019-04-25",4140
"2019-04-26",4085
"2019-04-29",4105
"2019-04-30",4180
"2019-05-02",4230
"2019-05-03",4250
"2019-05-07",4340
"2019-05-08",4235
"2019-05-09",4100
"2019-05-10",4015
"2019-05-13",3975
"2019-05-14",3920
"2019-05-15",3990
"2019-05-16",3945
"2019-05-17",3830
"2019-05-20",3800
"2019-05-21",3765
"2019-05-22",3770
"2019-05-23",3755
"2019-05-24",3635
"2019-05-27",3620
"2019-05-28",3620
"2019-05-29",3570
"2019-05-30",3505
"2019-05-31",3540
"2019-06-03",3675
"2019-06-04",3695
"2019-06-05",3720
"2019-06-07",3790
"2019-06-10",3855
"2019-06-11",3850
"2019-06-12",3775
"2019-06-13",3790
"2019-06-14",3785
"2019-06-17",3785
"2019-06-18",3725
"2019-06-19",3900
"2019-06-20",3990
"2019-06-21",4055
"2019-06-24",4170
"2019-06-25",4290
"2019-06-26",4570
"2019-06-27",4690
"2019-06-28",4745
"2019-07-01",4780
"2019-07-02",6210
"2019-07-03",6630
"2019-07-04",6000
"2019-07-05",5520
"2019-07-08",5260
"2019-07-09",4970
"2019-07-10",5060
"2019-07-11",5200
"2019-07-12",5050
"2019-07-15",5150
"2019-07-16",5060
"2019-07-17",4795
"2019-07-18",4840
"2019-07-19",4900
"2019-07-22",5030
"2019-07-23",5030
"2019-07-24",5060
"2019-07-25",4970
"2019-07-26",5630
"2019-07-29",7310
"2019-07-30",8510
"2019-07-31",8090
"2019-08-01",7720
"2019-08-02",8000
"2019-08-05",8100
"2019-08-06",8240
"2019-08-07",10700
"2019-08-08",9660
"2019-08-09",10250
"2019-08-12",10250
"2019-08-13",10500
"2019-08-14",10850
"2019-08-16",10300
"2019-08-19",10150
"2019-08-20",10000
"2019-08-21",10900
"2019-08-22",10550
"2019-08-23",10150
"2019-08-26",10250
"2019-08-27",10250
"2019-08-28",11050
"2019-08-29",11350
"2019-08-30",11500
"2019-09-02",11700
"2019-09-03",11950
"2019-09-04",11800
"2019-09-05",12900
"2019-09-06",12900
"2019-09-09",13100
"2019-09-10",13250
"2019-09-11",14950
"2019-09-16",14700
"2019-09-17",13450
"2019-09-18",12800
"2019-09-19",13400
"2019-09-20",13700
"2019-09-23",13800
"2019-09-24",13650
"2019-09-25",13100
"2019-09-26",13150
"2019-09-27",13000
"2019-09-30",9100
"2019-10-01",6370
"2019-10-02",6580
"2019-10-04",6950
"2019-10-07",8530
"2019-10-08",8260
"2019-10-10",8070
"2019-10-11",8040
"2019-10-14",8500
"2019-10-15",8180
"2019-10-16",7740
"2019-10-17",7140
"2019-10-18",7450
"2019-10-21",7850
"2019-10-22",7550
"2019-10-23",7520
"2019-10-24",7840
"2019-10-25",7780
"2019-10-28",8290
"2019-10-29",9000
"2019-10-30",7800
"2019-10-31",8000
"2019-11-01",8210
"2019-11-04",8080
"2019-11-05",7810
"2019-11-06",8010
"2019-11-07",8080
"2019-11-08",8120
"2019-11-11",8400
