"","Price"
"2018-11-05",40900
"2018-11-06",40100
"2018-11-07",39000
"2018-11-08",40150
"2018-11-09",40200
"2018-11-12",41250
"2018-11-13",41200
"2018-11-14",41650
"2018-11-15",42400
"2018-11-16",41800
"2018-11-19",41300
"2018-11-20",40100
"2018-11-21",40350
"2018-11-22",39250
"2018-11-23",38200
"2018-11-26",38000
"2018-11-27",38050
"2018-11-28",37400
"2018-11-29",37000
"2018-11-30",38200
"2018-12-03",38000
"2018-12-04",36450
"2018-12-05",36500
"2018-12-06",35900
"2018-12-07",34900
"2018-12-10",34450
"2018-12-11",34150
"2018-12-12",35050
"2018-12-13",34400
"2018-12-14",34000
"2018-12-17",35000
"2018-12-18",33650
"2018-12-19",34450
"2018-12-20",33500
"2018-12-21",33650
"2018-12-24",34850
"2018-12-26",35550
"2018-12-27",34600
"2018-12-28",34600
"2019-01-02",34650
"2019-01-03",34650
"2019-01-04",33600
"2019-01-07",33800
"2019-01-08",33600
"2019-01-09",34100
"2019-01-10",34300
"2019-01-11",34100
"2019-01-14",33700
"2019-01-15",34350
"2019-01-16",35750
"2019-01-17",34700
"2019-01-18",36200
"2019-01-21",37050
"2019-01-22",37600
"2019-01-23",37600
"2019-01-24",38100
"2019-01-25",38450
"2019-01-28",40150
"2019-01-29",41000
"2019-01-30",42300
"2019-01-31",40950
"2019-02-01",40750
"2019-02-07",44200
"2019-02-08",43500
"2019-02-11",44150
"2019-02-12",43550
"2019-02-13",45900
"2019-02-14",45500
"2019-02-15",45000
"2019-02-18",44850
"2019-02-19",44050
"2019-02-20",44200
"2019-02-21",43350
"2019-02-22",44000
"2019-02-25",45000
"2019-02-26",44250
"2019-02-27",43000
"2019-02-28",41600
"2019-03-04",43900
"2019-03-05",43600
"2019-03-06",44000
"2019-03-07",44250
"2019-03-08",44000
"2019-03-11",45700
"2019-03-12",46700
"2019-03-13",47500
"2019-03-14",46700
"2019-03-15",46800
"2019-03-18",45100
"2019-03-19",44950
"2019-03-20",45300
"2019-03-21",44150
"2019-03-22",45000
"2019-03-25",43250
"2019-03-26",43400
"2019-03-27",42600
"2019-03-28",41950
"2019-03-29",43300
"2019-04-01",43900
"2019-04-02",43750
"2019-04-03",44000
"2019-04-04",42750
"2019-04-05",42600
"2019-04-08",42300
"2019-04-09",44300
"2019-04-10",44750
"2019-04-11",44200
"2019-04-12",43750
"2019-04-15",43750
"2019-04-16",41600
"2019-04-17",42500
"2019-04-18",42150
"2019-04-19",42250
