"","Price"
"2019-12-20",18120
"2019-12-23",18754
"2019-12-24",17887
"2019-12-26",18687
"2019-12-27",19188
"2019-12-30",19155
"2020-01-02",20022
"2020-01-03",20590
"2020-01-06",19689
"2020-01-07",19655
"2020-01-08",18420
"2020-01-09",18687
"2020-01-10",19055
"2020-01-13",18988
"2020-01-14",18354
"2020-01-15",18687
"2020-01-16",18687
"2020-01-17",19588
"2020-01-20",19355
"2020-01-21",18654
"2020-01-22",18621
"2020-01-23",18921
"2020-01-28",18087
"2020-01-29",18087
"2020-01-30",17386
"2020-01-31",16251
"2020-02-03",16402
"2020-02-04",16418
"2020-02-05",16618
"2020-02-06",17152
"2020-02-07",17119
"2020-02-10",17386
"2020-02-11",18053
"2020-02-12",18053
"2020-02-13",17486
"2020-02-14",17553
"2020-02-17",17319
"2020-02-18",17519
"2020-02-19",17586
"2020-02-20",17386
"2020-02-21",16618
"2020-02-24",15717
"2020-02-25",16201
"2020-02-26",16352
"2020-02-27",16385
"2020-02-28",15350
"2020-03-02",15217
"2020-03-03",15133
"2020-03-04",16018
"2020-03-05",17353
"2020-03-06",16885
"2020-03-09",15601
"2020-03-10",15617
"2020-03-11",13231
"2020-03-12",12380
"2020-03-13",10795
"2020-03-16",10011
"2020-03-17",10295
"2020-03-18",9627
"2020-03-19",8493
"2020-03-20",9110
"2020-03-23",8359
"2020-03-24",9360
"2020-03-25",9794
"2020-03-26",10462
"2020-03-27",10245
"2020-03-30",11379
"2020-03-31",12380
"2020-04-01",11863
"2020-04-02",12314
"2020-04-03",12447
"2020-04-06",12848
"2020-04-07",12764
"2020-04-08",12731
"2020-04-09",13348
"2020-04-10",12998
"2020-04-13",11846
"2020-04-14",12414
"2020-04-16",12681
"2020-04-17",12747
"2020-04-20",12581
"2020-04-21",12264
"2020-04-22",12297
"2020-04-23",12864
"2020-04-24",13048
"2020-04-27",13115
"2020-04-28",13598
"2020-04-29",13648
"2020-05-04",13532
"2020-05-06",13999
"2020-05-07",14099
"2020-05-08",14533
"2020-05-11",15400
"2020-05-12",16885
"2020-05-13",18354
"2020-05-14",18187
"2020-05-15",17419
"2020-05-18",17286
"2020-05-19",16518
"2020-05-20",16552
"2020-05-21",16151
"2020-05-22",16168
"2020-05-25",16318
"2020-05-26",17486
"2020-05-27",16986
"2020-05-28",16752
"2020-05-29",16518
"2020-06-01",17686
"2020-06-02",19555
"2020-06-03",18854
"2020-06-04",19288
"2020-06-05",16418
"2020-06-08",15000
"2020-06-09",14533
"2020-06-10",15167
"2020-06-11",14533
"2020-06-12",14066
"2020-06-15",13582
"2020-06-16",14399
"2020-06-17",14283
"2020-06-18",13949
"2020-06-19",13882
"2020-06-22",13582
"2020-06-23",13115
"2020-06-24",13815
"2020-06-25",13699
"2020-06-26",13382
"2020-06-29",12948
"2020-06-30",13014
"2020-07-01",13331
"2020-07-02",13398
"2020-07-03",13632
"2020-07-06",13648
"2020-07-07",13966
"2020-07-08",14082
"2020-07-09",14016
"2020-07-10",13932
"2020-07-13",14116
"2020-07-14",13966
"2020-07-15",14182
"2020-07-16",14082
"2020-07-17",13799
"2020-07-20",13498
"2020-07-21",13849
"2020-07-22",14283
"2020-07-23",13899
"2020-07-24",13482
"2020-07-27",13532
"2020-07-28",13465
"2020-07-29",13465
"2020-07-30",13198
"2020-07-31",13515
"2020-08-03",13348
"2020-08-04",13315
"2020-08-05",13181
"2020-08-06",13014
"2020-08-07",12664
"2020-08-10",12547
"2020-08-11",12564
"2020-08-12",12681
"2020-08-13",13098
"2020-08-14",12798
"2020-08-18",12247
"2020-08-19",10495
"2020-08-20",9994
"2020-08-21",10095
"2020-08-24",10395
"2020-08-25",10679
"2020-08-26",11012
"2020-08-27",10812
"2020-08-28",10745
"2020-08-31",10845
"2020-09-01",10795
"2020-09-02",10812
"2020-09-03",11429
"2020-09-04",11146
"2020-09-07",11196
"2020-09-08",14032
"2020-09-09",13331
"2020-09-10",13231
"2020-09-11",13181
"2020-09-14",14099
"2020-09-15",15784
"2020-09-16",15968
"2020-09-17",15984
"2020-09-18",15918
"2020-09-21",15000
"2020-09-22",15850
"2020-09-23",14700
"2020-09-24",13500
"2020-09-25",13550
"2020-09-28",13800
"2020-09-29",13750
"2020-10-05",13700
"2020-10-06",13700
"2020-10-07",13750
"2020-10-08",15650
"2020-10-12",15100
"2020-10-13",15450
"2020-10-14",14700
"2020-10-15",13200
"2020-10-16",12300
"2020-10-19",12050
"2020-10-20",11900
"2020-10-21",12000
"2020-10-22",11750
"2020-10-23",11900
"2020-10-26",11250
"2020-10-27",11200
"2020-10-28",12050
"2020-10-29",12450
"2020-10-30",11900
"2020-11-02",11800
"2020-11-03",11900
"2020-11-04",11900
"2020-11-05",12400
"2020-11-06",12000
"2020-11-09",12200
"2020-11-10",11850
"2020-11-11",11800
"2020-11-12",12250
"2020-11-13",12300
"2020-11-16",12000
"2020-11-17",11900
"2020-11-18",12000
"2020-11-19",12050
"2020-11-20",12250
"2020-11-23",12400
"2020-11-24",12400
"2020-11-25",12300
"2020-11-26",12950
"2020-11-27",12800
"2020-11-30",12600
"2020-12-01",12400
"2020-12-02",12100
"2020-12-03",12150
"2020-12-04",12500
"2020-12-07",13150
"2020-12-08",14450
"2020-12-09",14500
"2020-12-10",13900
"2020-12-11",13500
"2020-12-14",13100
"2020-12-15",14000
"2020-12-16",13950
"2020-12-17",13800
"2020-12-18",13300
"2020-12-21",13400
"2020-12-22",13500
"2020-12-23",13750
"2020-12-24",14000
"2020-12-28",13250
"2020-12-29",14200
"2020-12-30",14550
"2021-01-04",15000
"2021-01-05",15800
"2021-01-06",15950
"2021-01-07",15700
"2021-01-08",15100
"2021-01-11",14450
"2021-01-12",14050
"2021-01-13",14150
"2021-01-14",13850
"2021-01-15",13950
"2021-01-18",13250
"2021-01-19",13450
"2021-01-20",13800
"2021-01-21",13950
"2021-01-22",13850
"2021-01-25",14400
"2021-01-26",14450
"2021-01-27",14450
"2021-01-28",13700
"2021-01-29",13350
"2021-02-01",14250
"2021-02-02",14250
"2021-02-03",14350
"2021-02-04",14400
"2021-02-05",14500
"2021-02-08",14300
"2021-02-09",14800
"2021-02-10",14800
"2021-02-15",15650
"2021-02-16",15250
"2021-02-17",15350
"2021-02-18",16700
"2021-02-19",16000
"2021-02-22",15800
"2021-02-23",14950
"2021-02-24",14300
"2021-02-25",15000
