"","Price"
"2018-11-05",4750
"2018-11-06",4800
"2018-11-07",4695
"2018-11-08",4700
"2018-11-09",4700
"2018-11-12",4700
"2018-11-13",4000
"2018-11-14",3995
"2018-11-15",3995
"2018-11-16",3995
"2018-11-19",3950
"2018-11-20",3995
"2018-11-21",3995
"2018-11-22",3900
"2018-11-23",3800
"2018-11-26",3650
"2018-11-27",3535
"2018-11-28",3545
"2018-11-29",3500
"2018-11-30",3300
"2018-12-03",3435
"2018-12-04",3405
"2018-12-05",3400
"2018-12-06",3335
"2018-12-07",3595
"2018-12-10",3400
"2018-12-11",3330
"2018-12-12",3345
"2018-12-13",3295
"2018-12-14",3285
"2018-12-17",3270
"2018-12-18",3250
"2018-12-19",3240
"2018-12-20",3240
"2018-12-21",3235
"2018-12-24",3375
"2018-12-26",3360
"2018-12-27",3390
"2018-12-28",3380
"2019-01-02",3100
"2019-01-03",3070
"2019-01-04",2900
"2019-01-07",3095
"2019-01-08",3075
"2019-01-09",3200
"2019-01-10",3390
"2019-01-11",3450
"2019-01-14",3450
"2019-01-15",3440
"2019-01-16",3490
"2019-01-17",3490
"2019-01-18",3480
"2019-01-21",3385
"2019-01-22",3350
"2019-01-23",3300
"2019-01-24",3150
"2019-01-25",3200
"2019-01-28",3195
"2019-01-29",3185
"2019-01-30",3295
"2019-01-31",3290
"2019-02-01",3350
"2019-02-07",3350
"2019-02-08",3350
"2019-02-11",3340
"2019-02-12",3395
"2019-02-13",3350
"2019-02-14",3325
"2019-02-15",3395
"2019-02-18",3360
"2019-02-19",3385
"2019-02-20",3390
"2019-02-21",3390
"2019-02-22",3490
"2019-02-25",3490
"2019-02-26",3490
"2019-02-27",3485
"2019-02-28",3485
"2019-03-04",3480
"2019-03-05",3500
"2019-03-06",4000
"2019-03-07",3995
"2019-03-08",3800
"2019-03-11",4000
"2019-03-12",4000
"2019-03-13",4000
"2019-03-14",3990
"2019-03-15",3990
"2019-03-18",3900
"2019-03-19",3990
"2019-03-20",3990
"2019-03-21",3980
"2019-03-22",4050
"2019-03-25",3990
"2019-03-26",3990
"2019-03-27",3985
"2019-03-28",3945
"2019-03-29",4300
"2019-04-01",4075
"2019-04-02",3960
"2019-04-03",3930
"2019-04-04",3660
"2019-04-05",3600
"2019-04-08",3600
"2019-04-09",3660
"2019-04-10",3675
"2019-04-11",3665
"2019-04-12",3600
"2019-04-15",3655
"2019-04-16",3450
"2019-04-17",3795
"2019-04-18",3795
"2019-04-19",3800
"2019-04-22",3790
"2019-04-23",3600
"2019-04-24",3900
"2019-04-25",3800
"2019-04-26",3750
"2019-04-29",3875
"2019-04-30",3825
"2019-05-02",4000
"2019-05-03",3995
"2019-05-07",3990
"2019-05-08",4000
"2019-05-09",3970
"2019-05-10",4000
"2019-05-13",3850
"2019-05-14",4000
"2019-05-15",4000
"2019-05-16",4100
"2019-05-17",4000
"2019-05-20",4000
"2019-05-21",4000
"2019-05-22",3895
"2019-05-23",4000
"2019-05-24",4000
"2019-05-27",3900
"2019-05-28",3970
"2019-05-29",3980
"2019-05-30",3995
"2019-05-31",3950
"2019-06-03",3945
"2019-06-04",3940
"2019-06-05",3900
"2019-06-07",3895
"2019-06-10",3895
"2019-06-11",3895
"2019-06-12",3890
"2019-06-13",3990
"2019-06-14",3890
"2019-06-17",3890
"2019-06-18",4000
"2019-06-19",3940
"2019-06-20",3515
"2019-06-21",3895
"2019-06-24",3850
"2019-06-25",4000
"2019-06-26",3895
"2019-06-27",4000
"2019-06-28",3995
"2019-07-01",3995
"2019-07-02",3985
"2019-07-03",3985
"2019-07-04",4100
"2019-07-05",4100
"2019-07-08",4100
"2019-07-09",4100
"2019-07-10",4000
"2019-07-11",3895
"2019-07-12",3795
"2019-07-15",3895
"2019-07-16",4000
"2019-07-17",4000
"2019-07-18",3850
"2019-07-19",3750
"2019-07-22",3685
"2019-07-23",3610
"2019-07-24",3600
"2019-07-25",3545
"2019-07-26",3500
"2019-07-29",3545
"2019-07-30",3480
"2019-07-31",3320
"2019-08-01",3320
"2019-08-02",3480
"2019-08-05",3310
"2019-08-06",3310
"2019-08-07",3600
"2019-08-08",3590
"2019-08-09",3500
"2019-08-12",3495
"2019-08-13",3495
"2019-08-14",3545
"2019-08-16",3545
"2019-08-19",3585
"2019-08-20",3645
"2019-08-21",3650
"2019-08-22",3795
"2019-08-23",3785
"2019-08-26",3790
"2019-08-27",3775
"2019-08-28",3735
"2019-08-29",3725
"2019-08-30",3690
"2019-09-02",3690
"2019-09-03",3690
"2019-09-04",3690
"2019-09-05",3690
"2019-09-06",3690
"2019-09-09",3675
"2019-09-10",3660
"2019-09-11",3610
"2019-09-16",3630
"2019-09-17",3630
"2019-09-18",3620
"2019-09-19",3620
"2019-09-20",3580
"2019-09-23",3530
"2019-09-24",3520
"2019-09-25",3600
"2019-09-26",3310
"2019-09-27",3500
"2019-09-30",3575
"2019-10-01",3550
"2019-10-02",3590
"2019-10-04",3590
"2019-10-07",3585
"2019-10-08",3585
"2019-10-10",3580
"2019-10-11",3570
