"","Price"
"2018-11-05",4360
"2018-11-06",4490
"2018-11-07",4415
"2018-11-08",4435
"2018-11-09",4370
"2018-11-12",4420
"2018-11-13",4435
"2018-11-14",4380
"2018-11-15",4540
"2018-11-16",4530
"2018-11-19",4560
"2018-11-20",4700
"2018-11-21",4945
"2018-11-22",4870
"2018-11-23",4830
"2018-11-26",4995
"2018-11-27",4930
"2018-11-28",4985
"2018-11-29",4930
"2018-11-30",4950
"2018-12-03",5050
"2018-12-04",4955
"2018-12-05",4935
"2018-12-06",4875
"2018-12-07",4960
"2018-12-10",4920
"2018-12-11",4790
"2018-12-12",4960
"2018-12-13",4990
"2018-12-14",5030
"2018-12-17",5030
"2018-12-18",4965
"2018-12-19",4830
"2018-12-20",4865
"2018-12-21",4910
"2018-12-24",5000
"2018-12-26",4990
"2018-12-27",5270
"2018-12-28",5200
"2019-01-02",5180
"2019-01-03",5490
"2019-01-04",5650
"2019-01-07",5710
"2019-01-08",5720
"2019-01-09",5740
"2019-01-10",5800
"2019-01-11",5780
"2019-01-14",5800
"2019-01-15",5820
"2019-01-16",5860
"2019-01-17",5880
"2019-01-18",5890
"2019-01-21",5870
"2019-01-22",5860
"2019-01-23",5910
"2019-01-24",6020
"2019-01-25",5940
"2019-01-28",5920
"2019-01-29",6030
"2019-01-30",5820
"2019-01-31",5930
"2019-02-01",6190
"2019-02-07",6230
"2019-02-08",6230
"2019-02-11",6140
"2019-02-12",6080
"2019-02-13",6040
"2019-02-14",6070
"2019-02-15",6120
"2019-02-18",6060
"2019-02-19",6130
"2019-02-20",6070
"2019-02-21",6250
"2019-02-22",6150
"2019-02-25",6140
"2019-02-26",5970
"2019-02-27",6020
"2019-02-28",5900
"2019-03-04",5940
"2019-03-05",5970
"2019-03-06",5980
"2019-03-07",5880
"2019-03-08",5830
"2019-03-11",5840
"2019-03-12",5920
"2019-03-13",6000
"2019-03-14",5960
"2019-03-15",6100
"2019-03-18",6200
"2019-03-19",6210
"2019-03-20",6360
"2019-03-21",6170
"2019-03-22",6100
"2019-03-25",6040
"2019-03-26",6080
"2019-03-27",6000
"2019-03-28",6030
"2019-03-29",6050
"2019-04-01",6060
"2019-04-02",5980
"2019-04-03",6160
"2019-04-04",6140
"2019-04-05",6210
"2019-04-08",6150
"2019-04-09",6130
"2019-04-10",5870
"2019-04-11",5740
"2019-04-12",5870
"2019-04-15",5980
"2019-04-16",6430
"2019-04-17",6160
"2019-04-18",6060
"2019-04-19",5960
"2019-04-22",5910
"2019-04-23",5880
"2019-04-24",5860
"2019-04-25",5800
"2019-04-26",5800
"2019-04-29",5780
"2019-04-30",5860
"2019-05-02",5790
"2019-05-03",5830
"2019-05-07",5570
"2019-05-08",5580
"2019-05-09",5350
"2019-05-10",5380
"2019-05-13",5260
"2019-05-14",5250
"2019-05-15",5300
"2019-05-16",5230
"2019-05-17",5080
"2019-05-20",5080
"2019-05-21",5010
"2019-05-22",5040
"2019-05-23",4975
