"","Price"
"2018-11-05",2940
"2018-11-06",2870
"2018-11-07",2835
"2018-11-08",2905
"2018-11-09",2890
"2018-11-12",2880
"2018-11-13",2870
"2018-11-14",2895
"2018-11-15",2975
"2018-11-16",3045
"2018-11-19",3260
"2018-11-20",3250
"2018-11-21",3270
"2018-11-22",3350
"2018-11-23",3315
"2018-11-26",3270
"2018-11-27",3495
"2018-11-28",3630
"2018-11-29",3655
"2018-11-30",3840
"2018-12-03",3820
"2018-12-04",3820
"2018-12-05",3885
"2018-12-06",3900
"2018-12-07",4265
"2018-12-10",4100
"2018-12-11",3870
"2018-12-12",3870
"2018-12-13",3915
"2018-12-14",3870
"2018-12-17",3925
"2018-12-18",3785
"2018-12-19",3540
"2018-12-20",3700
"2018-12-21",3870
"2018-12-24",3950
"2018-12-26",3860
"2018-12-27",3805
"2018-12-28",3975
"2019-01-02",3950
"2019-01-03",3950
"2019-01-04",3940
"2019-01-07",4090
"2019-01-08",4095
"2019-01-09",3975
"2019-01-10",3940
"2019-01-11",3925
"2019-01-14",3870
"2019-01-15",3895
"2019-01-16",3885
"2019-01-17",3770
"2019-01-18",3820
"2019-01-21",3775
"2019-01-22",3820
"2019-01-23",3880
"2019-01-24",3875
"2019-01-25",3885
"2019-01-28",3885
"2019-01-29",3875
"2019-01-30",3940
"2019-01-31",3955
"2019-02-01",4015
"2019-02-07",3990
"2019-02-08",3950
"2019-02-11",4120
"2019-02-12",4390
"2019-02-13",4395
"2019-02-14",4725
"2019-02-15",4640
"2019-02-18",4590
"2019-02-19",4595
"2019-02-20",4540
"2019-02-21",4730
"2019-02-22",4680
"2019-02-25",4790
"2019-02-26",4900
"2019-02-27",4670
"2019-02-28",4650
"2019-03-04",5010
"2019-03-05",5000
"2019-03-06",5100
"2019-03-07",4755
"2019-03-08",4810
"2019-03-11",4590
"2019-03-12",4565
"2019-03-13",4515
"2019-03-14",4705
"2019-03-15",4790
"2019-03-18",4700
"2019-03-19",4625
"2019-03-20",4670
"2019-03-21",4515
"2019-03-22",4530
"2019-03-25",4420
"2019-03-26",4440
"2019-03-27",4535
"2019-03-28",4440
"2019-03-29",4480
"2019-04-01",4430
"2019-04-02",4560
"2019-04-03",4690
"2019-04-04",4665
"2019-04-05",4600
"2019-04-08",4700
"2019-04-09",4815
"2019-04-10",4770
"2019-04-11",4930
"2019-04-12",5380
"2019-04-15",5390
"2019-04-16",5680
"2019-04-17",5690
"2019-04-18",5560
"2019-04-19",5730
"2019-04-22",5660
"2019-04-23",5650
"2019-04-24",5700
"2019-04-25",5500
"2019-04-26",5730
"2019-04-29",5400
"2019-04-30",5370
"2019-05-02",5410
"2019-05-03",5240
"2019-05-07",6810
"2019-05-08",7900
"2019-05-09",7900
"2019-05-10",7350
"2019-05-13",7100
"2019-05-14",7350
"2019-05-15",7110
"2019-05-16",6870
"2019-05-17",6940
"2019-05-20",7150
"2019-05-21",7210
"2019-05-22",7120
"2019-05-23",6980
"2019-05-24",7110
"2019-05-27",7020
"2019-05-28",7830
"2019-05-29",7600
"2019-05-30",7190
"2019-05-31",7350
"2019-06-03",7900
"2019-06-04",7890
"2019-06-05",8600
"2019-06-07",8370
"2019-06-10",8670
"2019-06-11",8700
"2019-06-12",8680
"2019-06-13",7890
"2019-06-14",7620
"2019-06-17",7930
"2019-06-18",7950
"2019-06-19",7930
"2019-06-20",7410
"2019-06-21",7220
"2019-06-24",7090
"2019-06-25",7000
"2019-06-26",6880
"2019-06-27",6960
"2019-06-28",7050
"2019-07-01",6990
"2019-07-02",7100
"2019-07-03",6860
"2019-07-04",6600
"2019-07-05",6660
"2019-07-08",6270
"2019-07-09",6420
"2019-07-10",6400
"2019-07-11",6480
"2019-07-12",6430
"2019-07-15",6360
"2019-07-16",6240
"2019-07-17",6210
"2019-07-18",6260
"2019-07-19",6560
"2019-07-22",6500
"2019-07-23",6330
"2019-07-24",6290
"2019-07-25",6330
"2019-07-26",6130
"2019-07-29",5860
"2019-07-30",6160
"2019-07-31",6150
"2019-08-01",6110
"2019-08-02",6180
"2019-08-05",5690
"2019-08-06",5550
"2019-08-07",5800
"2019-08-08",6120
"2019-08-09",6130
"2019-08-12",6280
"2019-08-13",7050
"2019-08-14",7130
"2019-08-16",7050
"2019-08-19",7100
"2019-08-20",7450
"2019-08-21",7340
"2019-08-22",7380
"2019-08-23",7290
"2019-08-26",6950
"2019-08-27",6620
"2019-08-28",6750
"2019-08-29",6890
"2019-08-30",6900
"2019-09-02",6940
"2019-09-03",6900
"2019-09-04",6850
"2019-09-05",6900
"2019-09-06",6860
"2019-09-09",6510
"2019-09-10",5880
"2019-09-11",5900
"2019-09-16",5930
"2019-09-17",5910
"2019-09-18",6030
"2019-09-19",5920
"2019-09-20",5710
"2019-09-23",5650
"2019-09-24",6000
"2019-09-25",5910
"2019-09-26",5830
"2019-09-27",5400
"2019-09-30",5310
"2019-10-01",5270
"2019-10-02",5250
"2019-10-04",5210
"2019-10-07",5240
"2019-10-08",5260
"2019-10-10",5260
"2019-10-11",5070
"2019-10-14",5210
"2019-10-15",5330
"2019-10-16",5030
"2019-10-17",4990
"2019-10-18",5020
"2019-10-21",4990
"2019-10-22",4795
"2019-10-23",4720
"2019-10-24",4820
"2019-10-25",4750
"2019-10-28",4880
"2019-10-29",4810
"2019-10-30",4770
"2019-10-31",4775
"2019-11-01",4790
"2019-11-04",4850
"2019-11-05",4805
"2019-11-06",4820
"2019-11-07",4800
"2019-11-08",4770
"2019-11-11",4630
"2019-11-12",4570
"2019-11-13",4675
"2019-11-14",4650
"2019-11-15",4495
"2019-11-18",4515
"2019-11-19",4425
"2019-11-20",4315
"2019-11-21",4265
"2019-11-22",4335
"2019-11-25",4495
"2019-11-26",4500
"2019-11-27",4415
"2019-11-28",4385
"2019-11-29",4245
"2019-12-02",4235
"2019-12-03",4255
"2019-12-04",4020
"2019-12-05",4030
"2019-12-06",4125
"2019-12-09",4165
"2019-12-10",4195
"2019-12-11",4165
"2019-12-12",4260
"2019-12-13",4260
"2019-12-16",4260
"2019-12-17",4130
"2019-12-18",4120
"2019-12-19",4135
"2019-12-20",4170
"2019-12-23",4130
"2019-12-24",4100
"2019-12-26",4290
"2019-12-27",4355
"2019-12-30",4250
"2020-01-02",4460
"2020-01-03",4465
"2020-01-06",4290
"2020-01-07",4255
