"","Price"
"2018-11-05",50300
"2018-11-06",51800
"2018-11-07",52700
"2018-11-08",51800
"2018-11-09",51700
"2018-11-12",49750
"2018-11-13",51400
"2018-11-14",51200
"2018-11-15",54000
"2018-11-16",54200
"2018-11-19",58400
"2018-11-20",58000
"2018-11-21",56400
"2018-11-22",55200
"2018-11-23",53800
"2018-11-26",53300
"2018-11-27",55800
"2018-11-28",58800
"2018-11-29",60800
"2018-11-30",58600
"2018-12-03",61000
"2018-12-04",64400
"2018-12-05",63200
"2018-12-06",61400
"2018-12-07",60500
"2018-12-10",59700
"2018-12-11",60800
"2018-12-12",61400
"2018-12-13",61500
"2018-12-14",61200
"2018-12-17",61900
"2018-12-18",60100
"2018-12-19",64400
"2018-12-20",67900
"2018-12-21",68500
"2018-12-24",67000
"2018-12-26",65800
"2018-12-27",68600
"2018-12-28",67400
"2019-01-02",67700
"2019-01-03",66000
"2019-01-04",68000
"2019-01-07",66200
"2019-01-08",63300
"2019-01-09",66600
"2019-01-10",67200
"2019-01-11",71200
"2019-01-14",71000
"2019-01-15",73100
"2019-01-16",69700
"2019-01-17",68800
"2019-01-18",69900
"2019-01-21",71900
"2019-01-22",74000
"2019-01-23",73800
"2019-01-24",73500
"2019-01-25",72900
"2019-01-28",71300
"2019-01-29",71400
"2019-01-30",71200
"2019-01-31",71800
"2019-02-01",73800
"2019-02-07",71300
"2019-02-08",72000
"2019-02-11",75800
"2019-02-12",75800
"2019-02-13",78800
"2019-02-14",81100
"2019-02-15",82900
"2019-02-18",88000
"2019-02-19",84600
"2019-02-20",84500
"2019-02-21",87700
"2019-02-22",89400
"2019-02-25",89100
"2019-02-26",88000
"2019-02-27",90100
"2019-02-28",89800
"2019-03-04",90900
"2019-03-05",93300
"2019-03-06",90200
"2019-03-07",91600
"2019-03-08",89800
"2019-03-11",90400
"2019-03-12",88800
"2019-03-13",89300
"2019-03-14",91000
"2019-03-15",90000
"2019-03-18",92900
"2019-03-19",93300
"2019-03-20",91700
"2019-03-21",89600
"2019-03-22",84700
"2019-03-25",84400
"2019-03-26",88900
"2019-03-27",91900
"2019-03-28",91300
"2019-03-29",91800
"2019-04-01",100500
"2019-04-02",97000
"2019-04-03",95300
"2019-04-04",95200
"2019-04-05",93800
"2019-04-08",94900
"2019-04-09",93900
"2019-04-10",93900
"2019-04-11",1e+05
"2019-04-12",1e+05
"2019-04-15",98800
"2019-04-16",98000
"2019-04-17",102000
"2019-04-18",101000
"2019-04-19",101500
"2019-04-22",99800
"2019-04-23",103000
"2019-04-24",106500
"2019-04-25",107000
"2019-04-26",108000
"2019-04-29",101500
"2019-04-30",103000
"2019-05-02",101500
"2019-05-03",99000
"2019-05-07",98000
"2019-05-08",94400
"2019-05-09",88000
"2019-05-10",89700
"2019-05-13",86600
"2019-05-14",87000
"2019-05-15",88200
"2019-05-16",86900
"2019-05-17",85900
"2019-05-20",86100
"2019-05-21",85800
"2019-05-22",88500
"2019-05-23",90700
"2019-05-24",88300
"2019-05-27",87400
"2019-05-28",91300
"2019-05-29",84100
"2019-05-30",80200
"2019-05-31",81300
"2019-06-03",83000
"2019-06-04",83300
"2019-06-05",83000
"2019-06-07",83300
"2019-06-10",77300
"2019-06-11",75800
"2019-06-12",76400
"2019-06-13",74800
"2019-06-14",73900
"2019-06-17",72900
"2019-06-18",73000
"2019-06-19",72800
"2019-06-20",73500
"2019-06-21",73400
"2019-06-24",72900
"2019-06-25",73000
"2019-06-26",71700
"2019-06-27",72100
"2019-06-28",73300
"2019-07-01",69800
"2019-07-02",72300
"2019-07-03",71100
"2019-07-04",69100
"2019-07-05",70400
"2019-07-08",69200
"2019-07-09",67000
"2019-07-10",68700
"2019-07-11",69300
"2019-07-12",68800
"2019-07-15",68500
"2019-07-16",69500
"2019-07-17",67100
"2019-07-18",68200
"2019-07-19",70800
"2019-07-22",68700
"2019-07-23",70800
"2019-07-24",68600
"2019-07-25",67300
"2019-07-26",67800
"2019-07-29",57000
