"","Price"
"2019-10-18",15550
"2019-10-21",13950
"2019-10-22",14500
"2019-10-23",14200
"2019-10-24",14300
"2019-10-25",15500
"2019-10-28",17600
"2019-10-29",16850
"2019-10-30",17800
"2019-10-31",16550
"2019-11-01",16750
"2019-11-04",16150
"2019-11-05",16200
"2019-11-06",15900
"2019-11-07",15950
"2019-11-08",15350
"2019-11-11",16800
"2019-11-12",16750
"2019-11-13",17100
"2019-11-14",17150
"2019-11-15",18200
"2019-11-18",19450
"2019-11-19",18950
"2019-11-20",17850
"2019-11-21",18150
"2019-11-22",17400
"2019-11-25",17950
"2019-11-26",17800
"2019-11-27",17500
"2019-11-28",17150
"2019-11-29",16800
"2019-12-02",16350
"2019-12-03",16000
"2019-12-04",16400
"2019-12-05",16500
"2019-12-06",17100
"2019-12-09",17850
"2019-12-10",17600
"2019-12-11",18150
"2019-12-12",18200
"2019-12-13",17900
"2019-12-16",18050
"2019-12-17",18050
"2019-12-18",17650
"2019-12-19",17000
"2019-12-20",17200
"2019-12-23",18150
"2019-12-24",18050
"2019-12-26",18500
"2019-12-27",18450
"2019-12-30",18600
"2020-01-02",20050
"2020-01-03",23150
"2020-01-06",24400
"2020-01-07",24550
"2020-01-08",23350
"2020-01-09",26500
"2020-01-10",25850
"2020-01-13",26000
"2020-01-14",27150
"2020-01-15",26200
"2020-01-16",26550
"2020-01-17",28200
"2020-01-20",27400
"2020-01-21",27650
"2020-01-22",27850
"2020-01-23",25800
"2020-01-28",24600
"2020-01-29",25150
"2020-01-30",23000
"2020-01-31",22600
"2020-02-03",23550
"2020-02-04",24000
"2020-02-05",22850
"2020-02-06",23150
"2020-02-07",22600
"2020-02-10",24700
"2020-02-11",24900
"2020-02-12",24950
"2020-02-13",25000
"2020-02-14",23700
"2020-02-17",23900
"2020-02-18",22700
"2020-02-19",22650
"2020-02-20",22900
"2020-02-21",21600
"2020-02-24",20050
"2020-02-25",21200
"2020-02-26",21250
"2020-02-27",21000
"2020-02-28",20100
"2020-03-02",20450
"2020-03-03",20000
"2020-03-04",20950
"2020-03-05",20700
"2020-03-06",20000
"2020-03-09",17950
"2020-03-10",18100
"2020-03-11",16800
"2020-03-12",15600
"2020-03-13",14700
"2020-03-16",13600
"2020-03-17",14050
"2020-03-18",13600
"2020-03-19",12800
"2020-03-20",14350
"2020-03-23",13100
"2020-03-24",14350
"2020-03-25",15400
"2020-03-26",15200
"2020-03-27",14750
"2020-03-30",15200
"2020-03-31",15450
"2020-04-01",14900
"2020-04-02",15950
"2020-04-03",16250
"2020-04-06",17150
"2020-04-07",17500
"2020-04-08",18400
"2020-04-09",18600
"2020-04-10",18000
"2020-04-13",17150
"2020-04-14",17600
