"","Price"
"2017-06-21",4658
"2017-06-22",4756
"2017-06-23",5264
"2017-06-26",5418
"2017-06-27",5547
"2017-06-28",4972
"2017-06-29",5444
"2017-06-30",5624
"2017-07-03",6086
"2017-07-04",5804
"2017-07-05",6009
"2017-07-06",6060
"2017-07-07",6266
"2017-07-10",6754
"2017-07-11",7447
"2017-07-12",8141
"2017-07-13",8706
"2017-07-14",9014
"2017-07-17",8962
"2017-07-18",8680
"2017-07-19",9502
"2017-07-20",9322
"2017-07-21",9579
"2017-07-24",9810
"2017-07-25",9322
"2017-07-26",9630
"2017-07-27",9579
"2017-07-28",9835
"2017-07-31",9270
"2017-08-01",9296
"2017-08-02",9399
"2017-08-03",9579
"2017-08-04",9373
"2017-08-07",9116
"2017-08-08",8885
"2017-08-09",8962
"2017-08-10",6343
"2017-08-11",6035
"2017-08-14",5393
"2017-08-16",6317
"2017-08-17",6651
"2017-08-18",6446
"2017-08-21",6086
"2017-08-22",5983
"2017-08-23",6600
"2017-08-24",6805
"2017-08-25",7165
"2017-08-28",7088
"2017-08-29",7062
"2017-08-30",7396
"2017-08-31",7396
"2017-09-01",7242
"2017-09-04",6497
"2017-09-05",6677
"2017-09-06",6728
"2017-09-07",6420
"2017-09-08",6702
"2017-09-11",7190
"2017-09-12",7627
"2017-09-13",7627
"2017-09-14",7447
"2017-09-15",7370
"2017-09-18",7370
"2017-09-19",6959
"2017-09-20",6420
"2017-09-21",6266
"2017-09-22",6600
"2017-09-25",6471
"2017-09-26",6292
"2017-09-27",6497
"2017-09-28",6369
"2017-09-29",6215
"2017-10-10",6240
"2017-10-11",6548
"2017-10-12",6446
"2017-10-13",6215
"2017-10-16",5650
"2017-10-17",5906
"2017-10-18",5547
"2017-10-19",5496
"2017-10-20",5521
"2017-10-23",5624
"2017-10-24",5624
"2017-10-25",5650
"2017-10-26",5496
"2017-10-27",5393
"2017-10-30",5906
"2017-10-31",5701
"2017-11-01",6857
"2017-11-02",7036
"2017-11-03",6523
"2017-11-06",6189
"2017-11-07",6060
"2017-11-08",5829
"2017-11-09",5855
"2017-11-10",5958
"2017-11-13",6317
"2017-11-14",6138
"2017-11-15",6420
"2017-11-16",7410
"2017-11-17",6830
"2017-11-20",6640
"2017-11-21",6840
"2017-11-22",6720
"2017-11-23",6840
"2017-11-24",6810
"2017-11-27",6630
"2017-11-28",6430
"2017-11-29",6230
"2017-11-30",6140
"2017-12-01",6100
"2017-12-04",5790
"2017-12-05",6270
"2017-12-06",6140
"2017-12-07",5650
"2017-12-08",5250
"2017-12-11",5340
"2017-12-12",5280
"2017-12-13",5400
"2017-12-14",5350
"2017-12-15",5250
"2017-12-18",5030
"2017-12-19",4850
"2017-12-20",4750
"2017-12-21",4535
"2017-12-22",4880
"2017-12-26",4690
"2017-12-27",4805
"2017-12-28",4855
"2018-01-02",4960
"2018-01-03",5060
"2018-01-04",4890
"2018-01-05",5060
"2018-01-08",4995
"2018-01-09",4980
"2018-01-10",4985
"2018-01-11",5160
"2018-01-12",4945
"2018-01-15",4775
"2018-01-16",4845
"2018-01-17",4765
"2018-01-18",4960
"2018-01-19",4890
"2018-01-22",5230
"2018-01-23",5440
"2018-01-24",5970
"2018-01-25",6120
"2018-01-26",6100
"2018-01-29",6650
"2018-01-30",6780
"2018-01-31",6410
"2018-02-01",6120
"2018-02-02",6150
"2018-02-05",5570
"2018-02-06",5280
"2018-02-07",5000
"2018-02-08",5150
"2018-02-09",5050
"2018-02-12",4985
"2018-02-13",4970
"2018-02-14",5040
"2018-02-19",5370
"2018-02-20",5150
"2018-02-21",5270
"2018-02-22",5260
"2018-02-23",5220
"2018-02-26",5210
"2018-02-27",5150
"2018-02-28",5000
"2018-03-02",5030
"2018-03-05",4900
"2018-03-06",4925
"2018-03-07",5010
"2018-03-08",5080
"2018-03-09",5150
"2018-03-12",5080
"2018-03-13",5000
"2018-03-14",5140
"2018-03-15",5020
"2018-03-16",5130
"2018-03-19",5090
"2018-03-20",5050
"2018-03-21",5080
"2018-03-22",4920
"2018-03-23",4525
"2018-03-26",4460
"2018-03-27",4505
"2018-03-28",4505
"2018-03-29",4415
"2018-03-30",4435
"2018-04-02",4410
"2018-04-03",4245
"2018-04-04",4200
"2018-04-05",4205
"2018-04-06",3970
"2018-04-09",4135
"2018-04-10",4180
"2018-04-11",4150
"2018-04-12",3605
"2018-04-13",3605
"2018-04-16",3700
"2018-04-17",3790
"2018-04-18",3705
"2018-04-19",3655
"2018-04-20",3805
"2018-04-23",3680
"2018-04-24",3620
"2018-04-25",3655
"2018-04-26",3600
"2018-04-27",3600
"2018-04-30",3465
"2018-05-02",3340
"2018-05-03",3430
"2018-05-04",3335
"2018-05-08",3160
"2018-05-09",3335
"2018-05-10",3335
"2018-05-11",3420
"2018-05-14",3300
"2018-05-15",3260
"2018-05-16",3105
"2018-05-17",3165
"2018-05-18",3365
"2018-05-21",4005
"2018-05-23",3820
"2018-05-24",3705
"2018-05-25",3700
"2018-05-28",3650
"2018-05-29",3575
"2018-05-30",3495
"2018-05-31",3460
"2018-06-01",3270
"2018-06-04",3370
"2018-06-05",3365
"2018-06-07",3410
"2018-06-08",3595
"2018-06-11",3490
"2018-06-12",3415
"2018-06-14",3315
"2018-06-15",3450
"2018-06-18",3205
"2018-06-19",3090
"2018-06-20",3175
"2018-06-21",3040
"2018-06-22",3045
"2018-06-25",3285
"2018-06-26",3235
"2018-06-27",3370
"2018-06-28",3350
"2018-06-29",3170
"2018-07-02",3325
"2018-07-03",3255
"2018-07-04",3190
"2018-07-05",3080
"2018-07-06",3090
"2018-07-09",3035
"2018-07-10",3195
"2018-07-11",3080
"2018-07-12",3090
"2018-07-13",3165
"2018-07-16",3310
"2018-07-17",3265
"2018-07-18",3450
"2018-07-19",3355
"2018-07-20",3230
"2018-07-23",3045
"2018-07-24",3000
"2018-07-25",2980
"2018-07-26",3070
"2018-07-27",3095
"2018-07-30",3065
"2018-07-31",3075
"2018-08-01",3165
"2018-08-02",3110
"2018-08-03",3140
"2018-08-06",3185
"2018-08-07",3195
"2018-08-08",3155
"2018-08-09",3210
"2018-08-10",3095
"2018-08-13",2990
"2018-08-14",3015
"2018-08-16",3010
"2018-08-17",3050
"2018-08-20",3050
"2018-08-21",3040
"2018-08-22",3115
"2018-08-23",3075
"2018-08-24",3070
"2018-08-27",3020
"2018-08-28",3115
"2018-08-29",3070
"2018-08-30",3085
"2018-08-31",3075
"2018-09-03",3060
"2018-09-04",3060
"2018-09-05",3060
"2018-09-06",3060
"2018-09-07",3060
"2018-09-10",3060
"2018-09-11",3060
"2018-09-12",3060
"2018-09-13",3060
"2018-09-14",3060
"2018-09-17",3060
"2018-09-18",3060
"2018-09-19",3060
"2018-09-20",3060
"2018-09-21",3060
"2018-09-27",3060
"2018-09-28",3060
"2018-10-01",3060
"2018-10-02",3060
"2018-10-04",3060
"2018-10-05",3060
"2018-10-08",3060
"2018-10-10",3060
"2018-10-11",3060
"2018-10-12",3060
"2018-10-15",3060
"2018-10-16",3060
"2018-10-17",3060
"2018-10-18",3060
"2018-10-19",3060
"2018-10-22",3060
"2018-10-23",3060
"2018-10-24",3060
"2018-10-25",3060
"2018-10-26",3060
"2018-10-29",3060
"2018-10-30",3060
"2018-10-31",3060
"2018-11-01",3060
"2018-11-02",3060
"2018-11-05",3060
"2018-11-06",3060
"2018-11-07",3060
"2018-11-08",3060
"2018-11-09",3060
"2018-11-12",3060
"2018-11-13",3060
"2018-11-14",3060
"2018-11-15",3060
"2018-11-16",3060
"2018-11-19",3060
"2018-11-20",3060
"2018-11-21",3060
"2018-11-22",3060
"2018-11-23",3060
"2018-11-26",3060
"2018-11-27",3060
"2018-11-28",3060
"2018-11-29",3060
"2018-11-30",3060
"2018-12-03",3060
"2018-12-04",3060
"2018-12-05",3060
"2018-12-06",3060
"2018-12-07",3060
"2018-12-10",3060
"2018-12-11",3060
"2018-12-12",3060
"2018-12-13",3060
"2018-12-14",3060
"2018-12-17",3060
"2018-12-18",3060
"2018-12-19",3060
"2018-12-20",3060
"2018-12-21",3060
"2018-12-24",3060
"2018-12-26",3060
"2018-12-27",3060
"2018-12-28",3060
"2019-01-02",3060
"2019-01-03",3060
"2019-01-04",3060
"2019-01-07",3060
"2019-01-08",3060
"2019-01-09",3060
"2019-01-10",3060
"2019-01-11",3060
"2019-01-14",3060
"2019-01-15",3060
"2019-01-16",3060
"2019-01-17",3060
"2019-01-18",3060
"2019-01-21",3060
"2019-01-22",3060
"2019-01-23",3060
"2019-01-24",3060
"2019-01-25",3060
"2019-01-28",3060
"2019-01-29",3060
"2019-01-30",3060
"2019-01-31",3060
"2019-02-01",3060
"2019-02-07",3060
"2019-02-08",3060
"2019-02-11",3060
"2019-02-12",3060
"2019-02-13",3060
"2019-02-14",3060
"2019-02-15",3060
"2019-02-18",3060
"2019-02-19",3060
"2019-02-20",3060
"2019-02-21",3060
"2019-02-22",3060
"2019-02-25",3060
"2019-02-26",3060
"2019-02-27",3060
"2019-02-28",3060
"2019-03-04",3060
"2019-03-05",3060
"2019-03-06",3060
"2019-03-07",3060
"2019-03-08",3060
"2019-03-11",3060
"2019-03-12",3060
"2019-03-13",3060
"2019-03-14",3060
"2019-03-15",3060
"2019-03-18",3060
"2019-03-19",3060
"2019-03-20",3060
"2019-03-21",3060
"2019-03-22",3060
"2019-03-25",3060
"2019-03-26",3060
"2019-03-27",3060
"2019-03-28",3060
"2019-03-29",3060
"2019-04-01",3060
"2019-04-02",3060
"2019-04-03",3060
"2019-04-04",3060
"2019-04-05",3060
"2019-04-08",3060
"2019-04-09",3060
"2019-04-10",3060
"2019-04-11",3060
"2019-04-12",3060
"2019-04-15",3060
"2019-04-16",3060
"2019-04-17",3060
"2019-04-18",3060
"2019-04-19",3060
"2019-04-22",3060
"2019-04-23",3060
"2019-04-24",3060
"2019-04-25",3060
"2019-04-26",3060
"2019-04-29",3060
"2019-04-30",3060
"2019-05-02",3060
"2019-05-03",3060
"2019-05-07",3060
"2019-05-08",3060
"2019-05-09",3060
"2019-05-10",3060
"2019-05-13",3060
"2019-05-14",3060
"2019-05-15",3060
"2019-05-16",3060
"2019-05-17",3060
"2019-05-20",3060
"2019-05-21",3060
"2019-05-22",3060
"2019-05-23",3060
"2019-05-24",3060
"2019-05-27",3060
"2019-05-28",3060
"2019-05-29",3060
"2019-05-30",3060
"2019-05-31",3060
"2019-06-03",3060
"2019-06-04",3060
"2019-06-05",3060
"2019-06-07",3060
"2019-06-10",3060
"2019-06-11",3060
"2019-06-12",3060
"2019-06-13",3060
"2019-06-14",3060
"2019-06-17",3060
"2019-06-18",3060
"2019-06-19",3060
"2019-06-20",3060
"2019-06-21",3060
"2019-06-24",3060
"2019-06-25",3060
"2019-06-26",3060
"2019-06-27",3060
"2019-06-28",3060
"2019-07-01",3060
"2019-07-02",3060
"2019-07-03",3060
"2019-07-04",3060
"2019-07-05",3060
