"","Price"
"2017-06-21",2028
"2017-06-22",2168
"2017-06-23",2299
"2017-06-26",2249
"2017-06-27",2259
"2017-06-28",2409
"2017-06-29",2409
"2017-06-30",2459
"2017-07-03",2409
"2017-07-04",2339
"2017-07-05",2379
"2017-07-06",2218
"2017-07-07",2379
"2017-07-10",2369
"2017-07-11",2449
"2017-07-12",2459
"2017-07-13",2489
"2017-07-14",2439
"2017-07-17",2138
"2017-07-18",2078
"2017-07-19",2700
"2017-07-20",2761
"2017-07-21",2821
"2017-07-24",3011
"2017-07-25",3011
"2017-07-26",2901
"2017-07-27",2700
"2017-07-28",2469
"2017-07-31",2479
"2017-08-01",2570
"2017-08-02",2610
"2017-08-03",2479
"2017-08-04",2439
"2017-08-07",2500
"2017-08-08",2449
"2017-08-09",2389
"2017-08-10",2299
"2017-08-11",2349
"2017-08-14",2329
"2017-08-16",2640
"2017-08-17",2550
"2017-08-18",2389
"2017-08-21",2429
"2017-08-22",2339
"2017-08-23",2369
"2017-08-24",2429
"2017-08-25",2459
"2017-08-28",2469
"2017-08-29",2419
"2017-08-30",2389
"2017-08-31",2570
"2017-09-01",2710
"2017-09-04",2610
"2017-09-05",2580
"2017-09-06",2640
"2017-09-07",2630
"2017-09-08",2650
"2017-09-11",2781
"2017-09-12",2750
"2017-09-13",2580
"2017-09-14",2530
"2017-09-15",2389
"2017-09-18",2439
"2017-09-19",2379
"2017-09-20",2249
"2017-09-21",2218
"2017-09-22",2208
"2017-09-25",2168
"2017-09-26",2148
"2017-09-27",2249
"2017-09-28",2299
"2017-09-29",2299
"2017-10-10",2198
"2017-10-11",2239
"2017-10-12",2269
"2017-10-13",2178
"2017-10-16",2038
"2017-10-17",2058
"2017-10-18",2670
"2017-10-19",2570
"2017-10-20",2510
"2017-10-23",2379
"2017-10-24",2449
"2017-10-25",2379
"2017-10-26",2419
"2017-10-27",2459
"2017-10-30",2520
"2017-10-31",2489
"2017-11-01",2379
"2017-11-02",2429
"2017-11-03",2419
"2017-11-06",2419
"2017-11-07",2489
"2017-11-08",2439
"2017-11-09",2449
"2017-11-10",2540
"2017-11-13",2540
"2017-11-14",2670
"2017-11-15",2630
"2017-11-16",2610
"2017-11-17",2600
"2017-11-20",2449
"2017-11-21",2489
"2017-11-22",2439
"2017-11-23",2449
"2017-11-24",2489
"2017-11-27",2449
"2017-11-28",2389
"2017-11-29",2349
"2017-11-30",2670
"2017-12-01",2700
"2017-12-04",2851
"2017-12-05",2650
"2017-12-06",2479
"2017-12-07",2379
"2017-12-08",2399
"2017-12-11",2359
"2017-12-12",2359
"2017-12-13",2449
"2017-12-14",2299
"2017-12-15",2249
"2017-12-18",2319
"2017-12-19",2259
"2017-12-20",2188
"2017-12-21",2198
"2017-12-22",2249
"2017-12-26",2168
"2017-12-27",2148
"2017-12-28",2299
"2018-01-02",2289
"2018-01-03",2218
"2018-01-04",2279
"2018-01-05",2249
"2018-01-08",2228
"2018-01-09",2208
"2018-01-10",2228
"2018-01-11",2550
