"","Price"
"2018-11-05",55300
"2018-11-06",56900
"2018-11-07",53200
"2018-11-08",54700
"2018-11-09",55100
"2018-11-12",53500
"2018-11-13",54000
"2018-11-14",53800
"2018-11-15",54100
"2018-11-16",54400
"2018-11-19",55000
"2018-11-20",53200
"2018-11-21",53500
"2018-11-22",52700
"2018-11-23",52300
"2018-11-26",52800
"2018-11-27",53100
"2018-11-28",53300
"2018-11-29",53800
"2018-11-30",53000
"2018-12-03",56700
"2018-12-04",55800
"2018-12-05",54600
"2018-12-06",53200
"2018-12-07",53500
"2018-12-10",52300
"2018-12-11",51200
"2018-12-12",51700
"2018-12-13",53500
"2018-12-14",53900
"2018-12-17",53900
"2018-12-18",52100
"2018-12-19",51100
"2018-12-20",49800
"2018-12-21",49800
"2018-12-24",50000
"2018-12-26",48250
"2018-12-27",48500
"2018-12-28",49100
"2019-01-02",48600
"2019-01-03",46900
"2019-01-04",47200
"2019-01-07",48550
"2019-01-08",48450
"2019-01-09",52300
"2019-01-10",52100
"2019-01-11",52700
"2019-01-14",51800
"2019-01-15",54000
"2019-01-16",54300
"2019-01-17",54700
"2019-01-18",55700
"2019-01-21",55400
"2019-01-22",54900
"2019-01-23",55800
"2019-01-24",55600
"2019-01-25",56100
"2019-01-28",57300
"2019-01-29",55300
"2019-01-30",55900
"2019-01-31",57300
"2019-02-01",56700
"2019-02-07",56400
"2019-02-08",55200
"2019-02-11",54400
"2019-02-12",54600
"2019-02-13",54300
"2019-02-14",53900
"2019-02-15",53900
"2019-02-18",55300
"2019-02-19",56000
"2019-02-20",59100
"2019-02-21",58900
"2019-02-22",59100
"2019-02-25",58800
"2019-02-26",60200
"2019-02-27",60300
"2019-02-28",60500
"2019-03-04",58600
"2019-03-05",57500
"2019-03-06",57800
"2019-03-07",56400
"2019-03-08",54600
"2019-03-11",54500
"2019-03-12",54700
"2019-03-13",55200
"2019-03-14",55500
"2019-03-15",57100
"2019-03-18",55900
"2019-03-19",55500
"2019-03-20",55500
"2019-03-21",54300
"2019-03-22",53700
"2019-03-25",52600
"2019-03-26",51700
