"","Price"
"2017-05-23",29600
"2017-05-24",29750
"2017-05-25",30100
"2017-05-26",29900
"2017-05-29",30000
"2017-05-30",30250
"2017-05-31",30150
"2017-06-01",30250
"2017-06-02",30250
"2017-06-05",30350
"2017-06-07",30400
"2017-06-08",30200
"2017-06-09",30300
"2017-06-12",30300
"2017-06-13",30350
"2017-06-14",30100
"2017-06-15",30100
"2017-06-16",30000
"2017-06-19",30200
"2017-06-20",30400
"2017-06-21",30350
"2017-06-22",30400
"2017-06-23",30050
"2017-06-26",30300
"2017-06-27",30000
"2017-06-28",29550
"2017-06-29",29650
"2017-06-30",29850
"2017-07-03",30000
"2017-07-04",30000
"2017-07-05",29950
"2017-07-06",30000
"2017-07-07",29600
"2017-07-10",29700
"2017-07-11",29800
"2017-07-12",29750
"2017-07-13",29600
"2017-07-14",29750
"2017-07-17",29800
"2017-07-18",29800
"2017-07-19",29900
"2017-07-20",29900
"2017-07-21",29850
"2017-07-24",29800
"2017-07-25",29800
"2017-07-26",29650
"2017-07-27",29450
"2017-07-28",29450
"2017-07-31",29550
"2017-08-01",29700
"2017-08-02",29700
"2017-08-03",29500
"2017-08-04",29450
"2017-08-07",29500
"2017-08-08",29400
"2017-08-09",29350
"2017-08-10",29000
"2017-08-11",28800
"2017-08-14",28950
"2017-08-16",28650
"2017-08-17",28950
"2017-08-18",28900
"2017-08-21",28900
"2017-08-22",28900
"2017-08-23",28850
"2017-08-24",28700
"2017-08-25",28700
"2017-08-28",28950
"2017-08-29",28750
"2017-08-30",28750
"2017-08-31",28600
"2017-09-01",28450
"2017-09-04",27950
"2017-09-05",28200
"2017-09-06",28000
"2017-09-07",27900
"2017-09-08",27800
"2017-09-11",27600
"2017-09-12",27700
"2017-09-13",27700
"2017-09-14",27400
"2017-09-15",27500
"2017-09-18",27650
"2017-09-19",27600
"2017-09-20",27550
"2017-09-21",27100
"2017-09-22",26600
"2017-09-25",26000
"2017-09-26",26250
"2017-09-27",26600
"2017-09-28",27050
"2017-09-29",27200
"2017-10-10",26950
"2017-10-11",26800
"2017-10-12",26800
"2017-10-13",26800
"2017-10-16",26800
"2017-10-17",26600
"2017-10-18",26400
"2017-10-19",26300
"2017-10-20",26450
"2017-10-23",26350
"2017-10-24",26400
"2017-10-25",26300
"2017-10-26",26400
"2017-10-27",26550
"2017-10-30",26550
"2017-10-31",26450
"2017-11-01",26400
"2017-11-02",26500
"2017-11-03",26400
"2017-11-06",26450
"2017-11-07",26250
"2017-11-08",26200
"2017-11-09",26250
"2017-11-10",26200
"2017-11-13",26300
"2017-11-14",26300
"2017-11-15",25200
"2017-11-16",25100
"2017-11-17",25000
"2017-11-20",25200
"2017-11-21",25000
"2017-11-22",25200
"2017-11-23",25250
"2017-11-24",24950
"2017-11-27",25000
"2017-11-28",25050
"2017-11-29",24700
"2017-11-30",24300
