"","Price"
"2018-11-05",115500
"2018-11-06",111500
"2018-11-07",106000
"2018-11-08",109000
"2018-11-09",105500
"2018-11-12",103000
"2018-11-13",100500
"2018-11-14",100500
"2018-11-15",102500
"2018-11-16",104500
"2018-11-19",109500
"2018-11-20",105000
"2018-11-21",107000
"2018-11-22",106500
"2018-11-23",106500
"2018-11-26",106500
"2018-11-27",106000
"2018-11-28",103000
"2018-11-29",103500
"2018-11-30",103500
"2018-12-03",112000
"2018-12-04",112000
"2018-12-05",110500
"2018-12-06",108000
"2018-12-07",115000
"2018-12-10",110500
"2018-12-11",110000
"2018-12-12",108000
"2018-12-13",113500
"2018-12-14",113500
"2018-12-17",106500
"2018-12-18",107000
"2018-12-19",104000
"2018-12-20",104500
"2018-12-21",105000
"2018-12-24",104500
"2018-12-26",1e+05
"2018-12-27",101000
"2018-12-28",103500
"2019-01-02",104500
"2019-01-03",102000
"2019-01-04",101500
"2019-01-07",103000
"2019-01-08",106500
"2019-01-09",105500
"2019-01-10",107000
"2019-01-11",111000
"2019-01-14",117000
"2019-01-15",117000
"2019-01-16",119500
"2019-01-17",113000
"2019-01-18",115500
"2019-01-21",116000
"2019-01-22",115000
"2019-01-23",116500
"2019-01-24",118500
"2019-01-25",118000
"2019-01-28",119500
"2019-01-29",116500
"2019-01-30",128500
"2019-01-31",127500
"2019-02-01",134000
"2019-02-07",139500
"2019-02-08",138000
"2019-02-11",136000
"2019-02-12",135000
"2019-02-13",136500
"2019-02-14",134500
"2019-02-15",137500
"2019-02-18",138500
"2019-02-19",137000
"2019-02-20",135500
"2019-02-21",134000
"2019-02-22",131500
"2019-02-25",128500
"2019-02-26",132500
"2019-02-27",133000
"2019-02-28",124000
"2019-03-04",118000
"2019-03-05",120000
"2019-03-06",118500
"2019-03-07",113000
"2019-03-08",110000
"2019-03-11",107500
"2019-03-12",112500
"2019-03-13",116000
"2019-03-14",119000
"2019-03-15",117500
"2019-03-18",118500
"2019-03-19",116500
"2019-03-20",111000
"2019-03-21",110000
"2019-03-22",108500
"2019-03-25",109000
"2019-03-26",111500
"2019-03-27",112500
"2019-03-28",112500
"2019-03-29",118000
"2019-04-01",119500
"2019-04-02",120000
"2019-04-03",120000
"2019-04-04",119000
"2019-04-05",117000
"2019-04-08",115500
"2019-04-09",115000
"2019-04-10",115000
"2019-04-11",115000
"2019-04-12",113000
"2019-04-15",111500
"2019-04-16",112000
"2019-04-17",110500
"2019-04-18",108000
"2019-04-19",110500
"2019-04-22",109000
"2019-04-23",107000
"2019-04-24",106500
"2019-04-25",103000
"2019-04-26",103000
"2019-04-29",102500
"2019-04-30",101500
"2019-05-02",101500
"2019-05-03",102000
"2019-05-07",101000
"2019-05-08",103000
"2019-05-09",1e+05
"2019-05-10",97700
"2019-05-13",94500
"2019-05-14",94900
"2019-05-15",97200
"2019-05-16",96100
"2019-05-17",94300
"2019-05-20",93000
"2019-05-21",93100
"2019-05-22",92700
"2019-05-23",91500
"2019-05-24",90500
"2019-05-27",88600
"2019-05-28",94900
"2019-05-29",91400
"2019-05-30",90300
"2019-05-31",90400
"2019-06-03",89500
"2019-06-04",91000
"2019-06-05",89500
"2019-06-07",89500
