"","Price"
"2018-11-05",1650
"2018-11-06",1630
"2018-11-07",1630
"2018-11-08",1650
"2018-11-09",1655
"2018-11-12",1650
"2018-11-13",1660
"2018-11-14",1640
"2018-11-15",1770
"2018-11-16",1745
"2018-11-19",1740
"2018-11-20",1740
"2018-11-21",1760
"2018-11-22",1775
"2018-11-23",1760
"2018-11-26",1785
"2018-11-27",1705
"2018-11-28",1765
"2018-11-29",1755
"2018-11-30",1770
"2018-12-03",1750
"2018-12-04",1945
"2018-12-05",1875
"2018-12-06",1865
"2018-12-07",1850
"2018-12-10",1830
"2018-12-11",1710
"2018-12-12",1755
"2018-12-13",1830
"2018-12-14",1820
"2018-12-17",1790
"2018-12-18",1785
"2018-12-19",1810
"2018-12-20",1800
"2018-12-21",1850
"2018-12-24",1800
"2018-12-26",1795
"2018-12-27",1790
"2018-12-28",1845
"2019-01-02",1820
"2019-01-03",1840
"2019-01-04",1830
"2019-01-07",1830
"2019-01-08",1810
"2019-01-09",1830
"2019-01-10",1840
"2019-01-11",1955
"2019-01-14",1880
"2019-01-15",1925
"2019-01-16",1955
"2019-01-17",1920
"2019-01-18",1905
"2019-01-21",1965
"2019-01-22",1975
"2019-01-23",2000
"2019-01-24",2060
"2019-01-25",2065
"2019-01-28",2065
"2019-01-29",1995
"2019-01-30",2045
"2019-01-31",1990
"2019-02-01",2000
"2019-02-07",2030
"2019-02-08",2085
"2019-02-11",2070
"2019-02-12",2250
"2019-02-13",2250
"2019-02-14",2540
"2019-02-15",2505
"2019-02-18",2440
"2019-02-19",2360
"2019-02-20",2575
"2019-02-21",2510
"2019-02-22",2435
"2019-02-25",2475
"2019-02-26",2300
"2019-02-27",2395
"2019-02-28",2230
"2019-03-04",2315
"2019-03-05",2310
"2019-03-06",2315
"2019-03-07",2340
"2019-03-08",2360
"2019-03-11",2330
"2019-03-12",2330
"2019-03-13",2330
"2019-03-14",2410
"2019-03-15",2460
"2019-03-18",2420
"2019-03-19",2450
"2019-03-20",2425
"2019-03-21",2400
"2019-03-22",2370
"2019-03-25",2360
"2019-03-26",2425
"2019-03-27",2440
"2019-03-28",2420
"2019-03-29",2425
"2019-04-01",2770
"2019-04-02",2790
"2019-04-03",3000
"2019-04-04",3070
"2019-04-05",3265
"2019-04-08",3155
"2019-04-09",3490
"2019-04-10",3380
"2019-04-11",3805
"2019-04-12",3880
"2019-04-15",3745
"2019-04-16",3635
"2019-04-17",4130
"2019-04-18",4210
"2019-04-19",4200
"2019-04-22",4050
"2019-04-23",3900
"2019-04-24",3730
"2019-04-25",3805
"2019-04-26",3750
"2019-04-29",3940
"2019-04-30",3885
"2019-05-02",3910
"2019-05-03",3850
"2019-05-07",3735
"2019-05-08",3605
"2019-05-09",3720
"2019-05-10",3845
"2019-05-13",3735
"2019-05-14",3735
"2019-05-15",4235
"2019-05-16",4075
"2019-05-17",3910
"2019-05-20",4080
"2019-05-21",4080
"2019-05-22",4095
"2019-05-23",3965
"2019-05-24",3805
"2019-05-27",3755
"2019-05-28",3790
"2019-05-29",3610
"2019-05-30",3870
"2019-05-31",4050
"2019-06-03",3995
"2019-06-04",4595
"2019-06-05",4595
"2019-06-07",4740
"2019-06-10",4700
"2019-06-11",4540
"2019-06-12",4570
"2019-06-13",4690
"2019-06-14",4435
"2019-06-17",4515
"2019-06-18",4565
"2019-06-19",4435
"2019-06-20",4570
"2019-06-21",4815
"2019-06-24",4600
"2019-06-25",4575
"2019-06-26",4515
"2019-06-27",4440
"2019-06-28",4440
"2019-07-01",4300
"2019-07-02",4315
"2019-07-03",4380
"2019-07-04",4700
"2019-07-05",4705
"2019-07-08",4385
"2019-07-09",4200
"2019-07-10",4270
"2019-07-11",4315
"2019-07-12",4315
"2019-07-15",4400
"2019-07-16",4385
"2019-07-17",4350
"2019-07-18",4450
"2019-07-19",4640
"2019-07-22",4580
"2019-07-23",4415
"2019-07-24",4245
"2019-07-25",4150
"2019-07-26",4060
"2019-07-29",3810
"2019-07-30",4040
"2019-07-31",4155
"2019-08-01",4095
"2019-08-02",4280
"2019-08-05",3925
"2019-08-06",3920
"2019-08-07",4050
"2019-08-08",4270
"2019-08-09",4590
"2019-08-12",4295
"2019-08-13",4055
"2019-08-14",4035
"2019-08-16",3870
"2019-08-19",3930
"2019-08-20",4065
"2019-08-21",4110
"2019-08-22",4110
"2019-08-23",4150
"2019-08-26",3925
"2019-08-27",3910
"2019-08-28",3830
"2019-08-29",3670
"2019-08-30",3620
"2019-09-02",3805
"2019-09-03",3825
"2019-09-04",3650
"2019-09-05",3570
"2019-09-06",3595
"2019-09-09",3500
"2019-09-10",3485
"2019-09-11",3675
"2019-09-16",3770
"2019-09-17",3690
"2019-09-18",3710
"2019-09-19",3750
"2019-09-20",3765
"2019-09-23",3825
"2019-09-24",3795
"2019-09-25",3575
"2019-09-26",3660
"2019-09-27",3675
"2019-09-30",3630
"2019-10-01",3580
"2019-10-02",3640
"2019-10-04",3570
"2019-10-07",3495
"2019-10-08",3530
"2019-10-10",3560
"2019-10-11",3545
"2019-10-14",3590
"2019-10-15",3710
"2019-10-16",3755
"2019-10-17",3930
"2019-10-18",3900
"2019-10-21",3900
"2019-10-22",3855
"2019-10-23",3960
"2019-10-24",4015
"2019-10-25",4015
"2019-10-28",4050
"2019-10-29",3975
"2019-10-30",3935
"2019-10-31",4235
"2019-11-01",4135
"2019-11-04",4065
"2019-11-05",4095
"2019-11-06",4330
"2019-11-07",4370
"2019-11-08",4600
"2019-11-11",4515
"2019-11-12",4750
"2019-11-13",4400
"2019-11-14",4290
"2019-11-15",4500
"2019-11-18",4150
"2019-11-19",4180
"2019-11-20",4115
"2019-11-21",3910
"2019-11-22",3840
"2019-11-25",3830
"2019-11-26",3950
"2019-11-27",3870
"2019-11-28",3865
"2019-11-29",3920
"2019-12-02",3935
"2019-12-03",4280
"2019-12-04",4350
"2019-12-05",4285
"2019-12-06",4405
"2019-12-09",4370
"2019-12-10",4380
"2019-12-11",4315
"2019-12-12",4440
"2019-12-13",5090
"2019-12-16",5230
"2019-12-17",5350
"2019-12-18",5210
"2019-12-19",5280
"2019-12-20",5660
"2019-12-23",5370
"2019-12-24",5380
"2019-12-26",5590
"2019-12-27",5660
"2019-12-30",5490
"2020-01-02",5450
"2020-01-03",5270
"2020-01-06",5290
"2020-01-07",5290
"2020-01-08",5240
"2020-01-09",5560
"2020-01-10",5190
"2020-01-13",5100
"2020-01-14",5250
"2020-01-15",5010
"2020-01-16",5130
"2020-01-17",5260
"2020-01-20",5130
"2020-01-21",5170
"2020-01-22",5320
"2020-01-23",5200
"2020-01-28",4995
"2020-01-29",5070
"2020-01-30",5050
"2020-01-31",4890
"2020-02-03",4890
"2020-02-04",4975
"2020-02-05",4945
"2020-02-06",4840
"2020-02-07",4790
"2020-02-10",4730
"2020-02-11",4710
"2020-02-12",4800
"2020-02-13",4650
"2020-02-14",4545
"2020-02-17",4755
"2020-02-18",4630
"2020-02-19",4700
"2020-02-20",5350
"2020-02-21",5230
"2020-02-24",4835
"2020-02-25",4930
"2020-02-26",4600
"2020-02-27",4190
"2020-02-28",3845
"2020-03-02",4055
"2020-03-03",4110
"2020-03-04",4185
"2020-03-05",4450
"2020-03-06",4150
"2020-03-09",3810
"2020-03-10",3890
"2020-03-11",3620
"2020-03-12",3300
"2020-03-13",3020
"2020-03-16",2620
"2020-03-17",2530
"2020-03-18",2290
"2020-03-19",1990
"2020-03-20",2350
"2020-03-23",2070
"2020-03-24",2225
"2020-03-25",2470
"2020-03-26",2540
"2020-03-27",2520
"2020-03-30",2630
"2020-03-31",2780
"2020-04-01",2750
"2020-04-02",2850
"2020-04-03",2865
"2020-04-06",3060
"2020-04-07",3110
"2020-04-08",3265
"2020-04-09",3370
"2020-04-10",3580
"2020-04-13",3925
"2020-04-14",3665
"2020-04-16",3740
"2020-04-17",3840
"2020-04-20",3765
"2020-04-21",3640
"2020-04-22",3740
"2020-04-23",3920
"2020-04-24",4155
"2020-04-27",4240
"2020-04-28",4080
"2020-04-29",3945
"2020-05-04",3825
"2020-05-06",3930
"2020-05-07",4035
"2020-05-08",4105
"2020-05-11",4060
"2020-05-12",4065
"2020-05-13",4005
"2020-05-14",4030
"2020-05-15",4260
"2020-05-18",4425
"2020-05-19",4345
"2020-05-20",4465
"2020-05-21",4465
"2020-05-22",4400
"2020-05-25",4600
"2020-05-26",5290
"2020-05-27",5480
"2020-05-28",5470
"2020-05-29",5950
"2020-06-01",6010
"2020-06-02",5780
"2020-06-03",5940
"2020-06-04",6400
"2020-06-05",6380
"2020-06-08",7200
"2020-06-09",7350
"2020-06-10",7290
"2020-06-11",7220
"2020-06-12",7040
"2020-06-15",6400
"2020-06-16",6800
"2020-06-17",6870
"2020-06-18",6520
"2020-06-19",7050
"2020-06-22",7040
"2020-06-23",6810
"2020-06-24",7410
"2020-06-25",7110
"2020-06-26",6960
"2020-06-29",7090
"2020-06-30",6960
"2020-07-01",6730
"2020-07-02",6880
"2020-07-03",6790
"2020-07-06",6670
"2020-07-07",6440
"2020-07-08",6550
"2020-07-09",6460
"2020-07-10",6490
"2020-07-13",6610
"2020-07-14",6970
"2020-07-15",6870
"2020-07-16",6820
"2020-07-17",7200
"2020-07-20",7130
"2020-07-21",7210
"2020-07-22",7350
"2020-07-23",7080
"2020-07-24",6800
"2020-07-27",6700
"2020-07-28",6760
"2020-07-29",6770
"2020-07-30",7200
"2020-07-31",7000
"2020-08-03",7070
"2020-08-04",7600
"2020-08-05",7910
"2020-08-06",8040
"2020-08-07",7970
"2020-08-10",7780
"2020-08-11",7990
"2020-08-12",7500
"2020-08-13",7270
"2020-08-14",7050
"2020-08-18",6590
"2020-08-19",6790
"2020-08-20",6380
"2020-08-21",6420
"2020-08-24",6650
"2020-08-25",6790
"2020-08-26",6820
"2020-08-27",7430
"2020-08-28",7430
"2020-08-31",7610
"2020-09-01",7560
"2020-09-02",7880
"2020-09-03",7810
"2020-09-04",7500
"2020-09-07",7400
"2020-09-08",7290
"2020-09-09",7310
"2020-09-10",7310
"2020-09-11",7160
"2020-09-14",8370
"2020-09-15",8090
"2020-09-16",7960
"2020-09-17",7690
"2020-09-18",7670
"2020-09-21",7730
"2020-09-22",7380
"2020-09-23",7350
"2020-09-24",6890
"2020-09-25",7140
"2020-09-28",7250
"2020-09-29",7260
"2020-10-05",7600
"2020-10-06",7590
"2020-10-07",7630
"2020-10-08",7480
"2020-10-12",7490
"2020-10-13",7520
"2020-10-14",7700
"2020-10-15",7750
"2020-10-16",7770
"2020-10-19",7520
"2020-10-20",7530
"2020-10-21",7500
"2020-10-22",7130
"2020-10-23",7430
"2020-10-26",7170
"2020-10-27",7150
"2020-10-28",7290
"2020-10-29",7300
"2020-10-30",7050
"2020-11-02",7110
"2020-11-03",7200
"2020-11-04",7070
"2020-11-05",7240
"2020-11-06",7230
"2020-11-09",7380
"2020-11-10",7080
"2020-11-11",6940
"2020-11-12",6800
"2020-11-13",6640
"2020-11-16",6690
"2020-11-17",6450
"2020-11-18",6550
"2020-11-19",6570
"2020-11-20",6740
"2020-11-23",6610
"2020-11-24",6420
"2020-11-25",6260
"2020-11-26",6300
"2020-11-27",6310
"2020-11-30",6250
"2020-12-01",6210
"2020-12-02",6050
"2020-12-03",6020
"2020-12-04",5850
"2020-12-07",5880
"2020-12-08",5870
"2020-12-09",5870
"2020-12-10",5940
"2020-12-11",6080
"2020-12-14",6100
"2020-12-15",6040
"2020-12-16",5930
"2020-12-17",5920
"2020-12-18",5890
"2020-12-21",5740
"2020-12-22",5660
"2020-12-23",5600
"2020-12-24",5560
"2020-12-28",5460
"2020-12-29",5650
"2020-12-30",5750
"2021-01-04",5620
"2021-01-05",5570
"2021-01-06",5550
"2021-01-07",5770
"2021-01-08",5680
"2021-01-11",5470
"2021-01-12",5480
"2021-01-13",5430
"2021-01-14",5470
"2021-01-15",5480
"2021-01-18",5320
"2021-01-19",5360
"2021-01-20",5770
"2021-01-21",5950
"2021-01-22",5820
"2021-01-25",5860
"2021-01-26",6310
"2021-01-27",6350
"2021-01-28",6240
"2021-01-29",5870
"2021-02-01",5900
"2021-02-02",5980
"2021-02-03",6000
"2021-02-04",6000
"2021-02-05",6090
"2021-02-08",6240
