"","Price"
"2018-11-05",2580
"2018-11-06",2595
"2018-11-07",2570
"2018-11-08",2580
"2018-11-09",2545
"2018-11-12",2530
"2018-11-13",2645
"2018-11-14",2710
"2018-11-15",2610
"2018-11-16",2595
"2018-11-19",2595
"2018-11-20",2565
"2018-11-21",2555
"2018-11-22",2550
"2018-11-23",2560
"2018-11-26",2570
"2018-11-27",2545
"2018-11-28",2695
"2018-11-29",2720
"2018-11-30",2885
"2018-12-03",2870
"2018-12-04",2900
"2018-12-05",2775
"2018-12-06",2710
"2018-12-07",2780
"2018-12-10",2620
"2018-12-11",2705
"2018-12-12",2720
"2018-12-13",2720
"2018-12-14",2670
"2018-12-17",2620
"2018-12-18",2620
"2018-12-19",2505
"2018-12-20",2490
"2018-12-21",2485
"2018-12-24",2450
"2018-12-26",2370
"2018-12-27",2320
"2018-12-28",2365
"2019-01-02",2380
"2019-01-03",2355
"2019-01-04",2340
"2019-01-07",2410
"2019-01-08",2390
"2019-01-09",2425
"2019-01-10",2420
"2019-01-11",2435
"2019-01-14",2420
"2019-01-15",2455
"2019-01-16",2450
"2019-01-17",2520
"2019-01-18",2520
"2019-01-21",2535
"2019-01-22",2490
"2019-01-23",2450
"2019-01-24",2470
"2019-01-25",2515
"2019-01-28",2480
"2019-01-29",2510
"2019-01-30",2495
"2019-01-31",2495
"2019-02-01",2480
"2019-02-07",2500
"2019-02-08",2550
"2019-02-11",2560
"2019-02-12",2570
"2019-02-13",2545
"2019-02-14",2550
"2019-02-15",2525
"2019-02-18",2540
"2019-02-19",2540
"2019-02-20",2540
"2019-02-21",2565
"2019-02-22",2580
"2019-02-25",2720
"2019-02-26",2980
"2019-02-27",2855
"2019-02-28",2850
"2019-03-04",2850
"2019-03-05",2770
"2019-03-06",2770
"2019-03-07",2710
"2019-03-08",2735
"2019-03-11",2670
"2019-03-12",2735
"2019-03-13",2750
"2019-03-14",2755
"2019-03-15",2770
"2019-03-18",1940
"2019-03-19",1785
"2019-03-20",1830
"2019-03-21",1860
"2019-03-22",1865
"2019-03-25",1925
"2019-03-26",1995
"2019-03-27",1980
"2019-03-28",2015
"2019-03-29",2145
"2019-04-01",2140
"2019-04-02",2160
"2019-04-03",2290
"2019-04-04",2320
"2019-04-05",2320
"2019-04-08",2395
"2019-04-09",2560
"2019-04-10",2645
"2019-04-11",2700
"2019-04-12",2700
"2019-04-15",2615
"2019-04-16",2530
"2019-04-17",2640
"2019-04-18",2700
"2019-04-19",2700
"2019-04-22",2655
"2019-04-23",2690
"2019-04-24",2825
"2019-04-25",2865
"2019-04-26",2895
"2019-04-29",2900
"2019-04-30",2905
"2019-05-02",2885
"2019-05-03",2885
"2019-05-07",2910
"2019-05-08",3080
"2019-05-09",3010
"2019-05-10",3045
"2019-05-13",2970
"2019-05-14",2890
"2019-05-15",2905
"2019-05-16",2990
"2019-05-17",3030
"2019-05-20",3010
"2019-05-21",2990
"2019-05-22",3055
"2019-05-23",2895
"2019-05-24",2495
