"","Price"
"2018-11-05",2200
"2018-11-06",2320
"2018-11-07",2260
"2018-11-08",2315
"2018-11-09",2205
"2018-11-12",2200
"2018-11-13",2230
"2018-11-14",2300
"2018-11-15",2325
"2018-11-16",2515
"2018-11-19",2520
"2018-11-20",2485
"2018-11-21",2440
"2018-11-22",2385
"2018-11-23",2330
"2018-11-26",2370
"2018-11-27",2460
"2018-11-28",2440
"2018-11-29",2380
"2018-11-30",2395
"2018-12-03",2405
"2018-12-04",2375
"2018-12-05",2325
"2018-12-06",2215
"2018-12-07",2275
"2018-12-10",2200
"2018-12-11",2160
"2018-12-12",2290
"2018-12-13",2280
"2018-12-14",2205
"2018-12-17",2170
"2018-12-18",2165
"2018-12-19",2255
"2018-12-20",2260
"2018-12-21",2290
"2018-12-24",2270
"2018-12-26",2220
"2018-12-27",2260
"2018-12-28",2325
"2019-01-02",2310
"2019-01-03",2280
"2019-01-04",2310
"2019-01-07",2335
"2019-01-08",2290
"2019-01-09",2350
"2019-01-10",2365
"2019-01-11",2335
"2019-01-14",2305
"2019-01-15",2310
"2019-01-16",2355
"2019-01-17",2330
"2019-01-18",2490
"2019-01-21",2460
"2019-01-22",2450
"2019-01-23",2480
"2019-01-24",2600
"2019-01-25",2555
"2019-01-28",2570
"2019-01-29",2520
"2019-01-30",2485
"2019-01-31",2550
"2019-02-01",2555
"2019-02-07",2600
"2019-02-08",2650
"2019-02-11",2655
"2019-02-12",2615
"2019-02-13",2560
"2019-02-14",2600
"2019-02-15",2590
"2019-02-18",2550
"2019-02-19",2585
"2019-02-20",2575
"2019-02-21",2540
"2019-02-22",2535
"2019-02-25",2590
"2019-02-26",2545
"2019-02-27",2535
"2019-02-28",2430
"2019-03-04",2510
"2019-03-05",2480
"2019-03-06",2465
"2019-03-07",2450
"2019-03-08",2380
"2019-03-11",2370
"2019-03-12",2400
"2019-03-13",2400
"2019-03-14",2415
"2019-03-15",2360
"2019-03-18",2360
"2019-03-19",2410
"2019-03-20",2400
"2019-03-21",2465
"2019-03-22",2465
"2019-03-25",2485
"2019-03-26",2470
"2019-03-27",2400
"2019-03-28",2310
"2019-03-29",2365
"2019-04-01",2410
"2019-04-02",2450
"2019-04-03",2555
"2019-04-04",2540
"2019-04-05",2460
"2019-04-08",2535
"2019-04-09",2555
"2019-04-10",2520
"2019-04-11",2485
"2019-04-12",2525
"2019-04-15",2515
"2019-04-16",2510
"2019-04-17",2500
"2019-04-18",2480
"2019-04-19",2485
"2019-04-22",2455
"2019-04-23",2400
"2019-04-24",2390
"2019-04-25",2390
"2019-04-26",2350
"2019-04-29",2400
"2019-04-30",2375
"2019-05-02",2395
"2019-05-03",2365
"2019-05-07",2375
"2019-05-08",2360
"2019-05-09",2290
"2019-05-10",2250
"2019-05-13",2205
"2019-05-14",2170
"2019-05-15",2190
"2019-05-16",2175
"2019-05-17",2165
"2019-05-20",2100
"2019-05-21",2120
"2019-05-22",2115
"2019-05-23",2065
"2019-05-24",2040
"2019-05-27",2040
"2019-05-28",2060
"2019-05-29",2035
"2019-05-30",2050
"2019-05-31",2195
"2019-06-03",2250
"2019-06-04",2320
"2019-06-05",2335
"2019-06-07",2370
"2019-06-10",2370
"2019-06-11",2370
"2019-06-12",2330
"2019-06-13",2360
"2019-06-14",2305
"2019-06-17",2350
"2019-06-18",2355
"2019-06-19",2325
"2019-06-20",2360
"2019-06-21",2365
"2019-06-24",2310
"2019-06-25",2315
"2019-06-26",2255
"2019-06-27",2390
"2019-06-28",2745
"2019-07-01",2860
"2019-07-02",2735
"2019-07-03",2825
"2019-07-04",2710
"2019-07-05",2640
"2019-07-08",2490
"2019-07-09",2420
"2019-07-10",2495
"2019-07-11",2595
"2019-07-12",2615
"2019-07-15",2690
"2019-07-16",2685
"2019-07-17",2570
"2019-07-18",2600
"2019-07-19",2615
"2019-07-22",2620
"2019-07-23",2590
"2019-07-24",2600
"2019-07-25",2555
"2019-07-26",2475
"2019-07-29",2335
"2019-07-30",2365
