"","Price"
"2018-11-05",6100
"2018-11-06",6110
"2018-11-07",6000
"2018-11-08",6170
"2018-11-09",5980
"2018-11-12",5660
"2018-11-13",5410
"2018-11-14",5480
"2018-11-15",6010
"2018-11-16",6020
"2018-11-19",6110
"2018-11-20",6000
"2018-11-21",5950
"2018-11-22",5950
"2018-11-23",5920
"2018-11-26",6470
"2018-11-27",6360
"2018-11-28",6670
"2018-11-29",6820
"2018-11-30",6670
"2018-12-03",6700
"2018-12-04",6760
"2018-12-05",6620
"2018-12-06",6080
"2018-12-07",6290
"2018-12-10",5940
"2018-12-11",5630
"2018-12-12",5690
"2018-12-13",5950
"2018-12-14",5800
"2018-12-17",5550
"2018-12-18",5370
"2018-12-19",5670
"2018-12-20",5550
"2018-12-21",5660
"2018-12-24",5410
"2018-12-26",5140
"2018-12-27",5190
"2018-12-28",5300
"2019-01-02",5350
"2019-01-03",5930
"2019-01-04",5850
"2019-01-07",5860
"2019-01-08",6250
"2019-01-09",6610
"2019-01-10",6810
"2019-01-11",6920
"2019-01-14",6970
"2019-01-15",7090
"2019-01-16",6870
"2019-01-17",6350
"2019-01-18",6830
"2019-01-21",6930
"2019-01-22",6610
"2019-01-23",6470
"2019-01-24",6500
"2019-01-25",6460
"2019-01-28",6380
"2019-01-29",6210
"2019-01-30",6040
"2019-01-31",6200
"2019-02-01",6400
"2019-02-07",6500
"2019-02-08",6670
"2019-02-11",6620
"2019-02-12",6370
"2019-02-13",6470
"2019-02-14",6450
"2019-02-15",6350
"2019-02-18",6400
"2019-02-19",6400
"2019-02-20",6350
"2019-02-21",6300
"2019-02-22",6170
"2019-02-25",6210
"2019-02-26",6240
"2019-02-27",6190
"2019-02-28",5800
"2019-03-04",5560
"2019-03-05",5350
"2019-03-06",5460
"2019-03-07",5390
"2019-03-08",5270
"2019-03-11",5130
"2019-03-12",5500
"2019-03-13",5390
"2019-03-14",5500
"2019-03-15",5390
"2019-03-18",5520
"2019-03-19",5520
"2019-03-20",5360
"2019-03-21",5270
"2019-03-22",5210
"2019-03-25",5050
"2019-03-26",5100
"2019-03-27",5090
"2019-03-28",4975
"2019-03-29",5080
"2019-04-01",5220
"2019-04-02",5190
"2019-04-03",5350
"2019-04-04",5430
"2019-04-05",5330
"2019-04-08",5330
"2019-04-09",5250
"2019-04-10",5210
"2019-04-11",5420
"2019-04-12",5410
"2019-04-15",5410
"2019-04-16",5360
"2019-04-17",5420
"2019-04-18",5340
"2019-04-19",5360
"2019-04-22",5380
"2019-04-23",5320
"2019-04-24",5210
"2019-04-25",5130
"2019-04-26",4990
"2019-04-29",5010
"2019-04-30",4985
"2019-05-02",5010
"2019-05-03",5160
"2019-05-07",5060
"2019-05-08",4970
"2019-05-09",4700
"2019-05-10",4570
"2019-05-13",4570
"2019-05-14",4590
"2019-05-15",4645
"2019-05-16",4535
"2019-05-17",4590
"2019-05-20",4565
"2019-05-21",4510
"2019-05-22",4430
"2019-05-23",4350
"2019-05-24",4170
"2019-05-27",4170
"2019-05-28",4265
"2019-05-29",4180
"2019-05-30",4080
"2019-05-31",4180
"2019-06-03",4120
"2019-06-04",4280
"2019-06-05",4350
"2019-06-07",4325
"2019-06-10",4410
"2019-06-11",4520
"2019-06-12",4520
"2019-06-13",4565
"2019-06-14",4570
"2019-06-17",4565
"2019-06-18",4520
"2019-06-19",4535
"2019-06-20",4515
"2019-06-21",4545
"2019-06-24",4635
