"","SPY","IEV","EWJ","EEM","TLT","IEF","IYR","RWX","GLD","DBC"
"2017-08-21",0.000782795607835896,0.000891933841099535,-0.00220389631119333,0.00366392266322602,0.00244833667764821,0.000650691602936071,0.00896700097920533,-0.00025639604998462,0.0037612345765845,-0.0121293810658595
"2017-08-22",0.0104570483075204,0.00579321028768676,0.00202464038751327,0.0111796536997808,-0.00386017845440623,-0.00195088283172984,-0.000876127889123168,0.00179638663614723,-0.00448031110328595,0.00272857461205334
"2017-08-23",-0.00358546035292573,-0.000221572320785568,0.000367351964605245,0.00473813572634474,0.00680159355076615,0.00344420782400956,0.00826851565643616,-0.000768691452483816,0.00376400461307602,0.00884352996134852
"2017-08-24",-0.00233061803418055,-0.00132932740964797,-0.00514132306949056,0.00314390804686182,-0.00369222459875818,-0.00157711661282012,-0.000994039709509731,-0.00358876036309874,-0.00309771750383503,-0.000674392339919505
"2017-08-25",0.00233606250358043,0.00709990792311332,0.00332222364918522,0.00582056808312159,0.00386342052437438,0.00167254928141158,0.00472629369877753,-0.00128632428153597,0.00367975301594758,-0.00202420059148434
"2017-08-28",4.09621982320196e-05,0.000220422332003478,0.00110377263729733,-0.00356105630389092,-0.000628508380100756,0.000927505142146456,-0.00507545471736992,0.00309108830536609,0.0158872741712119,0.000676079266270113
"2017-08-29",0.00114481484196216,-0.00396482764473494,-0.00202136785221185,-0.00178696140021928,0.00322243968198599,0.00231670586114507,-0.001493087050216,-0.00205434778424329,-0.0021654021627171,0
"2017-08-30",0.00473747501732058,-0.00176913648463017,-0.000552422917647344,0.0015662558445797,-0.000313437669284156,-0.000832171906672508,0.00535835664692352,-0.00154406349358382,-0.000482213478254612,-0.00743246341775583
"2017-08-31",0.00601619303160339,0.00731063623104733,0.00792189987543246,0.00156406334832471,0.0029778967970453,0.00157303204484993,0.00644497535135979,0.0108249384163943,0.0117401012243479,0.0279102225679302
"2017-09-01",0.00141411802509217,0.00219924427574814,-0.00402106165697014,0.00736106446270268,-0.00764879504728844,-0.0029422893738833,0.00012323225964983,-0.00382472585961036,0.00190747099030353,0.00132446608111003
"2017-09-05",-0.00718205774792879,-0.00636384320043737,-0.00440453790594542,-0.0130648034159874,0.0158576139989712,0.00696003858529148,-0.00209330715117595,-0.00102390676076647,0.0111058307330769,0.00198410478485145
"2017-09-06",0.003413714969833,0.00706707464953915,0.00423962835698566,0.00650670439984991,-0.00613543317463194,-0.00239613860356624,0.00197422273040426,0.00614954528524114,-0.00509964698807197,0.009901080133637
"2017-09-07",-0.000121328348788308,0.00899128256194781,0.00587361880715354,0.00735623597178581,0.0102368043247785,0.00434188618861597,0.00652733112743986,0.00814841592222737,0.01040932908145,-0.00065367569263941
"2017-09-08",-0.00117472790001416,0.00021745205627699,0.00310231804427175,-0.00663867488376046,-0.00216568184399601,-0.000736027332878808,-0.000611838270144105,0.000505134388005812,-0.00124876292637321,-0.011118364202551
"2017-09-11",0.0106658321534698,0.00760523345952846,0.00454783236398959,0.0133660828460052,-0.0119380191678978,-0.00570683893907142,0.00844763358289158,-0.000252426161968633,-0.0139095021183909,0.00198410478485145
"2017-09-12",0.00337063220145506,0.00452879013138641,0.00072441944395818,-0.00109919103886047,-0.00525684973643925,-0.00240701775617191,-0.0100764584805427,-0.00429303126261871,0.00293205479147218,0.00264032369641032
"2017-09-13",0.000479898361915199,-0.00601113306067613,-0.00199056668266773,-0.00528154105666867,-0.00394324912442123,-0.00204156217167029,-0.00367920322312998,-0.00735470029696772,-0.00750629752696419,0.00460826542840631
"2017-09-14",-0.000319758117615088,0.00323980969815341,0.000181311337192236,0.00265473411978401,0.00411748387305622,0.00018619511315987,0.00615452228975943,0.00204406898825171,0.00437865612309007,0.000655322784973045
"2017-09-15",0.00134624365516212,0.000430555175680247,0.00145039607278985,0.00595771710175841,0.00039435178150371,0.00120839468111456,0.00415955985380401,0.00324026723366,-0.0049936983197939,0.00458418898934898
"2017-09-18",0.00212691983884739,0.00193668736605224,0.000180885200178782,0.0035096178961882,-0.0057545467939234,-0.00390007440906659,-0.00536069708298847,-0.00281975982228544,-0.00932046530168462,-0.00130381032359705
"2017-09-19",0.00100108118844577,0.00472503232627952,0.00579196612774435,0.00218565983837937,-0.00245774452352221,-0.00111870310390239,-0.00771669239386663,-0.00308485707978656,0.00209072047209125,-0.00195826869633831
"2017-09-20",0.000360002800744219,-0.00299269401854352,0.000359900514713241,-0.00458020838328721,0.000715313659106709,-0.00195975318114439,-0.00246902553105555,-0.0025787557435103,-0.00802439396506838,0.00850234865671662
"2017-09-21",-0.00267932744060184,0.000857693794638958,-0.00395762982093784,0,-0.000556082105519939,-0.00130923934672844,-0.00321725145953433,-0.00698026313767219,-0.00760397166468274,-0.00389107256658849
"2017-09-22",0.000200471279929504,0.00214214601971796,0.00108371337919033,-0.00569670145161472,0.00286092503533997,0.00177906028394514,-0.00595900196026866,0.0044258435523159,0.0045647049233779,0.00390627215500849
"2017-09-25",-0.00204455392803071,-0.00769557370258256,0.002164838490051,-0.0169678417196969,0.0062598334986641,0.00299088911384571,0.00537040209838624,-0.00544309246347896,0.0104673890046638,0.0168612049665882
"2017-09-26",0.000602578916098828,-0.0030158801822292,0,-0.00269003266411338,-0.00181111575012172,-0.000838767888023839,0.000275265027970262,-0.0020849324090858,-0.0111619690930858,-0.00892857892723575
"2017-09-27",0.0038943011636734,0.00172852396584822,0.00198023060126307,-0.00359629848307297,-0.0150677249058647,-0.005129320128335,-0.00801600035540528,-0.00443993545964871,-0.00942013975491429,-0.00386109094331943
"2017-09-28",0.00119975572664854,0.0034513353311012,0.000718692754278827,-0.000676720569591893,-0.00296364815098782,-0.000187567460973925,0.00744973288517103,-0.000262190004180707,0.00188552217038396,0
"2017-09-29",0.00351508952891377,0.00752358412496479,0.000179446917892179,0.0115124175597996,0.00224931748581136,-0.00121915397893502,0.0011277943261967,0.00708477501373395,-0.005155036454914,-0.00516787935223684
"2017-10-02",0.00433863475652685,-0.00192022751358345,0,0.000223141650193437,-0.00183120313790408,-0.00113744448341035,-0.00200284035701337,-0.00234499646913189,-0.00666232099584918,-0.00844155156471582
"2017-10-03",0.00214016444032139,0.00320663511517338,0.00592350048067369,0.0158410382762741,0.000965544659099038,0.00141185628376062,0.000752607342376699,0.00470093363266155,0.000496853535568054,0.000654827279768844
"2017-10-04",0.00118648807730848,-0.00170476463641889,0.000178431850768268,-0.000219498207312707,8.04845243957963e-05,-0.000281885321244291,0.00639257084986689,-0.0051990717015642,0.00281383757653186,0.00130899640846383
"2017-10-05",0.00592510519608513,-0.00128061480057395,-0.000535200055568508,0.00746921500580688,-0.00377785771368733,-0.00103431347168759,0.00311370078811724,-0.00130628343915162,-0.0053643724579413,0.0111110963981296
"2017-10-06",-0.00113890171550501,-0.00085501240925312,-0.000535431403375863,-0.0050152295854452,-0.00282393168808492,-0.00122348063031297,-0.00360069200525803,-0.00183152772454565,0.00472949729661876,-0.0155139199195371
"2017-10-09",-0.00165108776726297,-0.000427792313528852,0.00125023033249749,-0.000657509461618133,0.0031555711115292,0.00113078179553816,0.00199381731458037,0.000262067282894796,0.00817578687507758,0.00065654711026486
"2017-10-10",0.00263828556463563,0.0106997723640332,0.00713511329175942,0.00986846636017114,0.00161307036838498,0.000376442888146089,0.00136778850228469,0.00707552064367212,0.00262123193608743,0.0118110911378897
"2017-10-11",0.00157105043735917,0.00254080310717275,0.00513639623583217,0.00456031611559116,0.00193277068345266,0.00112907953836738,0.00422268007427351,0.00572479905028289,0.00318626628780616,0.00194550343670574
"2017-10-12",-0.00149022840498381,-0.00190076159559271,-0.00123341453997095,-0.000432339891354272,0.00425972031292665,0.000939897010722168,0.00655460024769683,0.000517299058402587,0.00081438227205477,-0.00129446201311623
"2017-10-13",0.0012175831726049,0.00169283852196189,0.0123499233150846,0.00908295168752837,0.00720293428393903,0.0033800854069217,0.00221146888225476,0.00284463461261097,0.00756775170939661,0.00972127840365045
"2017-10-16",0.00133345542064744,-0.0025348990082793,0.00453124741840982,-0.000642816065174245,-0.000715085022185313,-0.00168423286689212,-0.0050261853087249,-0.00128943262008319,-0.00686479567113552,0.00256738700054471
"2017-10-17",0.000705190831199909,-0.00381192136713793,-0.00104089094781379,-0.00514693450618442,0.00127217289588089,-0.000374899991551381,0.000862391107717242,-0.00103262575509067,-0.00683096684694662,-0.00128037377601509
"2017-10-18",0.000978609746148162,0.00425166266033217,-0.00104204719463508,0.00237111570844162,-0.00659146263742039,-0.0025320521894967,-0.00110802345303895,0.00439381333785205,-0.00376647024727261,-0.000641105020119159
"2017-10-19",0.000273708406200335,-0.00169339739354002,-0.00226016293611486,-0.00881724659096661,0.00175882940018002,0.00103436283305136,-0.000739318674624179,-0.00128666886757156,0.00591765440811454,-0.0044899643277172
"2017-10-20",0.00516043224933171,-0.0029686472453978,0.00226528284443961,0.00368855748601815,-0.0106137645005889,-0.00413236682593388,-0.00320683024898349,-0.00438022809944072,-0.00637305340610395,0.00515462470821904
"2017-10-23",-0.00388946659648626,-0.00319019953887534,0.00243387814615126,-0.00799822021810015,0.00177450886842778,0.000943019324758376,-0.00470174394195366,-0.00879921760311664,0.00156238794866881,0
"2017-10-24",0.00175711762497732,-0.000640068264254001,0.00832468670180431,0,-0.00619965749892115,-0.00301489901815277,-0.00497274983304108,0.00156643948512891,-0.00385879300840419,0.0102563816183314
"2017-10-25",-0.00495014025540408,-0.00106738032701748,-0.0080839005252975,-0.00217915138004954,-0.00478011430194714,-0.00160646778565265,-0.00387301174512789,-0.00782044608032773,0.000164806722742883,0.00126899988758145
"2017-10-26",0.00129269740427174,-0.00235093704052491,0.00537540409934767,-0.00677005164988953,-0.00333777433757743,-0.00132504555341595,-0.00614568909696411,-0.00157662390505042,-0.00840540598937634,0.00443609516805599
"2017-10-27",0.00817620124122409,-0.00171380350631289,0.00758882378755832,0.0145118127833459,0.00661600570414134,0.00322237514774804,0.00454303798734079,0.00447381989154549,0.00473697324462785,0.00504724042690485
"2017-10-30",-0.00372509203435878,0.00579392237342402,-0.000342395869805223,-0.00628521020053163,0.00957496108318878,0.00358995276587026,0.00213564904630625,0.00104777546289192,0.00190235728862942,0.00251097865595029
"2017-10-31",0.00155789270802886,0.00512063699731802,0.00428091970732325,0.00937838300097682,0.000321609215320429,-0.000658798002198036,0.00188051882831797,0.00680466227412002,-0.00379756469406989,0.00250475286497598
"2017-11-01",0.00132210743084382,-0.00084920463498861,0.00562651467646225,0.00518583700349962,0.00445235061599814,0.000603564406060242,0.000750710705937019,-0.00441905089677819,0.00364633303466189,0.000624623688271209
"2017-11-02",0.000388509729175368,0.00254943982504385,0.00118684980352435,0.00128979317459388,0.00440908057400557,0.00132005419439407,0.00625164522476318,0.00391644517824874,0.000660564770369465,0.00624221130515701
"2017-11-03",0.00333871197059032,-0.0025429567099341,0.00237079837190279,-0.00515243726238623,0.0027134150128918,0.00160085302299784,-0.000621309492192856,0.00130038882454131,-0.00470335003377598,0.00620336214234807
"2017-11-06",0.00154764922699924,0.0021244879389728,-0.000168796559136597,0.0112215219984158,0.00374075166180443,0.00122221996123439,0.0115627999424541,0.000259602135669557,0.00853920555780463,0.0191122645222446
"2017-11-07",-0.000695432536937601,-0.00826794460069391,0.00794178514620847,-0.0064021735833707,0.0042027087338008,0.000375625076531438,0.00712880402173166,-0.00259661563916502,-0.00361695842799903,-0.00604962064090031
"2017-11-08",0.00170089281511876,0.000641390763731708,0.00620291271897933,0.004725096410098,-0.00221104479315004,-0.00122034743998023,0.00671224185320685,0.00937252252519927,0.00346504416685955,-0.00182596938344559
"2017-11-09",-0.00362766573940598,-0.00704982060077408,-0.00833064303792364,-0.00619913245297532,-0.00284903829744809,-0.000375864880365229,-0.000363661061101861,-0.00232143511358596,0.00411082802213669,0.00182930964685357
"2017-11-10",-0.000309961200001485,-0.00150599349025715,-0.00739233496291947,-0.00430207695705642,-0.0150792935114588,-0.00507669778176012,0.000606390867343487,-0.00180963686175695,-0.00818799659841141,-0.00182596938344559
"2017-11-13",0.000929992552789471,-0.00452488656634353,-0.00440091452890057,-0.00216034368274887,0.00209491223789704,-0.000472459896987298,0.00363594745267459,-0.00492116515361085,0.00148601506198331,-0.00304872587619509
"2017-11-14",-0.00232261012043189,0.0021644712810629,-0.00527030880947787,-0.00671133392906176,0.0067547047508445,0.00141798106258517,-0.00157001400567669,0.000781036099771981,0.0020608359090073,-0.013455713120578
"2017-11-15",-0.00500526171992488,-0.00453563697515802,-0.00734918287618602,-0.0052311399195083,0.0108626561188658,0.00358728813185283,-0.00858717971714473,-0.00130038882454131,-0.00123390920095268,-0.00123982803430667
"2017-11-16",0.00850098044803516,0.00650905008238434,0.0154958626675976,0.0208150987833002,-0.00869154476082656,-0.00253978182176162,0.00670968117277893,0.00937496302474061,-8.23820086522931e-05,-0.00310373218765203
"2017-11-17",-0.0029386705967902,-0.0012934050414859,-0.00491693669266247,0.00493664790335968,0.00741274342782727,0.00132030319266696,-0.00460479315153905,-0.000257833358964232,0.0120263507079679,0.0161893403550406
"2017-11-20",0.00170635546848952,0,0.00494123241965361,0.00512611547585107,-0.000395670216603805,-0.0016010862478919,-0.00206969878998575,0.00258042309986029,-0.0126160099901025,-0.00796567954261085
"2017-11-21",0.00654270111652022,0.00539601769591114,0.00915561852678559,0.0133870612149471,0.00316616904710587,0.000188827369129729,0.00719777656245646,0.00592039185574289,0.0016487017005804,0.00679422024515963
"2017-11-22",-0.00088443593363885,0.00364959690488664,0.000672084022895314,0.00251636608714345,0.00323488426697716,0.00320662394374893,-0.00278597804466862,0.0023026941276818,0.00921730706580015,0.00552147300266559
"2017-11-24",0.00230976435926067,0.00919796754459523,0.00822702772883033,-0.00209172645083666,-0.0027525134870382,-0.000846213753340597,0.00206501289562122,0.00459534985068366,-0.00252790514216528,0.00305070964228205
"2017-11-27",-0.000499378596868549,-0.00635855834366128,-0.00432977441170623,-0.0146719442357169,-0.00141966217976619,0.000658738846351481,-0.00412133481435484,-0.00101635573583803,0.00416940810987576,-0.00182479705410032
"2017-11-28",0.0101449539360514,0.00639924833757122,0.00301052211858566,0.00744526336699947,0.00134271653432605,0.000188067703671413,-0.00219074327213642,0.00432462213937779,-0.000162859233691082,-0.00426572603363295
"2017-11-29",-0.00060884235282721,-0.00402714488458222,-0.00200096778294268,-0.0158360953288051,-0.009858977024369,-0.00319637437315079,-0.00121988258002659,-0.0065854719726276,-0.00626982340639715,-0.00673197406847803
"2017-11-30",0.00875511817519192,0.00106406367212686,0.00100252431426973,-0.0109419487848852,-0.00334539099754017,-0.00311249205969977,0.00109921453327066,0.00484419093079325,-0.00770241717713527,-0.00431297323524915
"2017-12-01",-0.00207547171129652,-0.00361399815643948,-0.00450678092913803,-0.00563992588940532,0.013494550651151,0.00369529635239907,0.0018300471521886,0,0.00404622632611429,0.00866331109939877
"2017-12-04",-0.00121012255521091,-0.00149346232216385,-0.0105634234636681,0.00196333241892011,0.000474033331212542,-0.000471973636390288,-0.00767192255185456,-0.00380624503895721,-0.00337195504143284,-0.0122699054800586
"2017-12-05",-0.003596498020357,-0.00363234952327085,0.00254194422117249,-0.000653032832504841,0.00497590384792401,0.00075561020512227,-0.0058902138742607,0.00382078789392337,-0.00709688067337855,0
"2017-12-06",0.00019001848067024,-0.00171570953767874,-0.00371866811079369,-0.0135076314131976,0.00345797699996608,0.00207620529143604,-0.000370304898987595,0.0017763320860984,-0.00207779255319152,-0.016770124706477
"2017-12-07",0.00315310179248129,0.00257782724499078,0.00644723375710488,0.00287093857902088,-0.00783209889058445,-0.00178934913069972,0.00407508549920199,0.000759850774654458,-0.0131590072457732,0.0031585028601735
"2017-12-08",0.00545288440054525,0.00514248954835672,0.0047201713795253,0.0116714410500127,7.91435140814478e-05,-0.000754689246334039,0.00332056497675426,0.00379650354114625,-8.4353111390878e-05,0.00503783334700558
"2017-12-11",0.00301322646829516,0.00191852196510256,0.00335566694397604,0.00500651866992929,-0.00205235347991761,-0.000661075389108867,0.00110315276681749,-0.00176492052035881,-0.00396692258692799,0.00250625866490983
"2017-12-12",0.00176473361531726,0.000425607438269582,0.00183949514697557,-0.00671433170150804,-0.000395553613636412,-0.000850278822194461,0.00404056613486037,0.00303101165370068,0.00118634012056029,-0.00875007059265676
"2017-12-13",-0.000112264790293248,0.00212672419812487,0.00400606384420921,0.0119930492976434,0.00751720007443768,0.00406610486974057,0.0020734270212297,0.0095693417920677,0.0086330595237738,-0.00441359121926421
"2017-12-14",-0.0040864398034679,-0.00594231239620691,-0.0046551239961774,-0.0073259786222043,0.00424073722250484,-0.000376703540942103,-0.000608427658940092,0.000249306126633764,-0.00201391293134034,0.0031665684685509
"2017-12-15",0.00832766403047835,-0.00106738032701748,0.00050120671789311,0.0021705693498133,0.00375394972306298,-0.000188378866108785,0.00414012135817421,-0.000726791764470325,0.00210207685192976,0
"2017-12-18",0.00634107067942158,0.0132507463918987,0.0120199213908849,0.0112627725856063,-0.00911592087632274,-0.002261645325638,0.00557852070985221,0.00978412011176477,0.00461489343849641,0.00441916377899831
"2017-12-19",-0.00384034386347398,-0.00105470454043166,-0.0101459662710314,-0.00528341261585819,-0.0129736602765023,-0.00453345593640797,-0.0192565659312128,-0.00322989531771567,0.000751666230226267,0.00754253295731555
"2017-12-20",-0.000524095968166272,-0.0040119289571009,0.0013420037618741,0.00131140899725901,-0.0110730017874113,-0.00294107471349137,-0.0104388108828736,-0.00174463785880463,0.00267066432982821,0.00561447278453731
"2017-12-21",0.00205970668780853,0.00420377827788343,0.000670136938548227,0.00654879436071076,0.00582825141746079,0.000705237358042732,-0.00364184042940574,0.000749102855004402,0.00141500750303813,0.000620235669445357
"2017-12-22",-0.000261589104967985,0.000849969797936279,0.00468781709044452,0.00845802036086818,0.00136448780922915,0.000381090494204095,0.00630195092638508,-0.000499010515368825,0.00523650578067514,0.00433983773086477
"2017-12-26",-0.00119619854542896,0,0.000499922571259859,-0.000860215834564304,0.00296544726604986,0.00038072886776952,0.00488502938912982,0.0014975944330915,0.00686286577041728,0.0148147731280344
"2017-12-27",0.000486532746830637,0.00148617831925013,-0.00133246072949911,0.00258298011688285,0.0130254038780553,0.00428223596469635,0.0036143163262774,0.0064806437293623,0.00377766289999992,0.00243302166058434
"2017-12-28",0.0020574721613793,0.00233198300220572,-0.00233491746244863,0.00686981830886002,-0.000867682177998708,-0.00123182699933555,0.00583706399488504,0.00346712238047631,0.00507236345236772,0.00485435580300009
"2017-12-29",-0.00377056116619878,-0.000423063347862351,0.00183880309326789,0.00469081372526214,0.00157889352526763,0.00161306897970381,0.000247078826789648,-0.000740439902403134,0.0065120391780551,0.00301939200847201
"2018-01-02",0.00715732544059033,0.00677125167259218,0.00600714786504564,0.0188879188947506,-0.0107990979402832,-0.00331534081553608,-0.00506101447044138,0.00592749119717495,0.0121310147653697,0.00481636238580396
"2018-01-03",0.0063250552189491,0.00273208350858156,0.0137667513192015,0.00958132461330874,0.00478109064773813,0.0010454220756333,-0.00161292359867793,0.00564688406096936,-0.00263685173572759,0.00599168632961566
"2018-01-04",0.0042148384513998,0.0121569302978182,0.0122708856379641,0.00495149979035214,-0.000158634409131553,-0.000474598370969193,-0.0156581771956928,-0.00146476570245535,0.0051273754206056,-0.00119115170306106
"2018-01-05",0.00666405147928351,0.0068336677184091,0.00274772927967715,0.00862257332477911,-0.00285550180026117,-0.00123489898891238,0.00101011384554006,0.004400949714497,-0.00103616292871167,-0.00357795833179297
"2018-01-08",0.0018286817072628,-0.00267373040456309,0.00580271029472801,0,-0.00063624097263848,-0.000475548403824688,0.0056753410878021,0.000243483024668034,-0.000159610625395157,-0.000598396955722946
"2018-01-09",0.00226354489991354,0.00144357578447774,0.000640967506849499,-0.00162843912610544,-0.0133727154588019,-0.00475736308604602,-0.0115374734057827,0.00146013134191869,-0.00462848144008432,0.00658685366157252
"2018-01-10",-0.0015299681676032,-0.00329490145863287,0.00640622581683403,-0.00631996159264603,-0.00121002695573669,-0.000286809585753445,-0.0121797029399011,-0.00680449053263288,0.00240516309456029,0.00356926390726353
"2018-01-11",0.00729603679342339,0.00702483898600814,0.00668352399070105,0.00615511381036082,0.00411941969477758,0.000669401183960305,-0.00346783482637048,-0.00122325726662964,0.00327923700935173,-0.000592661517376802
"2018-01-12",0.00651900870715449,0.013335953789156,0.00316159307873543,0.009583852961633,0.00168940743376522,-0.000668953385771887,-0.00811947503110144,0.00710443016689832,0.012117322829762,0.0065241641070577
"2018-01-16",-0.00341820986313091,-0.000809957678956086,0,-0.00383744597321334,0.00417582192360677,0.000478186058286534,0.00272865140296985,0.00316225002766446,0.0016540564087435,-0.00471418879856345
"2018-01-17",0.00953153347917968,0.00445800315683131,0.00803665372199203,0.0131792066147174,-0.00135937913227824,-0.00219838720532306,0.00712716134460467,0.00703194807876439,-0.00809938677517319,0.00118409942140874
"2018-01-18",-0.00168073668572422,0.00100869066189357,-0.00844142803296677,0.00120065964279092,-0.0092896733453155,-0.00316142017200238,-0.00977869314629631,-0.00120399492079992,-0.00221973998905778,0
"2018-01-19",0.00454963073888037,0.00483683630547471,0.00630610899219297,0.00819509036978427,-0.00525417897987668,-0.00259453271298504,0.0064968390597131,0.00120544627198882,0.00444936433776144,-0.00177407843469435
"2018-01-22",0.00813085690088822,0.00681907408940696,0.00422997152746318,0.00574936957843386,0.000975140555806941,-0.000385383935858519,0.00813331791738392,0.00650120642320129,0.0018193640534625,0.00236972185833784
"2018-01-23",0.00212260998107028,0.00298803193910824,0.00608425120645673,0.00473099373859998,0.00430259500102959,0.00289145401001734,0.0138300388409758,0.00406697972307946,0.00497431496290068,0.0070922987883586
"2018-01-24",-0.000388319524433856,0.00317768004729535,0.000310192821705968,0.00843640301691218,-0.00541585687142365,-0.00192210489158418,-0.00353656813493097,0.00619490693486857,0.0121778992157284,0.0105632015199588
"2018-01-25",0.000423546666106667,-0.00395946561227256,-0.00480557640164636,-0.000583778223558151,0.00820873766302954,0.0022148466425318,-0.00190134128283104,-0.0033152357336903,-0.00667547144802505,-0.00580703831986451
"2018-01-26",0.0115780536767358,0.00795055780838694,0.00732089513427736,0.0138213693367308,-0.0037081816407889,-0.00297864166572381,0.000380848695699099,0.00855324791977474,0.000781480028276382,0.00759339199989784
"2018-01-29",-0.00663005160257935,-0.00985995756173419,-0.00850462663047669,-0.015168983707188,-0.00695859668742582,-0.00250535913352767,-0.0128219680801288,-0.0150765198032621,-0.00562199547627107,-0.0028984986390127
"2018-01-30",-0.0102570010501922,-0.00677154075003616,-0.0127886076174745,-0.0136479164277796,-0.00586655885994325,-0.00231878797338902,-0.00540135975236866,-0.00478360090110996,-0.00431876724489622,-0.006976783357867
"2018-01-31",0.00049695745327516,-0.000200460896706667,-0.00568720624678931,0.00869733811159823,0.0059011784707852,0.000290663509787681,0.0157743961063739,0.0108147153400382,0.00670346198651117,0.0011709272690652
"2018-02-01",-0.0011352456942304,0.00180499784772725,0.00492538392929576,-0.0135213898202673,-0.0144927181902629,-0.00515861099072701,-0.0166750070804562,-0.0116499718969096,0.00329028588656044,0.00994150789251602
"2018-02-02",-0.0217698957416746,-0.0248247743846426,-0.0147036006505913,-0.0256258282935823,-0.00927917255172483,-0.00370376266353378,-0.0102264913778748,-0.0204475071571063,-0.0131178879376496,-0.0162130418177865
"2018-02-05",-0.041822675996309,-0.041264716046796,-0.0473363613093377,-0.0350661870994314,0.00944970383018973,0.00821761784437736,-0.032173720592126,-0.035117882803379,0.00253184589391431,-0.00941733766988717
"2018-02-06",0.0197023108951686,0.022055685962189,0.0242547541486169,0.0325374656981043,-0.00621310399240804,-0.0043661766977301,0.00351345877002895,0.0132350389078744,-0.0104964249901067,-0.00594172419125061
"2018-02-07",-0.00542493609372008,-0.0121516583063789,-0.00888015544923371,-0.031512140507275,-0.00950339350029095,-0.00292388102367647,-0.00390530746653561,-0.00979675315506767,-0.00470566289772678,-0.0113567970517849
"2018-02-08",-0.0375087878098841,-0.0250264375074947,-0.0296996951510856,-0.0346504011347407,-0.00109405404711582,0.000879900934752209,-0.0294712433146055,-0.0228309880898515,0.00152257391199151,-0.0102780997041815
"2018-02-09",0.0150214769170034,0.00348044772312339,0.010088968355066,0.015977343151097,-0.00631891577170562,-0.00175810364010121,0.0207549425407945,0.00882659799734697,-0.00168031681036196,-0.0146611088631192
"2018-02-12",0.0146844474540719,0.0123563511735396,0.0194683787050858,0.0157259047266332,0.00440900907908359,-0.000293403799502601,0.00300215986216967,0.00823472112842838,0.00480889648494576,0.0061996425838664
"2018-02-13",0.00248753024678638,-0.00214129376172989,-0.0122882172354228,0.00763523562170532,0.0044740762030353,0.00166341575871809,0.0076191061795341,0.00306273174616756,0.00566322870710945,0.00184847059904403
"2018-02-14",0.0134961212684328,0.019957058159245,0.0151311075611396,0.0250474023704663,-0.0110933474492926,-0.00605675975413755,-0.00486082602269322,0.00610697508288061,0.0170526171152821,0.0153751267014755
"2018-02-15",0.0127600478866681,0.00736384292976311,0.00480283566461992,0.0205338559887578,0.00339936748094694,0.00029470685495947,0.00990475493346543,0.00354067185754747,0.00116984328690162,0.00181718294124344
"2018-02-16",0.000292976446367277,0.00104420551783591,0.0153288747212805,-0.00321927726974658,0.00542053691798627,0.00235814641258902,0.00846440719854158,0.0057964169293121,-0.00327158423151652,0.00181364179799748
"2018-02-20",-0.00626125499987595,-0.0110577478634558,-0.00811684590067607,-0.0137263139818294,-0.00438048008415248,-0.00107825456938504,-0.0123900803960776,-0.00501136089273135,-0.0134417084514044,0.00301763089717544
"2018-02-21",-0.00497411778789469,-0.00443049469765366,-0.00998354966711379,-0.000818687351544889,-0.0122684000534194,-0.00294410232455633,-0.0165924926114185,-0.00805834905055158,-0.00459437586492994,-0.00120345744883477
"2018-02-22",0.00129609629991712,0.00508592698630306,0.0046287828511673,0.00061448171089773,0.00299815894844313,0.00137819607729406,0.00932792564657214,0.00279258102306512,0.00509310026760779,0.0090361655321396
"2018-02-23",0.0159393923214481,0.00674671343759825,0.0146453542598968,0.0178096585016281,0.00888190735832017,0.00383316667251665,0.0169883653178589,0.0151898120992322,-0.001266856660328,0.00656725184359441
"2018-02-26",0.0116122960928375,0.00649229447995214,0.0129743292673583,0.00925177677254552,0.000338671837514459,0.00117496249612414,0.00347437583477905,0.0107230861791956,0.00245757097239219,0.0053380780779988
"2018-02-27",-0.0124866083088792,-0.0158137502835956,-0.0136086082658413,-0.0290952628226578,-0.00143855893483191,-0.00312957302972294,-0.0210412273756477,-0.0217120350020926,-0.0104389089072101,-0.0100296043714259
"2018-02-28",-0.0101299852421944,-0.0109935872809876,-0.00876484730148541,-0.0143677868867095,0.00635592651088879,0.00235444474897206,-0.00244854004587935,-0.0103406013537957,-0.00103889557353709,-0.0107270567386034
"2018-03-01",-0.0145407884776108,-0.0106883175932414,-0.0289832070410692,-0.00187419928493371,0.00682630013846697,0.00430351705584764,-0.00313671388822256,-0.0030581562337314,-0.00223999200000002,0.00180720869705864
"2018-03-02",0.00515499059863656,0.00108048892672596,0.011298477986081,0.004172734036751,-0.00812937963850202,-0.00370916485007178,-0.00177830788296229,0.00996933407529355,0.00537201727572145,0
"2018-03-05",0.0115578705719632,0.00669102907064789,0.0045023728754241,0.00145445979045689,-0.0027037880038131,-0.00127361127597425,0.011237396794471,0.00202483853609836,-0.00167476674116562,0.00601330408274703
"2018-03-06",0.00253509410147701,0.00578902361651701,0.00614203427465987,0.00933610716218447,0.000932006047855038,-9.7994753677999e-05,0.00636943128140377,0.000252433318221224,0.0107844623741811,0.0035863920185446
"2018-03-07",-0.000366391800241006,0.00255799531185286,-0.00841448473467654,0.00102770773522298,-0.00110041220929336,0,0.00511721999841241,0.00505069885236109,-0.00640162812298772,-0.0107207273247233
