"","PER","PBR","PCR","PSR"
"042370",14.8286229027027,0.982907644930133,8.06851540294118,0.891838503576073
"058110",9.94867561983471,6.07974621212121,68.7879857142857,3.535359030837
"200880",NA,0.393817283293783,2.15899310294883,0.126850746417652
"001340",24.3270976524752,1.38658965174944,11.2193464059361,1.43434726380619
"106240",47.9488524074074,3.26511731399748,21.9426951694915,1.52487516489988
"052020",NA,6.99848446444444,NA,24.9450931405941
"044490",NA,0.535529470021413,6.19040253712871,0.726168009581882
"244460",NA,5.33905104444444,NA,79.5334500413793
"090360",NA,2.98078069129917,NA,1.86771844660194
"054780",26.4242598315789,6.03438625961538,39.8461060952381,5.21892865696466
"001570",NA,3.05585302255639,NA,1.38397883768445
"082850",14.0643036869048,1.62839629179876,3.40461530172911,0.14554657012443
"352480",24.3063066804124,5.83592016831683,12.4746653333333,2.63137471875
"092070",16.89606996,2.20383521217391,16.457211,2.66499526182965
"092220",NA,1.45883675,17.341665028169,1.22513255422886
"004540",6.31430122782152,1.10966271577491,3.86776329228296,0.406651245402299
"353810",NA,6.79811844705882,14.0082440727273,2.62356444040863
"083450",15.7163230537975,2.18397453166227,12.6692808290816,1.48782447124026
"229640",33.9810301232877,1.66596050973808,NA,0.427987439440994
"004890",30.3151875,0.672736477115118,12.0657462686567,0.727637263726373
"148150",NA,1.83834650455927,11.6310769230769,1.09966545454545
"063570",74.7347418514286,1.65971825177665,4.9634079028463,0.960953697575312
"033160",8.93564152166065,0.269685410928307,0.748917610136157,0.28261848612697
"038390",21.4737,1.41374893238434,NA,1.03859725490196
"096240",37.3133551791045,2.42013049080349,7.69229168307692,1.38888599833333
"068930",27.1985310149425,2.41210213893986,17.7915202879699,1.59344929178451
"012800",32.8658163060606,0.980182501671939,NA,0.232341889053128
"043370",30.0379746835443,0.405087060430181,3.76069730586371,0.250026340743863
"008060",1.95697197690217,0.213968859095298,7.13035334158416,84.725375
"023900",29.2719512195122,1.54260925449871,12.7675531914894,2.03415254237288
"012700",5.19127835185185,0.57541578447235,4.03863858220339,0.638477160637728
"002170",4.61122244488978,0.612619808306709,5.65356265356265,1.15977822580645
"001460",13.1578733606557,0.531895477137177,6.80195148305085,1.48727042927733
"289080",NA,NA,NA,NA
"013720",NA,12.6791500175879,NA,15.108687745509
"031980",4.46181315456081,1.33741437341772,26.95299375,6.63666680276382
"082800",NA,2.14768436827957,52.104690326087,5.49728384174312
"054450",NA,2.63102162337662,NA,2.41416482621648
"018310",NA,0.699072438162544,9.65060975609756,2.03781115879828
"067080",NA,2.67803317865429,85.4986888888889,2.11204446477585
"027710",8.42819298892989,1.12403558070866,22.840403,0.236590045576963
"058610",17.4820151037037,1.62988400483425,15.9464326959459,0.665183776493799
"003120",NA,0.659067625899281,143.14125,5.64103448275862
"138490",79.5466666666667,1.20342914775593,5.98095238095238,0.80840108401084
"125210",NA,6.11842970886076,56.2041798837209,2.16169922629696
"215360",45.2217687019231,1.94986067371476,11.6412473886139,0.813678883217993
"039860",85.2520181222222,5.05891096549451,40.3825349,7.82926697040816
"282880",93.23447232,2.34493139637827,48.559621,5.13405684581498
"035150",NA,1.91187908496732,7.15639143730887,0.610843121900287
"006220",13.237054888,0.454747664978406,NA,NA
"048870",NA,3.02655255851594,29.7907722426471,4.41024494738752
"354200",NA,5.36111522705314,NA,88.78006816
"122640",769.814989333333,3.52587018015267,20.0821301565217,3.49386530711044
"308170",33.9408695652174,2.23465648854962,8.57846153846154,0.739242424242424
"001070",85.3888888888889,1.69148936170213,53.6162790697674,1.31592465753425
"278650",27.0349864578313,4.07982522909091,19.5122076173913,3.83573312136752
"000680",NA,0.454571331143552,7.65169216791809,0.669437385846521
"037460",8.49291107806691,0.634961945525292,13.3601934502924,0.143730297577855
"010170",NA,1.50142784016393,NA,1.68234934331374
"100700",22.3588571428571,2.27268151016457,12.1641450777202,3.68552590266876
"011500",NA,1.76335144877676,10.4364873076923,1.10727973835814
"352770",NA,5.57300387719298,NA,22.6900872142857
"002900",63.9413767928571,1.31104170342706,4.02508666861511,0.313745715372214
"009070",17.5116279069767,1.07931199235547,12.6201117318436,0.462246777163904
"001250",NA,0.73424686367893,1.82645434475874,0.0779892761065719
"021320",NA,0.571735330836454,1.08469919469446,0.207861292665214
"026150",97.0097155833333,2.55009109967141,9.05927305058366,1.17055463750628
"337930",32.6793737142857,3.63681424483307,NA,1.63747756621331
"033530",NA,0.594985767328008,6.69315873333333,0.195226560957051
"067990",15.5017201260274,0.754417046133333,15.2922374216216,0.155967964881814
"228850",NA,1.2078258192,9.71962837339056,2.23120533103448
"015360",NA,0.441971993094188,NA,0.205274411974341
"000970",NA,NA,NA,NA
"338220",NA,NA,NA,176.980241230769
"138580",74.3138419354839,3.73375867098865,33.3873782608696,12.5202668478261
"340570",23.53056,3.26813333333333,25.3016774193548,5.79570443349754
"161580",50.8021101086957,2.49136147654584,5.63107726506024,1.23710802805717
"000180",41.0303529411765,0.392671795834115,13.160679245283,1.22442832065535
"004310",NA,NA,NA,NA
"129890",12.3238541648352,2.81423018569636,NA,1.46406100391645
"094280",17.8378519685039,4.58584453441296,5.29300747663551,0.467962652344557
"211270",NA,2.71821248560701,14.0119469419355,4.7838144845815
"214180",11.3271947586207,0.952141008695652,4.90281564179104,1.34547720070216
"263920",NA,7.18329856495177,55.8501463425,6.17128688867403
"065530",NA,3.17607334273625,9.15380487804878,2.53015280898876
"014790",1.97735146296633,0.580734702779262,NA,0.138830208765093
"140070",19.3302504347826,1.64787160859896,6.94680875,1.76988757961783
"352700",6.86608905140187,3.00274466689373,2.94654356350267,1.39582937650412
"086820",NA,4.81673753319058,NA,29.2132003636364
"018120",19.68912,2.77106133333333,12.4008822099448,2.20270822374877
"023910",NA,1.17427157778999,6.35714285714286,1.28597230583986
"123420",15.0757784931507,1.52217403872752,12.3655261797753,2.07256465160075
"078520",NA,1.40007044693095,NA,0.712100871219512
"067290",NA,3.84349956749556,52.7778111341463,2.08467269412331
"080220",28.6786366753247,2.00933123202912,8.592432,1.21666943471074
"050960",80.5297857142857,2.77688916256158,62.6342777777778,9.80362608695652
"003160",40.6594860909091,1.6169716088214,20.7062197685185,1.37786305298829
"191420",113.310285631579,4.39366413673469,165.607340538462,24.4647207613636
"110990",141.75,1.25442477876106,151.875,7.43444055944056
"234690",NA,2.58486810589651,NA,2.84130343386243
"071460",18.3607239798387,1.98841028253275,3.387990734375,0.260019389390132
"005160",31.6704321830769,0.388191229851028,2.04426821439921,0.356032184693878
"264450",NA,2.14748392164545,11.1866381836735,1.98423627511312
"009470",49.2887061904762,3.05779270310192,16.17285671875,1.03869827395886
"053300",21.6882959183673,2.34338809261301,15.2910287769784,4.6508818380744
"317690",NA,3.44611897560976,NA,116.357193647059
"118990",NA,1.96074693327239,6.89728985530547,0.606290883267383
"114810",534.2914953,1.84238446655172,4.67651199387308,1.46081065017088
"210540",8.04218889763779,1.08023055526177,8.65557618644068,0.670182408136483
"000700",2.6041812,0.536529734741179,8.10640062256809,0.622265519713262
"142280",31.4237778373134,3.61751394347079,NA,1.85660768527337
"333620",58.4997396666667,14.1341652885906,65.812207125,5.78568853846154
"014280",NA,0.647425446928956,16.3382436,0.455739012552301
"054050",21.914117962766,0.872111383784928,34.3321181416667,1.58455929884615
"014470",NA,1.14336788813559,10.4317585670103,0.604107809552239
"008700",38.9989655849057,3.49146144594595,NA,0.780863307895731
"046120",NA,4.59165195762712,63.7429330588235,4.05853880898876
"299910",NA,6.48275937804878,NA,3.11324315666179
"078150",56.061260675,0.992722766502705,12.3816281245399,0.736034057002188
"067280",20.891895975,1.73809450707155,7.54220071299639,0.803534460576923
"171120",NA,1.91649379533214,9.446788,1.61008603921569
"340930",43.6839315,10.3292054778325,NA,3.55394696949153
"226330",NA,4.86109733012048,NA,336.225898666667
"255440",18.1361111111111,1.32289588528678,27.2041666666667,3.85104355716878
"277880",NA,5.67984467741935,NA,4.62341842450766
"004090",30.2705938461539,1.36638097222222,11.5063660818713,0.406526570247934
"054950",20.40169275,1.544232930131,10.7160406363636,1.83862742287695
"239610",NA,2.14164901617954,13.6779983833333,1.43475507517483
"036190",6.69,0.779114906832298,13.2039473684211,0.852953676158096
"236810",95.587815452381,10.4549173151042,NA,4.53125084537246
"136540",11.473595456044,1.59770036189747,7.53860784476534,2.22384917252396
"126700",19.4958985142857,1.52652449217002,13.7387204295302,1.117395930131
"201490",19.5661617980769,1.23251412901272,6.33919260747664,1.55690958454476
"010600",NA,9.55287458717949,NA,3.08412341804636
"065450",NA,3.98838210325048,NA,3.09944106983655
"288620",130.397181625,3.23465876899225,47.4171569545455,4.43905299148936
"004970",27.3246753246753,0.406177606177606,30.9411764705882,0.565135643298415
"120240",NA,1.52234059453125,21.6510662333333,2.42967077431421
"095190",NA,2.45955448375451,28.387358,2.6613148125
"011810",NA,2.38265006119951,3.36204680483592,0.199531068060681
"111710",NA,1.43852051282051,24.0438428571429,11.4106372881356
"066590",NA,2.33459704176334,27.9503145833333,0.879939943156974
"208340",NA,4.42562389059081,NA,2022.510118
"039570",13.4720382165605,1.29048810250153,28.5825675675676,0.812254224270353
"092200",NA,2.7927060174221,1.60166567692933,0.399604873996757
"222040",NA,3.23562943143813,7.58786823529412,0.725227286356822
"007280",NA,2.17735434259259,5.5548252519685,0.50960472453648
"256630",24.1040166712644,2.71287121655886,11.7811766876404,3.73140471601423
"067170",49.7411625,1.0442333141321,NA,0.220307622609917
"030960",NA,NA,NA,NA
"066980",NA,1.55164972595778,34.8168420964912,14.7004444407407
"024950",15.5361185340909,2.19568270503212,14.8606351195652,1.69765533650662
"144620",NA,3.45087390200348,NA,2.90866610829662
"046210",NA,7.73328392031873,46.2155777142857,11.9083083680982
"000860",8.20171673819742,0.328068669527897,6.2655737704918,0.560739436619718
"356860",16.8737930084746,2.80437686619718,11.9227998502994,1.08153589082021
"244920",8.80345649078341,1.70262928565062,5.56953369825073,0.670063156260961
"109960",15.6318068204505,0.749516439339093,51.0332516785294,16.8459277385437
"004440",NA,0.711410160418169,17.7788449099099,1.06042546211714
"015890",52.2167668918919,0.559033673321759,7.2632344924812,0.448680997445425
"038070",36.7601365714286,2.93362653420195,48.682343027027,2.766892
"000320",13.623429775,0.329979267906574,3.77679241287129,0.224915114209906
"003960",5.96503769230769,0.446453219663419,2.45576460414129,0.117349557068855
"024090",NA,1.0802380952381,29.5891304347826,1.23437122128174
"053080",14.790937,1.47254903761062,12.9660811363636,0.610821809421842
"079940",16.3323129256198,1.14099876674365,3.94453066666667,1.16935494911243
"312610",NA,2.60091836413043,31.9045986,16.9404948318584
"078860",NA,1.95014808057851,NA,8.98925400952381
"014200",NA,2.61368386053922,8.49707581752988,1.32305585
"016880",NA,0.997738726400808,2.78775799294781,0.226250047733516
"142760",NA,2.006703486388,NA,2.3257818047205
"236200",20.5850046489362,1.32624430226182,12.8999362466667,3.3477343200692
"008040",19.7749465625,0.914008122291767,6.50135229452055,0.479150648662292
"124560",25.0221220615385,3.29683365,37.5331830923077,0.571850430940522
"008970",26.0698457357143,2.08558765885714,8.98960197783251,1.04999378682394
"027050",NA,2.55712451861361,181.090909090909,2.29757785467128
"220100",NA,4.42868095527523,NA,17.5536808772727
"010690",NA,0.797556489636293,5.14987864646465,0.187872127498848
"002630",NA,NA,NA,NA
"104540",122.4340166875,4.22186264439655,NA,4.83689942469136
"041930",79.9875,1.75475319926874,12.2273885350318,0.733269671504966
"006380",NA,1.47172859450727,NA,0.715351393796623
"224110",73.5276923076923,2.35723797780518,637.24,1.61462837837838
"001750",NA,0.518422205069781,2.40129335356201,NA
"123690",NA,6.37273220338983,NA,2.59304275862069
"348030",NA,5.38302857142857,19.625625,4.31135011441648
"071200",28.6203223701492,2.11185198105727,11.8367999925926,2.73546590413695
"014530",23.5028947792208,1.0478997672264,7.41689712295082,0.290531850698346
"003830",NA,0.308379446640316,14.1854545454545,2.15475258918297
"335810",NA,4.9569643655914,NA,21.195295908046
"023450",NA,3.92679591836735,NA,1.54053642914331
"012690",NA,2.59388817064607,27.5649011567164,1.5771548911187
"187420",NA,4.12564513808463,NA,9.85326950531915
"068050",99.7578896555555,2.64065002029412,18.9014948821053,7.26980572388664
"137950",21.953780725641,1.74734173122449,30.5784802964286,0.639669367426223
"120030",NA,1.53844390932421,19.7630871428571,3.02258979831933
"014190",62.0069321225807,2.291078540882,15.6277633804878,0.983733314124872
"068790",4.70277546724138,0.783795911206897,3.13518364482759,0.841483842970472
"010040",121.695393726667,1.2659021538835,67.6085520703704,0.896136919931272
"089470",13.3610144927536,0.629935087119918,3.10407407407407,0.267452857557296
"004150",2.53703484691011,0.343089992592593,19.4233205483871,0.502466984979138
"126340",43.3259285326087,4.59214910714286,73.8145449074074,4.26765034796574
"012030",30.7508726157143,0.617566137963022,10.6445328285165,0.711198595737885
"108380",13.3804005,0.843148524657534,NA,0.975948873678647
"005320",11.5706409748428,2.05098318283166,6.91628539473684,0.726018908839779
"089230",NA,2.17101928526946,86.3238620571429,2.98158076184211
"017180",NA,2.09030625396476,NA,1.48397035074277
"083930",12.6491238758621,1.3072865017819,3.19533617073171,0.915687949076385
"049960",56.840625,1.8189,18.946875,3.98881578947368
"005740",8.03961147598253,0.377965721207144,2.41927861760841,0.199422771663778
"204620",NA,2.13524611559406,42.0799722292683,16.9144986411765
"290720",27.6562651428571,3.09475080639432,32.2656426666667,1.48664223890785
"034300",NA,0.892292490118577,4.97520661157025,0.188754180602007
"094850",NA,1.89088983050847,NA,14.1666666666667
"024810",NA,0.0986662872980063,NA,0.352829162457786
"025750",280.635269016667,1.08984570491909,13.0528032100775,0.665012485821485
"053590",NA,5.19709848611898,NA,0.567804322376973
"054670",NA,3.11735565674256,13.1852598518519,1.19064219397993
"163730",52.1732555294118,10.0789243636364,22.4543125063291,2.96637238795987
"078890",62.3145463448276,1.14085975,3.920004,0.374067862554337
"206560",NA,3.15413978499127,10.8874825108434,6.87194713612167
"108490",NA,2.81275,NA,9.28793489583333
"082210",NA,1.90682089834369,17.214850353271,0.89114126163522
"004720",17.6715119184783,1.94471183791866,60.2140406111111,1.68300113509317
"089140",NA,1.91526898760331,926.99019,19.1131997938144
"091580",20.7750265581395,2.46775177348066,7.90554107964602,1.17775364798945
"001380",NA,1.47805390953323,71.8561592942308,2.19537031921269
"264900",NA,1.14412382121807,5.06399152173913,0.457949429882045
"072020",NA,2.03184,21.42,4.89768595041322
"052330",NA,0.602416816272091,18.06648032,0.968712081501341
"013990",NA,1.32391510609481,58.6494392,1.43631279673469
"066620",9.51766304347826,1.05496987951807,4.08216783216783,0.607861853523082
"180400",NA,7.23174898299595,NA,23.1979480363636
"008250",99.8622602941176,0.984149811594203,10.61036515625,0.66082461074348
"012170",NA,8.88809602311558,NA,8.18856994722222
"011370",NA,0.568287628539962,5.77002582587859,0.372221369229184
"114450",NA,3.01767676767677,94.3421052631579,7.28658536585366
"001540",NA,1.22640382373352,15.7789991964286,1.23239045327755
"260930",NA,1.01617567827627,NA,1.38599162560386
"117580",12.0141843971631,0.538804071246819,4.75842696629214,0.227933261571582
"044820",NA,0.513153515201686,4.10770115060241,0.324148312892185
"241790",13.0668211760563,2.29639679084158,29.4522001111111,2.02564258406114
"109610",NA,1.09042962896244,47.5851374194444,0.552423394743631
"205500",NA,10.9284411915761,NA,34.6695375732759
"064820",17.82792,0.760591054852321,NA,0.386087748691099
"054210",NA,1.23426644284736,3.50829430544747,0.288199340418731
"282690",13.1134804887218,0.475359200054511,11.6272860333333,1.21794197276536
"088290",NA,16.501231682243,NA,5.05911687679083
"347740",NA,2.99566001438849,19.1446777931034,11.3305235918367
"241710",62.2315384615385,0.937439165701043,13.5968067226891,0.477151282807431
"040300",22.9923076923077,0.9340625,7.76363636363636,1.34740796393689
"043220",234.296683714286,4.01979604411765,23.0996730422535,4.95491476132931
"007110",NA,3.28671247413793,16.0342421635514,2.92276645911414
"261200",NA,6.22932675724638,NA,3.68157213062098
"100250",6.63219137769231,0.443624841317211,12.4954330304348,0.815304850212766
"006890",21.8441558441558,1.35426731078905,19.1136363636364,3.57112526539278
"012790",NA,1.54953685674419,15.0067758648649,2.71295133713355
"301300",NA,5.18984537878788,34.2529795,6.69003505859375
"267320",NA,6.05513937359155,NA,2.60949860713202
"048550",NA,1.59362641626331,182.912898666667,1.26050236447167
"001260",11.7163336956522,2.43869389140271,4.23260222513089,0.679350441176471
"290550",15.2051012361111,2.44004596359584,9.43764904310345,0.474472965472407
"302430",NA,3.60059871762208,38.5427726363636,8.19266664734299
"307930",NA,2.97523931623932,NA,NA
"067830",NA,0.359936183753594,27.1211914458333,1.20807088845583
"130660",12.5402919708029,2.06492788461538,5.12841791044776,0.521718797449135
"072870",8.09725516981132,0.544785178038718,7.27380549152542,1.29069029774436
"227950",NA,NA,NA,NA
"291650",NA,4.79827311647727,NA,844.4960685
"088390",17.6074402978723,1.15177410438413,66.20397552,3.04246211029412
"217500",90.4130526315789,4.16953398058252,30.6758571428571,4.97926956521739
"060370",NA,1.67445525291829,NA,3.29758620689655
"330350",NA,NA,NA,NA
"130580",15.6878504672897,2.45051094890511,9.12282608695652,2.04209245742092
"186230",NA,5.04406455,65.9608441153846,2.73521841626794
"035610",119.34574405,0.902181650485961,9.38674391404494,2.03761026426829
"086040",60.7505109230769,4.60499499708455,34.3372453043478,5.98300486363636
"074610",NA,2.96409103648649,NA,6.00390702645985
"020710",32.2695209423077,1.48760202925532,13.3175800714286,1.61814376952748
"046140",21.463555,1.09852840551181,NA,1.08923701366298
"263700",39.2420356465116,1.63508481860465,14.9328100247788,2.20000982112125
"073560",7.28900874701835,0.754512776282051,3.6031834622449,0.670183005841417
"000220",125.646215876923,1.39606906529915,NA,1.66503649989806
"134380",NA,1.48630778033658,8.10648059903382,1.04746659425718
"039340",9.51473684210526,1.30810419681621,6.34315789473684,1.90495258166491
"007540",8.9647843575419,0.55144206185567,3.32924564315353,0.502881980570354
"234100",20.2202187407407,3.24967801190476,233.976816857143,2.27161958113731
"011150",NA,2.45354292109256,47.5554348529412,1.0851575738255
"176440",NA,5.98616517818182,32.2783416470588,32.2783416470588
"001790",13.8315301460177,0.653139534684496,4.82395958796296,0.257383763935776
"060240",58.3996660137931,2.205195721875,NA,3.25065319462572
"259630",29.5873554827586,2.92345250085179,25.6129345970149,1.08269187255521
"032820",NA,3.67610275166667,234.35155041875,3.75713908486974
"008260",NA,1.27451921721582,4.52417055467836,0.803357388213915
"347890",NA,2.73570750857143,16.7808862639175,4.9028493
"000890",91.3247565676471,1.9752173812341,18.9331812396341,1.9752173812341
"241520",6.61512505892116,2.65265414176373,22.77493056,NA
"153710",NA,4.81279457692308,NA,12.5132659
"002450",16.11450287,0.722947638851503,4.22952831233596,0.650040454618798
"003350",NA,3.6419683972912,NA,2.60224516129032
"045340",NA,12.7731940298507,41.7465365853659,14.145520661157
"239340",138.27062425,5.35241126129032,63.8172111923077,6.97162811344538
"220260",NA,3.54302794034707,32.66671761,3.75479512758621
"060590",NA,2.16062189555855,321.06841368,1.23487851415385
"067570",NA,0.635984243820225,3.46799285689278,0.16524582792201
"002460",4.74405481927711,0.39924618504436,1.56719024875622,0.375632291915097
"347000",NA,5.06052789677419,NA,7.80479426865672
"047400",NA,1.92836538461538,27.6620689655172,1.71593582887701
"004250",8.08228571428571,0.517113067027759,2.17910413694722,0.354173892881985
"101140",NA,2.02869938132221,NA,15.4936942946078
"042510",NA,4.85381553090379,128.066055930769,4.47542668575269
"005990",75.450672,0.256199225806452,2.08427270718232,0.0908114244448456
"071670",57.6785714285714,2.22145804676754,10.2866242038217,0.672636401499375
"000230",NA,0.523018782722513,19.4920170731707,0.267953964794635
"200780",33.1099404255319,1.55306107784431,NA,2.73491599297012
"015020",NA,3.27533745901639,NA,27.090926779661
"241690",15.9458169183673,2.05077435433071,17.7578415681818,2.07253323342175
"155650",21.02564,1.7617956339581,12.48397375,1.09598672153635
"058630",23.4526524,3.43702664482759,12.8611319612903,3.76127444150943
"134790",NA,3.14344262295082,7.41062801932367,0.674285714285714
"179290",24.6672663283582,2.98322535018051,42.3770985641026,4.11121105472637
"099750",NA,NA,NA,NA
"217730",NA,2.95589890041152,NA,15.7864490725275
"020760",NA,5.57682303415493,NA,2.36744057055306
"013570",NA,0.33744563713613,2.58027171309329,0.199714468799088
"043650",8.47075703101604,0.711924298786517,10.4902752635762,2.99438859130435
"084730",18.6435725176471,1.00488501204819,10.093653910828,0.801975538461538
"041460",60.7461817846154,3.90940773861386,41.5631770105263,4.81524611707317
"032560",8.58095238095238,0.466537216828479,NA,0.558326878388846
"010960",8.03763440860215,0.707190160832545,NA,0.411392405063291
"274090",NA,4.40319417204301,NA,5.18350706329114
"263690",7.5881587,2.89072712380952,15.0260568316832,1.42366954971857
"007820",NA,2.18995713438395,8.17427850160428,1.46979815365385
"065650",NA,5.7101210516129,NA,5.07364259044586
"009270",NA,0.93244334841056,82.4102311738095,0.249260385229728
"027830",NA,2.89278752436647,29.68,NA
"005710",7.98182850828729,0.434761047246464,5.06916126315789,0.224822745098039
"053160",1524,3.12936344969199,NA,8.28260869565217
"050110",NA,1.31522462205761,NA,0.184334746314454
"067390",NA,0.834330131088362,NA,2.84131508862385
"138360",NA,3.52412928,NA,50.0198994580645
"122350",NA,1.20201703170163,5.58482281516245,0.42663980137893
"004060",NA,0.771732263404689,28.5686547320755,0.902347259117998
"057680",NA,1.80267068781362,NA,15.8824775336842
"102280",NA,0.723605650482823,15.4321442687129,1.6035458550823
"103590",32.09771259375,0.49876665733247,2.67017366464471,0.217642351250177
"012860",NA,0.947438380414313,3.49367902777778,0.191410188966392
"251630",27.3646909090909,1.7769279811098,44.2664117647059,4.83941479099678
"171090",66.1501622391304,1.67930875441501,11.6141506221374,2.31928922484756
"001840",NA,3.52514697892272,22.8066327272727,0.982531174934726
"304100",308.4115405,2.64958368127148,42.8349361805556,7.10625669354839
"205100",20.6392626384146,2.09977609968983,14.7166916204348,4.31739677640306
"003460",NA,0.322828635019084,NA,NA
"033320",14.7401677538462,1.53759021705115,9.89017707354839,0.639273330442035
"094360",79.15206,4.61315687116564,31.9976412765957,9.7655138961039
"126880",72.4876969904762,1.45529793193117,84.5689798222222,0.793247335487233
"093240",NA,NA,NA,NA
"023000",NA,0.703947368421053,12.6949152542373,0.608943089430894
"089150",NA,5.17825484764543,169.940909090909,9.11878048780488
"096630",NA,2.9139239034749,NA,0.81501759287257
"019990",399.999608,3.94088283743842,66.6666013333333,6.98689271615721
"269620",63.3648272173913,2.47434809168081,NA,7.4356685
"006910",NA,2.04147075201958,9.98731499640719,2.03152448769793
"092440",NA,NA,NA,NA
"040350",NA,3.27071083488844,NA,16.4536779755102
"032850",23.3237587938462,2.77156183107861,13.5361100142857,4.06446198820375
"019440",NA,0.460079415501906,2.63332727272727,0.221119083969466
"203690",NA,6.87418335069767,NA,7.13985227246377
"007660",NA,2.28212339170507,NA,0.288926940490082
"008600",NA,1.51985548415742,NA,0.628621362604341
"263770",NA,2.98566619921875,NA,3.01511063905325
"049550",NA,4.27423836464088,29.7552747692308,3.20346643478261
"025820",NA,1.33212267839687,NA,0.671641941843273
"119830",NA,2.04712570621827,10.6830136192053,3.53757687828947
"012200",15.3872,0.798920041536864,7.1237037037037,0.405246247037135
"027740",NA,2.0647774730459,NA,0.691142925102421
"006740",17.5249411764706,1.1775652173913,13.0668421052632,1.51692464358452
"003650",7.59450720812183,0.539919855647781,3.91653905759162,0.538947377521614
"189980",35.3910585512195,2.1090601752907,30.8730510765957,2.879034525
"347770",30.1847058571429,3.00010261054767,20.8316984084507,3.65197675802469
"246690",18.8045008694805,3.2392540647651,39.1336909986487,NA
"122310",14.8392134901961,2.2760898887218,17.8070561882353,2.45316009076175
"182360",NA,3.85089187365591,27.0289014528302,3.88219993766938
"037330",9.06148606666667,0.728516497667494,3.21921215526316,0.192015793695226
"348350",35.5227929411765,3.41565316742081,67.0986088888889,5.4306428057554
"011090",NA,3.04593320750552,8.62379839375,0.590418375267437
"305090",NA,20.9248736842105,NA,69.1430608695652
"196490",NA,1.47454327868852,NA,2.53372225352113
"041910",13.0880893,1.29236070287253,30.6316983617021,2.34859677487765
"267290",7.49337131052632,0.399142290159798,474.580183,0.131002994939271
"302550",NA,5.84390393145161,55.7418528846154,8.73065165662651
"011390",59.7696,1.83567567567568,10.9068613138686,1.29259515570934
"217820",39.0844098157895,3.64021463970588,165.023063666667,2.2300414009009
"009460",NA,1.5216154032735,6.92773936009615,0.840215619183673
"045520",11.0597014925373,2.78048780487805,6.99056603773585,0.984717607973422
"208710",NA,4.62669083607427,28.1332652451613,1.90006802309368
"060560",43.7455872426471,0.956495155144695,5.7649223498062,0.581223120847987
"007720",NA,0.899556254664179,NA,1.1178411572643
"033170",NA,1.20857592575188,21.0807341803279,0.638176071960298
"002760",NA,3.219625,70.83175,3.69878590078329
"214270",NA,2.10837582223684,37.2643168581395,0.980040137553517
"073640",NA,5.47081234411765,NA,9.24261464347826
"056080",NA,3.65719978145363,NA,2.5289821712305
"306620",NA,5.31229804859155,60.347705832,3.85854896624041
"049830",NA,0.951085359773371,12.7898336,1.01124437349398
"046390",NA,4.3038855568323,81.5206558411765,4.72986740375427
"047080",NA,8.0239468952381,NA,2.65126916643357
"080000",28.93417941,1.2015855236711,4.66680313064516,1.41973402404318
"006110",39.2857142857143,1.24547101449275,12.0614035087719,0.697969543147208
"290690",NA,3.27393425930233,NA,2.4440828671875
"066130",NA,1.60730593607306,19.830985915493,1.12549960031974
"042520",NA,NA,NA,NA
"092870",11.6353705614754,1.44700836748216,8.01985993502825,2.10610565059347
"036560",NA,0.493097014925373,17.3446875,1.52816629955947
"004080",11.4536290322581,1.54542981501632,11.095703125,1.21700942587832
"225220",NA,2.22401818923328,2.96374597826087,1.59826864009379
"033540",15.6171862068966,2.17043961661342,22.2736918032787,1.18147408695652
"331920",NA,4.63745821768708,NA,25.7247682264151
"143210",NA,0.450187405910391,NA,0.247379040754322
"192250",35.1712767395349,2.35570856666667,14.0033787018519,4.28431982946176
"004840",62.0429565217391,0.307805867126833,2.74420769230769,0.287351590817559
"017650",NA,0.729335494327391,4.6875,1.04895104895105
"214430",NA,1.97521688826025,4.20626006024096,2.09996742857143
"229000",4.33740917220544,2.66360377736549,NA,89.73015225
"054800",40.6301595882353,0.225134521838331,2.70337656751468,0.31962642896807
"053260",47.736,1.20632490974729,43.1163870967742,0.762904109589041
"005430",NA,0.519979399082569,6.24204344713656,0.47405281448645
"036120",22.9032258064516,5,15.6043956043956,2.78978388998035
"041520",16.3740168072289,0.639850939265537,4.39819868932039,0.554485269277846
"086960",33.7378948571429,1.1778816159601,20.8381115294118,0.966569975443383
"290380",NA,2.19270591805766,23.6884131147541,4.300575
"214420",NA,2.0421197080292,NA,1.23246872246696
"079960",6.05662337662338,0.584411027568922,1.87293172690763,0.303224967490247
"065130",NA,0.407175199856979,2.75335492978723,0.120013868872776
"017900",NA,0.690834730253353,26.7432752307692,0.925865720372836
"033830",36.7105263157895,1.23124448367167,21.796875,3.95184135977337
"002720",62.7349110909091,1.95768516879433,27.0621185098039,1.05841107668712
"100590",NA,1.7340787032419,39.7351748571429,1.1805866893039
"011320",NA,1.4355276385,10.9582262480916,0.665829145871985
"170030",12.6313153153153,1.23422183098592,14.3068979591837,0.668291706387035
"100840",14.2474310816327,0.592132419847328,1.98612837268848,0.588141636899747
"141000",9.51870071428571,0.963006885753613,NA,1.5110680399568
"090710",3.60945054910714,1.92242474898098,NA,6.83528799637681
"089890",NA,4.65187958536585,NA,2.09261667868339
"002700",NA,1.83515841095618,11.6123889365546,0.80155120849768
"004270",NA,1.7842282807947,79.2407265882353,1.45631605621622
"009190",NA,1.86639865587071,15.3775019690217,1.0069253958363
"013870",NA,0.611215987724682,8.76845074213836,0.312737475998206
